,0,1,2,3,4,5,6,7
Aggregated,35275.348,35758.895,35731.527,36044.29,36588.242,36964.29,36882.02,37087.742
ACT,341.76663,349.75366,358.67548,365.8327,374.7115,384.97952,393.05603,401.15338
NSW,10835.74,10999.67,10740.976,10773.826,11038.572,11211.414,10963.476,10999.479
NT,1581.6627,1581.6997,1579.7899,1581.7,1585.4851,1586.7482,1588.1805,1591.0641
QLD,7308.376,7382.079,7480.456,7591.601,7709.842,7794.158,7900.521,7997.914
SA,2689.8242,2703.8157,2719.5725,2738.6777,2761.6274,2779.212,2797.9053,2817.4878
TAS,458.116,458.16125,455.80835,453.50766,457.2199,457.83292,454.82883,453.20447
VIC,6631.173,6829.0166,6988.771,7127.133,7206.4224,7253.4595,7270.9326,7288.0166
WA,5428.6924,5454.705,5407.4854,5412.0127,5454.364,5496.4844,5513.115,5539.421
ACT-Female,13.125619,13.934088,14.941799,13.588811,13.622387,15.852591,15.745071,15.472454
ACT-Male,328.641,335.81958,343.7337,352.2439,361.0891,369.12695,377.31094,385.6809
NSW-Female,714.89594,712.61646,709.7409,709.0403,709.6864,708.08417,706.6405,705.777
NSW-Male,10120.844,10287.053,10031.234,10064.785,10328.885,10503.33,10256.835,10293.701
NT-Female,118.24969,121.61214,123.05675,126.60329,130.30946,132.74367,135.27739,138.35706
NT-Male,1463.413,1460.0875,1456.7332,1455.0967,1455.1757,1454.0045,1452.9031,1452.7072
QLD-Female,689.2141,694.8533,699.74084,706.8382,714.9016,720.57367,726.16486,732.7024
QLD-Male,6619.1616,6687.2256,6780.7153,6884.7627,6994.94,7073.584,7174.356,7265.211
SA-Female,172.15973,168.13153,164.91586,163.44897,163.09497,161.5455,160.41835,159.9268
SA-Male,2517.6646,2535.684,2554.6567,2575.2285,2598.5322,2617.6665,2637.487,2657.561
TAS-Female,29.30502,30.884186,29.38346,27.03331,30.666447,31.471127,28.590261,26.928041
TAS-Male,428.81097,427.2771,426.42493,426.47437,426.55347,426.3618,426.2386,426.27643
VIC-Female,439.40793,438.69592,445.06784,446.39594,445.06165,445.52316,448.40045,448.3872
VIC-Male,6191.7646,6390.321,6543.703,6680.7363,6761.361,6807.936,6822.532,6839.629
WA-Female,525.92896,525.43506,524.8228,524.9625,525.7536,525.4075,525.03125,525.0133
WA-Male,4902.7637,4929.27,4882.6626,4887.05,4928.6104,4971.077,4988.084,5014.407
ACT-Female-Remanded,4.6633496,4.3727994,4.855684,5.0571437,5.2888446,5.065469,4.9578204,4.9565682
ACT-Female-Sentenced,8.462269,9.561289,10.086115,8.531667,8.333543,10.787122,10.787251,10.515886
ACT-Male-Remanded,81.41484,80.29547,80.047844,80.13208,80.41838,80.257935,80.144615,80.14384
ACT-Male-Sentenced,247.22617,255.5241,263.68585,272.11182,280.67072,288.86902,297.16632,305.53708
NSW-Female-Remanded,222.21439,222.125,221.66469,221.99603,222.78958,222.5712,222.36905,222.34503
NSW-Female-Sentenced,492.68152,490.49146,488.07623,487.04425,486.89685,485.513,484.27142,483.43195
NSW-Male-Remanded,2932.036,2928.313,2590.1558,2638.0142,2931.8643,2928.5173,2591.7297,2638.684
NSW-Male-Sentenced,7188.808,7358.74,7441.079,7426.7715,7397.021,7574.8125,7665.1055,7655.0176
NT-Female-Remanded,43.812355,44.808914,45.62346,47.019474,48.715435,49.662148,50.691532,51.94169
NT-Female-Sentenced,74.43733,76.80322,77.43329,79.58382,81.59402,83.08153,84.58586,86.41536
NT-Male-Remanded,416.51886,410.6966,406.37094,403.52893,402.117,399.9464,398.61633,397.81772
NT-Male-Sentenced,1046.894,1049.3909,1050.3623,1051.5676,1053.0587,1054.0581,1054.2867,1054.8894
QLD-Female-Remanded,163.10818,164.98611,166.44797,169.05682,172.03777,173.9009,175.56741,177.98508
QLD-Female-Sentenced,526.1059,529.8671,533.2929,537.7814,542.86383,546.6728,550.5974,554.7173
QLD-Male-Remanded,1498.9131,1510.9625,1522.2797,1536.0654,1551.2161,1563.3715,1575.8673,1588.7734
QLD-Male-Sentenced,5120.2485,5176.263,5258.4355,5348.6973,5443.724,5510.213,5598.489,5676.438
SA-Female-Remanded,74.425026,73.93915,73.406845,73.41722,73.760605,73.59177,73.42226,73.38434
SA-Female-Sentenced,97.73471,94.1924,91.50902,90.03176,89.33436,87.953735,86.99609,86.542465
SA-Male-Remanded,830.2888,828.5674,828.43774,828.13306,829.5234,828.8461,828.76373,828.5492
SA-Male-Sentenced,1687.3757,1707.1167,1726.219,1747.0956,1769.0089,1788.8204,1808.7233,1829.0117
TAS-Female-Remanded,5.506069,4.4758663,5.211974,4.800667,5.1661243,5.1525087,4.366551,4.713403
TAS-Female-Sentenced,23.79895,26.40832,24.171486,22.232643,25.500322,26.318619,24.223711,22.214638
TAS-Male-Remanded,91.12442,90.66371,90.61775,90.63266,90.47246,90.53902,90.61038,90.57229
TAS-Male-Sentenced,337.68655,336.61337,335.80716,335.84167,336.081,335.82275,335.62817,335.70416
VIC-Female-Remanded,123.410324,123.230576,122.711075,122.99049,123.43881,123.242546,122.77887,122.961075
VIC-Female-Sentenced,315.9976,315.46533,322.35678,323.40546,321.62286,322.2806,325.62158,325.42615
VIC-Male-Remanded,1421.4768,1556.8018,1648.5542,1719.1683,1730.667,1713.812,1664.5581,1616.8743
VIC-Male-Sentenced,4770.288,4833.519,4895.149,4961.5684,5030.694,5094.124,5157.9736,5222.755
WA-Female-Remanded,147.59196,147.45642,147.00745,147.11604,147.60675,147.498,147.24985,147.2251
WA-Female-Sentenced,378.337,377.97864,377.81534,377.84647,378.14685,377.90945,377.7814,377.7882
WA-Male-Remanded,1109.3123,1144.1285,1113.5934,1127.6472,1168.0156,1202.399,1207.6631,1223.0559
WA-Male-Sentenced,3793.4512,3785.1416,3769.0693,3759.4026,3760.5947,3768.6777,3780.421,3791.3516
ACT-Female-Remanded-ATSI,1.089831,0.9514388,0.8357455,0.8561012,0.9692767,0.85942984,0.8165391,0.8058136
ACT-Female-Remanded-Non-ATSI,3.5735185,3.4213607,4.0199385,4.2010427,4.3195677,4.206039,4.141281,4.1507545
ACT-Female-Sentenced-ATSI,0.29201937,1.5895364,2.3185735,0.6983999,0.2749376,2.9289494,3.0330205,2.7483535
ACT-Female-Sentenced-Non-ATSI,8.17025,7.9717526,7.7675414,7.833267,8.058605,7.8581724,7.754231,7.767533
ACT-Male-Remanded-ATSI,17.520779,16.478539,16.359102,16.40019,16.53877,16.481476,16.434277,16.421442
ACT-Male-Remanded-Non-ATSI,63.894066,63.81693,63.68874,63.73189,63.87961,63.77646,63.71034,63.722397
ACT-Male-Sentenced-ATSI,45.427174,47.050705,48.61136,50.27032,51.930244,53.533493,55.155678,56.78658
ACT-Male-Sentenced-Non-ATSI,201.799,208.47339,215.0745,221.84149,228.74046,235.33551,242.01065,248.7505
NSW-Female-Remanded-ATSI,71.54719,71.39215,71.09512,71.21058,71.56315,71.42419,71.316475,71.29208
NSW-Female-Remanded-Non-ATSI,150.66719,150.73285,150.56956,150.78545,151.22643,151.147,151.05257,151.05295
NSW-Female-Sentenced-ATSI,163.86678,161.89748,159.94751,158.75475,158.06906,156.87767,155.82924,155.02684
NSW-Female-Sentenced-Non-ATSI,328.81476,328.59396,328.12872,328.2895,328.8278,328.6353,328.44217,328.40512
NSW-Male-Remanded-ATSI,631.7613,614.6118,549.38745,550.8519,631.4811,614.64746,550.1777,551.1875
NSW-Male-Remanded-Non-ATSI,2300.2747,2313.7012,2040.7683,2087.162,2300.3833,2313.8699,2041.552,2087.4966
NSW-Male-Sentenced-ATSI,1649.0472,1633.5935,1620.0867,1610.3003,1603.1577,1595.493,1589.1797,1584.1727
NSW-Male-Sentenced-Non-ATSI,5539.7607,5725.147,5820.992,5816.471,5793.8633,5979.3193,6075.926,6070.8447
NT-Female-Remanded-ATSI,39.357758,40.484173,41.520702,42.823414,44.28082,45.41771,46.57643,47.788677
NT-Female-Remanded-Non-ATSI,4.4545975,4.32474,4.102755,4.196061,4.4346175,4.24444,4.1151004,4.1530104
NT-Female-Sentenced-ATSI,65.604065,68.483986,69.47829,71.57794,73.362656,75.06577,76.705795,78.489975
NT-Female-Sentenced-Non-ATSI,8.833265,8.319239,7.955,8.005877,8.231363,8.015752,7.8800693,7.925385
NT-Male-Remanded-ATSI,346.21625,346.32718,346.01074,346.10046,346.349,346.26492,346.03278,346.05725
NT-Male-Remanded-Non-ATSI,70.3026,64.3694,60.360188,57.428455,55.767994,53.681484,52.58355,51.76046
NT-Male-Sentenced-ATSI,898.18915,898.50446,897.8328,897.97076,898.56085,898.78687,898.5288,898.6725
NT-Male-Sentenced-Non-ATSI,148.70491,150.88644,152.52945,153.5969,154.49785,155.2712,155.75798,156.21692
QLD-Female-Remanded-ATSI,53.98343,53.830273,53.404552,53.653965,54.014126,53.825253,53.4732,53.604668
QLD-Female-Remanded-Non-ATSI,109.12475,111.15584,113.04342,115.40286,118.02364,120.075645,122.09421,124.38041
QLD-Female-Sentenced-ATSI,189.17957,193.14735,196.94414,201.27481,205.90668,209.90004,213.94525,218.09291
QLD-Female-Sentenced-Non-ATSI,336.92633,336.71976,336.34875,336.50656,336.95715,336.77274,336.6522,336.62436
QLD-Male-Remanded-ATSI,391.9846,391.50705,390.67526,391.03275,392.0477,391.62088,391.35666,391.29077
QLD-Male-Remanded-Non-ATSI,1106.9285,1119.4554,1131.6044,1145.0327,1159.1683,1171.7506,1184.5106,1197.4827
QLD-Male-Sentenced-ATSI,1679.4021,1709.7877,1721.4275,1762.7152,1791.0746,1817.141,1843.4369,1870.068
QLD-Male-Sentenced-Non-ATSI,3440.8464,3466.4753,3537.0083,3585.982,3652.6494,3693.0718,3755.0518,3806.3699
SA-Female-Remanded-ATSI,20.332405,19.906456,19.519234,19.483437,19.660547,19.546766,19.441929,19.415386
SA-Female-Remanded-Non-ATSI,54.09262,54.032692,53.887615,53.93379,54.10006,54.045002,53.980324,53.96895
SA-Female-Sentenced-ATSI,23.385483,23.068775,22.768755,22.908697,23.233414,22.977474,22.810047,22.87581
SA-Female-Sentenced-Non-ATSI,74.34923,71.12362,68.740265,67.12306,66.100945,64.976265,64.18605,63.666653
SA-Male-Remanded-ATSI,216.71536,215.18848,215.46324,214.99637,215.89983,215.39667,215.46185,215.27115
SA-Male-Remanded-Non-ATSI,613.5735,613.3789,612.9745,613.13666,613.62354,613.44946,613.3019,613.2781
SA-Male-Sentenced-ATSI,346.48993,350.77652,354.73224,359.58105,364.9573,369.27982,373.63406,378.19116
SA-Male-Sentenced-Non-ATSI,1340.8859,1356.3402,1371.4867,1387.5145,1404.0516,1419.5406,1435.0892,1450.8206
TAS-Female-Remanded-ATSI,1.8718858,1.125595,2.1038241,1.5896184,1.7307866,1.9103122,1.2425027,1.5566162
TAS-Female-Remanded-Non-ATSI,3.6341836,3.3502712,3.10815,3.2110484,3.4353378,3.2421966,3.1240482,3.156787
TAS-Female-Sentenced-ATSI,3.910578,5.6821322,5.558212,5.5910044,5.7299094,5.6711326,5.6203246,5.6099596
TAS-Female-Sentenced-Non-ATSI,19.888372,20.726187,18.613274,16.64164,19.770412,20.647486,18.603386,16.60468
TAS-Male-Remanded-ATSI,15.428233,14.882963,14.854486,14.858628,14.790756,14.8158045,14.84709,14.821272
