,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42661.63,16937.07,19667.824,24205.225,18009.586,17569.387,22193.195,19818.473,21820.736,24459.203,19530.062,19857.12
NSW,14493.547,5407.9805,6260.5312,8220.365,5597.282,5188.702,6584.6616,5586.4004,6213.5264,7819.7515,5977.797,6716.698
NT,317.94113,281.4108,280.02896,403.05933,525.20624,576.26154,826.4131,838.5796,613.62933,661.8835,466.0806,294.22476
QLD,9744.051,4105.476,4447.9146,5723.6567,4696.457,4953.168,6776.448,6675.202,7519.104,6974.1245,5315.7812,5085.988
SA,3192.1526,1305.0573,1493.4879,1864.5941,1384.2347,1239.3427,1559.52,1216.3561,1397.8268,1796.6609,1455.071,1393.406
TAS,1715.3452,838.5657,975.21985,947.03687,588.81256,547.24475,632.07104,406.4715,488.7787,643.8335,651.8523,670.40234
VIC,9906.63,3550.9631,4456.5825,4779.1465,3686.69,3353.4658,3790.366,3334.5881,3534.2756,4103.5366,3991.9482,3983.0715
WA,3291.9636,1447.6201,1754.0652,2267.362,1530.9034,1711.2053,2023.7225,1760.8682,2053.5972,2459.416,1671.535,1713.3253
NSW-Blue Mountains,185.03415,77.7562,99.326035,152.78781,103.58545,123.214386,145.35257,98.86661,107.63179,152.75993,99.64949,84.095245
NSW-Canberra,609.3385,335.57156,415.95163,476.61722,411.26932,342.6151,482.5491,331.0601,395.21542,514.7505,371.08862,420.27988
NSW-Capital Country,234.34431,114.8267,170.80608,282.66858,187.46118,135.95389,151.00269,134.79778,171.20024,225.40823,222.01723,164.24997
NSW-Central Coast,870.1118,303.03467,212.81006,401.4328,191.33968,216.4558,243.82683,205.22119,202.5814,296.4926,245.91101,362.78497
NSW-Central NSW,598.4343,231.53055,359.75632,442.97113,331.56372,315.7014,407.42752,304.1058,382.42145,534.52,413.19516,346.44394
NSW-Hunter,1300.4937,518.82214,610.2413,849.77545,549.5206,484.0573,584.3674,515.8308,558.3349,685.9716,562.177,634.1309
NSW-New England North West,584.7362,252.63383,374.72647,355.76285,287.8462,298.88956,324.20447,325.19443,308.08484,397.64713,262.34692,244.20233
