,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40910.12,16718.092,19736.58,24031.066,18218.176,18528.463,23715.607,21077.945,22194.0,25254.688,19952.758,20481.816
NSW,14358.178,5373.3867,6468.694,8209.203,5656.0757,5496.649,7011.86,5917.964,6297.343,7787.504,6069.198,7001.6343
NT,358.4279,266.05362,287.89288,431.32486,594.1,641.042,1046.9952,1017.489,755.7955,780.0772,429.8477,349.57568
QLD,9076.321,4079.291,4411.226,5693.92,4788.109,5148.0337,7009.0625,6958.746,7396.766,7307.789,5482.6445,5245.72
SA,2904.2969,1148.7048,1377.0933,1801.324,1292.0774,1185.4517,1489.3402,1160.0442,1324.2461,1744.5144,1358.9252,1305.8948
TAS,1541.1036,813.28906,931.9942,881.16956,555.5729,521.67316,563.74896,390.52682,453.25214,584.1959,632.33356,616.2845
VIC,9414.321,3370.3455,4347.876,4717.023,3662.6296,3464.0405,4161.9707,3329.5222,3470.8337,4110.2163,4123.057,3986.4287
WA,3257.4673,1667.0227,1911.8022,2297.1033,1669.6111,2071.5737,2432.6265,2303.6506,2495.7634,2940.393,1856.7539,1976.2798
NSW-Blue Mountains,143.45601,77.22818,92.53483,177.17291,115.312706,123.58349,149.82982,101.79464,108.54559,140.40953,85.6025,83.73617
NSW-Canberra,480.9942,345.25787,452.03,494.11038,420.03894,392.46872,505.3809,378.19434,444.50876,544.41046,366.67322,433.68497
NSW-Capital Country,191.92299,102.21864,162.41699,252.59198,162.7405,155.5492,153.71262,133.63875,163.90355,210.7765,214.33313,176.12076
NSW-Central Coast,792.4146,276.0104,192.8954,340.61633,174.72946,181.16339,231.2633,194.22139,186.16675,291.7913,239.80359,330.84946
NSW-Central NSW,665.5955,253.07812,387.1896,535.8283,363.10623,364.53964,411.52744,337.05344,400.70993,582.5001,352.81934,397.4424
NSW-Hunter,1281.0067,508.6038,661.6668,746.09125,535.4423,484.78223,575.11475,512.25024,565.5692,654.67804,521.83,651.95544
NSW-New England North West,494.14584,222.77814,308.17227,361.0089,280.99164,301.34824,309.2968,301.58414,280.94852,336.1967,291.14575,220.11714
NSW-North Coast NSW,3582.5942,1092.4142,1187.0175,1657.3531,1041.5656,917.9972,1270.7257,1083.8396,1206.086,1564.0874,1287.2856,1300.0583
NSW-Outback NSW,50.919426,18.603586,40.778175,88.63623,94.6716,76.58065,122.311966,105.87461,124.55867,119.518684,45.082314,259.49176
NSW-Riverina,184.45107,74.54087,147.27304,265.46048,133.04962,139.35103,157.84308,115.59195,143.79715,205.66017,100.402,181.3132
NSW-Snowy Mountains,243.97523,88.32598,116.21735,153.12418,86.46394,110.742004,507.32565,438.48926,285.31006,161.84406,117.32846,133.04312
NSW-South Coast,2999.7676,707.1941,810.75586,1103.4863,473.21097,485.87512,568.3037,481.20685,502.98004,854.5137,584.16034,817.79443
NSW-Sydney,2869.049,1471.4174,1712.5033,1778.6093,1585.1818,1588.7241,1870.222,1559.5951,1610.1995,1949.6609,1646.0472,1732.2551
NSW-The Murray,377.88586,135.71562,197.24332,255.11284,189.57072,173.94403,179.00183,174.62947,274.0587,171.45587,216.68468,283.77203
NT-Alice Springs,63.32084,88.96679,42.969387,62.931435,69.90243,82.50159,122.31703,111.37433,107.11907,100.91478,97.52317,34.02001
NT-Barkly,15.018615,2.3708453,0.25665188,18.673355,13.841359,9.56249,37.43093,33.523514,44.13487,25.148438,13.418496,3.6250532
NT-Darwin,148.96312,87.36203,166.01373,161.45317,247.79803,281.59103,408.52625,464.36353,295.21948,348.53577,148.20525,174.23521
NT-Katherine Daly,63.231476,47.592884,43.011272,98.309074,153.7377,142.41597,263.01718,224.60805,175.21379,160.34885,95.87124,98.52048
NT-Lasseter,30.806034,19.695322,10.7461405,34.86107,37.80198,40.32343,86.31311,63.76134,46.886196,58.331627,21.541292,9.137584
NT-Litchfield Kakadu Arnhem,20.07028,6.3384333,13.262672,40.574844,55.695713,68.08355,108.567894,97.686455,66.71668,67.30566,39.99228,16.178295
NT-MacDonnell,17.01752,13.727319,11.633026,14.5219345,15.3227415,16.563875,20.822855,22.171835,20.505447,19.492086,13.295952,13.859056
QLD-Brisbane,2292.241,1015.2815,1023.25415,1429.1069,1211.5948,1141.7108,1472.9564,1228.1831,1409.2043,1417.226,1323.6342,1238.9377
QLD-Bundaberg,269.53946,79.64239,101.929436,163.85164,107.62819,111.75969,174.08052,218.63275,208.03865,150.17442,129.24316,155.33669
QLD-Capricorn,259.09515,123.96442,149.22194,270.51306,166.40329,261.79602,367.2832,399.4483,407.53723,402.8369,170.56664,179.30356
QLD-Fraser Coast,324.55704,86.03747,94.71734,185.59755,119.75163,163.0663,238.82799,276.07672,276.0719,280.04547,189.37483,155.46979
QLD-Gladstone,113.76512,62.404716,73.62653,90.65553,84.07891,80.14986,90.770905,94.70796,113.87696,85.44225,170.09117,75.92796
QLD-Gold Coast,1917.3387,809.9238,897.1883,1094.6583,816.8309,834.221,1049.842,1074.8479,1328.5165,1404.3365,1260.8553,975.5843
QLD-Mackay,203.77461,93.21903,139.50339,148.42957,186.09073,233.03409,318.0889,315.1136,198.43192,199.58885,143.57161,181.88716
QLD-Outback Queensland,235.08632,289.37225,151.25043,236.5648,227.32271,210.92923,352.02396,332.82477,362.5952,269.89792,126.045074,138.28745
QLD-Southern Queensland Country,456.9287,287.52536,359.89233,412.96423,322.98648,368.91885,421.42963,405.70575,386.67627,367.25278,295.462,390.55878
QLD-Sunshine Coast,1943.3135,703.9615,636.5834,844.9789,610.6922,611.6115,900.1339,928.5976,1073.1652,1128.409,794.99744,901.5549
QLD-Townsville,280.93103,126.061745,255.54556,214.23848,257.98187,306.12515,454.79596,389.95563,385.25684,355.43893,188.72601,199.90224
QLD-Tropical North Queensland,599.19055,312.99646,370.20273,457.98523,560.034,699.45746,993.6653,1032.0685,949.72174,952.0674,553.7899,382.84802
QLD-Whitsundays,180.56099,88.90034,158.30984,144.3753,116.71289,125.25325,175.16393,262.58392,297.6739,295.07245,136.28708,270.12167
SA-Adelaide,1012.4312,511.52252,592.13495,659.94727,535.7961,490.08414,642.89166,501.35834,582.4535,610.25024,585.78845,607.1747
SA-Adelaide Hills,21.896849,15.175399,17.390362,22.174849,20.103191,20.533607,22.139072,21.334093,22.413836,24.01727,20.501528,20.209642
SA-Barossa,55.64746,15.080921,27.469593,47.648746,33.99951,27.114824,47.02871,20.478771,28.522083,46.892593,39.832302,38.88017
SA-Clare Valley,48.23148,13.79496,16.625435,29.566832,32.889618,24.283806,29.369026,18.282112,26.984665,29.482386,23.72043,22.20205
SA-Eyre Peninsula,231.54025,92.64698,160.77994,165.19899,108.695435,93.839325,86.37254,110.04132,102.52963,173.85114,112.33562,95.760704
SA-Fleurieu Peninsula,441.18967,130.65001,122.69507,170.22466,103.96209,99.48622,121.21678,63.298706,85.34148,128.47469,111.83078,118.87829
SA-Flinders Ranges and Outback,113.25329,102.44774,80.67673,187.21953,143.67006,143.10814,237.9381,185.30237,204.34401,306.4657,148.07578,82.66157
SA-Kangaroo Island,90.31706,28.831398,34.081284,49.18181,21.81185,9.449017,20.455763,21.383497,17.798687,33.369926,16.734566,26.822954
SA-Limestone Coast,284.75125,101.89383,104.50962,150.86987,85.417984,89.1515,79.12686,61.02947,69.27654,115.87465,99.21298,86.815605
"SA-Murray River, Lakes and Coorong",88.83771,20.378242,43.582745,49.765842,46.79172,26.86981,39.408115,45.09622,45.224464,57.852016,47.133682,39.29127
SA-Riverland,151.59804,24.022676,46.997627,95.25215,46.59019,61.893875,60.55179,48.715458,56.947086,68.13859,51.084743,43.240562
SA-Yorke Peninsula,364.60245,92.25996,130.14984,174.27345,112.3496,99.63736,102.84185,63.72392,82.41009,149.84535,102.67418,123.95723
TAS-East Coast,228.78995,87.113266,107.0853,141.87415,41.655582,54.129463,26.149382,32.108597,38.186703,48.772057,49.72788,56.842476
TAS-Hobart and the South,711.82153,361.05185,396.4715,384.8208,283.14346,251.40443,319.2713,170.68628,223.83093,301.74408,289.77078,288.3925
TAS-Launceston and the North,337.67764,193.76982,240.91296,176.23761,118.34821,127.86097,125.27844,136.83182,100.72665,133.8485,159.38297,136.7506
TAS-North West,209.81435,130.08461,132.13918,132.164,81.03308,68.6777,83.755135,42.761467,74.91898,72.962135,103.53545,112.19674
TAS-West Coast,53.000248,41.26953,55.38534,46.072998,31.392586,19.600557,9.29467,8.1386385,15.588858,26.869152,29.9165,22.102215
VIC-Ballarat,102.97262,91.24947,96.193924,102.983536,98.01471,97.95035,100.26782,97.67194,100.4429,103.983925,99.54671,99.04885
VIC-Bendigo Loddon,221.91978,115.97859,151.74791,186.13315,110.22257,174.60349,142.52765,140.57228,106.591125,143.08684,137.65228,124.77796
VIC-Central Highlands,99.55805,23.411163,275.93716,91.871574,35.184086,39.091404,47.25642,27.434055,39.06729,53.103504,62.992588,45.012066
VIC-Central Murray,412.94843,128.71472,180.71944,218.98604,142.96387,150.05295,144.91199,110.09523,129.07216,132.9162,147.0171,153.09503
VIC-Geelong and the Bellarine,701.5673,199.10919,194.49132,206.80853,189.44998,128.46008,152.45009,97.14371,149.03209,176.24852,207.20648,161.64519
VIC-Gippsland,427.79913,152.0224,220.64154,227.17435,191.54344,142.23914,140.92844,105.75362,150.40727,192.49353,169.86722,197.58286
VIC-Goulburn,122.720055,34.299294,102.88495,114.444565,76.980774,72.35268,61.250957,54.410168,50.217106,88.23088,88.157295,101.38947
VIC-Great Ocean Road,1306.5096,332.05258,431.52158,426.17252,237.30608,216.6506,255.2259,157.15509,236.5502,295.1294,309.34543,311.0907
VIC-High Country,586.6134,126.10567,228.70015,315.29636,220.9032,210.66129,379.40738,387.88202,334.7529,197.40648,272.30746,182.23993
VIC-Lakes,480.70416,157.39023,192.24394,213.77953,120.260704,104.881485,92.03224,91.12389,132.99042,144.49754,172.34726,98.966064
VIC-Macedon,80.737724,24.678068,34.220337,28.337759,37.260868,30.805256,28.726488,15.412199,24.711338,34.425674,40.399414,38.66699
VIC-Mallee,287.29962,66.8013,133.5265,220.37375,145.66536,134.49278,165.3704,157.00569,166.26802,226.1046,168.01793,157.93195
VIC-Melbourne,2429.1506,1326.8556,1428.4276,1581.3417,1560.1594,1462.5638,1763.0914,1521.414,1420.719,1700.1625,1618.4883,1631.0432
VIC-Melbourne East,114.35854,93.790054,74.53455,86.05622,105.19542,85.86562,76.29683,60.50922,74.37271,95.954,75.0226,94.710556
VIC-Murray East,31.552681,16.78081,22.289707,29.365742,23.638601,23.275267,25.648304,22.262356,25.636072,30.205204,25.443838,24.572414
VIC-Peninsula,1120.5724,268.9788,267.90854,268.36755,162.29048,173.16043,143.02838,114.37231,131.96436,190.16115,205.72119,288.543
VIC-Phillip Island,623.2297,137.18625,151.83577,164.97194,69.79571,90.08875,293.2599,65.80826,100.251015,159.64064,137.39291,145.16226
VIC-Spa Country,60.16998,24.521584,48.811504,60.411217,37.089466,43.15595,53.595364,27.32141,29.736116,37.795803,42.37163,36.026535
VIC-Upper Yarra,119.061676,20.619825,47.217506,58.728394,30.421078,23.492096,31.780428,6.6403165,24.739141,36.558678,44.412815,30.362068
VIC-Western Grampians,63.216106,18.956337,48.82865,93.41024,50.50165,42.344025,46.06061,52.981,24.047056,49.518814,80.45575,46.324047
VIC-Wimmera,21.659777,10.843419,15.193229,22.008245,17.782288,17.852905,18.85356,16.553114,19.2653,22.59222,18.891153,18.237492
WA-Australia's Coral Coast,289.41592,177.16216,165.58942,276.93576,184.65935,246.5714,361.01007,385.09055,441.26218,422.38556,192.13644,139.84773
WA-Australia's Golden Outback,279.5336,116.317726,200.69238,199.35065,153.75696,181.39345,221.692,195.61879,255.9172,319.04575,187.43507,153.4726
WA-Australia's North West,233.89891,261.18375,234.4426,274.19482,255.07782,426.7148,646.8378,682.84393,613.3941,603.17725,290.9349,359.22525
WA-Australia's South West,1039.4663,459.19626,501.7675,664.06256,328.0656,461.99075,387.4799,359.82468,346.8676,541.3527,395.92215,554.2135
WA-Destination Perth,1415.1527,653.1629,809.3104,882.55963,748.05133,754.9032,815.60675,680.2727,838.3223,1054.4319,790.3254,769.5207
