,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9438.333,9509.757,9507.643,9582.583,9556.116,9627.169,9625.042,9699.965,9673.327,9744.141,9741.971,9816.919
Clerical and Administrative Workers,1242.9935,1243.3107,1242.6959,1248.5516,1255.8751,1256.1597,1255.5503,1261.4292,1268.7524,1269.0178,1268.4141,1274.2911
Community and Personal Service Workers,792.80786,810.57965,813.30115,821.9602,817.3563,835.1393,837.8766,846.5183,841.91284,859.6996,862.4569,871.078
Labourers,1097.6595,1100.8392,1089.8562,1111.5691,1105.2825,1108.4702,1097.4983,1119.184,1112.8964,1116.0953,1105.1311,1126.8097
Machinery Operators and Drivers,616.79443,617.8638,619.3164,620.98615,619.2545,620.28394,621.74915,623.39716,621.6751,622.7101,624.18036,625.81744
Managers,1148.4113,1143.65,1145.5487,1157.41,1154.0525,1149.0376,1150.8175,1162.7413,1159.1741,1153.9182,1155.5852,1167.5806
Professionals,1838.6034,1881.5281,1893.7412,1894.3359,1879.0623,1921.9987,1934.2137,1934.7983,1919.5311,1962.4706,1974.6969,1975.2574
Sales Workers,1282.6135,1287.7263,1278.3915,1302.3247,1302.1285,1307.2263,1297.9276,1321.8335,1321.6382,1326.7543,1317.4624,1341.3617
Technicians and Trades Workers,1418.4501,1424.2587,1424.792,1425.444,1423.1035,1428.8531,1429.4089,1430.0632,1427.7484,1433.4749,1434.0442,1434.724
Clerical and Administrative Workers-Full time,776.2057,771.02576,768.2384,771.3176,776.3468,771.15216,768.3655,771.459,776.4865,771.28394,768.49976,771.59656
Clerical and Administrative Workers-Part time,466.7879,472.28485,474.4575,477.234,479.5284,485.0075,487.18488,489.97018,492.26605,497.73392,499.91434,502.6946
Community and Personal Service Workers-Full time,400.55328,403.07068,405.62567,408.24884,410.87018,413.38904,415.9535,418.56488,421.1873,423.70425,426.2836,428.87988
Community and Personal Service Workers-Part time,392.25458,407.509,407.67548,413.7114,406.48615,421.75027,421.9231,427.95346,420.7256,435.9953,436.1733,442.19815
Labourers-Full time,655.6367,652.39087,640.7146,652.80554,655.78564,652.51544,640.84314,652.9372,655.9251,652.65106,640.97266,653.0765
Labourers-Part time,442.02283,448.44836,449.14163,458.7636,449.49683,455.9547,456.6551,466.24673,456.97125,463.44427,464.15845,473.73322
Machinery Operators and Drivers-Full time,524.01605,523.8337,523.80804,523.84503,524.0238,523.8169,523.80475,523.82513,523.99304,523.8098,523.8014,523.8175
Machinery Operators and Drivers-Part time,92.77842,94.030075,95.50835,97.14111,95.23067,96.46705,97.94441,99.57203,97.6821,98.90026,100.379005,101.99991
Managers-Full time,1023.5537,1018.81995,1020.7349,1032.556,1029.1683,1024.1876,1025.983,1037.8658,1034.2587,1029.0496,1030.7334,1042.6841
Managers-Part time,124.85762,124.83017,124.81376,124.85397,124.884125,124.849915,124.83449,124.87543,124.915375,124.86867,124.851776,124.89652
Professionals-Full time,1445.6979,1453.3993,1461.1855,1469.029,1476.8545,1484.557,1492.3441,1500.1882,1508.0103,1515.7168,1523.5088,1531.3391
Professionals-Part time,392.9055,428.12885,432.5556,425.30698,402.20782,437.44165,441.86963,434.61017,411.52097,446.75385,451.1881,443.91833
Sales Workers-Full time,678.88074,670.6698,660.78296,673.7787,679.00024,670.77246,660.9082,673.89075,679.11523,670.8959,661.0352,674.0149
Sales Workers-Part time,603.7328,617.0565,617.6085,628.5461,623.1283,636.45386,637.0194,647.9428,642.5228,655.85834,656.4271,667.34674
Technicians and Trades Workers-Full time,1272.0878,1272.3164,1272.4366,1272.4143,1272.2744,1272.4794,1272.612,1272.5942,1272.4597,1272.6589,1272.8025,1272.7802
Technicians and Trades Workers-Part time,146.36227,151.94232,152.3553,153.0296,150.82912,156.37372,156.79681,157.469,155.2886,160.81598,161.24173,161.94382
Clerical and Administrative Workers-Full time-Females,591.0196,591.3384,591.459,591.3509,591.1241,591.4304,591.5474,591.4531,591.2273,591.52325,591.6432,591.5511
Clerical and Administrative Workers-Full time-Males,185.18608,179.68736,176.77943,179.9667,185.22272,179.72176,176.81805,180.00586,185.2592,179.76067,176.85657,180.04547
Clerical and Administrative Workers-Part time-Females,440.9131,443.89572,446.85873,449.7494,452.632,455.60886,458.57794,461.4645,464.34827,467.3276,470.29605,473.18283
Clerical and Administrative Workers-Part time-Males,25.874805,28.389137,27.598742,27.484606,26.89641,29.398663,28.606949,28.505676,27.917772,30.40631,29.618296,29.511776
Community and Personal Service Workers-Full time-Females,215.92007,217.5946,219.29369,221.00136,222.70929,224.384,226.08354,227.79036,229.49911,231.17271,232.87224,234.57892
Community and Personal Service Workers-Full time-Males,184.63321,185.47606,186.33197,187.24748,188.1609,189.00505,189.86995,190.77452,191.68817,192.53154,193.41136,194.30095
Community and Personal Service Workers-Part time-Females,316.27094,330.69513,330.0551,335.3121,327.3042,341.7362,341.10345,346.35583,338.34204,352.78262,352.15454,357.40115
Community and Personal Service Workers-Part time-Males,75.983635,76.813866,77.620346,78.39929,79.18194,80.01406,80.81966,81.59762,82.383545,83.212685,84.018776,84.797005
Labourers-Full time-Females,146.91138,147.12944,147.1293,147.14464,146.99667,147.20584,147.19897,147.22183,147.077,147.28426,147.26816,147.30067
Labourers-Full time-Males,508.7253,505.2614,493.5853,505.6609,508.78894,505.3096,493.6442,505.71536,508.8481,505.36682,493.70453,505.77582
Labourers-Part time-Females,228.60913,230.54897,226.4448,233.54344,228.64806,230.58475,226.4879,233.58415,228.68866,230.62817,226.5375,233.63133
Labourers-Part time-Males,213.4137,217.89938,222.69684,225.22015,220.84879,225.36996,230.1672,232.66258,228.28258,232.81609,237.62093,240.10187
Machinery Operators and Drivers-Full time-Females,42.216434,42.122105,42.09649,42.133457,42.20848,42.105316,42.093197,42.113605,42.194527,42.098263,42.089817,42.105934
Machinery Operators and Drivers-Full time-Males,481.79962,481.71155,481.71155,481.71155,481.81534,481.71155,481.71155,481.71155,481.7985,481.71155,481.71155,481.71155
Machinery Operators and Drivers-Part time-Females,26.693872,26.692978,26.691414,26.698784,26.699617,26.70205,26.700083,26.70539,26.70454,26.707771,26.706629,26.709873
Machinery Operators and Drivers-Part time-Males,66.08455,67.3371,68.81693,70.44233,68.53105,69.765,71.24433,72.86664,70.977554,72.19249,73.67238,75.29003
Managers-Full time-Females,281.39526,276.58508,278.46283,290.35028,287.00302,281.93292,283.6879,295.63876,292.07727,286.772,288.41586,300.4241
Managers-Full time-Males,742.15845,742.23486,742.2721,742.20575,742.16534,742.2547,742.29517,742.22705,742.1814,742.2776,742.3175,742.26
Managers-Part time-Females,81.84135,81.82182,81.80854,81.82813,81.85115,81.828354,81.8179,81.83602,81.86253,81.83598,81.823715,81.84387
Managers-Part time-Males,43.016273,43.008347,43.00522,43.025845,43.032978,43.021564,43.016582,43.03941,43.052845,43.032684,43.02806,43.05265
Professionals-Full time-Females,611.93164,615.9145,619.9568,624.0606,628.1577,632.14484,636.18463,640.2944,644.3849,648.37427,652.4143,656.5212
Professionals-Full time-Males,833.76624,837.4848,841.2287,844.96844,848.6968,852.4122,856.1595,859.89386,863.62537,867.34247,871.0944,874.81793
Professionals-Part time-Females,297.48795,318.81436,322.59534,321.3533,306.82764,328.13,331.9093,330.66315,316.16827,337.44214,341.22775,339.9713
Professionals-Part time-Males,95.41755,109.31447,109.96027,103.95367,95.38017,109.31165,109.96032,103.94701,95.35269,109.3117,109.96035,103.94704
Sales Workers-Full time-Females,287.95493,285.19485,279.73657,288.81744,288.0321,285.2627,279.81137,288.8893,288.10837,285.33734,279.88702,288.9654
Sales Workers-Full time-Males,390.92578,385.47498,381.04642,384.96124,390.96817,385.5098,381.09686,385.00143,391.0069,385.5585,381.1482,385.0495
Sales Workers-Part time-Females,451.84726,463.68048,462.72794,472.0972,465.11465,476.94693,476.00757,485.3649,478.38226,490.22296,489.28738,498.64035
Sales Workers-Part time-Males,151.8855,153.37604,154.88058,156.44888,158.01363,159.50696,161.01181,162.5779,164.14058,165.63539,167.13971,168.70638
