,0,1,2,3,4,5,6,7
Aggregated,35216.65,35707.06,35683.04,35989.21,36510.0,36887.582,36808.332,37010.68
ACT,336.4333,344.94592,354.10782,360.99542,369.0268,379.81073,388.0725,395.97217
NSW,10829.832,10994.754,10734.988,10766.979,11027.701,11199.572,10951.41,10986.913
NT,1580.4415,1581.0286,1581.1536,1582.5687,1584.0768,1586.402,1588.8448,1591.4564
QLD,7286.9463,7361.883,7460.116,7569.5913,7682.7764,7766.9414,7873.501,7970.0146
SA,2683.316,2698.421,2714.7651,2733.0688,2753.2622,2771.2993,2790.392,2809.648
TAS,451.19525,451.7124,449.50903,446.80084,449.77902,450.66437,447.7314,445.76172
VIC,6618.402,6817.573,6978.215,7114.9453,7189.417,7236.775,7254.8984,7271.368
WA,5430.0845,5456.744,5410.1816,5414.26,5453.963,5496.119,5513.4854,5539.5483
ACT-Female,11.338905,12.633774,13.926382,12.427408,12.00569,14.618975,14.677071,14.326328
ACT-Male,325.0944,332.31213,340.18146,348.568,357.02112,365.19177,373.39545,381.6458
NSW-Female,708.06995,706.00085,703.1709,702.0642,701.2678,699.60315,698.2648,697.2101
NSW-Male,10121.762,10288.754,10031.818,10064.914,10326.434,10499.969,10253.146,10289.703
NT-Female,114.15574,117.87905,119.64347,122.86218,125.69826,128.5269,131.31987,134.17671
NT-Male,1466.2858,1463.1494,1461.5101,1459.7065,1458.3785,1457.875,1457.525,1457.2798
QLD-Female,684.06696,690.05493,695.3747,701.8862,708.5698,714.4038,720.4336,726.5998
QLD-Male,6602.879,6671.827,6764.741,6867.7056,6974.207,7052.538,7153.0674,7243.415
SA-Female,169.56802,166.17023,163.26105,161.55087,160.37125,159.22073,158.32726,157.68356
SA-Male,2513.748,2532.2505,2551.5042,2571.518,2592.891,2612.0786,2632.065,2651.9644
TAS-Female,27.013435,29.151592,27.921064,25.37908,28.424873,29.588852,26.869396,25.085316
TAS-Male,424.18182,422.56082,421.58795,421.42175,421.35413,421.0755,420.862,420.67642
VIC-Female,437.85443,437.3695,444.29977,445.18738,442.98193,443.65735,447.0323,446.76556
VIC-Male,6180.548,6380.2036,6533.9155,6669.758,6746.435,6793.117,6807.866,6824.6025
WA-Female,526.6882,526.60114,526.3289,526.36646,526.4103,526.28485,526.1991,526.13586
WA-Male,4903.3965,4930.1426,4883.8525,4887.8936,4927.5527,4969.834,4987.286,5013.412
ACT-Female-Remanded,3.6007395,3.5824237,4.212782,4.333687,4.339192,4.30612,4.266944,4.2338047
ACT-Female-Sentenced,7.7381663,9.051351,9.7136,8.093722,7.666497,10.312854,10.410126,10.092524
ACT-Male-Remanded,79.38731,78.308975,78.026825,78.03377,78.08592,77.97065,77.87192,77.804565
ACT-Male-Sentenced,245.70709,254.00317,262.1546,270.53424,278.93518,287.22113,295.52353,303.84125
NSW-Female-Remanded,219.00739,218.99236,218.531,218.68826,218.88951,218.63145,218.45761,218.34752
NSW-Female-Sentenced,489.0626,487.00848,484.63995,483.37598,482.3783,480.97174,479.80713,478.86255
NSW-Male-Remanded,2935.2175,2931.8997,2593.2722,2640.9978,2933.808,2930.0298,2593.104,2639.9766
NSW-Male-Sentenced,7186.545,7356.854,7438.546,7423.916,7392.6255,7569.9395,7660.042,7649.7266
NT-Female-Remanded,41.940586,43.081226,44.03671,45.286083,46.54279,47.658024,48.80757,49.970104
NT-Female-Sentenced,72.21516,74.79782,75.606766,77.5761,79.15547,80.86887,82.5123,84.20661
NT-Male-Remanded,417.58853,412.1563,408.1527,405.3059,403.29504,401.7015,400.56613,399.77576
NT-Male-Sentenced,1048.6973,1050.9932,1053.3574,1054.4006,1055.0835,1056.1735,1056.9589,1057.5039
QLD-Female-Remanded,160.04854,162.07869,163.83594,166.08144,168.39517,170.3782,172.43541,174.54083
QLD-Female-Sentenced,524.01843,527.97626,531.53876,535.8048,540.1747,544.0256,547.99817,552.05896
QLD-Male-Remanded,1493.4675,1505.8864,1516.8748,1530.2957,1544.1182,1556.1138,1568.4719,1581.2014
QLD-Male-Sentenced,5109.4116,5165.9414,5247.8667,5337.4097,5430.089,5496.424,5584.5957,5662.2134
SA-Female-Remanded,73.0337,72.62282,72.1624,72.07301,72.063805,71.93676,71.82701,71.75368
SA-Female-Sentenced,96.53433,93.5474,91.09866,89.47787,88.307434,87.28398,86.500244,85.929886
SA-Male-Remanded,830.60974,829.07556,829.0136,828.52496,829.26776,828.5598,828.5148,828.2478
SA-Male-Sentenced,1683.1383,1703.175,1722.4905,1742.9929,1763.6233,1783.5188,1803.55,1823.7164
TAS-Female-Remanded,4.322566,3.7060385,4.6092086,4.0701265,4.1060553,4.335304,3.6573732,3.9162335
TAS-Female-Sentenced,22.690868,25.445553,23.311855,21.308954,24.318819,25.253548,23.212025,21.16908
TAS-Male-Remanded,90.132545,89.441795,89.26048,89.25515,89.24501,89.1854,89.130516,89.07293
TAS-Male-Sentenced,334.04926,333.11902,332.32748,332.1666,332.10913,331.8901,331.7315,331.6035
VIC-Female-Remanded,123.01172,122.95799,122.828354,122.82176,122.8505,122.80029,122.75569,122.72069
VIC-Female-Sentenced,314.8427,314.4115,321.47144,322.36563,320.13144,320.85703,324.2766,324.04486
VIC-Male-Remanded,1421.7029,1557.3975,1649.3815,1719.7405,1730.4254,1713.6932,1664.5028,1616.8118
VIC-Male-Sentenced,4758.8447,4822.806,4884.534,4950.0176,5016.01,5079.4243,5143.364,5207.7905
WA-Female-Remanded,148.53967,148.46216,148.19994,148.24063,148.29251,148.17343,148.09042,148.03667
WA-Female-Sentenced,378.1485,378.13898,378.12897,378.1258,378.11777,378.11145,378.10864,378.09918
WA-Male-Remanded,1107.957,1142.885,1112.5563,1126.4102,1165.8718,1200.2443,1205.7153,1221.0105
WA-Male-Sentenced,3795.4395,3787.2576,3771.2961,3761.4834,3761.6807,3769.5898,3781.5708,3792.4019
ACT-Female-Remanded-ATSI,0.6462017,0.63003165,0.6070451,0.59628487,0.585043,0.5802189,0.5734656,0.56141376
ACT-Female-Remanded-Non-ATSI,2.9545376,2.952392,3.605737,3.7374022,3.754149,3.7259011,3.693478,3.6723912
