,0,1,2,3,4,5,6,7
Aggregated,29578.021,29677.86,29678.97,29863.037,29728.746,29909.27,29941.02,30074.146
ACT,268.46948,266.36133,266.9922,267.82236,269.1046,269.90753,270.0763,270.5053
NSW,9537.979,9622.273,9604.634,9565.5625,9411.076,9494.66,9494.561,9444.158
NT,1463.0647,1484.0775,1503.2731,1524.7694,1544.8943,1565.579,1585.9254,1606.3777
QLD,5760.5645,5731.168,5717.051,5755.2363,5773.73,5780.0425,5769.328,5751.8535
SA,2140.8162,2155.3596,2170.539,2185.2646,2200.9531,2215.7478,2230.6262,2245.441
TAS,462.35815,473.53995,496.49414,498.12537,465.4606,485.4775,492.03564,487.77505
VIC,5027.134,5040.525,5037.691,5187.1333,5169.668,5188.802,5183.139,5342.439
WA,4917.638,4904.561,4882.297,4879.12,4893.86,4909.052,4915.327,4925.5986
ACT-Female,12.569542,12.437477,12.288446,12.952754,13.545015,13.795834,13.60913,13.79496
ACT-Male,255.89993,253.92384,254.70374,254.8696,255.5596,256.1117,256.46716,256.71036
NSW-Female,614.1847,621.6803,629.50653,626.0781,605.06287,610.65894,616.72327,612.3262
NSW-Male,8923.794,9000.594,8975.128,8939.483,8806.014,8884.002,8877.837,8831.832
NT-Female,84.27324,87.50558,87.764465,89.571785,90.45097,92.20001,93.496254,94.82337
NT-Male,1378.7915,1396.5719,1415.5087,1435.1976,1454.4434,1473.379,1492.4292,1511.5544
QLD-Female,455.65656,454.0345,454.87146,452.9273,450.7024,454.82312,457.63452,455.8613
QLD-Male,5304.908,5277.134,5262.1787,5302.309,5323.0273,5325.219,5311.6934,5295.992
SA-Female,136.78868,136.5875,136.54489,136.56088,136.88745,136.84084,136.79477,136.8356
SA-Male,2004.0275,2018.7721,2033.9941,2048.7039,2064.0657,2078.907,2093.8315,2108.6052
TAS-Female,37.760723,38.65363,40.507233,42.24464,35.569244,38.693146,40.407562,42.272453
TAS-Male,424.5974,434.88632,455.9869,455.8807,429.89136,446.78436,451.62805,445.50262
VIC-Female,341.93625,343.74023,345.97174,347.9345,349.72333,351.88608,353.8195,355.6018
VIC-Male,4685.1973,4696.7847,4691.719,4839.1987,4819.945,4836.916,4829.3193,4986.837
WA-Female,430.60327,420.82578,415.70123,415.65698,420.8445,428.8719,437.1127,443.54376
WA-Male,4487.035,4483.7354,4466.5957,4463.4634,4473.015,4480.1797,4478.215,4482.055
ACT-Female-Remanded,5.8639975,6.531916,6.721218,7.048218,6.9918423,7.2121706,7.2191086,7.3935556
ACT-Female-Sentenced,6.705545,5.905561,5.5672283,5.9045362,6.5531726,6.583662,6.3900213,6.4014044
ACT-Male-Remanded,84.65145,82.486,83.20463,83.51234,84.10895,84.59485,85.09508,85.43196
ACT-Male-Sentenced,171.24849,171.43784,171.4991,171.35727,171.45065,171.51683,171.37209,171.2784
NSW-Female-Remanded,197.83542,200.86008,202.92293,204.1044,205.70456,206.38397,206.7135,206.87949
NSW-Female-Sentenced,416.34927,420.8202,426.58362,421.9737,399.3583,404.275,410.00974,405.44666
NSW-Male-Remanded,2506.004,2492.628,2472.7588,2497.9922,2502.566,2496.1978,2486.7708,2498.6968
NSW-Male-Sentenced,6417.79,6507.9653,6502.369,6441.491,6303.4473,6387.8037,6391.0664,6333.1353
NT-Female-Remanded,23.667408,23.249006,23.477396,23.273514,23.290909,23.383087,23.34733,23.254452
NT-Female-Sentenced,60.605835,64.25658,64.28707,66.29827,67.160065,68.816925,70.148926,71.568924
NT-Male-Remanded,282.65805,282.6907,282.60318,282.58374,282.7409,282.7011,282.64438,282.71954
NT-Male-Sentenced,1096.1335,1113.8812,1132.9054,1152.6139,1171.7024,1190.6779,1209.7848,1228.8348
QLD-Female-Remanded,100.87886,99.1714,99.97922,97.901634,95.64682,99.67421,102.482315,100.678024
QLD-Female-Sentenced,354.77768,354.8631,354.89224,355.0257,355.05557,355.14893,355.1522,355.18326
QLD-Male-Remanded,1109.7576,1114.7439,1108.5278,1104.2229,1124.8833,1127.0269,1113.5245,1097.8484
QLD-Male-Sentenced,4195.1504,4162.3896,4153.6514,4198.086,4198.144,4198.1924,4198.1685,4198.144
SA-Female-Remanded,51.545563,51.639954,51.730835,51.849678,51.871662,51.905262,51.936256,52.057922
SA-Female-Sentenced,85.24311,84.94755,84.81406,84.7112,85.01578,84.93558,84.85852,84.77769
SA-Male-Remanded,604.5428,604.2976,604.5257,604.29865,604.45544,604.42584,604.4478,604.2797
SA-Male-Sentenced,1399.4847,1414.4745,1429.4685,1444.4053,1459.6101,1474.4812,1489.3835,1504.3254
TAS-Female-Remanded,7.495939,7.776863,7.938677,7.8996973,7.9076123,7.923911,7.9952455,7.981986
TAS-Female-Sentenced,30.264786,30.876766,32.568554,34.344944,27.661633,30.769236,32.412315,34.290466
TAS-Male-Remanded,85.73351,84.93755,84.79233,84.6962,85.06688,84.88649,84.755486,84.69164
TAS-Male-Sentenced,338.8639,349.94876,371.19458,371.1845,344.82446,361.89786,366.8726,360.81097
VIC-Female-Remanded,95.91182,97.66103,99.60941,101.510086,103.43669,105.44564,107.27469,108.984146
VIC-Female-Sentenced,246.02443,246.0792,246.36234,246.42441,246.28662,246.44043,246.5448,246.61766
VIC-Male-Remanded,920.0996,930.24976,948.9215,944.25134,960.2103,966.4775,976.97986,985.51373
VIC-Male-Sentenced,3765.0977,3766.5347,3742.7976,3894.9473,3859.7344,3870.4385,3852.3398,4001.3232
WA-Female-Remanded,90.636955,87.968475,87.98679,87.92799,88.00603,87.95003,87.9823,87.943245
WA-Female-Sentenced,339.96634,332.8573,327.71445,327.72897,332.8385,340.92188,349.1304,355.60052
WA-Male-Remanded,889.6456,902.1487,894.677,897.4087,910.42004,919.7927,919.19617,923.75635
WA-Male-Sentenced,3597.3892,3581.5864,3571.919,3566.0547,3562.5952,3560.3872,3559.0186,3558.2988
ACT-Female-Remanded-ATSI,1.8046448,1.8476704,1.868469,1.9762833,1.9388497,2.0216286,2.0441031,2.133149
ACT-Female-Remanded-Non-ATSI,4.059353,4.6842456,4.852749,5.071934,5.0529923,5.1905417,5.1750054,5.260407
