,0,1,2,3,4,5,6,7
Aggregated,35248.652,35529.207,35474.64,35664.977,35873.34,36035.46,36036.87,36213.016
ACT,351.6276,353.40356,354.16217,355.3925,356.8269,358.21033,358.94794,360.26587
NSW,10770.134,10842.444,10672.643,10666.668,10751.311,10753.039,10631.773,10626.658
NT,1592.6658,1618.8684,1639.7872,1658.1295,1678.5764,1697.8071,1717.6956,1736.8118
QLD,7315.52,7331.682,7334.838,7341.123,7350.99,7341.775,7330.9834,7331.5645
SA,2737.4521,2787.0835,2797.5815,2831.5415,2856.455,2885.9092,2912.611,2940.9214
TAS,466.26392,465.20013,460.0302,464.14008,467.88147,467.29965,464.8983,466.57712
VIC,6506.366,6590.928,6681.2095,6791.9854,6824.561,6913.8306,7008.003,7120.8027
WA,5508.621,5539.6035,5534.3887,5555.994,5586.7383,5617.5933,5611.965,5629.421
ACT-Female,19.516941,19.590214,19.27341,19.470186,19.551287,19.606075,19.286766,19.468014
ACT-Male,332.11066,333.81335,334.88873,335.9223,337.27563,338.60425,339.66113,340.79785
NSW-Female,720.8244,715.05884,712.2506,710.9575,709.00977,707.9148,706.4332,706.5552
NSW-Male,10049.31,10127.385,9960.391,9955.711,10042.301,10045.125,9925.34,9920.104
NT-Female,118.57502,123.50159,125.79167,128.1154,130.65639,133.0079,135.44102,137.75699
NT-Male,1474.0907,1495.3668,1513.9956,1530.0142,1547.9199,1564.7993,1582.2544,1599.0549
QLD-Female,699.16864,710.11035,717.59863,723.79596,731.11176,738.9761,745.95636,753.14197
QLD-Male,6616.3516,6621.572,6617.2393,6617.327,6619.878,6602.799,6585.027,6578.423
SA-Female,181.20746,180.66788,179.27829,178.05319,177.08128,176.61288,175.73434,175.2304
SA-Male,2556.2446,2606.4155,2618.3032,2653.4883,2679.374,2709.2964,2736.8767,2765.691
TAS-Female,30.637434,32.67891,32.392002,31.93129,32.693035,32.83841,32.588604,32.350998
TAS-Male,435.6265,432.52124,427.6382,432.2088,435.18845,434.46124,432.3097,434.22614
VIC-Female,456.26605,460.40045,461.93542,466.2932,470.17694,473.93362,477.02844,480.4478
VIC-Male,6050.1006,6130.528,6219.2744,6325.692,6354.384,6439.897,6530.9746,6640.355
WA-Female,542.57935,546.22327,548.20856,551.0327,553.53253,556.84283,559.0157,561.6728
WA-Male,4966.042,4993.38,4986.1797,5004.961,5033.206,5060.75,5052.949,5067.748
ACT-Female-Remanded,6.2683306,6.2705336,6.0976005,6.2298265,6.2574143,6.29842,6.088177,6.190105
ACT-Female-Sentenced,13.248611,13.319681,13.175812,13.240359,13.293873,13.307656,13.19859,13.277908
ACT-Male-Remanded,86.40364,86.79498,86.86129,86.78662,86.974236,86.94338,86.998344,86.95001
ACT-Male-Sentenced,245.707,247.01839,248.02745,249.13568,250.30139,251.66087,252.66281,253.84784
NSW-Female-Remanded,222.40656,220.65968,220.20679,219.84247,219.41454,219.1475,218.93936,219.2265
NSW-Female-Sentenced,498.41785,494.39917,492.04382,491.11505,489.59525,488.76727,487.49384,487.32867
NSW-Male-Remanded,2808.9187,2833.652,2672.9321,2693.5806,2809.3955,2805.1035,2701.4014,2713.4734
NSW-Male-Sentenced,7240.3906,7293.7334,7287.459,7262.13,7232.906,7240.021,7223.9385,7206.63
NT-Female-Remanded,43.60772,45.272808,46.45884,47.170628,48.15824,49.060097,50.06257,50.9296
NT-Female-Sentenced,74.9673,78.228775,79.33283,80.94478,82.498146,83.9478,85.378456,86.82738
NT-Male-Remanded,428.64832,437.99292,446.24777,452.09937,459.20032,465.87796,473.18552,479.96698
NT-Male-Sentenced,1045.4425,1057.3739,1067.7478,1077.9148,1088.7196,1098.9213,1109.069,1119.0879
QLD-Female-Remanded,167.74767,169.33488,169.7451,169.72137,170.20248,170.82819,170.99797,171.31657
QLD-Female-Sentenced,531.42096,540.7755,547.8535,554.0746,560.9093,568.1479,574.9584,581.82544
QLD-Male-Remanded,1536.7262,1562.3241,1549.8589,1532.9855,1545.7021,1558.0776,1552.2241,1546.6326
QLD-Male-Sentenced,5079.6255,5059.2476,5067.38,5084.342,5074.176,5044.721,5032.8027,5031.7905
SA-Female-Remanded,76.768555,75.85997,74.50281,73.225624,72.098076,71.392,70.55163,69.91163
SA-Female-Sentenced,104.4389,104.807915,104.77549,104.827576,104.98321,105.22088,105.182724,105.31876
SA-Male-Remanded,848.504,877.2386,870.6273,887.7535,895.3191,905.5343,914.8867,924.93774
SA-Male-Sentenced,1707.7405,1729.177,1747.6759,1765.7347,1784.0548,1803.7621,1821.99,1840.7532
TAS-Female-Remanded,6.341914,6.373834,6.1789665,6.089679,5.9678764,5.8710394,5.6640472,5.5507374
TAS-Female-Sentenced,24.29552,26.305073,26.213036,25.84161,26.725159,26.967373,26.924557,26.800262
TAS-Male-Remanded,93.43788,93.029434,92.90402,93.00553,93.045784,93.36499,93.16794,93.35125
TAS-Male-Sentenced,342.1886,339.4918,334.7342,339.20325,342.14267,341.09625,339.14175,340.87488
VIC-Female-Remanded,131.0231,132.62013,133.32016,133.69247,134.22675,135.24585,135.85995,136.45749
VIC-Female-Sentenced,325.24295,327.78033,328.61526,332.60074,335.9502,338.68777,341.16846,343.99033
