,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10209.544,10284.899,10279.882,10357.12,10339.158,10414.157,10409.962,10485.854,10468.177,10542.183,10538.681,10613.991
Clerical and Administrative Workers,1281.2257,1280.7582,1281.2551,1286.578,1291.876,1291.3345,1291.9019,1297.109,1302.481,1301.8164,1302.4442,1307.5958
Community and Personal Service Workers,866.16565,884.374,886.1846,895.4125,886.1452,904.2568,906.1562,915.23315,906.06494,924.011,925.99036,934.9946
Labourers,1130.1161,1131.5553,1118.56,1133.7804,1136.9216,1138.2096,1125.3671,1140.3022,1143.6193,1144.619,1131.9188,1146.718
Machinery Operators and Drivers,698.27655,698.07495,698.09033,698.6162,698.9017,698.65356,698.7001,699.1641,699.4841,699.1638,699.2416,699.6684
Managers,1312.5544,1304.7279,1310.9421,1328.4232,1327.12,1318.7631,1325.2,1343.0399,1341.627,1332.6814,1339.3329,1357.5985
Professionals,2031.2017,2077.368,2089.2156,2092.8457,2080.1511,2126.6765,2138.6462,2141.7805,2128.9905,2175.759,2187.816,2190.6072
Sales Workers,1322.2278,1330.7646,1318.4218,1342.3923,1338.6017,1347.0131,1334.7877,1358.5636,1354.8989,1363.0984,1350.969,1374.657
Technicians and Trades Workers,1567.7753,1577.2762,1577.2124,1579.0715,1579.441,1589.2507,1589.2017,1590.6605,1591.0118,1601.0347,1600.9667,1602.1519
Clerical and Administrative Workers-Full time,819.2623,814.24084,812.88275,816.2842,819.3545,814.2908,812.9715,816.3144,819.4231,814.2938,813.00354,816.32104
Clerical and Administrative Workers-Part time,461.96338,466.51727,468.37238,470.2938,472.5214,477.04373,478.93036,480.7946,483.05777,487.52258,489.44064,491.27484
Community and Personal Service Workers-Full time,431.62372,432.75757,434.1172,436.02557,437.66968,438.7437,440.1556,441.98083,443.68173,444.65924,446.11584,447.90198
Community and Personal Service Workers-Part time,434.54193,451.6165,452.06735,459.38693,448.47552,465.5131,466.00052,473.2523,462.3832,479.35175,479.8745,487.09262
Labourers-Full time,650.36005,646.2534,636.0209,642.9535,650.2534,646.0318,635.91327,642.63824,650.068,645.63275,635.62024,642.245
Labourers-Part time,479.75598,485.30185,482.53925,490.8269,486.66815,492.17776,489.45386,497.664,493.5513,498.98627,496.29852,504.473
Machinery Operators and Drivers-Full time,605.45557,605.00146,604.7547,605.052,605.08795,604.62585,604.41315,604.69977,604.76935,604.28723,604.1065,604.3906
