,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9447.772,9517.88,9515.189,9589.546,9564.868,9634.739,9631.8125,9706.303,9681.408,9751.042,9747.92,9822.553
Clerical and Administrative Workers,1244.2278,1244.0332,1243.2332,1249.1102,1256.9105,1256.7262,1255.9124,1261.8005,1269.5912,1269.4126,1268.5767,1274.4891
Community and Personal Service Workers,793.1375,811.0191,813.74615,822.3244,817.6472,835.5329,838.2563,846.8315,842.14984,860.0398,862.75885,871.3342
Labourers,1098.6434,1101.3763,1090.2732,1111.9207,1106.14,1108.8738,1097.7551,1119.4148,1113.635,1116.3604,1105.2251,1126.8987
Machinery Operators and Drivers,616.58734,617.87683,619.39465,620.94586,618.9919,620.2891,621.806,623.3562,621.3906,622.69617,624.20917,625.7614
Managers,1149.4484,1144.6555,1146.5173,1158.4161,1155.0691,1150.007,1151.7397,1163.7018,1160.1425,1154.8463,1156.4689,1168.5001
Professionals,1840.4572,1883.5804,1895.8231,1896.1685,1880.9392,1924.0613,1936.286,1936.6357,1921.4233,1964.5483,1976.7716,1977.1313
Sales Workers,1284.5728,1289.1879,1279.6619,1303.5331,1303.9324,1308.5583,1299.0062,1322.8989,1323.299,1327.9138,1318.3425,1342.241
Technicians and Trades Workers,1420.6981,1426.1505,1426.5403,1427.1263,1425.2383,1430.6892,1431.0509,1431.6625,1429.7755,1435.2252,1435.5673,1436.1973
Clerical and Administrative Workers-Full time,777.7692,772.14185,769.20184,772.3244,777.7804,772.16223,769.2128,772.3462,777.7953,772.18164,769.22003,772.3696
Clerical and Administrative Workers-Part time,466.4586,471.8914,474.03137,476.78583,479.13013,484.5639,486.6996,489.45428,491.79593,497.23096,499.3567,502.11957
Community and Personal Service Workers-Full time,400.62787,403.20428,405.77234,408.31268,410.891,413.46918,416.03455,418.57352,421.14896,423.72925,426.29156,428.833
Community and Personal Service Workers-Part time,392.5096,407.81482,407.97382,414.01172,406.75616,422.06378,422.22174,428.258,421.00085,436.31058,436.4673,442.50122
Labourers-Full time,656.20074,652.5613,640.8084,652.86566,656.2522,652.6072,640.8424,652.9077,656.3008,652.6437,640.8663,652.9446
Labourers-Part time,442.4427,448.8151,449.46478,459.05505,449.88788,456.2666,456.91266,466.5071,457.33417,463.7166,464.35876,473.9541
Machinery Operators and Drivers-Full time,523.85,523.8431,523.841,523.82153,523.8253,523.82,523.8159,523.79834,523.79706,523.7976,523.79193,523.77655
Machinery Operators and Drivers-Part time,92.737366,94.03377,95.55365,97.12434,95.16652,96.46911,97.99011,99.55782,97.59358,98.89857,100.41724,101.98486
Managers-Full time,1024.6621,1019.85156,1021.72314,1033.6128,1030.2982,1025.2231,1026.9686,1038.9237,1035.3977,1030.0891,1031.7264,1043.7448
Managers-Part time,124.786224,124.803925,124.794205,124.803345,124.770874,124.7838,124.77107,124.77806,124.7448,124.7572,124.742325,124.75542
Professionals-Full time,1446.4978,1454.1958,1461.9546,1469.6482,1477.5922,1485.2892,1493.0361,1500.7327,1508.6837,1516.3798,1524.1206,1531.824
Professionals-Part time,393.95938,429.38467,433.86856,426.5202,403.34705,438.77222,443.24988,435.9031,412.7396,448.16858,452.65103,445.30743
Sales Workers-Full time,680.7397,672.15393,662.12317,675.1088,680.76764,672.1888,662.1411,675.14307,680.8019,672.2168,662.1576,675.1639
Sales Workers-Part time,603.833,617.03394,617.53876,628.4243,623.16473,636.3695,636.8651,647.75586,642.49713,655.69696,656.18506,667.07715
Technicians and Trades Workers-Full time,1274.2183,1274.0476,1274.0343,1273.9186,1274.2847,1274.1132,1274.0778,1273.9857,1274.3552,1274.1816,1274.1313,1274.0546
Technicians and Trades Workers-Part time,146.47978,152.10284,152.50595,153.20782,150.9536,156.57596,156.9732,157.67673,155.42038,161.04364,161.43594,162.14268
Clerical and Administrative Workers-Full time-Females,592.00616,591.9609,591.95966,591.9128,592.0124,591.9724,591.96515,591.9259,592.0197,591.9831,591.96936,591.9392
Clerical and Administrative Workers-Full time-Males,185.76305,180.18095,177.24217,180.4116,185.76797,180.18985,177.24768,180.42032,185.77556,180.19855,177.25066,180.4304
Clerical and Administrative Workers-Part time-Females,440.65564,443.5687,446.4869,449.38882,452.32993,455.24228,458.15768,461.06076,464.0017,466.91568,469.8265,472.73346
Clerical and Administrative Workers-Part time-Males,25.802946,28.322691,27.544458,27.397,26.800203,29.32164,28.541906,28.393509,27.794209,30.315262,29.530197,29.386108
Community and Personal Service Workers-Full time-Females,215.72725,217.42982,219.12411,220.80093,222.48785,224.19153,225.88504,227.56079,229.24594,230.95001,232.64127,234.3172
Community and Personal Service Workers-Full time-Males,184.90062,185.77444,186.64824,187.51175,188.40314,189.27766,190.14949,191.01273,191.90302,192.77925,193.65028,194.5158
Community and Personal Service Workers-Part time-Females,316.2692,330.7586,330.11182,335.3552,327.30038,341.79086,341.14398,346.3861,338.33243,352.82312,352.17615,357.41534
Community and Personal Service Workers-Part time-Males,76.240425,77.056206,77.86201,78.65653,79.455795,80.2729,81.07774,81.87188,82.66844,83.48746,84.291145,85.08588
Labourers-Full time-Females,147.18234,147.1556,147.15248,147.1187,147.20949,147.17853,147.17093,147.14131,147.23602,147.1986,147.18507,147.16144
Labourers-Full time-Males,509.0184,505.40567,493.65594,505.74698,509.0427,505.42868,493.6715,505.7664,509.06476,505.44507,493.6812,505.78314
Labourers-Part time-Females,228.99277,230.84975,226.70265,233.80145,228.99422,230.85385,226.7033,233.80661,228.99718,230.85728,226.70349,233.80856
Labourers-Part time-Males,213.44994,217.96535,222.76215,225.25359,220.89366,225.41277,230.20935,232.7005,228.33699,232.85931,237.65529,240.14555
Machinery Operators and Drivers-Full time-Females,42.12652,42.121666,42.118538,42.10958,42.105377,42.09858,42.094444,42.085983,42.081112,42.07606,42.071796,42.064003
Machinery Operators and Drivers-Full time-Males,481.72348,481.72144,481.72244,481.71194,481.7199,481.72144,481.72147,481.71237,481.71597,481.72156,481.72015,481.71255
Machinery Operators and Drivers-Part time-Females,26.659496,26.669338,26.674082,26.667603,26.66624,26.67853,26.684042,26.67685,26.67147,26.685097,26.689442,26.682365
Machinery Operators and Drivers-Part time-Males,66.07787,67.36443,68.87957,70.45673,68.50028,69.79058,71.30607,72.880974,70.92211,72.21347,73.72779,75.3025
Managers-Full time-Females,281.8568,277.06296,278.93942,290.82962,287.4723,282.4162,284.16995,296.1225,292.5521,287.26227,288.9059,300.91827
Managers-Full time-Males,742.8053,742.7886,742.7837,742.78314,742.8259,742.807,742.7987,742.8012,742.84564,742.8268,742.8205,742.8265
