,0,1,2,3,4,5,6,7
Aggregated,35198.21,35532.305,35623.63,35834.656,36094.145,36416.094,36492.027,36694.88
ACT,359.5397,359.65128,359.54846,359.81992,360.92438,361.04602,360.92685,361.20572
NSW,10770.461,10875.342,10790.435,10801.473,10895.775,11000.592,10910.448,10921.262
NT,1614.6853,1622.3354,1631.0159,1651.2067,1688.9196,1696.5613,1705.295,1725.487
QLD,7357.5127,7406.572,7428.653,7463.564,7553.375,7602.0464,7623.084,7657.3677
SA,2720.771,2743.9536,2766.149,2789.7397,2816.1948,2839.4353,2861.7004,2885.4082
TAS,449.75806,463.98285,467.6866,470.71487,450.7121,464.92444,468.66132,471.63776
VIC,6458.464,6548.211,6662.3667,6756.9873,6741.9746,6831.6523,6945.889,7040.577
WA,5467.0205,5512.259,5517.7773,5541.1523,5586.2705,5619.836,5616.0264,5631.9277
ACT-Female,20.999336,21.092953,21.038704,21.154875,21.51939,21.648273,21.596588,21.712265
ACT-Male,338.54037,338.55832,338.50977,338.66504,339.405,339.39777,339.33026,339.49344
NSW-Female,743.0779,743.41205,743.0891,743.3425,745.2717,745.61743,745.25977,745.31885
NSW-Male,10027.383,10131.93,10047.346,10058.13,10150.504,10254.975,10165.188,10175.943
NT-Female,124.63194,126.473434,128.24014,130.15028,132.34291,134.17929,135.98381,137.90259
NT-Male,1490.0532,1495.862,1502.7758,1521.0563,1556.5767,1562.3821,1569.3112,1587.5845
QLD-Female,706.7895,709.1455,711.20715,713.8539,717.8683,720.2046,722.3098,724.9826
QLD-Male,6650.7236,6697.426,6717.446,6749.71,6835.507,6881.842,6900.774,6932.3853
SA-Female,185.48653,185.6155,185.44443,185.70517,186.67108,186.88889,186.76117,187.10617
SA-Male,2535.2847,2558.3384,2580.7043,2604.0347,2629.5237,2652.5464,2674.9395,2698.3022
TAS-Female,38.471004,38.56437,38.617744,38.712975,38.864067,38.948666,39.02192,39.120148
TAS-Male,411.28705,425.41852,429.06888,432.0019,411.84802,425.97577,429.6394,432.51758
VIC-Female,442.65466,446.8852,455.28714,452.94617,444.2384,448.45618,456.89093,454.55835
VIC-Male,6015.8096,6101.325,6207.079,6304.0415,6297.7363,6383.1963,6488.998,6586.0186
WA-Female,534.53613,535.2178,534.55914,534.5058,535.6029,536.27997,535.651,535.611
WA-Male,4932.4844,4977.041,4983.2188,5006.647,5050.6675,5083.5557,5080.375,5096.3174
ACT-Female-Remanded,6.776739,6.829372,6.814389,6.842553,6.934778,6.988796,6.971542,6.9941444
ACT-Female-Sentenced,14.222597,14.26358,14.224315,14.312321,14.584611,14.659477,14.625047,14.718121
ACT-Male-Remanded,90.36484,90.37094,90.373795,90.43652,90.68262,90.66704,90.64863,90.71456
ACT-Male-Sentenced,248.17554,248.18738,248.13597,248.22852,248.72238,248.73071,248.68164,248.77888
NSW-Female-Remanded,234.63177,234.92935,234.693,234.72113,235.34846,235.64693,235.3952,235.23822
NSW-Female-Sentenced,508.4461,508.48267,508.39615,508.62134,509.92328,509.97052,509.8645,510.08066
NSW-Male-Remanded,2826.3342,2853.4885,2754.4644,2776.9377,2946.2715,2973.3271,2868.966,2891.1558
NSW-Male-Sentenced,7201.049,7278.441,7292.881,7281.1924,7204.232,7281.647,7296.2227,7284.787
NT-Female-Remanded,45.954613,46.40342,46.79465,47.296333,48.019173,48.46434,48.883526,49.3935
NT-Female-Sentenced,78.67733,80.070015,81.4455,82.85394,84.32374,85.71494,87.10029,88.50908
NT-Male-Remanded,449.59048,445.57092,442.4027,450.8432,476.90643,472.88037,469.7417,478.1942
