,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10850.768,10930.102,10951.215,10984.763,11003.731,11108.346,11139.546,11162.615,11184.864,11276.364,11305.129,11330.864
Clerical and Administrative Workers,1278.5719,1284.4939,1272.2136,1278.1632,1275.5134,1291.0007,1293.8115,1293.9435,1292.314,1300.9622,1294.8259,1298.386
Community and Personal Service Workers,1035.391,1061.7662,1061.253,1070.5287,1075.6051,1106.4617,1104.0352,1110.509,1118.89,1145.3221,1146.648,1152.7401
Labourers,1158.2227,1162.2678,1165.1908,1168.106,1170.4523,1172.0789,1174.125,1176.2998,1178.2537,1179.8041,1181.7793,1183.8357
Machinery Operators and Drivers,667.5105,663.51984,662.257,658.72687,658.40845,657.8085,658.0279,657.38745,657.6051,657.99255,658.51,658.6599
Managers,1436.7594,1441.862,1448.8094,1455.6273,1462.426,1467.9209,1474.6062,1481.3992,1488.0756,1493.7787,1500.4956,1507.2753
Professionals,2323.2053,2358.8918,2390.8936,2392.211,2388.2446,2428.8145,2457.2673,2456.5393,2453.8542,2491.6611,2520.4922,2520.4912
Sales Workers,1373.878,1369.838,1366.5244,1379.8215,1383.9219,1386.9478,1382.5258,1394.6594,1397.996,1400.8549,1399.86,1409.0363
Technicians and Trades Workers,1577.2278,1587.4618,1584.0715,1581.5795,1589.161,1597.3107,1595.1465,1591.8772,1597.8748,1605.9884,1602.517,1600.4393
Clerical and Administrative Workers-Full time,792.12573,785.296,774.93713,779.0498,778.87445,782.0769,788.3961,786.3013,786.4272,783.7838,780.46124,781.7163
Clerical and Administrative Workers-Part time,486.4461,499.1978,497.27652,499.11346,496.63885,508.92383,505.41547,507.64227,505.8868,517.17847,514.36475,516.6697
Community and Personal Service Workers-Full time,483.43256,484.88544,483.83145,489.5135,491.39618,498.586,497.40247,501.06198,504.71692,508.0426,510.82712,514.1867
Community and Personal Service Workers-Part time,551.9585,576.88086,577.42163,581.0152,584.20886,607.8757,606.6327,609.447,614.17303,637.27954,635.8209,638.55347
Labourers-Full time,652.2335,653.91656,655.08765,655.9354,656.4508,656.46,656.5677,656.76514,656.87537,656.7555,656.78485,656.89435
Labourers-Part time,505.98917,508.35132,510.10318,512.1705,514.00146,515.6189,517.5574,519.53467,521.37823,523.04865,524.99445,526.9414
Machinery Operators and Drivers-Full time,570.8616,566.64575,564.9028,560.90173,560.1236,558.8935,558.4988,557.4062,557.1313,556.8113,556.78326,556.45123
Machinery Operators and Drivers-Part time,96.648926,96.874084,97.35425,97.82514,98.28482,98.91499,99.529076,99.981285,100.47383,101.181305,101.72672,102.208725
