,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11892.91,11990.69,11976.346,12058.905,12044.331,12142.542,12128.168,12210.596,12195.76,12294.401,12280.0,12362.287
Clerical and Administrative Workers,1334.1077,1339.203,1334.7599,1337.0302,1344.6508,1349.7466,1345.3024,1347.5753,1355.1968,1360.29,1355.844,1358.1178
Community and Personal Service Workers,1223.3306,1247.1387,1248.0103,1255.4025,1249.6421,1273.4481,1274.3173,1281.7114,1275.9485,1299.7543,1300.6221,1308.0164
Labourers,1121.3975,1124.2935,1108.6873,1131.7571,1127.6982,1130.5973,1114.9923,1138.0638,1134.0002,1136.9015,1121.2982,1144.369
Machinery Operators and Drivers,736.1447,736.8337,737.4119,738.04297,738.6357,739.32916,739.90576,740.5402,741.13165,741.82635,742.4029,743.04047
Managers,1547.088,1549.0404,1554.5951,1568.5265,1570.1582,1572.1107,1577.6643,1591.6017,1593.2303,1595.1825,1600.7339,1614.6733
Professionals,2727.897,2782.2466,2797.3757,2799.5356,2788.7068,2843.4873,2858.5889,2860.601,2849.5193,2904.7327,2919.8079,2921.6692
Sales Workers,1452.6932,1464.6259,1460.7869,1481.5719,1468.8676,1480.8031,1476.9647,1497.7521,1485.0453,1496.9835,1493.1464,1513.9353
Technicians and Trades Workers,1750.2527,1747.3102,1734.7205,1747.0382,1755.9716,1753.0205,1740.4336,1752.7517,1761.6855,1758.7316,1746.1461,1758.4644
Clerical and Administrative Workers-Full time,829.8021,824.6637,821.2728,823.469,829.83966,824.7014,821.3078,823.5082,829.87823,824.73785,821.3419,823.5447
Clerical and Administrative Workers-Part time,504.30557,514.5393,513.4871,513.5611,514.8111,525.0451,523.99457,524.0672,525.31854,535.55225,534.5021,534.57306
Community and Personal Service Workers-Full time,552.1802,554.86743,557.5374,560.3187,563.0703,565.7584,568.4265,571.2062,573.95795,576.6467,579.31244,582.0912
Community and Personal Service Workers-Part time,671.15027,692.27136,690.4728,695.0836,686.5718,707.68964,705.8907,710.50525,701.99054,723.10754,721.3096,725.9252
Labourers-Full time,616.317,608.9872,596.8689,611.6507,616.3033,608.9752,596.8577,611.64044,616.29016,608.964,596.84717,611.6298
Labourers-Part time,505.08044,515.3063,511.8183,520.1063,511.39502,521.6221,518.1346,526.42346,517.7101,527.9375,524.45105,532.7392
Machinery Operators and Drivers-Full time,621.39294,621.39886,621.3903,621.3826,621.4112,621.416,621.40753,621.4029,621.4309,621.4349,621.4273,621.4248
Machinery Operators and Drivers-Part time,114.75177,115.43486,116.02163,116.66033,117.22449,117.91312,118.49825,119.13732,119.70073,120.391495,120.97556,121.6157
Managers-Full time,1342.9236,1344.4512,1349.6095,1363.124,1364.335,1365.8623,1371.0182,1384.5375,1385.7461,1387.2742,1392.4268,1405.9487
Managers-Part time,204.16434,204.5892,204.98569,205.40247,205.8233,206.24835,206.64612,207.06421,207.4843,207.90834,208.3071,208.72466
Professionals-Full time,2027.7216,2036.4941,2045.2408,2054.229,2063.1846,2071.9597,2080.7053,2089.6929,2098.646,2107.4243,2116.1687,2125.1567
Professionals-Part time,700.1754,745.75244,752.135,745.30664,725.5223,771.5274,777.88354,770.908,750.8734,797.30817,803.6393,796.5126
Sales Workers-Full time,737.1416,733.68634,729.3183,740.2653,737.15295,733.6997,729.33185,740.2772,737.16455,733.712,729.345,740.29016
Sales Workers-Part time,715.5517,730.9395,731.4686,741.3065,731.7147,747.1034,747.63293,757.47485,747.8808,763.2715,763.8013,773.6452
Technicians and Trades Workers-Full time,1507.9504,1498.4534,1486.0273,1497.5444,1508.0508,1498.5496,1486.1233,1497.6422,1508.15,1498.6454,1486.219,1497.7388
Technicians and Trades Workers-Part time,242.30215,248.85678,248.69302,249.49377,247.92084,254.47087,254.31029,255.10947,253.53555,260.08618,259.92712,260.7255
Clerical and Administrative Workers-Full time-Females,618.11755,618.10925,618.0866,618.12665,618.14233,618.13617,618.11255,618.1543,618.16864,618.1618,618.1375,618.18134
Clerical and Administrative Workers-Full time-Males,211.6846,206.55446,203.18623,205.34238,211.69734,206.56525,203.19525,205.35388,211.70961,206.57607,203.20439,205.36336
Clerical and Administrative Workers-Part time-Females,465.75916,473.58725,473.29312,473.2873,475.26047,483.08856,482.79367,482.7863,484.7603,492.58737,492.29166,492.2843
Clerical and Administrative Workers-Part time-Males,38.546413,40.95207,40.194,40.273796,39.550625,41.95657,41.20089,41.28091,40.558224,42.964886,42.210426,42.28877
Community and Personal Service Workers-Full time-Females,318.718,320.52112,322.31042,324.12012,325.93588,327.73776,329.5265,331.33508,333.15192,334.95334,336.74136,338.54895
Community and Personal Service Workers-Full time-Males,233.4622,234.34633,235.22697,236.19861,237.13443,238.02066,238.90004,239.87111,240.80605,241.69339,242.57108,243.54224
Community and Personal Service Workers-Part time-Females,519.6242,536.43,534.8443,539.0413,531.40405,548.2071,546.6208,550.8196,543.1812,559.9833,558.3964,562.5956
Community and Personal Service Workers-Part time-Males,151.5261,155.84137,155.62848,156.04231,155.16774,159.48256,159.26991,159.68567,158.80933,163.12427,162.91315,163.3296
Labourers-Full time-Females,125.083305,123.45601,122.04333,126.66394,125.049545,123.42297,122.00968,126.63162,125.01566,123.390205,121.97696,126.59933
Labourers-Full time-Males,491.2337,485.53116,474.8256,484.98676,491.25375,485.55222,474.84805,485.00882,491.27448,485.5738,474.8702,485.0305
Labourers-Part time-Females,238.34195,241.02664,236.82475,241.21315,238.35518,241.03911,236.83777,241.22516,238.36728,241.05002,236.84938,241.23499
Labourers-Part time-Males,266.7385,274.27966,274.99353,278.8932,273.03986,280.58295,281.2968,285.19827,279.3428,286.88745,287.60168,291.5042
Machinery Operators and Drivers-Full time-Females,53.93914,53.926094,53.92102,53.92959,53.951195,53.93893,53.93295,53.94289,53.96344,53.951023,53.944817,53.956085
Machinery Operators and Drivers-Full time-Males,567.4538,567.4728,567.4693,567.45306,567.46,567.4771,567.4746,567.46,567.46747,567.4838,567.4825,567.4687
Machinery Operators and Drivers-Part time-Females,21.995838,22.029016,22.014349,22.048262,22.022104,22.058697,22.043274,22.077225,22.050781,22.088575,22.072855,22.106827
Machinery Operators and Drivers-Part time-Males,92.755936,93.405846,94.00728,94.61207,95.202385,95.854416,96.45498,97.0601,97.64995,98.30292,98.90271,99.50887
Managers-Full time-Females,434.27786,433.0758,435.5237,446.273,444.73438,443.53265,445.97922,456.7297,455.1902,453.9889,456.43375,467.18552
Managers-Full time-Males,908.64575,911.3754,914.08575,916.85095,919.60065,922.3297,925.039,927.80774,930.5559,933.28534,935.993,938.7632
Managers-Part time-Females,131.43768,131.44592,131.4411,131.44788,131.45769,131.4664,131.46193,131.4725,131.48145,131.4899,131.48546,131.49683
Managers-Part time-Males,72.72666,73.14329,73.544586,73.9546,74.36562,74.78195,75.18419,75.591705,76.00285,76.41844,76.82163,77.22783
Professionals-Full time-Females,934.5377,939.1163,943.68384,948.3889,953.07367,957.6543,962.2218,966.9265,971.6098,976.19196,980.75934,985.46497
Professionals-Full time-Males,1093.1838,1097.3779,1101.557,1105.8402,1110.111,1114.3054,1118.4835,1122.7665,1127.0363,1131.2323,1135.4093,1139.6918
Professionals-Part time-Females,540.79504,565.98773,572.5836,571.8863,562.6225,587.81537,594.411,593.71814,584.45197,609.64545,616.24146,615.55133
Professionals-Part time-Males,159.38039,179.76472,179.55136,173.42036,162.89977,183.71204,183.47256,177.1899,166.42143,187.66273,187.3978,180.96127
Sales Workers-Full time-Females,331.47427,328.01044,323.65494,334.60062,331.47626,328.0141,323.65875,334.60498,331.48022,328.01825,323.66345,334.61108
Sales Workers-Full time-Males,405.66736,405.6759,405.66336,405.6647,405.6767,405.68564,405.6731,405.67224,405.68436,405.69373,405.6815,405.67908
Sales Workers-Part time-Females,519.8626,530.0355,530.4985,537.6194,530.5168,540.69226,541.15625,548.27686,541.17365,551.3499,551.8151,558.93555
Sales Workers-Part time-Males,195.68907,200.90398,200.97012,203.68716,201.19792,206.4111,206.47672,209.19797,206.70717,211.9216,211.98616,214.70966
Technicians and Trades Workers-Full time-Females,153.72874,151.94518,148.50732,149.56142,153.77957,151.99379,148.55603,149.6118,153.83076,152.0429,148.60493,149.6618
Technicians and Trades Workers-Full time-Males,1354.2217,1346.5082,1337.52,1347.983,1354.2712,1346.5558,1337.5673,1348.0304,1354.3192,1346.6025,1337.614,1348.077
Technicians and Trades Workers-Part time-Females,106.41245,107.03721,107.66183,108.280495,108.904465,109.5284,110.154724,110.773674,111.39711,112.021935,112.64883,113.26743
Technicians and Trades Workers-Part time-Males,135.88971,141.81956,141.0312,141.21327,139.01637,144.94247,144.15556,144.3358,142.13844,148.06425,147.27829,147.45807
