,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10207.23,10232.356,10269.038,10304.699,10299.861,10368.831,10397.706,10432.354,10436.487,10500.817,10531.452,10563.49
Clerical and Administrative Workers,1277.6085,1275.7715,1280.8453,1296.4193,1293.7606,1293.674,1292.5283,1292.045,1297.8943,1296.7577,1299.6389,1304.1685
Community and Personal Service Workers,856.4019,879.7601,882.2617,890.75964,874.78326,902.0145,903.68555,911.46375,895.8823,923.0473,925.0325,932.4309
Labourers,1135.9731,1142.0718,1143.7313,1145.5015,1147.0502,1150.4037,1152.2488,1154.3401,1154.8038,1158.576,1160.3115,1161.8636
Machinery Operators and Drivers,694.96075,692.2617,692.1044,692.7482,693.2626,692.32275,692.51044,693.2004,693.8381,692.93176,693.09357,693.931
Managers,1327.3092,1314.1189,1322.6581,1331.7218,1337.337,1334.8989,1344.3628,1358.2802,1365.1764,1359.453,1366.5781,1374.6746
Professionals,2029.8083,2055.7947,2068.1924,2065.2744,2062.2332,2100.8528,2112.5024,2116.5298,2112.736,2150.0676,2162.3936,2164.889
Sales Workers,1317.8442,1307.3391,1316.1182,1317.8584,1323.122,1322.0034,1328.2339,1334.4021,1339.7368,1339.6787,1344.6602,1350.9172
Technicians and Trades Workers,1567.3254,1565.2369,1563.1279,1564.4147,1568.3119,1572.6604,1571.6354,1572.09,1576.4197,1580.3053,1579.7423,1580.6154
Clerical and Administrative Workers-Full time,818.447,809.9161,811.85596,824.3874,818.8765,817.8799,814.2473,810.69415,813.4023,811.3531,811.5914,812.96466
Clerical and Administrative Workers-Part time,459.1616,465.85538,468.98938,472.03192,474.8841,475.7941,478.28104,481.35092,484.49194,485.40457,488.04752,491.20374
Community and Personal Service Workers-Full time,432.23236,427.41946,429.7442,439.43857,438.46558,434.73557,437.11853,446.03024,445.20215,441.79926,444.11557,452.40308
Community and Personal Service Workers-Part time,424.16956,452.34058,452.51752,451.321,436.3177,467.279,466.567,465.4335,450.68018,481.24802,480.91693,480.02786
Labourers-Full time,648.7439,650.8334,650.83704,650.9843,650.921,651.654,651.6782,652.1479,651.10614,652.3109,652.26483,652.2214
Labourers-Part time,487.2293,491.23846,492.89435,494.5172,496.12915,498.74976,500.57056,502.1922,503.6977,506.26514,508.0467,509.6422
Machinery Operators and Drivers-Full time,605.85895,601.5326,600.4185,600.7261,600.8608,599.2619,598.9958,599.3646,599.5185,597.9698,597.66986,598.1132
Machinery Operators and Drivers-Part time,89.10181,90.729095,91.68584,92.02218,92.40175,93.06084,93.51466,93.83578,94.31958,94.961945,95.42372,95.81781
