,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43121.477,18441.611,20436.32,24204.117,18043.293,20099.074,25408.574,20519.97,20176.078,24500.44,22096.035,21676.059
NSW,15558.094,5886.5757,6551.4355,8224.339,5623.51,6053.6685,7682.692,5985.568,6067.4907,7732.8877,6794.008,7169.6655
NT,522.0608,388.26596,433.28357,446.76514,421.4249,504.79565,835.2986,898.52875,474.6168,643.1413,400.36417,557.4105
QLD,8862.429,4558.645,4574.5137,5852.408,4944.5312,5536.926,7594.7324,6417.544,6416.8276,6973.9336,5969.829,5792.72
SA,2940.7754,1350.4132,1387.9835,1876.5798,1210.1364,1346.5477,1521.5807,1315.6809,1258.7493,1827.8401,1502.0919,1298.5914
TAS,1681.3391,787.8586,955.77057,747.3291,567.2121,576.0415,484.2204,376.3258,496.21704,604.5305,788.04706,600.0056
VIC,10122.148,3760.0115,4407.1787,4724.003,3593.3508,3952.109,4709.8516,3407.359,3478.9917,4039.246,4636.014,4116.268
WA,3434.6199,1709.8407,2126.1558,2332.6873,1683.1245,2128.9856,2580.1963,2118.9653,1983.1826,2678.8633,2005.6785,2141.397
NSW-Blue Mountains,283.8595,115.73092,132.13295,212.59003,132.60857,163.45233,180.92604,94.633766,119.797554,130.6884,128.25064,128.88356
NSW-Canberra,556.398,396.3898,453.5976,476.12064,406.5065,440.52222,493.11716,444.57776,466.95566,547.0704,411.0123,450.13367
NSW-Capital Country,313.03836,161.49594,180.32657,236.41002,164.00299,229.57706,209.24255,142.01663,150.73723,196.84145,245.1804,218.16833
NSW-Central Coast,1007.5088,292.94247,220.75217,280.23605,190.46655,195.72664,263.6626,223.13554,172.86334,357.74417,235.14096,350.78305
NSW-Central NSW,634.65985,338.98773,362.12732,619.135,342.27176,422.55566,416.1476,348.4899,360.51382,506.64685,500.28415,454.48022
NSW-Hunter,1364.0072,519.21216,711.19025,754.08685,545.9761,532.5252,589.03125,498.2746,576.4618,666.5064,590.2565,757.76355
NSW-New England North West,476.3319,233.63171,270.9045,379.73282,284.8224,370.00574,362.2988,325.89133,291.1776,357.78534,374.2986,292.38892
NSW-North Coast NSW,3694.342,1076.0643,1167.109,1644.8678,1057.5177,926.9646,1309.8162,1085.5729,1195.8954,1577.404,1344.612,1335.7292
NSW-Outback NSW,192.70084,115.943855,124.95792,128.40218,101.02671,142.90305,139.24075,108.592606,98.85167,129.43915,126.21081,126.3407
NSW-Riverina,267.6135,133.61751,152.03014,177.18051,167.54285,179.22356,195.62422,130.48436,131.01144,177.47273,159.79262,187.20963
NSW-Snowy Mountains,375.35504,113.06071,102.2005,188.11786,49.65247,150.79425,808.74005,359.6876,265.51398,132.6059,160.5402,165.39696
NSW-South Coast,3068.633,691.7089,788.4095,1090.0006,420.06345,460.616,553.73804,432.0854,457.19855,792.2252,559.3429,778.4125
NSW-Sydney,2986.6292,1527.6719,1687.1478,1784.1292,1565.9801,1623.64,1938.7944,1591.7369,1617.933,1944.0793,1702.9141,1692.6735
NSW-The Murray,337.01633,170.11748,198.54887,253.3288,195.07161,215.1619,222.31273,200.38904,162.57979,216.37909,256.17166,231.30176
NT-Alice Springs,100.80964,67.65982,93.7554,69.613396,98.236336,91.62549,128.9522,74.82481,86.64892,81.9156,76.029686,85.65565
NT-Barkly,18.55154,10.266487,13.703104,25.520863,11.2270565,14.277488,36.498745,21.56396,20.432178,25.666739,13.67679,21.637821
NT-Darwin,234.7888,108.699936,250.51337,166.7195,197.67308,206.93427,368.8247,502.93686,186.15465,264.1648,179.67601,233.59042
