,0,1,2,3,4,5,6,7
Aggregated,28673.79,28804.863,28875.395,28900.24,28955.135,29089.71,29157.66,29179.66
ACT,207.39072,210.9603,209.94208,205.64636,209.93813,213.9668,212.98352,208.43375
NSW,10207.2295,10215.964,10178.891,10168.58,10238.959,10248.168,10208.824,10197.648
NT,1125.3383,1134.0283,1138.4429,1139.9218,1150.5848,1159.7153,1164.0887,1165.3403
QLD,5548.901,5552.7705,5551.435,5545.7886,5551.6934,5555.9307,5554.6245,5548.7656
SA,2005.5503,2016.0403,2021.482,2022.8225,2033.9244,2044.6243,2049.7131,2050.5396
TAS,451.9515,474.02982,476.52637,474.47656,453.61603,476.1643,478.66364,476.42587
VIC,4545.3354,4608.859,4702.0566,4746.5215,4709.129,4773.1504,4866.384,4910.5815
WA,4582.0884,4592.208,4596.622,4596.479,4607.291,4617.9937,4622.385,4621.9253
ACT-Female,8.45389,10.126455,9.74423,7.829425,10.037371,11.884176,11.545649,9.477371
ACT-Male,198.93683,200.83383,200.19785,197.81696,199.90076,202.08263,201.43787,198.95636
NSW-Female,735.83203,737.94525,737.38904,734.54034,737.3314,739.69446,739.1672,736.1172
NSW-Male,9471.397,9478.019,9441.502,9434.04,9501.628,9508.474,9469.657,9461.53
NT-Female,41.46108,43.61949,43.535316,41.867977,44.550537,46.850212,46.716667,44.899506
NT-Male,1083.8772,1090.4088,1094.9075,1098.0538,1106.0343,1112.8651,1117.3721,1120.4408
QLD-Female,405.1462,407.00714,406.46796,403.79956,406.41388,408.44742,407.92267,405.2047
QLD-Male,5143.7544,5145.7637,5144.967,5141.9893,5145.2793,5147.4834,5146.702,5143.5615
SA-Female,126.78432,129.17126,129.39415,127.813515,130.93143,133.59996,133.81075,132.11435
SA-Male,1878.766,1886.8691,1892.0879,1895.009,1902.9932,1911.0243,1915.9023,1918.4253
TAS-Female,29.351303,31.21854,30.718636,28.297539,30.248297,32.381413,31.885921,29.354723
TAS-Male,422.60022,442.81128,445.80774,446.17902,423.36774,443.7829,446.7777,447.07117
VIC-Female,305.65018,307.62842,307.02002,304.42273,306.85736,309.069,308.4843,305.7588
VIC-Male,4239.685,4301.2305,4395.0366,4442.0986,4402.2715,4464.0815,4557.8994,4604.8228
WA-Female,375.5409,377.5365,376.8996,373.98932,376.60706,378.89014,378.24115,375.14304
WA-Male,4206.5474,4214.672,4219.7227,4222.4897,4230.6846,4239.1035,4244.1436,4246.782
ACT-Female-Remanded,5.958041,6.7406034,6.646036,5.809273,7.1201787,7.9856396,7.9066153,6.9798417
ACT-Female-Sentenced,2.4958487,3.3858516,3.0981936,2.020152,2.9171925,3.898537,3.6390338,2.49753
ACT-Male-Remanded,69.23367,70.23538,69.91868,68.71506,69.78408,70.931496,70.59564,69.35415
