,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10219.614,10268.724,10308.307,10341.072,10331.687,10409.868,10439.862,10469.523,10469.115,10542.448,10573.698,10601.166
Clerical and Administrative Workers,1282.4182,1286.8308,1291.9989,1307.3998,1303.5604,1306.3206,1305.3125,1303.6038,1308.1509,1310.0292,1312.9689,1316.3853
Community and Personal Service Workers,863.415,887.8562,890.39185,899.2603,883.81915,910.5625,912.86566,921.4054,905.91516,932.8082,935.0816,942.99255
Labourers,1128.6311,1129.5778,1131.1907,1133.798,1135.9974,1136.9915,1138.9043,1141.3962,1143.4929,1144.4316,1146.3247,1148.6589
Machinery Operators and Drivers,698.8216,697.6991,697.8909,698.2515,698.62836,698.34375,698.5775,699.0538,699.33167,699.1229,699.3295,699.7197
Managers,1322.4017,1308.8203,1317.121,1326.8652,1333.0217,1329.0463,1338.6675,1353.2617,1360.3618,1353.4742,1360.538,1368.8597
Professionals,2037.346,2070.7793,2083.58,2078.7598,2073.33,2118.6436,2129.8137,2130.733,2124.5159,2168.3945,2180.5151,2180.551
Sales Workers,1318.4702,1314.482,1324.4459,1324.523,1327.0076,1328.6544,1334.7645,1338.3175,1341.874,1344.281,1349.2295,1353.6083
Technicians and Trades Workers,1568.1107,1572.6777,1571.6879,1572.2148,1576.3213,1581.3077,1580.9572,1581.7528,1585.4723,1589.9066,1589.7108,1590.3906
Clerical and Administrative Workers-Full time,815.81,810.41907,812.8727,825.6525,819.1944,819.0818,815.3939,811.1455,813.0819,812.046,812.3075,813.1872
Clerical and Administrative Workers-Part time,466.60822,476.41177,479.1262,481.74725,484.366,487.23883,489.91855,492.4583,495.06897,497.9832,500.66144,503.1981
Community and Personal Service Workers-Full time,434.91876,431.38318,434.01123,443.2995,442.10046,439.16202,441.68036,450.26617,449.17688,446.49603,448.86462,456.79797
Community and Personal Service Workers-Part time,428.4962,456.47302,456.3806,455.96082,441.7187,471.40048,471.1853,471.13925,456.73828,486.3122,486.21695,486.19458
Labourers-Full time,645.3105,644.45984,644.4899,645.105,645.4822,644.92303,645.06635,645.6385,645.9187,645.32947,645.4589,645.91614
Labourers-Part time,483.32068,485.11798,486.70068,488.69302,490.51526,492.06842,493.83792,495.75772,497.57425,499.1022,500.86584,502.74283
Machinery Operators and Drivers-Full time,606.0171,603.8522,603.04205,602.982,602.7847,601.87354,601.55115,601.5908,601.3826,600.4708,600.14246,600.1001
Machinery Operators and Drivers-Part time,92.804474,93.84695,94.84888,95.26949,95.84364,96.470215,97.02637,97.46295,97.949036,98.652115,99.1871,99.61966
Managers-Full time,1174.9594,1161.7329,1169.8948,1178.9902,1184.648,1180.6453,1189.879,1203.8469,1210.4943,1203.5911,1210.2705,1218.0365
Managers-Part time,147.44246,147.08743,147.22614,147.875,148.37384,148.40102,148.78848,149.41481,149.86765,149.88315,150.2674,150.82326
Professionals-Full time,1572.4075,1569.4556,1579.6992,1582.54,1590.5598,1599.0518,1606.3612,1614.957,1622.2437,1629.3269,1637.5911,1645.3679
Professionals-Part time,464.93848,501.32382,503.88092,496.21967,482.7704,519.5918,523.4525,515.7758,502.27213,539.0675,542.92395,535.18304
Sales Workers-Full time,691.188,687.0491,690.99915,688.0576,685.8744,683.95703,685.86487,685.43964,684.9136,683.4479,684.3673,684.71204
Sales Workers-Part time,627.28217,627.433,633.4467,636.4653,641.1331,644.6974,648.89966,652.87775,656.96045,660.8331,664.8623,668.89624
Technicians and Trades Workers-Full time,1380.9791,1378.6168,1378.727,1380.4362,1381.5664,1379.9594,1380.429,1382.1836,1383.0808,1381.3424,1381.7694,1383.2405
Technicians and Trades Workers-Part time,187.1315,194.06091,192.9609,191.77872,194.75482,201.34839,200.5282,199.56918,202.39146,208.56415,207.9414,207.15009
Clerical and Administrative Workers-Full time-Females,625.0361,624.126,627.45013,639.2797,632.0299,632.2588,628.4606,623.7354,625.425,624.90625,625.0331,625.4718
Clerical and Administrative Workers-Full time-Males,190.77391,186.29312,185.42258,186.37279,187.16447,186.82301,186.93333,187.4101,187.65694,187.13977,187.27441,187.7154
Clerical and Administrative Workers-Part time-Females,438.81488,448.30243,450.76453,453.16376,455.56668,458.13028,460.57297,462.93057,465.33505,467.91818,470.3603,472.72293
Clerical and Administrative Workers-Part time-Males,27.79332,28.109346,28.361658,28.583496,28.799328,29.108553,29.34559,29.527746,29.733927,30.064991,30.30116,30.47515
Community and Personal Service Workers-Full time-Females,243.72786,240.44553,242.4017,250.87027,248.91933,245.43636,247.25594,255.054,253.24164,250.01752,251.69325,258.86893
Community and Personal Service Workers-Full time-Males,191.1909,190.93764,191.60954,192.42924,193.18112,193.72566,194.42441,195.21217,195.93524,196.47853,197.17136,197.92906
Community and Personal Service Workers-Part time-Females,343.55984,369.40344,368.516,367.80548,352.56384,381.14554,380.24863,379.4735,364.21954,392.83167,391.9326,391.14975
Community and Personal Service Workers-Part time-Males,84.93634,87.06958,87.86464,88.15533,89.15486,90.25495,90.93668,91.66574,92.51875,93.48054,94.284355,95.04482
Labourers-Full time-Females,159.61183,159.17216,159.18837,159.50711,159.70113,159.41243,159.4868,159.78178,159.92694,159.62308,159.69052,159.92606
Labourers-Full time-Males,485.69867,485.2877,485.30154,485.59787,485.78107,485.5106,485.57956,485.8567,485.9918,485.7064,485.7684,485.99008
Labourers-Part time-Females,254.19809,254.39845,254.2625,254.44771,254.50613,254.40642,254.43698,254.5631,254.62439,254.50708,254.53645,254.63586
Labourers-Part time-Males,229.1226,230.71953,232.43819,234.24532,236.00912,237.66199,239.40094,241.19463,242.94986,244.59512,246.3294,248.10696
Machinery Operators and Drivers-Full time-Females,41.273266,39.52699,38.69912,38.330647,37.95419,37.28919,36.88594,36.644695,36.296337,35.644684,35.24539,34.969276
Machinery Operators and Drivers-Full time-Males,564.74384,564.3252,564.34296,564.65137,564.83057,564.58435,564.6652,564.9461,565.0863,564.8262,564.8971,565.1308
Machinery Operators and Drivers-Part time-Females,25.00865,25.94771,26.129265,26.155497,26.139793,26.174057,26.16338,26.11717,26.083729,26.135822,26.122272,26.068306
Machinery Operators and Drivers-Part time-Males,67.79582,67.89924,68.71961,69.114,69.70385,70.29616,70.86299,71.34578,71.8653,72.5163,73.064835,73.55135
Managers-Full time-Females,361.77145,346.1672,352.42532,358.87262,362.17258,356.31213,363.28732,374.73325,379.0427,370.3003,374.72223,380.03998
Managers-Full time-Males,813.1879,815.56573,817.4695,820.1177,822.47534,824.3331,826.5917,829.1137,831.45154,833.29083,835.5482,837.9965
Managers-Part time-Females,94.55557,94.98866,94.81991,95.02004,95.11406,94.975746,95.02146,95.18624,95.25858,95.12208,95.16453,95.28763
Managers-Part time-Males,52.88689,52.098774,52.40622,52.854958,53.259785,53.425274,53.767025,54.22857,54.60906,54.761066,55.102867,55.53563
Professionals-Full time-Females,692.44434,685.3247,695.9795,699.06836,703.3729,708.49365,713.1026,718.8169,722.5443,726.4572,731.4136,735.7285
Professionals-Full time-Males,879.9631,884.1308,883.7197,883.4716,887.18695,890.55804,893.2586,896.14014,899.6994,902.8697,906.1775,909.63934
Professionals-Part time-Females,353.52438,376.6365,382.97412,376.4027,368.36108,391.54645,397.91492,391.33804,383.27866,406.44247,412.80823,406.20966
Professionals-Part time-Males,111.414085,124.68732,120.906815,119.816956,114.40929,128.04536,125.53757,124.43779,118.99347,132.62503,130.1157,128.97337
Sales Workers-Full time-Females,300.91367,298.15945,302.5057,299.33194,296.9799,295.6749,297.51685,296.59818,295.81363,294.93622,295.73822,295.62283
Sales Workers-Full time-Males,390.27432,388.88965,388.49344,388.7257,388.89447,388.2821,388.34802,388.84146,389.09998,388.51163,388.62906,389.08923
Sales Workers-Part time-Females,469.81332,468.64664,473.26892,474.842,478.09583,480.30762,483.1103,485.67163,488.3561,490.87073,493.50482,496.13788
Sales Workers-Part time-Males,157.46886,158.78633,160.17781,161.62326,163.03731,164.38974,165.78938,167.20613,168.60437,169.96242,171.35745,172.75839
Technicians and Trades Workers-Full time-Females,136.6894,135.52022,135.57436,136.4202,136.97687,136.18791,136.41978,137.28438,137.728,136.87204,137.08266,137.81036
Technicians and Trades Workers-Full time-Males,1244.2897,1243.0966,1243.1527,1244.016,1244.5896,1243.7715,1244.0092,1244.8992,1245.3528,1244.4703,1244.6868,1245.4302
Technicians and Trades Workers-Part time-Females,81.08502,81.48039,82.07206,82.79941,83.47151,83.94176,84.56544,85.281204,85.92366,86.39975,87.01855,87.69723
Technicians and Trades Workers-Part time-Males,106.04647,112.58051,110.88884,108.9793,111.2833,117.406624,115.96276,114.28798,116.467804,122.1644,120.92286,119.45286
