,0,1,2,3,4,5,6,7
Aggregated,28677.605,28808.463,28877.656,28902.129,28960.291,29094.586,29162.207,29184.23
ACT,208.85191,211.99677,210.95612,207.01324,211.32874,215.10916,214.14705,210.17542
NSW,10206.396,10215.4375,10178.027,10167.986,10238.281,10247.324,10207.469,10196.703
NT,1125.6449,1133.5122,1138.4019,1139.4108,1150.8063,1158.9388,1163.843,1164.7806
QLD,5550.6016,5553.595,5551.5015,5546.7266,5552.9375,5556.918,5555.368,5549.7607
SA,2005.7657,2016.0481,2021.5878,2022.9365,2034.2067,2044.7852,2050.259,2050.9165
TAS,453.13397,475.32214,477.23328,474.80893,454.9972,478.2567,480.16214,477.34427
VIC,4544.3306,4609.506,4702.8438,4746.7656,4709.863,4775.063,4868.412,4912.7314
WA,4582.8823,4593.041,4597.1084,4596.4795,4607.8706,4618.1865,4622.556,4621.8164
ACT-Female,8.847171,10.371852,10.222429,8.581736,10.460514,12.140215,12.167288,10.427427
ACT-Male,200.00473,201.62491,200.73367,198.4315,200.86823,202.96896,201.97977,199.74799
NSW-Female,735.65924,737.47217,736.52515,734.2229,736.92725,738.8097,737.8799,735.42456
NSW-Male,9470.737,9477.965,9441.502,9433.764,9501.354,9508.514,9469.589,9461.279
NT-Female,41.73091,43.58931,43.67929,41.55869,44.824238,46.870438,46.936314,44.722076
NT-Male,1083.914,1089.9229,1094.7224,1097.852,1105.982,1112.0685,1116.9067,1120.0586
QLD-Female,406.7419,408.0841,407.2207,404.9397,407.85846,409.2166,408.63565,406.3029
QLD-Male,5143.86,5145.511,5144.281,5141.7866,5145.079,5147.701,5146.7324,5143.4575
SA-Female,127.33401,129.39717,129.89749,128.62125,131.21866,133.81339,134.42725,132.77704
SA-Male,1878.4319,1886.6509,1891.6902,1894.3152,1902.988,1910.9718,1915.8318,1918.1396
TAS-Female,29.948082,31.909721,31.110271,28.05449,30.452572,33.31846,32.471077,29.137733
TAS-Male,423.1859,443.4124,446.12302,446.75446,424.54465,444.93823,447.69104,448.20654
VIC-Female,306.01184,308.5647,308.05505,305.69727,308.0255,310.05072,309.50415,307.40625
VIC-Male,4238.319,4300.941,4394.788,4441.0684,4401.837,4465.012,4558.9077,4605.3257
WA-Female,375.9209,377.59314,377.05792,374.03986,377.0344,378.6452,378.06665,375.28064
WA-Male,4206.9614,4215.4478,4220.051,4222.44,4230.836,4239.5415,4244.4893,4246.536
ACT-Female-Remanded,5.5971303,6.6098104,6.5961213,5.9920745,6.980203,8.028323,8.062589,7.448818
ACT-Female-Sentenced,3.2500405,3.7620416,3.6263084,2.5896611,3.480311,4.1118917,4.104698,2.978609
ACT-Male-Remanded,69.80239,70.62413,70.10397,69.00706,70.32118,71.4553,70.996994,69.814896
ACT-Male-Sentenced,130.20235,131.00078,130.6297,129.42445,130.54704,131.51366,130.98277,129.93309
NSW-Female-Remanded,190.53769,191.40921,190.9299,189.73566,191.22713,192.10233,191.59398,190.34036
NSW-Female-Sentenced,545.1216,546.063,545.5953,544.48724,545.70013,546.7074,546.2859,545.08417
NSW-Male-Remanded,2425.4888,2431.431,2395.2512,2389.3633,2455.3154,2460.8538,2422.2393,2415.803
NSW-Male-Sentenced,7045.2485,7046.534,7046.2505,7044.4004,7046.0386,7047.6606,7047.3496,7045.4756
NT-Female-Remanded,8.019566,8.444358,8.264053,7.0618305,8.676131,9.247796,9.152033,7.9341717
NT-Female-Sentenced,33.711346,35.14495,35.415237,34.49686,36.148106,37.622643,37.784283,36.787903
NT-Male-Remanded,245.8098,251.03664,256.04822,260.44183,267.07712,272.49606,277.54327,282.01282
NT-Male-Sentenced,838.1041,838.8862,838.67426,837.4103,838.9049,839.57245,839.36346,838.0457
QLD-Female-Remanded,82.04802,82.48877,82.062775,81.194405,82.76772,83.27902,82.86461,81.9525
QLD-Female-Sentenced,324.6939,325.59534,325.15793,323.7453,325.09073,325.93756,325.77106,324.35037
QLD-Male-Remanded,1074.5066,1075.46,1074.7979,1073.6477,1075.3007,1076.33,1075.7959,1074.4861
QLD-Male-Sentenced,4069.3533,4070.0513,4069.483,4068.139,4069.7783,4071.371,4070.9365,4068.9714
SA-Female-Remanded,48.545822,49.111378,49.091064,48.10167,48.815292,49.56629,49.545536,48.505947
SA-Female-Sentenced,78.788185,80.28579,80.80642,80.51958,82.403366,84.247086,84.8817,84.27109
SA-Male-Remanded,647.6334,654.389,659.95496,664.3517,671.1882,677.7279,683.0075,687.0857
SA-Male-Sentenced,1230.7983,1232.262,1231.7352,1229.9635,1231.7998,1233.2439,1232.8242,1231.0538
TAS-Female-Remanded,5.7672577,6.9656353,6.5976806,4.7670956,5.954778,7.2280397,6.870021,5.1185646
TAS-Female-Sentenced,24.180824,24.944088,24.512592,23.287394,24.497793,26.09042,25.601055,24.019169
TAS-Male-Remanded,82.5713,93.59949,94.82076,83.29657,83.149635,94.32416,95.567665,84.028915
TAS-Male-Sentenced,340.61462,349.81293,351.30225,363.4579,341.39502,350.6141,352.12338,364.1776
VIC-Female-Remanded,65.53435,66.782394,66.24816,64.85308,66.38671,67.515236,67.07862,65.76014
VIC-Female-Sentenced,240.4775,241.78232,241.8069,240.84416,241.63881,242.5355,242.42554,241.6461
VIC-Male-Remanded,751.2489,753.1404,752.6856,750.5025,752.28204,754.43005,754.0609,751.9708
VIC-Male-Sentenced,3487.0698,3547.8005,3642.1028,3690.5657,3649.555,3710.5823,3804.8467,3853.3547
WA-Female-Remanded,63.280617,64.245766,64.042175,62.297165,63.887604,64.75246,64.53061,63.000088
WA-Female-Sentenced,312.6403,313.34738,313.01575,311.74268,313.1468,313.89276,313.53604,312.28055
WA-Male-Remanded,708.87354,715.99304,721.36163,725.38513,732.4624,739.72925,745.15137,749.1526
WA-Male-Sentenced,3498.088,3499.4546,3498.689,3497.0547,3498.3738,3499.8123,3499.3381,3497.3833
