,0,1,2,3,4,5,6,7
Aggregated,35349.062,35613.95,35698.836,35874.15,36029.188,36294.027,36378.883,36554.44
ACT,342.94342,345.77692,347.26706,347.62543,349.03857,351.87268,353.3631,353.7224
NSW,10791.837,10879.719,10844.514,10853.322,10815.219,10903.072,10867.852,10876.757
NT,1591.8887,1593.8201,1595.475,1597.4965,1599.7046,1601.6335,1603.29,1605.3153
QLD,7446.6475,7500.065,7547.652,7602.752,7662.407,7715.798,7763.373,7818.5566
SA,2752.0967,2774.1597,2794.8179,2817.3516,2840.9678,2863.0244,2883.6821,2906.2368
TAS,450.25348,449.69696,449.49567,448.93115,448.08353,447.5298,447.32928,446.7597
VIC,6604.5156,6672.343,6737.0903,6805.9004,6877.1006,6944.914,7009.6587,7078.5137
WA,5368.8755,5398.37,5382.5225,5400.7695,5436.677,5466.1787,5450.335,5468.575
ACT-Female,16.188274,17.475992,17.55233,16.29839,16.002785,17.29122,17.367714,16.112892
ACT-Male,326.75513,328.30093,329.71472,331.32706,333.03583,334.58148,335.99542,337.6095
NSW-Female,744.4925,745.1094,744.93805,745.8467,747.38904,748.004,747.8291,748.74896
NSW-Male,10047.345,10134.609,10099.576,10107.476,10067.83,10155.068,10120.023,10128.008
NT-Female,119.3316,121.05565,122.81784,124.55121,126.24886,127.97321,129.73558,131.4682
NT-Male,1472.557,1472.7644,1472.6571,1472.9453,1473.4557,1473.6604,1473.5544,1473.8472
QLD-Female,712.1687,716.65027,720.3731,725.1404,730.50446,734.98303,738.7035,743.48206
QLD-Male,6734.4785,6783.4146,6827.279,6877.6113,6931.9023,6980.8145,7024.67,7075.075
SA-Female,177.37686,177.3507,177.34131,177.36331,177.3696,177.3437,177.33438,177.3564
SA-Male,2574.7197,2596.8088,2617.4768,2639.9885,2663.5981,2685.681,2706.348,2728.8804
TAS-Female,29.65527,29.292202,29.051256,28.690979,28.232811,27.870766,27.630173,27.26811
TAS-Male,420.5982,420.40475,420.44443,420.24017,419.8507,419.65906,419.6991,419.4916
VIC-Female,444.45517,444.52283,444.4848,444.65085,444.89597,444.96356,444.92615,445.0943
VIC-Male,6160.06,6227.8203,6292.6055,6361.249,6432.204,6499.95,6564.7324,6633.42
WA-Female,522.22125,522.02014,522.0747,521.8628,521.45483,521.25604,521.3115,521.0962
WA-Male,4846.6543,4876.3496,4860.4473,4878.9062,4915.2217,4944.923,4929.0234,4947.4785
ACT-Female-Remanded,3.772523,3.7200937,3.7255783,3.6796887,3.5871212,3.535193,3.5408194,3.4941063
ACT-Female-Sentenced,12.4157505,13.7558975,13.826751,12.6187,12.415664,13.756027,13.826894,12.618786
ACT-Male-Remanded,78.87308,78.80589,78.81804,78.740166,78.59849,78.53178,78.54408,78.46497
ACT-Male-Sentenced,247.88206,249.49503,250.8967,252.58688,254.43732,256.0497,257.45132,259.14453
NSW-Female-Remanded,234.33109,234.61388,234.5368,234.95264,235.65814,235.93971,235.86108,236.28226
NSW-Female-Sentenced,510.1614,510.49554,510.40125,510.894,511.73083,512.06433,511.96805,512.4667
NSW-Male-Remanded,2795.282,2798.8564,2755.5662,2751.7883,2804.4453,2808.0078,2764.7122,2760.972
NSW-Male-Sentenced,7252.0625,7335.7534,7344.01,7355.6875,7263.385,7347.06,7355.3105,7367.0356
NT-Female-Remanded,44.09402,44.110287,44.094616,44.12835,44.1837,44.19982,44.184265,44.21838
NT-Female-Sentenced,75.23757,76.94536,78.72322,80.42285,82.06516,83.77339,85.551315,87.249825
NT-Male-Remanded,439.77765,440.20013,440.05258,440.61902,441.61942,442.03748,441.8899,442.46478
NT-Male-Sentenced,1032.7794,1032.5642,1032.6045,1032.3263,1031.8363,1031.6229,1031.6647,1031.3823
QLD-Female-Remanded,170.6368,170.79764,170.74478,171.00714,171.43852,171.59882,171.54486,171.81047
QLD-Female-Sentenced,541.5319,545.85266,549.6283,554.13324,559.0659,563.3843,567.1587,571.6716
QLD-Male-Remanded,1565.8838,1567.4706,1566.988,1569.1425,1572.9106,1574.4867,1574.0007,1576.1852
QLD-Male-Sentenced,5168.5947,5215.944,5260.2905,5308.4688,5358.9917,5406.3276,5450.669,5498.8896
SA-Female-Remanded,74.79532,74.76732,74.769936,74.75153,74.708626,74.68071,74.683395,74.66465
SA-Female-Sentenced,102.58154,102.583374,102.57138,102.61177,102.660965,102.662994,102.650986,102.69175
SA-Male-Remanded,859.6602,860.21875,860.0389,860.8045,862.13995,862.6952,862.5152,863.2914
SA-Male-Sentenced,1715.0597,1736.5901,1757.4379,1779.1841,1801.4583,1822.9856,1843.8328,1865.589
TAS-Female-Remanded,3.2409728,2.9415555,2.6888652,2.3982658,2.0693583,1.7705275,1.5177798,1.2264254
TAS-Female-Sentenced,26.414299,26.350647,26.36239,26.292713,26.163452,26.100239,26.112392,26.041685
TAS-Male-Remanded,88.27569,88.19793,88.212814,88.13136,87.97544,87.898964,87.9139,87.830925
TAS-Male-Sentenced,332.3225,332.20682,332.2316,332.1088,331.87527,331.76007,331.78522,331.66068
VIC-Female-Remanded,118.48255,118.50304,118.48698,118.55215,118.64423,118.664764,118.64903,118.71495
VIC-Female-Sentenced,325.97263,326.01978,325.99783,326.0987,326.25174,326.2988,326.27713,326.37936
VIC-Male-Remanded,1316.2025,1322.1836,1327.1239,1333.4307,1340.55,1346.5288,1351.4673,1357.7883
VIC-Male-Sentenced,4843.8574,4905.6367,4965.4814,5027.819,5091.6543,5153.422,5213.265,5275.6313
WA-Female-Remanded,149.1691,149.07393,149.09883,149.00024,148.80971,148.71548,148.74103,148.64095
WA-Female-Sentenced,373.0522,372.94626,372.97583,372.86255,372.64508,372.54056,372.57047,372.45526
WA-Male-Remanded,1032.0183,1061.3447,1045.5504,1063.4961,1098.9257,1128.2579,1112.4652,1130.4004
WA-Male-Sentenced,3814.636,3815.0051,3814.897,3815.4104,3816.296,3816.6646,3816.558,3817.0781
ACT-Female-Remanded-ATSI,0.53587246,0.50634503,0.5073591,0.4879009,0.4435157,0.414082,0.4151576,0.39537662
ACT-Female-Remanded-Non-ATSI,3.2366505,3.2137487,3.2182193,3.1917877,3.1436055,3.121111,3.1256618,3.0987296
ACT-Female-Sentenced-ATSI,3.3012028,4.652262,4.720854,3.5259008,3.3460207,4.6968675,4.7655926,3.5709941
ACT-Female-Sentenced-Non-ATSI,9.114548,9.103636,9.105897,9.092799,9.069643,9.059159,9.061301,9.0477915
ACT-Male-Remanded-ATSI,15.330879,15.280065,15.290347,15.250559,15.164483,15.113566,15.12382,15.083494
ACT-Male-Remanded-Non-ATSI,63.542194,63.525826,63.527695,63.489605,63.434006,63.41821,63.42026,63.38148
ACT-Male-Sentenced-ATSI,47.175884,48.706657,50.140953,51.721027,53.37775,54.907993,56.34202,57.923702
ACT-Male-Sentenced-Non-ATSI,200.70618,200.78838,200.75574,200.86586,201.05957,201.14171,201.1093,201.22083
NSW-Female-Remanded-ATSI,77.337814,77.469696,77.42896,77.63018,77.9694,78.10065,78.05921,78.26295
NSW-Female-Remanded-Non-ATSI,156.99327,157.14418,157.10785,157.32246,157.68875,157.83907,157.80188,158.0193
NSW-Female-Sentenced-ATSI,173.66937,173.84258,173.79482,174.0376,174.458,174.6299,174.58127,174.82735
NSW-Female-Sentenced-Non-ATSI,336.49203,336.65295,336.60645,336.8564,337.27286,337.43445,337.38678,337.63934
NSW-Male-Remanded-ATSI,647.61646,650.1615,607.17267,601.9986,652.214,654.7526,611.7613,606.60626
NSW-Male-Remanded-Non-ATSI,2147.6655,2148.695,2148.3936,2149.7898,2152.2312,2153.2551,2152.951,2154.3657
NSW-Male-Sentenced-ATSI,1726.6237,1727.8925,1727.5114,1729.2479,1732.2767,1733.538,1733.1534,1734.9137
NSW-Male-Sentenced-Non-ATSI,5525.439,5607.861,5616.4985,5626.4395,5531.108,5613.522,5622.157,5632.122
NT-Female-Remanded-ATSI,38.721996,38.73376,38.72997,38.748024,38.779285,38.7917,38.78757,38.805492
NT-Female-Remanded-Non-ATSI,5.3720245,5.3765254,5.3646455,5.380326,5.404413,5.408124,5.396695,5.4128885
NT-Female-Sentenced-ATSI,67.226166,68.975464,70.74655,72.512314,74.2621,76.01165,77.78249,79.54801
NT-Female-Sentenced-Non-ATSI,8.011406,7.9698935,7.976668,7.9105415,7.8030624,7.761743,7.7688212,7.701814
NT-Male-Remanded-ATSI,354.33707,354.56033,354.48633,354.78485,355.31128,355.53177,355.45792,355.76114
NT-Male-Remanded-Non-ATSI,85.44058,85.63982,85.566246,85.83417,86.30813,86.50571,86.43198,86.703636
NT-Male-Sentenced-ATSI,890.5337,890.4277,890.4476,890.3176,890.08435,889.97986,890.0003,889.86816
NT-Male-Sentenced-Non-ATSI,142.24577,142.13655,142.15695,142.00865,141.75194,141.64308,141.66437,141.51413
QLD-Female-Remanded-ATSI,57.935253,58.008057,57.982693,58.08499,58.26077,58.332424,58.30719,58.411236
QLD-Female-Remanded-Non-ATSI,112.701546,112.78957,112.76209,112.92215,113.17776,113.266396,113.23768,113.39924
QLD-Female-Sentenced-ATSI,196.2622,200.35803,204.19954,208.40303,212.80693,216.9015,220.74225,224.94972
QLD-Female-Sentenced-Non-ATSI,345.2697,345.4946,345.42877,345.7302,346.259,346.48276,346.4164,346.72186
QLD-Male-Remanded-ATSI,430.79782,431.56424,431.33426,432.38412,434.21417,434.97583,434.74396,435.8082
QLD-Male-Remanded-Non-ATSI,1135.0859,1135.9064,1135.6538,1136.7583,1138.6965,1139.5109,1139.2567,1140.377
QLD-Male-Sentenced-ATSI,1745.2218,1791.3883,1836.0953,1882.6595,1930.366,1976.5261,2021.2305,2067.8152
QLD-Male-Sentenced-Non-ATSI,3423.373,3424.5557,3424.1953,3425.8093,3428.6257,3429.8015,3429.4387,3431.0745
SA-Female-Remanded-ATSI,20.752066,20.715511,20.722387,20.705221,20.655243,20.619291,20.62601,20.608328
SA-Female-Remanded-Non-ATSI,54.04325,54.051804,54.047546,54.04631,54.053383,54.061417,54.05738,54.056324
SA-Female-Sentenced-ATSI,23.880198,23.88201,23.877943,23.890217,23.90697,23.909834,23.905333,23.917234
SA-Female-Sentenced-Non-ATSI,78.70135,78.70136,78.693436,78.72155,78.754,78.75316,78.74565,78.77451
SA-Male-Remanded-ATSI,231.72762,232.01552,231.9247,232.33452,233.03926,233.32481,233.23378,233.64948
SA-Male-Remanded-Non-ATSI,627.9326,628.20325,628.1142,628.47,629.1007,629.37036,629.28143,629.6419
SA-Male-Sentenced-ATSI,357.00058,357.23856,357.15897,357.49957,358.08603,358.32233,358.2425,358.58786
SA-Male-Sentenced-Non-ATSI,1358.0591,1379.3516,1400.2789,1421.6844,1443.3722,1464.6633,1485.5902,1507.0011
TAS-Female-Remanded-ATSI,1.2835232,1.2564893,1.2601949,1.2353072,1.1862229,1.1597521,1.1634276,1.1379352
TAS-Female-Remanded-Non-ATSI,1.9574496,1.6850662,1.4286703,1.1629586,0.88313544,0.61077535,0.3543522,0.0884903
TAS-Female-Sentenced-ATSI,4.8517637,4.831867,4.8295574,4.798291,4.74761,4.727595,4.725937,4.694475
TAS-Female-Sentenced-Non-ATSI,21.562534,21.51878,21.532833,21.494421,21.415842,21.372644,21.386456,21.34721
TAS-Male-Remanded-ATSI,13.4989395,13.454985,13.466211,13.428918,13.349365,13.306024,13.317178,13.279191
TAS-Male-Remanded-Non-ATSI,74.77675,74.74294,74.746605,74.702446,74.626076,74.59294,74.596725,74.551735
TAS-Male-Sentenced-ATSI,45.58772,45.51121,45.525368,45.447144,45.297672,45.221195,45.23553,45.156223
TAS-Male-Sentenced-Non-ATSI,286.7348,286.69562,286.70624,286.66165,286.5776,286.53888,286.54968,286.50446
VIC-Female-Remanded-ATSI,20.40606,20.42633,20.413366,20.45726,20.524324,20.544436,20.531702,20.576193
VIC-Female-Remanded-Non-ATSI,98.07649,98.076706,98.07361,98.09489,98.11991,98.12033,98.11733,98.138756
VIC-Female-Sentenced-ATSI,31.28118,31.304228,31.29383,31.33594,31.403227,31.425982,31.415857,31.458672
VIC-Female-Sentenced-Non-ATSI,294.69144,294.71555,294.704,294.76276,294.8485,294.8728,294.86127,294.9207
VIC-Male-Remanded-ATSI,122.59558,128.18633,133.25179,139.01042,145.18234,150.77187,155.83636,161.60216
VIC-Male-Remanded-Non-ATSI,1193.6069,1193.9973,1193.8721,1194.4203,1195.3677,1195.757,1195.631,1196.1862
VIC-Male-Sentenced-ATSI,400.71597,408.09595,414.52515,422.17947,430.57318,437.94754,444.3756,452.04404
