,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42852.848,16947.088,20509.336,25076.008,18008.809,17740.703,23415.283,19302.846,20144.016,24502.06,20425.553,20421.438
NSW,14862.713,5694.4604,6547.8994,8227.955,5477.0825,5324.8516,7161.3857,5736.5845,6125.7246,7601.99,6297.061,6585.362
NT,458.71814,255.0529,361.0861,482.8568,388.91357,448.92786,623.5458,677.3026,453.05545,521.9091,363.59726,331.7195
QLD,9510.987,4181.662,4793.9673,6127.3813,4788.9985,5028.4844,6892.735,6173.069,6302.583,6924.2256,5486.128,5083.79
SA,3196.5845,1222.669,1354.027,1864.5366,1270.3171,1165.4878,1414.9349,1139.6693,1282.5117,1753.8024,1455.1022,1753.0361
TAS,1549.9264,758.7249,870.0595,711.75635,534.34076,494.52545,443.8294,371.57794,482.18796,622.62,736.4935,548.1278
VIC,9648.592,3251.04,4266.7573,4990.749,3573.83,3323.2925,4401.517,3215.857,3426.8335,4209.99,4201.963,4206.7896
WA,3625.3218,1583.4805,2315.5396,2670.7734,1975.3258,1955.134,2477.3345,1988.7861,2071.1196,2867.5159,1885.2091,1912.6113
NSW-Blue Mountains,237.25076,78.12722,144.82477,196.29944,106.836365,118.75054,166.26318,115.92521,118.346146,140.54582,96.131645,109.44037
NSW-Canberra,499.02164,399.9404,410.00418,434.32706,395.7717,434.36868,452.1581,404.11426,467.34683,508.86633,423.6738,449.032
NSW-Capital Country,299.90524,176.31021,171.13484,230.12149,145.30151,167.56471,189.01949,124.309654,175.82822,187.37724,196.19652,202.19223
NSW-Central Coast,821.9038,195.08646,377.0926,375.07974,168.7573,181.1046,232.34247,189.87733,177.00888,321.72604,201.41791,336.56482
NSW-Central NSW,558.04816,535.56775,334.1517,659.47296,327.60004,350.99704,367.30133,308.5611,365.2971,525.0137,356.04562,297.777
NSW-Hunter,1266.4496,477.79984,653.89374,772.58704,513.9677,457.365,591.4599,506.20636,542.4249,636.8862,572.63824,646.0163
NSW-New England North West,467.58575,240.53934,237.66862,336.68008,254.85011,275.48203,326.75467,275.04572,274.14023,335.60114,323.84427,263.84033
