,0,1,2,3,4,5,6,7
Aggregated,35222.61,35484.234,35422.223,35619.676,35832.926,35981.73,35985.97,36151.695
ACT,349.093,350.4348,351.49826,352.37527,353.1815,353.95282,354.8377,355.6225
NSW,10823.563,10912.096,10743.021,10739.355,10830.805,10834.878,10717.08,10708.938
NT,1583.7252,1603.2167,1621.268,1639.5823,1657.3896,1675.507,1693.909,1711.9886
QLD,7332.257,7335.445,7331.365,7342.0615,7351.6455,7338.9883,7326.263,7324.2393
SA,2724.536,2768.3977,2777.6592,2812.2126,2837.2314,2864.2407,2890.7275,2917.8657
TAS,462.046,459.7337,454.97156,458.70557,461.7082,460.2082,458.16498,459.34564
VIC,6469.2163,6540.672,6626.79,6740.1406,6772.403,6856.624,6948.834,7060.462
WA,5478.176,5514.2363,5515.651,5535.24,5568.5693,5597.331,5596.1494,5613.2363
ACT-Female,17.77208,18.10141,18.18269,18.067276,17.905666,17.733677,17.6655,17.503849
ACT-Male,331.32092,332.3334,333.31555,334.308,335.27582,336.21915,337.17218,338.11865
NSW-Female,728.9331,726.041,723.9188,722.7472,721.6372,720.92267,720.2887,719.9229
NSW-Male,10094.63,10186.055,10019.104,10016.609,10109.168,10113.955,9996.791,9989.016
NT-Female,117.00905,120.26671,121.90554,124.18998,126.027916,128.10301,130.20547,132.2322
NT-Male,1466.7162,1482.9501,1499.3624,1515.3923,1531.3618,1547.4039,1563.7036,1579.7565
QLD-Female,698.80347,705.8367,711.81006,718.75134,725.46484,732.24524,738.6548,745.38086
QLD-Male,6633.453,6629.6084,6619.5547,6623.3105,6626.18,6606.743,6587.609,6578.8584
SA-Female,178.92145,177.1459,175.61713,174.31543,173.0946,172.0199,171.0731,170.23817
SA-Male,2545.6145,2591.252,2602.042,2637.8972,2664.137,2692.2207,2719.6543,2747.6277
TAS-Female,28.463562,30.293676,30.19329,29.516136,29.982313,29.859558,29.678534,29.228275
TAS-Male,433.58243,429.44,424.77826,429.1894,431.7259,430.34863,428.48645,430.11737
VIC-Female,446.53455,448.73636,449.8382,454.38913,458.124,460.8346,463.62653,466.8131
VIC-Male,6022.6816,6091.9355,6176.9517,6285.751,6314.279,6395.789,6485.2075,6593.649
WA-Female,532.19165,534.40735,536.7791,539.16956,541.37695,543.69446,546.0744,548.37573
WA-Male,4945.9844,4979.8286,4978.872,4996.071,5027.1924,5053.6367,5050.075,5064.8604
ACT-Female-Remanded,5.3423195,5.46669,5.5492115,5.483609,5.3934984,5.291498,5.255374,5.155389
ACT-Female-Sentenced,12.42976,12.63472,12.633479,12.583666,12.512169,12.442178,12.410127,12.348461
ACT-Male-Remanded,86.376656,86.380844,86.37944,86.244896,86.127464,85.98253,85.915596,85.78478
ACT-Male-Sentenced,244.94424,245.95256,246.93613,248.06311,249.14836,250.23662,251.25659,252.33385
NSW-Female-Remanded,226.69092,225.78363,225.21262,224.98221,224.7436,224.64395,224.57544,224.56514
NSW-Female-Sentenced,502.24222,500.25735,498.70624,497.76495,496.89355,496.27872,495.71326,495.35776
NSW-Male-Remanded,2828.1743,2856.64,2694.1597,2716.113,2833.6523,2830.0889,2726.1987,2737.014
NSW-Male-Sentenced,7266.456,7329.415,7324.9434,7300.4956,7275.515,7283.8667,7270.593,7252.002
NT-Female-Remanded,43.031975,43.750374,44.53457,45.25364,45.926674,46.639847,47.401085,48.108517
NT-Female-Sentenced,73.97707,76.516335,77.37097,78.93634,80.10124,81.463165,82.8044,84.12368
NT-Male-Remanded,426.77747,432.91223,439.12518,445.344,451.48773,457.69138,463.921,470.11224
NT-Male-Sentenced,1039.9388,1050.0378,1060.2372,1070.0483,1079.874,1089.7125,1099.7826,1109.6443
