,0,1,2,3,4,5,6,7
Aggregated,35190.777,35437.008,35378.125,35594.117,35811.547,35973.24,35962.25,36155.758
ACT,357.02435,357.20367,358.33426,360.25262,361.83887,362.38892,363.5791,365.07874
NSW,10817.182,10881.93,10712.551,10711.67,10805.745,10807.229,10681.693,10680.623
NT,1557.3242,1576.6721,1597.0709,1615.1681,1630.7999,1647.7782,1667.5092,1685.4667
QLD,7319.3857,7316.418,7319.6934,7337.6426,7353.5083,7343.676,7330.3438,7336.985
SA,2731.287,2777.2212,2788.1685,2823.8975,2848.9946,2878.1953,2905.9111,2934.8433
TAS,452.83975,450.65887,445.61658,449.95557,452.71973,451.3102,448.5136,450.50726
VIC,6458.517,6536.2393,6625.991,6740.0527,6768.62,6856.915,6950.7275,7064.908
WA,5497.22,5540.67,5530.7,5555.4683,5589.3184,5625.747,5613.9697,5637.345
ACT-Female,21.496887,20.769564,20.892849,21.24088,21.3619,20.95281,20.991283,21.136642
ACT-Male,335.52747,336.43408,337.4414,339.01172,340.477,341.4361,342.5878,343.9421
NSW-Female,724.44055,719.75256,715.8894,714.77277,713.4821,712.1208,709.59546,709.75555
NSW-Male,10092.741,10162.178,9996.662,9996.896,10092.264,10095.107,9972.098,9970.867
NT-Female,114.55144,118.06797,119.78532,122.396095,124.43781,126.53068,128.50937,130.93062
NT-Male,1442.7727,1458.6041,1477.2855,1492.772,1506.362,1521.2476,1538.9999,1554.5361
QLD-Female,703.0604,709.40955,716.7721,725.21387,732.1827,739.5642,745.8733,754.349
QLD-Male,6616.325,6607.009,6602.921,6612.4287,6621.3257,6604.112,6584.47,6582.636
SA-Female,183.07437,181.70482,180.16745,179.04376,178.52753,177.79633,177.08777,176.50919
SA-Male,2548.213,2595.5164,2608.001,2644.8538,2670.467,2700.399,2728.8235,2758.3342
TAS-Female,27.73185,29.610405,29.487171,29.134352,29.566593,29.365078,29.191748,29.091314
TAS-Male,425.1079,421.04846,416.1294,420.82123,423.15314,421.94513,419.32187,421.41595
VIC-Female,452.5522,456.22522,457.04446,461.59808,465.63986,469.20605,471.7389,475.2509
VIC-Male,6005.965,6080.014,6168.947,6278.4546,6302.98,6387.709,6478.9893,6589.657
WA-Female,532.7634,538.05743,539.46576,543.016,545.1168,549.03235,550.4729,553.69055
WA-Male,4964.457,5002.6123,4991.2344,5012.452,5044.2017,5076.715,5063.4966,5083.6543
ACT-Female-Remanded,7.867828,7.755537,7.7842216,7.936186,8.048374,7.797795,7.87494,7.9121017
ACT-Female-Sentenced,13.629059,13.014027,13.108628,13.304694,13.313526,13.155016,13.116343,13.224542
ACT-Male-Remanded,86.60758,86.62658,86.87958,86.7516,86.785545,86.536285,86.79683,86.69446
ACT-Male-Sentenced,248.91989,249.80753,250.56184,252.26013,253.69142,254.89981,255.79097,257.24765
NSW-Female-Remanded,220.923,219.16269,217.88489,217.72095,217.62067,216.8133,216.10483,216.34549
NSW-Female-Sentenced,503.51752,500.5899,498.00455,497.05182,495.86145,495.3075,493.49063,493.41006
NSW-Male-Remanded,2818.8894,2832.8652,2673.6963,2696.356,2815.248,2808.7837,2703.9753,2716.6892
NSW-Male-Sentenced,7273.8516,7329.3125,7322.9653,7300.541,7277.0156,7286.324,7268.122,7254.178
NT-Female-Remanded,42.683994,43.4968,44.282894,45.255737,46.04053,46.74902,47.50093,48.412407
NT-Female-Sentenced,71.86744,74.571175,75.502426,77.14036,78.397285,79.78166,81.008446,82.51821
NT-Male-Remanded,407.7344,412.93643,421.86688,427.7171,431.47284,436.66583,445.21973,450.88977
NT-Male-Sentenced,1035.0383,1045.6677,1055.4187,1065.0549,1074.8893,1084.5818,1093.78,1103.6464
QLD-Female-Remanded,168.40717,167.77444,168.2186,168.84747,168.84933,169.00507,169.11484,169.8247
QLD-Female-Sentenced,534.6532,541.63513,548.55347,556.36646,563.3334,570.5592,576.7584,584.5243
QLD-Male-Remanded,1535.9177,1556.159,1543.3083,1529.5156,1544.54,1556.4526,1549.6656,1545.2863
QLD-Male-Sentenced,5080.4077,5050.8496,5059.613,5082.913,5076.7856,5047.659,5034.8047,5037.3496
SA-Female-Remanded,76.9195,75.35176,73.79031,72.58008,71.90729,71.10733,70.31002,69.63337
SA-Female-Sentenced,106.15486,106.35306,106.37712,106.46369,106.62025,106.68899,106.77774,106.87582
SA-Male-Remanded,847.798,875.1992,868.75653,887.24097,894.6525,905.18915,914.57654,925.472
SA-Male-Sentenced,1700.4149,1720.3171,1739.2444,1757.6128,1775.8145,1795.2097,1814.247,1832.8622
TAS-Female-Remanded,5.716848,5.657154,5.452512,5.370125,5.2581787,4.940377,4.7845573,4.742269
TAS-Female-Sentenced,22.015001,23.95325,24.03466,23.764227,24.308414,24.424702,24.40719,24.349045
TAS-Male-Remanded,91.63194,90.474335,90.69012,90.9848,90.73026,90.87811,90.77347,91.16071
TAS-Male-Sentenced,333.47595,330.57413,325.43927,329.83643,332.42285,331.06702,328.5484,330.25522
VIC-Female-Remanded,127.636505,128.97089,129.32983,129.81691,130.37587,131.16904,131.5591,132.13498
VIC-Female-Sentenced,324.91568,327.25433,327.71463,331.7812,335.264,338.03705,340.17978,343.1159
VIC-Male-Remanded,1312.2725,1334.523,1352.3005,1371.1559,1390.034,1410.7372,1428.4755,1447.7429
VIC-Male-Sentenced,4693.6924,4745.491,4816.646,4907.299,4912.946,4976.972,5050.5137,5141.9146
WA-Female-Remanded,151.02101,152.44757,152.27277,152.75623,152.90741,153.3302,153.07524,153.49918
WA-Female-Sentenced,381.74237,385.60986,387.193,390.25974,392.2094,395.70218,397.39764,400.19135
WA-Male-Remanded,1096.7717,1124.5193,1118.173,1132.5312,1160.9973,1187.3796,1182.4077,1196.605
WA-Male-Sentenced,3867.685,3878.0933,3873.0615,3879.921,3883.2046,3889.3352,3881.0889,3887.0498
ACT-Female-Remanded-ATSI,1.5056534,1.5528207,1.5457246,1.5982254,1.5989474,1.6166171,1.5664265,1.6363709
ACT-Female-Remanded-Non-ATSI,6.3621745,6.2027164,6.2384973,6.3379607,6.4494267,6.1811776,6.3085136,6.275731
ACT-Female-Sentenced-ATSI,3.305689,3.180982,3.1923745,3.2534516,3.2314172,3.1966882,3.157234,3.2213202
ACT-Female-Sentenced-Non-ATSI,10.32337,9.833044,9.916254,10.051243,10.0821085,9.958327,9.959108,10.0032215
ACT-Male-Remanded-ATSI,14.7151785,14.585543,14.78931,14.687762,14.582703,14.376854,14.570539,14.453326
ACT-Male-Remanded-Non-ATSI,71.8924,72.04104,72.09026,72.06384,72.20284,72.15943,72.22629,72.241135
ACT-Male-Sentenced-ATSI,49.177116,50.392097,51.298935,52.640343,53.8685,55.010235,55.92505,57.164993
ACT-Male-Sentenced-Non-ATSI,199.74277,199.41542,199.26291,199.6198,199.82292,199.88957,199.86592,200.08266
NSW-Female-Remanded-ATSI,70.90864,70.38165,70.10085,70.299416,70.305725,70.01762,69.8987,70.23991
NSW-Female-Remanded-Non-ATSI,150.01436,148.78104,147.78404,147.42154,147.31494,146.79568,146.20613,146.10558
NSW-Female-Sentenced-ATSI,167.01288,163.46138,161.19019,159.32129,157.07173,156.03,154.88715,154.3175
NSW-Female-Sentenced-Non-ATSI,336.50464,337.1285,336.81436,337.73053,338.78973,339.2775,338.6035,339.09256
NSW-Male-Remanded-ATSI,661.96796,655.5522,606.391,609.1619,701.2743,684.3187,625.59,629.1407
NSW-Male-Remanded-Non-ATSI,2156.9214,2177.313,2067.3054,2087.194,2113.9736,2124.4648,2078.3853,2087.5486
NSW-Male-Sentenced-ATSI,1714.2161,1735.1367,1719.0604,1715.9193,1721.6599,1731.1233,1724.4248,1726.1559
NSW-Male-Sentenced-Non-ATSI,5559.6357,5594.176,5603.905,5584.6216,5555.3555,5555.2007,5543.6973,5528.0225
NT-Female-Remanded-ATSI,38.111317,38.920887,39.643257,40.47906,41.16699,41.908875,42.596897,43.414604
NT-Female-Remanded-Non-ATSI,4.572678,4.5759134,4.6396365,4.7766743,4.873544,4.840144,4.9040337,4.9978023
NT-Female-Sentenced-ATSI,64.15868,66.81297,67.771034,69.37498,70.631226,72.02616,73.40232,74.82115
NT-Female-Sentenced-Non-ATSI,7.708752,7.7581983,7.7313952,7.7653832,7.766063,7.7554975,7.606122,7.697063
NT-Male-Remanded-ATSI,341.97687,347.8217,355.4003,361.4077,366.4378,372.15286,379.56558,385.48633
NT-Male-Remanded-Non-ATSI,65.75754,65.11475,66.4666,66.30939,65.035034,64.51298,65.65414,65.40346
NT-Male-Sentenced-ATSI,899.4253,909.90375,919.7706,929.73224,939.85266,949.8028,959.38007,969.43896
NT-Male-Sentenced-Non-ATSI,135.613,135.76393,135.64809,135.32266,135.03667,134.77893,134.4,134.20741
QLD-Female-Remanded-ATSI,57.012333,56.609116,56.910835,57.22443,57.160706,57.18276,57.304497,57.633175
QLD-Female-Remanded-Non-ATSI,111.39484,111.16534,111.30777,111.62304,111.68864,111.8223,111.81034,112.19153
QLD-Female-Sentenced-ATSI,193.4533,196.32684,199.6287,203.20105,206.45035,209.68814,212.41354,216.11754
QLD-Female-Sentenced-Non-ATSI,341.19992,345.30826,348.92477,353.16537,356.883,360.87103,364.34488,368.40674
QLD-Male-Remanded-ATSI,430.71478,452.0151,438.03766,422.7606,436.1111,447.26465,440.32584,434.23596
QLD-Male-Remanded-Non-ATSI,1105.203,1104.1439,1105.2708,1106.755,1108.429,1109.188,1109.3398,1111.0503
QLD-Male-Sentenced-ATSI,1700.3422,1726.4775,1734.7997,1770.6925,1791.2006,1806.0671,1809.348,1827.7722
QLD-Male-Sentenced-Non-ATSI,3380.0654,3324.3718,3324.813,3312.2205,3285.585,3241.592,3225.4565,3209.5776
SA-Female-Remanded-ATSI,22.800995,22.911606,22.876295,22.866669,23.21827,23.349068,23.44072,23.475658
SA-Female-Remanded-Non-ATSI,54.118507,52.440155,50.91402,49.713406,48.68902,47.758263,46.8693,46.15771
SA-Female-Sentenced-ATSI,26.460962,26.403812,26.241497,26.402151,26.607834,26.670258,26.577131,26.690933
SA-Female-Sentenced-Non-ATSI,79.6939,79.94925,80.13563,80.06154,80.01241,80.01873,80.20061,80.18488
SA-Male-Remanded-ATSI,223.7912,226.7571,229.44514,233.11679,236.24005,239.86125,242.57574,246.09245
SA-Male-Remanded-Non-ATSI,624.0068,648.44214,639.3114,654.1242,658.4125,665.3279,672.0008,679.3795
SA-Male-Sentenced-ATSI,353.3905,359.5082,364.84213,369.59143,373.86932,379.1075,384.4276,389.30338
SA-Male-Sentenced-Non-ATSI,1347.0244,1360.809,1374.4022,1388.0214,1401.9452,1416.1022,1429.8193,1443.5588
TAS-Female-Remanded-ATSI,2.2921202,2.3888378,2.3721755,2.4682908,2.357437,2.3079405,2.2599466,2.350634
