,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10870.67,10954.062,10972.407,11004.794,11022.548,11131.37,11160.829,11182.971,11204.44,11298.927,11325.921,11350.598
Clerical and Administrative Workers,1279.5454,1286.9049,1274.1406,1279.6531,1276.7817,1293.0181,1295.5612,1295.4694,1293.6904,1302.7422,1296.3143,1299.7393
Community and Personal Service Workers,1035.7311,1062.3909,1061.7145,1070.9814,1075.9275,1107.0292,1104.431,1110.9401,1119.2529,1145.8579,1147.0665,1153.1727
Labourers,1158.8833,1163.2218,1166.0502,1168.7333,1170.9673,1172.9982,1174.9758,1176.9457,1178.8525,1180.6848,1182.565,1184.458
Machinery Operators and Drivers,666.3566,662.6974,661.15576,657.49603,657.1494,656.8575,656.8311,656.11597,656.3389,656.7863,657.0694,657.11035
Managers,1442.2819,1447.2627,1454.2961,1461.4813,1467.9557,1473.5276,1480.1349,1487.0486,1493.565,1499.6472,1506.2137,1512.8945
Professionals,2326.101,2362.2769,2393.9,2394.8105,2390.7854,2432.0078,2460.2642,2459.189,2456.4495,2494.7625,2523.4219,2523.1199
Sales Workers,1377.0493,1373.866,1370.0891,1383.2195,1387.2227,1390.8036,1386.0728,1398.1562,1401.4647,1404.6377,1403.3964,1412.5215
Technicians and Trades Workers,1584.7211,1595.4431,1591.0615,1588.4198,1595.7576,1605.1278,1602.5573,1599.1044,1604.8257,1613.8068,1609.8733,1607.5826
Clerical and Administrative Workers-Full time,794.7833,788.83923,778.1652,782.13403,781.74133,785.50366,791.6675,789.5364,789.5833,787.1576,783.68463,784.9457
Clerical and Administrative Workers-Part time,484.762,498.0657,495.9755,497.51913,495.0405,507.51443,503.89365,505.93298,504.107,515.5846,512.6298,514.7936
Community and Personal Service Workers-Full time,483.16235,485.05753,483.86603,489.40216,491.17523,498.68005,497.36804,500.9351,504.51062,508.0743,510.7553,514.02295
Community and Personal Service Workers-Part time,552.5688,577.3334,577.84845,581.5793,584.75226,608.34906,607.063,610.00494,614.7424,637.7835,636.3112,639.14984
Labourers-Full time,652.3111,654.2656,655.46075,656.1742,656.5845,656.7958,656.9315,657.0268,657.07947,657.0886,657.11487,657.14233
Labourers-Part time,506.57214,508.95624,510.58942,512.5591,514.3828,516.20233,518.0443,519.9189,521.773,523.5962,525.4501,527.31573
Machinery Operators and Drivers-Full time,570.19226,566.13403,564.1526,560.10474,559.2781,558.3083,557.7932,556.6699,556.4226,556.2361,556.057,555.69293
Machinery Operators and Drivers-Part time,96.1644,96.563354,97.003204,97.391304,97.87134,98.54921,99.03792,99.44603,99.916336,100.55021,101.01239,101.41745
Managers-Full time,1274.0712,1279.117,1286.1223,1293.2501,1299.7051,1305.3176,1311.9087,1318.7837,1325.279,1331.3843,1337.9288,1344.5725
Managers-Part time,168.21072,168.1458,168.17383,168.23122,168.2506,168.20995,168.22614,168.26495,168.28587,168.26294,168.28497,168.322
Professionals-Full time,1808.5271,1814.6287,1831.4524,1849.5779,1860.2585,1872.2241,1883.4553,1894.4137,1905.7415,1916.9249,1928.1465,1939.4583
Professionals-Part time,517.5741,547.6482,562.4475,545.2328,530.52686,559.78357,576.8089,564.77527,550.708,577.8373,595.2756,583.6617
Sales Workers-Full time,728.31775,725.11755,715.30566,725.6353,725.13513,724.8808,716.0204,724.309,723.62146,722.7369,717.53174,722.76953
Sales Workers-Part time,648.7315,648.7485,654.78345,657.5841,662.08765,665.9227,670.0524,673.8473,677.84326,681.90076,685.8646,689.75195
Technicians and Trades Workers-Full time,1363.4678,1366.2615,1366.4344,1366.6572,1366.7319,1366.4332,1366.4625,1366.7156,1366.8185,1366.605,1366.7491,1366.9685
Technicians and Trades Workers-Part time,221.2532,229.18158,224.62698,221.76254,229.02567,238.69458,236.0947,232.38876,238.00717,247.20181,243.12408,240.61407
Clerical and Administrative Workers-Full time-Females,603.1387,595.11536,583.1652,586.78796,586.6946,591.05597,597.6602,595.7111,595.7797,593.3281,589.7075,590.82635
Clerical and Administrative Workers-Full time-Males,191.64465,193.72389,195.00002,195.34608,195.04674,194.44772,194.00728,193.82527,193.80357,193.82947,193.9771,194.11932
Clerical and Administrative Workers-Part time-Females,453.3176,466.17874,463.83676,465.17764,462.4236,474.49292,470.58957,472.41516,470.31555,481.41965,478.20166,480.13095
Clerical and Administrative Workers-Part time-Males,31.444403,31.886961,32.138733,32.34149,32.61688,33.02152,33.304073,33.51783,33.79146,34.164974,34.428158,34.662655
Community and Personal Service Workers-Full time-Females,277.21796,278.0186,277.10547,279.33194,282.7653,285.21472,287.20538,289.22787,291.22903,293.1936,295.19644,297.22205
Community and Personal Service Workers-Full time-Males,205.9444,207.03894,206.76056,210.07024,208.40993,213.46535,210.16264,211.70721,213.2816,214.8807,215.55885,216.80089
Community and Personal Service Workers-Part time-Females,447.69055,471.35867,468.0321,469.4594,473.48978,496.38495,493.37408,494.91544,498.97058,521.1223,518.4378,520.10266
Community and Personal Service Workers-Part time-Males,104.87823,105.97472,109.816345,112.11987,111.262474,111.96413,113.68891,115.08949,115.771774,116.66121,117.87339,119.04717
Labourers-Full time-Females,156.7042,155.85814,155.47728,155.30672,155.228,155.18466,155.16873,155.16719,155.16663,155.16098,155.1643,155.16968
Labourers-Full time-Males,495.6069,498.4075,499.9835,500.8675,501.3565,501.6111,501.76282,501.85962,501.9128,501.92764,501.9506,501.9727
Labourers-Part time-Females,250.55913,251.08974,250.88557,251.01651,250.99725,250.96526,250.96634,250.99983,251.01219,250.98532,250.99864,251.02582
Labourers-Part time-Males,256.01303,257.8665,259.70386,261.54257,263.38553,265.2371,267.07797,268.91904,270.76083,272.6109,274.45142,276.28992
Machinery Operators and Drivers-Full time-Females,36.01952,36.04928,36.031143,36.005337,35.99576,36.021122,36.016056,35.98846,35.97578,35.99309,35.9764,35.951797
