,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11400.331,11479.01,11509.664,11560.558,11562.627,11657.035,11675.847,11712.502,11725.456,11821.984,11845.542,11876.216
Clerical and Administrative Workers,1360.7144,1356.8124,1365.0781,1362.2263,1361.4911,1361.2489,1364.665,1367.7555,1367.1503,1371.297,1372.3938,1376.2596
Community and Personal Service Workers,1097.1986,1119.9146,1120.6022,1127.2399,1134.422,1145.9033,1151.1775,1158.2539,1166.0905,1174.9886,1181.7799,1189.1598
Labourers,1149.4113,1151.9453,1153.0514,1154.8163,1156.3386,1157.7467,1159.1007,1160.4293,1161.7457,1163.0559,1164.3644,1165.6709
Machinery Operators and Drivers,760.7071,760.08716,759.8836,763.81006,765.2477,765.663,766.07837,766.4937,766.90906,767.3244,767.73975,768.1551
Managers,1436.1514,1442.0643,1449.6698,1455.881,1457.7966,1470.294,1476.9769,1478.4766,1483.8416,1494.5297,1502.699,1504.8439
Professionals,2538.5164,2586.7742,2596.492,2616.066,2606.5796,2672.094,2669.9524,2678.0437,2676.1858,2743.819,2745.7039,2746.5588
Sales Workers,1386.2903,1386.9884,1388.4342,1402.0331,1400.2351,1401.5381,1403.3182,1416.4419,1414.8923,1416.2966,1418.1571,1430.8324
Technicians and Trades Workers,1671.3405,1674.4219,1676.4531,1678.4844,1680.5156,1682.5468,1684.578,1686.6091,1688.6404,1690.6716,1692.7029,1694.7341
Clerical and Administrative Workers-Full time,857.04083,848.2993,852.95166,847.1488,843.81573,841.1853,842.3056,843.1613,840.344,842.3102,841.22253,842.911
Clerical and Administrative Workers-Part time,503.67346,508.51306,512.1264,515.0775,517.6754,520.0636,522.3594,524.59424,526.8063,528.9868,531.17126,533.3487
Community and Personal Service Workers-Full time,516.8063,522.10284,525.01965,527.93646,530.8533,533.77,536.6868,539.60364,542.5204,545.4372,548.354,551.27075
Community and Personal Service Workers-Part time,580.3923,597.81177,595.5825,599.30334,603.5687,612.13324,614.4906,618.6502,623.57,629.55145,633.4259,637.88904
Labourers-Full time,648.14343,649.3718,649.1721,649.6313,649.848,649.9504,649.99866,650.0215,650.0322,650.0373,650.03973,650.04083
Labourers-Part time,501.26782,502.5735,503.8792,505.18494,506.49066,507.79636,509.10205,510.40778,511.7135,513.0186,514.3246,515.6301
Machinery Operators and Drivers-Full time,660.7419,659.7066,659.0877,662.5988,663.62115,663.62115,663.62115,663.62115,663.62115,663.62115,663.62115,663.62115
Machinery Operators and Drivers-Part time,99.96518,100.380516,100.79585,101.2112,101.62653,102.04187,102.457214,102.87255,103.28789,103.703224,104.11857,104.533905
Managers-Full time,1259.9612,1265.2634,1271.2094,1276.9156,1282.7112,1288.4734,1294.248,1300.0181,1305.7898,1311.561,1317.3324,1323.1036
Managers-Part time,176.1901,176.80086,178.46048,178.96536,175.08536,181.82053,182.72882,178.45842,178.05167,182.9685,185.36658,181.74026
Professionals-Full time,1968.2131,1962.1366,1971.1636,2001.9471,2011.4901,2021.3795,2034.324,2048.6274,2062.3093,2075.2512,2087.4553,2098.7852
Professionals-Part time,570.3031,624.63745,625.32837,614.1189,595.0897,650.7146,635.6284,629.41626,613.87646,668.5679,658.2486,647.7737
Sales Workers-Full time,700.98083,698.67834,696.8779,706.97363,701.6809,699.4855,697.7688,707.3948,702.34827,700.25507,698.6183,707.79626
Sales Workers-Part time,685.3095,688.31006,691.5563,695.0596,698.5542,702.0527,705.54944,709.047,712.5441,716.0415,719.5388,723.03613
