,0,1,2,3,4,5,6,7
Aggregated,29574.73,29682.023,29683.066,29863.27,29742.21,29923.656,29949.234,30079.666
ACT,271.07556,268.58612,268.68408,269.3266,272.8469,273.0837,272.44843,272.70337
NSW,9532.252,9618.488,9601.75,9562.555,9408.632,9492.848,9492.336,9441.653
NT,1463.491,1485.2318,1504.3087,1525.0077,1546.9387,1567.3406,1587.0095,1607.2166
QLD,5761.8916,5734.2207,5720.538,5758.3677,5777.356,5784.2295,5773.207,5755.785
SA,2137.9482,2153.8696,2169.1619,2183.025,2199.8516,2215.317,2229.5122,2243.7024
TAS,458.29453,470.09796,492.956,493.72968,463.07953,482.95587,488.39835,483.50848
VIC,5027.4336,5041.782,5038.5264,5187.5283,5172.117,5190.9814,5184.4062,5343.3623
WA,4922.3516,4909.747,4887.142,4883.7275,4901.3867,4916.893,4921.918,4931.739
ACT-Female,13.590938,13.295187,13.282039,13.787939,15.420603,15.456272,15.024315,14.972938
ACT-Male,257.48462,255.29094,255.40205,255.53865,257.42627,257.62744,257.42413,257.73044
NSW-Female,611.1821,619.62415,627.88416,624.53485,603.8661,609.6955,615.4888,611.06946
NSW-Male,8921.07,8998.864,8973.866,8938.0205,8804.766,8883.152,8876.848,8830.584
NT-Female,85.40402,89.03355,88.81834,90.46226,92.474785,93.78437,94.74261,96.20833
NT-Male,1378.0869,1396.1982,1415.4904,1434.5455,1454.464,1473.5563,1492.267,1511.0082
QLD-Female,455.8723,455.4272,456.73715,454.63074,452.43567,456.9217,459.65533,457.9945
QLD-Male,5306.019,5278.793,5263.801,5303.737,5324.92,5327.3076,5313.552,5297.791
SA-Female,134.76534,135.22266,135.32887,134.81888,135.61171,135.84695,135.40887,135.05225
SA-Male,2003.1829,2018.6471,2033.833,2048.206,2064.24,2079.4697,2094.1033,2108.6501
TAS-Female,36.0729,36.973,38.70721,39.82208,34.54573,37.57866,38.576035,39.95117
TAS-Male,422.22162,433.12497,454.24878,453.9076,428.53378,445.37723,449.82233,443.5573
VIC-Female,342.04102,344.58618,346.56604,348.15775,351.3692,353.29578,354.62036,356.0799
VIC-Male,4685.3926,4697.1963,4691.9604,4839.37,4820.748,4837.686,4829.7856,4987.2827
WA-Female,432.73242,423.5407,418.43982,418.37387,424.9469,433.2221,440.82492,447.1865
WA-Male,4489.619,4486.2065,4468.702,4465.3535,4476.44,4483.671,4481.093,4484.5522
ACT-Female-Remanded,6.5168195,7.0901504,7.5288615,7.574731,7.8008122,8.03129,8.056286,8.069439
ACT-Female-Sentenced,7.074118,6.205037,5.7531767,6.2132087,7.61979,7.4249816,6.968029,6.9034986
ACT-Male-Remanded,85.09018,82.85746,83.07677,83.28856,84.62419,84.84206,84.86547,85.15369
ACT-Male-Sentenced,172.39444,172.43349,172.32529,172.25009,172.8021,172.78537,172.55865,172.57675
NSW-Female-Remanded,196.12857,199.39647,201.75856,203.17839,204.5986,205.45465,205.79193,206.14409
NSW-Female-Sentenced,415.05356,420.22766,426.1256,421.35648,399.2675,404.24084,409.6968,404.92538
NSW-Male-Remanded,2504.7625,2491.9727,2472.2783,2497.609,2502.485,2496.316,2486.6934,2498.6172
NSW-Male-Sentenced,6416.3076,6506.8916,6501.588,6440.4116,6302.281,6386.8364,6390.1543,6331.967
NT-Female-Remanded,23.971067,23.869247,24.059484,23.893484,24.260695,24.192013,23.989058,24.002628
NT-Female-Sentenced,61.43295,65.1643,64.75885,66.56877,68.214096,69.59236,70.75355,72.205696
NT-Male-Remanded,282.31406,282.45856,282.38806,282.09857,282.8102,282.73233,282.42,282.1903
NT-Male-Sentenced,1095.773,1113.7397,1133.1024,1152.4469,1171.6538,1190.824,1209.8469,1228.8179
QLD-Female-Remanded,100.30674,99.3756,100.42519,98.301544,96.026924,100.127106,102.85659,101.10095
QLD-Female-Sentenced,355.56555,356.05157,356.31195,356.3292,356.40872,356.7946,356.79877,356.89352
QLD-Male-Remanded,1110.2552,1115.5497,1109.3696,1104.8164,1125.8053,1128.0668,1114.4554,1098.5775
QLD-Male-Sentenced,4195.7637,4163.2437,4154.4316,4198.9204,4199.115,4199.241,4199.096,4199.213
SA-Female-Remanded,51.008583,51.24066,51.25508,51.04936,51.529533,51.64718,51.408928,51.232494
SA-Female-Sentenced,83.75675,83.981995,84.073784,83.76953,84.08218,84.19978,83.999954,83.81975
SA-Male-Remanded,604.8405,604.9509,605.0254,604.76886,605.53674,605.6275,605.44824,605.26666
SA-Male-Sentenced,1398.3423,1413.6962,1428.8076,1443.437,1458.7032,1473.8423,1488.655,1503.3835
TAS-Female-Remanded,6.8196235,7.4043484,7.543815,7.0830603,7.7870216,7.9226847,7.566246,7.1330338
TAS-Female-Sentenced,29.253275,29.568651,31.163395,32.73902,26.75871,29.655973,31.00979,32.81814
TAS-Male-Remanded,84.237816,83.9257,83.82536,83.60435,84.10954,83.86598,83.47567,83.353485
TAS-Male-Sentenced,337.98383,349.19928,370.4234,370.30325,344.42426,361.51123,366.34665,360.20386
VIC-Female-Remanded,95.39268,97.71849,99.61657,101.236206,103.875725,105.658844,107.20352,108.76581
VIC-Female-Sentenced,246.64835,246.8677,246.94946,246.92154,247.49347,247.63692,247.41681,247.31409
VIC-Male-Remanded,919.1798,929.1591,947.7313,943.03534,959.2379,965.46967,975.7986,984.2903
VIC-Male-Sentenced,3766.2126,3768.0374,3744.229,3896.335,3861.5103,3872.2163,3853.987,4002.9924
WA-Female-Remanded,91.77059,89.45827,89.70527,89.54109,90.007164,90.26709,90.02461,89.91435
WA-Female-Sentenced,340.96185,334.08246,328.73456,328.8328,334.93973,342.95502,350.8003,357.27216
WA-Male-Remanded,891.0465,903.49524,895.7605,898.3593,912.33295,921.55396,920.6202,924.96704
WA-Male-Sentenced,3598.5723,3582.7114,3572.942,3566.9944,3564.107,3562.1172,3560.4727,3559.5852
ACT-Female-Remanded-ATSI,2.1915107,2.3643432,2.3844504,2.3412066,2.5247293,2.6574404,2.6151757,2.5870006
ACT-Female-Remanded-Non-ATSI,4.325309,4.725807,5.144411,5.2335243,5.276083,5.37385,5.4411097,5.4824386
ACT-Female-Sentenced-ATSI,1.640246,1.087346,1.1804487,1.4748205,1.8757236,1.7019091,1.403063,1.3476591
ACT-Female-Sentenced-Non-ATSI,5.433872,5.117691,4.572728,4.738388,5.7440667,5.7230725,5.564966,5.5558395
ACT-Male-Remanded-ATSI,19.037651,19.42064,19.708704,20.0778,21.036596,21.328232,21.514517,21.877775
ACT-Male-Remanded-Non-ATSI,66.05253,63.43682,63.368065,63.210754,63.587597,63.51383,63.350952,63.27591
ACT-Male-Sentenced-ATSI,29.253792,29.256039,29.22714,29.157974,29.518766,29.48197,29.359205,29.331123
ACT-Male-Sentenced-Non-ATSI,143.14066,143.17744,143.09814,143.09212,143.28333,143.3034,143.19945,143.24562
NSW-Female-Remanded-ATSI,58.42985,58.802616,58.916836,58.88109,59.142323,59.1706,59.01842,58.99294
NSW-Female-Remanded-Non-ATSI,137.69872,140.59386,142.84172,144.2973,145.45628,146.28406,146.77351,147.15115
NSW-Female-Sentenced-ATSI,124.035774,124.2896,124.3766,124.35818,124.603905,124.722,124.60076,124.54014
NSW-Female-Sentenced-Non-ATSI,291.0178,295.93808,301.749,296.9983,274.66357,279.51886,285.09604,280.38525
NSW-Male-Remanded-ATSI,519.2409,506.0881,486.26248,511.69598,516.2153,509.9277,500.44504,512.4208
NSW-Male-Remanded-Non-ATSI,1985.5215,1985.8846,1986.0159,1985.913,1986.2699,1986.3883,1986.2483,1986.1965
NSW-Male-Sentenced-ATSI,1435.1932,1468.7974,1477.7683,1440.6073,1402.1246,1429.6981,1447.5232,1413.1946
NSW-Male-Sentenced-Non-ATSI,4981.1143,5038.094,5023.82,4999.804,4900.1562,4957.138,4942.6313,4918.772
NT-Female-Remanded-ATSI,20.470716,20.458218,20.41722,20.413479,20.557377,20.586685,20.49094,20.484127
NT-Female-Remanded-Non-ATSI,3.500351,3.4110303,3.642266,3.4800053,3.7033184,3.6053283,3.498118,3.518501
NT-Female-Sentenced-ATSI,52.896576,57.06257,56.98597,59.010506,60.484814,61.94158,63.173683,64.5875
NT-Female-Sentenced-Non-ATSI,8.536374,8.1017275,7.772881,7.5582657,7.729281,7.6507797,7.579867,7.618195
NT-Male-Remanded-ATSI,238.03467,238.01836,237.98512,237.85944,238.14566,238.08755,237.93076,237.82462
NT-Male-Remanded-Non-ATSI,44.279392,44.440197,44.40295,44.23912,44.66456,44.644783,44.489246,44.365696
NT-Male-Sentenced-ATSI,911.95026,928.2817,944.5734,960.69464,977.24286,993.5406,1009.67505,1025.8722
NT-Male-Sentenced-Non-ATSI,183.82268,185.45801,188.52898,191.7523,194.41092,197.28333,200.17184,202.9457
QLD-Female-Remanded-ATSI,37.85708,37.13989,40.34987,37.284336,34.732883,38.859913,41.675957,39.92398
QLD-Female-Remanded-Non-ATSI,62.44966,62.235714,60.075325,61.01721,61.29404,61.267197,61.180634,61.17697
QLD-Female-Sentenced-ATSI,118.89822,119.21835,119.434265,119.45919,119.40113,119.6376,119.688446,119.76815
QLD-Female-Sentenced-Non-ATSI,236.66734,236.83324,236.87769,236.87001,237.0076,237.15698,237.1103,237.12538
QLD-Male-Remanded-ATSI,300.21893,298.30148,298.4163,298.44055,298.5322,298.69485,298.67325,298.67477
QLD-Male-Remanded-Non-ATSI,810.0363,817.24817,810.95337,806.3759,827.27313,829.3719,815.7822,799.9028
QLD-Male-Sentenced-ATSI,1299.9362,1267.0846,1258.1373,1302.5013,1302.6665,1302.6603,1302.5441,1302.5903
QLD-Male-Sentenced-Non-ATSI,2895.8276,2896.159,2896.2942,2896.419,2896.4485,2896.5808,2896.552,2896.6228
SA-Female-Remanded-ATSI,18.851896,19.04374,19.079432,18.869415,19.066374,19.20789,19.142126,18.980244
SA-Female-Remanded-Non-ATSI,32.15669,32.196922,32.17565,32.179943,32.46316,32.43929,32.2668,32.25225
SA-Female-Sentenced-ATSI,25.096153,25.199245,25.273952,25.120628,25.189365,25.288063,25.18936,25.061436
SA-Female-Sentenced-Non-ATSI,58.6606,58.782745,58.79983,58.648903,58.89281,58.91172,58.810593,58.75831
SA-Male-Remanded-ATSI,167.88727,167.84375,167.91638,167.7472,168.18188,168.22655,168.1382,168.03178
SA-Male-Remanded-Non-ATSI,436.95325,437.1072,437.10904,437.02167,437.3549,437.40097,437.31006,437.23486
SA-Male-Sentenced-ATSI,276.47632,280.83826,285.14862,289.2182,293.43503,297.74615,301.891,305.98334
SA-Male-Sentenced-Non-ATSI,1121.866,1132.8579,1143.6589,1154.2189,1165.2682,1176.0962,1186.764,1197.4001
TAS-Female-Remanded-ATSI,1.7684059,2.2485268,2.2822566,1.9598712,2.1692836,2.3083198,2.1112554,1.8115313
TAS-Female-Remanded-Non-ATSI,5.0512176,5.155822,5.2615585,5.123189,5.6177382,5.6143646,5.4549904,5.321502
TAS-Female-Sentenced-ATSI,7.442103,5.359134,5.5634007,5.368799,5.786688,5.697445,5.5170016,5.4262877
TAS-Female-Sentenced-Non-ATSI,21.811172,24.209517,25.599995,27.37022,20.972023,23.958529,25.492788,27.39185
TAS-Male-Remanded-ATSI,13.254264,12.61468,12.612311,12.41491,12.693125,12.594759,12.400663,12.330561
TAS-Male-Remanded-Non-ATSI,70.98355,71.31102,71.21305,71.18944,71.41642,71.271225,71.075005,71.02293
TAS-Male-Sentenced-ATSI,48.824844,48.46203,48.033783,47.667267,47.89107,47.747448,47.56264,47.430622
TAS-Male-Sentenced-Non-ATSI,289.15897,300.73724,322.38962,322.636,296.53317,313.7638,318.784,312.77322
VIC-Female-Remanded-ATSI,10.728457,11.394833,11.786072,12.038601,12.617914,12.92238,13.116085,13.326949
VIC-Female-Remanded-Non-ATSI,84.66422,86.32366,87.8305,89.1976,91.25781,92.736465,94.08743,95.43886
VIC-Female-Sentenced-ATSI,24.520878,24.79811,24.88169,24.935665,25.19157,25.317474,25.240349,25.29667
VIC-Female-Sentenced-Non-ATSI,222.12747,222.0696,222.06778,221.98587,222.3019,222.31944,222.17647,222.01741
VIC-Male-Remanded-ATSI,57.874313,58.08372,58.108852,58.119446,58.23398,58.297997,58.21337,58.169685
VIC-Male-Remanded-Non-ATSI,861.3055,871.0754,889.6225,884.9159,901.00397,907.1717,917.5852,926.1206
VIC-Male-Sentenced-ATSI,265.10593,260.18866,258.54968,265.62497,269.92862,274.03705,277.96118,281.94766
VIC-Male-Sentenced-Non-ATSI,3501.1067,3507.8486,3485.6794,3630.71,3591.5815,3598.1792,3576.026,3721.0447
WA-Female-Remanded-ATSI,54.864517,55.00575,55.1283,55.057823,55.242462,55.353767,55.29894,55.26404
WA-Female-Remanded-Non-ATSI,36.906075,34.452515,34.57697,34.483273,34.7647,34.913326,34.725677,34.65031
WA-Female-Sentenced-ATSI,147.39915,136.50641,127.162506,123.2304,125.0862,129.09937,133.12659,135.64532
WA-Female-Sentenced-Non-ATSI,193.56268,197.57603,201.57205,205.60239,209.85353,213.85567,217.67372,221.62682
WA-Male-Remanded-ATSI,379.533,385.5336,371.5997,368.12085,375.67816,378.67365,371.66248,369.90005
WA-Male-Remanded-Non-ATSI,511.51352,517.9616,524.1608,530.23846,536.6548,542.8803,548.9577,555.06696
WA-Male-Sentenced-ATSI,1414.518,1414.5005,1414.5707,1414.5667,1414.7991,1414.9213,1414.867,1414.8406
WA-Male-Sentenced-Non-ATSI,2184.0544,2168.211,2158.371,2152.4277,2149.3079,2147.1958,2145.6057,2144.7446
