,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9451.445,9518.394,9514.659,9589.747,9568.172,9634.647,9631.147,9705.91,9684.198,9750.423,9746.934,9821.318
Clerical and Administrative Workers,1246.3186,1245.7758,1244.7516,1250.7982,1258.9769,1258.4086,1257.4326,1263.4272,1271.6091,1271.05,1270.0881,1276.0168
Community and Personal Service Workers,793.76935,811.47925,814.1045,822.67505,818.2876,835.9749,838.6455,847.16266,842.78864,860.465,863.16113,871.624
Labourers,1098.6387,1100.9321,1089.8304,1111.3495,1105.8832,1108.1875,1097.1432,1118.5479,1113.0969,1115.4152,1104.4207,1125.7031
Machinery Operators and Drivers,617.66473,618.78156,620.2744,621.8007,620.092,621.1938,622.71405,624.21533,622.49884,623.6117,625.14233,626.60394
Managers,1150.095,1144.9357,1146.6055,1158.6351,1155.7604,1150.3132,1151.8861,1163.9764,1160.8889,1155.2013,1156.6626,1168.8042
Professionals,1840.4076,1883.1515,1895.1608,1895.714,1880.9116,1923.5927,1935.6576,1936.1882,1921.3901,1964.0593,1976.1279,1976.6207
Sales Workers,1283.583,1287.8958,1278.3033,1302.2219,1302.8541,1307.1345,1297.5939,1321.4392,1322.1074,1326.3524,1316.8406,1340.6289
Technicians and Trades Workers,1420.9681,1425.4412,1425.6288,1426.5525,1425.406,1429.843,1430.0743,1430.9525,1429.8197,1434.2686,1434.4899,1435.3167
Clerical and Administrative Workers-Full time,778.23883,772.46643,769.38007,772.6511,778.2223,772.437,769.3685,772.6222,778.194,772.4126,769.34564,772.5751
Clerical and Administrative Workers-Part time,468.07983,473.30936,475.37155,478.1471,480.75467,485.9715,488.0641,490.80515,493.41522,498.63748,500.74243,503.44177
Community and Personal Service Workers-Full time,400.97348,403.48523,406.00305,408.528,411.2272,413.73322,416.2797,418.76462,421.47144,423.9735,426.5421,428.9879
Community and Personal Service Workers-Part time,392.79587,407.99408,408.10144,414.14703,407.0604,422.2417,422.36578,428.39804,421.3172,436.49155,436.61902,442.6361
Labourers-Full time,655.5842,651.77386,640.05005,652.00464,655.4586,651.6572,639.9697,651.8505,655.31555,651.5195,639.8679,651.6727
Labourers-Part time,443.05444,449.15833,449.7804,459.34485,450.4245,456.5303,457.1735,466.6974,457.7814,463.89566,464.5527,474.03033
Machinery Operators and Drivers-Full time,524.467,524.378,524.366,524.3372,524.4493,524.35187,524.351,524.31506,524.4195,524.33307,524.3317,524.27673
Machinery Operators and Drivers-Part time,93.197716,94.40356,95.90839,97.463486,95.64269,96.8419,98.36305,99.9003,98.07939,99.278625,100.81062,102.32718
Managers-Full time,1023.7951,1018.79065,1020.56006,1032.5289,1029.4395,1024.1658,1025.8274,1037.8547,1034.5503,1029.0432,1030.5962,1042.6753
Managers-Part time,126.299835,126.14507,126.0454,126.1062,126.32091,126.14734,126.058685,126.12169,126.33855,126.15805,126.0665,126.12895
Professionals-Full time,1446.5015,1454.1174,1461.7754,1469.5795,1477.6355,1485.2207,1492.9043,1500.703,1508.7529,1516.3392,1524.023,1531.7993
Professionals-Part time,393.90613,429.03412,433.38538,426.13452,403.27618,438.37195,442.7533,435.4852,412.6372,447.7201,452.10498,444.8214
Sales Workers-Full time,679.08496,670.3695,660.3081,673.35156,679.0482,670.31775,660.28253,673.28625,679.00183,670.2521,660.23334,673.2057
Sales Workers-Part time,604.498,617.5263,617.99524,628.87036,623.80597,636.8167,637.31134,648.15295,643.1055,656.1004,656.60724,667.42316
Technicians and Trades Workers-Full time,1272.8422,1272.0769,1271.9281,1272.083,1272.8276,1272.0421,1271.9221,1272.0394,1272.7974,1272.0187,1271.8943,1271.9744
Technicians and Trades Workers-Part time,148.126,153.36426,153.7007,154.46954,152.57837,157.80089,158.15224,158.91302,157.02228,162.24985,162.59561,163.34232
