,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9464.767,9474.681,9499.061,9531.309,9545.85,9585.736,9614.537,9654.308,9670.652,9714.041,9748.343,9784.521
Clerical and Administrative Workers,1234.7394,1234.0013,1232.2059,1230.4146,1233.771,1238.0312,1239.1709,1247.2698,1250.3201,1252.8123,1255.9458,1259.6388
Community and Personal Service Workers,810.71564,805.672,810.46783,823.6603,828.3434,835.45,837.5973,841.07715,849.643,857.15173,862.7781,867.97003
Labourers,1100.6066,1099.1373,1100.1089,1106.8082,1111.3618,1109.2595,1109.5531,1116.5779,1122.093,1118.4828,1118.7196,1125.8749
Machinery Operators and Drivers,621.53705,620.2626,621.2459,624.52136,623.5326,624.14484,625.0778,625.2843,626.8164,626.979,627.5908,628.7815
Managers,1147.878,1141.3384,1142.3105,1148.5172,1157.1863,1152.3724,1154.4637,1164.2308,1169.1824,1166.1102,1166.5647,1175.3933
Professionals,1850.0936,1879.8505,1901.7542,1899.3846,1889.014,1922.923,1944.0745,1949.2122,1935.205,1972.9316,1993.8552,1996.3383
Sales Workers,1284.1077,1285.242,1285.5356,1297.8944,1303.3241,1307.3137,1310.0667,1317.5251,1323.7517,1327.4038,1331.0062,1337.805
Technicians and Trades Workers,1415.0884,1409.1758,1405.4323,1400.1077,1399.3171,1396.2412,1394.533,1393.1292,1393.6406,1392.1698,1391.8805,1392.7203
Clerical and Administrative Workers-Full time,769.3695,764.3246,758.8954,753.64087,753.7551,755.17444,752.92615,757.82965,757.3367,756.981,756.9398,757.1836
Clerical and Administrative Workers-Part time,465.3699,469.67682,473.3106,476.77365,480.01587,482.8568,486.24463,489.4401,492.98334,495.83124,499.00595,502.45517
Community and Personal Service Workers-Full time,399.38214,399.90988,402.67572,405.287,407.69666,409.77826,412.33636,414.70374,417.39508,419.4854,421.86023,424.45526
Community and Personal Service Workers-Part time,411.3335,405.76215,407.79208,418.37332,420.64676,425.67172,425.26086,426.37347,432.24786,437.66635,440.91785,443.51477
Labourers-Full time,651.8572,648.54724,644.48364,648.6483,654.511,649.7013,647.03864,651.801,656.29425,650.9804,648.73975,653.5017
Labourers-Part time,448.7494,450.59006,455.62518,458.15985,456.85077,459.5582,462.5145,464.7769,465.7988,467.50244,469.9799,472.37317
Machinery Operators and Drivers-Full time,524.24164,523.801,524.1896,524.46643,524.5647,524.2649,524.42554,524.50006,524.7894,524.4945,524.4712,524.7326
Machinery Operators and Drivers-Part time,97.2954,96.46157,97.05635,100.05493,98.96786,99.87993,100.65227,100.78426,102.02697,102.484474,103.11962,104.04891
Managers-Full time,1024.7249,1018.36993,1019.25256,1025.4055,1034.0901,1029.3801,1031.439,1041.2299,1046.1123,1043.1382,1043.6106,1052.3992
Managers-Part time,123.153275,122.968445,123.05797,123.111626,123.09609,122.99225,123.02476,123.00095,123.07002,122.97197,122.95412,122.9942
Professionals-Full time,1455.697,1454.8195,1462.7119,1467.282,1479.3508,1482.905,1489.8768,1502.4865,1510.4849,1518.241,1526.4481,1533.5038
Professionals-Part time,394.39655,425.031,439.04227,432.10272,409.66327,440.01794,454.19763,446.72577,424.7201,454.6907,467.4071,462.83444
Sales Workers-Full time,670.6717,671.0902,664.7898,672.1846,672.5881,672.48315,670.113,672.7252,673.57324,673.07886,671.95685,673.4839
Sales Workers-Part time,613.4359,614.1517,620.7459,625.7098,630.7361,634.83057,639.95374,644.79987,650.17847,654.3251,659.04944,664.32117
Technicians and Trades Workers-Full time,1265.2335,1256.1525,1251.1678,1246.7948,1242.7642,1238.4225,1236.1163,1233.8098,1232.7915,1230.3177,1228.9661,1228.562
Technicians and Trades Workers-Part time,149.85487,153.02332,154.2644,153.3128,156.55289,157.81883,158.41666,159.3193,160.84912,161.85208,162.9144,164.15826
Clerical and Administrative Workers-Full time-Females,587.9226,589.3,585.85144,577.85864,577.7134,579.9353,578.0159,582.9985,582.2546,582.0277,582.0012,582.1499
Clerical and Administrative Workers-Full time-Males,181.4469,175.02463,173.04391,175.78223,176.04176,175.23915,174.91023,174.83118,175.08208,174.95331,174.93861,175.0337
Clerical and Administrative Workers-Part time-Females,438.4287,442.81537,445.91702,448.94745,451.88385,454.66364,457.66876,460.58362,463.6538,466.436,469.35373,472.3771
Clerical and Administrative Workers-Part time-Males,26.941202,26.861446,27.393585,27.826214,28.132027,28.193161,28.575876,28.856483,29.329535,29.395226,29.65221,30.078072
Community and Personal Service Workers-Full time-Females,215.03535,216.31752,218.07729,219.76018,221.3396,222.74683,224.3996,225.95428,227.67427,229.08318,230.6389,232.31097
Community and Personal Service Workers-Full time-Males,184.34679,183.59236,184.59845,185.52681,186.35704,187.03145,187.93677,188.74945,189.72083,190.40222,191.22131,192.14427
Community and Personal Service Workers-Part time-Females,333.15936,329.59567,329.96707,337.28494,341.32486,343.86172,343.38504,344.579,349.19144,352.3701,355.3965,358.482
Community and Personal Service Workers-Part time-Males,78.17414,76.16646,77.82501,81.08838,79.32189,81.81,81.875824,81.794464,83.056435,85.29626,85.52133,85.03277
Labourers-Full time-Females,145.26895,148.53888,146.95541,145.49005,147.34474,148.62988,148.24802,147.74239,148.39528,148.81493,148.6981,148.49161
Labourers-Full time-Males,506.5882,500.0084,497.5282,503.15823,507.16626,501.0714,498.79062,504.05862,507.89896,502.16547,500.04163,505.0101
Labourers-Part time-Females,231.01562,230.83348,230.9196,230.97044,230.94981,230.85876,230.89738,230.8643,230.93402,230.84528,230.83345,230.86688
Labourers-Part time-Males,217.73375,219.75658,224.70557,227.1894,225.90096,228.69943,231.61711,233.91258,234.86478,236.65715,239.14644,241.50629
Machinery Operators and Drivers-Full time-Females,42.40831,42.27264,42.38768,42.47352,42.500614,42.406837,42.451897,42.475925,42.55822,42.46831,42.459095,42.536484
Machinery Operators and Drivers-Full time-Males,481.83334,481.52838,481.8019,481.9929,482.06406,481.85803,481.97366,482.0241,482.23123,482.0262,482.01212,482.1961
Machinery Operators and Drivers-Part time-Females,27.78987,27.691843,27.79414,27.891727,27.934072,27.85517,27.898201,27.93823,28.01819,27.939812,27.933357,28.0157
Machinery Operators and Drivers-Part time-Males,69.50553,68.76973,69.262215,72.16321,71.03378,72.02476,72.75407,72.84603,74.00878,74.54466,75.186264,76.03321
Managers-Full time-Females,280.69937,277.82434,276.77756,282.76505,289.20572,281.33035,281.25107,288.5585,291.3465,286.8724,285.3735,292.18097
Managers-Full time-Males,744.02545,740.5456,742.47504,742.64044,744.88434,748.0498,750.18787,752.6714,754.76587,756.26575,758.2371,760.21814
Managers-Part time-Females,81.13092,81.04808,81.113754,81.15522,81.164505,81.11106,81.13562,81.142075,81.18444,81.13397,81.12802,81.16616
Managers-Part time-Males,42.022354,41.92036,41.944214,41.956406,41.931587,41.88119,41.889137,41.85888,41.88558,41.837994,41.826096,41.828045
Professionals-Full time-Females,615.69586,620.59894,626.11633,625.6665,632.8355,632.77264,635.71375,644.5474,648.29645,652.7947,657.2778,660.20013
Professionals-Full time-Males,840.0012,834.2205,836.59564,841.61554,846.5154,850.1324,854.1631,857.939,862.1885,865.44635,869.17035,873.30365
Professionals-Part time-Females,298.59628,318.56082,325.04254,323.54605,309.71802,329.8602,336.1184,334.4071,320.80273,340.9524,347.02728,345.51743
Professionals-Part time-Males,95.800255,106.4702,113.99972,108.55668,99.94524,110.15775,118.07921,112.31865,103.91736,113.73832,120.37982,117.317024
Sales Workers-Full time-Females,287.71964,288.19888,281.10385,288.0622,288.34344,288.56512,285.975,288.6054,289.10672,288.9854,287.89914,289.1904
Sales Workers-Full time-Males,382.95206,382.8913,383.6859,384.1224,384.24463,383.91803,384.13797,384.1198,384.4665,384.09348,384.0577,384.29352
Sales Workers-Part time-Females,461.70416,461.41748,466.04984,469.20688,472.6256,475.5068,478.90842,482.18408,485.70206,488.62894,491.83246,495.30835
Sales Workers-Part time-Males,151.73177,152.7342,154.69606,156.5029,158.11047,159.32378,161.04533,162.61578,164.47643,165.6961,167.21696,169.01279
Technicians and Trades Workers-Full time-Females,117.10387,116.35596,116.876465,117.1697,117.20737,116.767456,116.98258,116.96357,117.35284,116.921585,116.87866,117.16315
Technicians and Trades Workers-Full time-Males,1148.1296,1139.7965,1134.2914,1129.6251,1125.5568,1121.655,1119.1338,1116.8462,1115.4387,1113.3961,1112.0874,1111.3988
Technicians and Trades Workers-Part time-Females,66.14696,66.753296,68.804,68.841125,70.17123,70.338554,70.61636,71.25585,71.726555,72.00454,72.49569,73.099686
Technicians and Trades Workers-Part time-Males,83.70792,86.27003,85.4604,84.47168,86.38165,87.48028,87.80029,88.06346,89.12256,89.84755,90.4187,91.05858
