,0,1,2,3,4,5,6,7
Aggregated,34924.344,35179.066,35118.766,35317.01,35522.64,35665.883,35666.47,35834.86
ACT,353.1516,355.3067,356.63788,357.8818,359.6583,361.03635,362.34845,363.57385
NSW,10694.435,10776.371,10606.614,10601.855,10686.063,10685.861,10565.136,10556.457
NT,1575.673,1594.9701,1613.1405,1631.5615,1649.3967,1667.4822,1686.0165,1704.1273
QLD,7283.831,7287.207,7284.34,7295.622,7305.245,7291.763,7278.729,7277.7812
SA,2710.2776,2754.9197,2764.6104,2799.5662,2825.312,2852.5356,2879.1162,2906.896
TAS,439.0058,435.48285,430.61868,434.29425,436.44568,434.5664,432.38138,433.48645
VIC,6440.8,6512.9844,6599.7666,6713.6445,6746.502,6830.657,6922.7627,7035.218
WA,5427.167,5461.8237,5463.032,5482.5864,5514.0195,5541.9844,5539.9824,5557.3213
ACT-Female,17.154373,17.608637,17.761654,17.834217,17.925785,17.960958,18.044758,18.071901
ACT-Male,335.99722,337.69806,338.87622,340.0476,341.7325,343.07538,344.3037,345.50195
NSW-Female,707.3257,703.05194,700.6752,699.39636,696.9098,695.50525,694.327,693.9271
NSW-Male,9987.109,10073.319,9905.939,9902.459,9989.153,9990.355,9870.809,9862.531
NT-Female,112.13301,115.32531,117.03407,119.39863,121.29577,123.37154,125.54685,127.642334
NT-Male,1463.54,1479.6449,1496.1064,1512.1628,1528.101,1544.1108,1560.4696,1576.485
QLD-Female,692.32666,699.50085,705.8193,713.18195,720.25665,727.15137,733.7163,740.91565
QLD-Male,6591.5044,6587.7065,6578.5205,6582.44,6584.9883,6564.6113,6545.0127,6536.866
SA-Female,182.74527,181.62048,180.28,179.24709,178.72385,178.07162,177.38176,176.8798
SA-Male,2527.5322,2573.2993,2584.33,2620.319,2646.5884,2674.464,2701.7344,2730.0164
TAS-Female,24.241858,25.981764,25.90327,25.314438,25.822075,25.772278,25.66401,25.299587
TAS-Male,414.76395,409.5011,404.7154,408.9798,410.6236,408.79413,406.71738,408.18686
VIC-Female,447.79584,450.67084,451.99078,456.78033,461.16528,464.2392,467.23242,470.7328
VIC-Male,5993.004,6062.3135,6147.7754,6256.8643,6285.3364,6366.4185,6455.5303,6564.4854
WA-Female,528.5987,531.2004,533.62775,536.30493,538.9077,541.566,544.0337,546.6942
WA-Male,4898.5684,4930.6235,4929.4043,4946.2817,4975.1113,5000.419,4995.9487,5010.627
ACT-Female-Remanded,5.168517,5.3312654,5.440934,5.4783716,5.4950104,5.497466,5.5367556,5.531761
ACT-Female-Sentenced,11.985856,12.277371,12.320719,12.3558445,12.430775,12.463492,12.508001,12.54014
ACT-Male-Remanded,89.55965,89.842094,89.91432,89.85191,90.06564,90.122795,90.213326,90.16838
ACT-Male-Sentenced,246.43758,247.85597,248.96188,250.19568,251.66687,252.95259,254.09036,255.33356
NSW-Female-Remanded,218.9963,217.56715,216.90213,216.62485,215.87488,215.51358,215.24008,215.22218
NSW-Female-Sentenced,488.32935,485.48477,483.77304,482.77148,481.0349,479.99164,479.0869,478.70496
NSW-Male-Remanded,2790.0325,2816.346,2653.666,2675.1904,2790.3943,2785.445,2680.6675,2691.2144
NSW-Male-Sentenced,7197.076,7256.973,7252.273,7227.268,7198.7593,7204.91,7190.141,7171.3164
NT-Female-Remanded,40.367645,41.082752,41.904476,42.65854,43.374874,44.086212,44.880848,45.620377
NT-Female-Sentenced,71.76536,74.24255,75.1296,76.74009,77.92089,79.285324,80.666,82.02196
NT-Male-Remanded,423.4974,429.62866,435.89572,442.09747,448.24118,454.37805,460.60306,466.78046
NT-Male-Sentenced,1040.0426,1050.0162,1060.2107,1070.0653,1079.8599,1089.7327,1099.8666,1109.7046
QLD-Female-Remanded,167.17978,167.39342,167.53906,167.9555,168.42184,168.7258,168.89192,169.28098
QLD-Female-Sentenced,525.14685,532.1074,538.2802,545.22644,551.83484,558.42554,564.82434,571.6347
QLD-Male-Remanded,1536.7006,1559.3928,1544.7924,1529.6086,1542.8282,1554.2699,1547.7343,1541.4468
QLD-Male-Sentenced,5054.8037,5028.3135,5033.728,5052.831,5042.1597,5010.342,4997.2783,4995.419
SA-Female-Remanded,77.14629,75.71372,74.28981,73.0963,72.226364,71.36072,70.548454,69.87503
SA-Female-Sentenced,105.59898,105.90677,105.9902,106.15079,106.49748,106.71091,106.833305,107.004776
SA-Male-Remanded,837.5826,865.30444,858.41516,875.92676,883.7921,893.38635,902.71375,912.54803
SA-Male-Sentenced,1689.9497,1707.9948,1725.915,1744.3923,1762.7961,1781.0778,1799.0208,1817.4683
TAS-Female-Remanded,2.9141202,2.725718,2.6374793,2.444489,2.181199,1.9542458,1.822668,1.6149482
TAS-Female-Sentenced,21.327736,23.256046,23.26579,22.869947,23.640875,23.818031,23.841341,23.684639
TAS-Male-Remanded,84.38734,83.11701,83.103714,83.10563,82.75165,82.56364,82.48907,82.45802
TAS-Male-Sentenced,330.37662,326.38406,321.6117,325.87415,327.87195,326.23047,324.2283,325.72882
VIC-Female-Remanded,127.85397,128.62256,129.10127,129.68904,130.50142,131.14287,131.65714,132.2437
VIC-Female-Sentenced,319.94186,322.04828,322.8895,327.09128,330.66385,333.0963,335.5753,338.4891
VIC-Male-Remanded,1304.0314,1322.4036,1340.2173,1359.0321,1378.0099,1396.6204,1414.5596,1433.3304
VIC-Male-Sentenced,4688.9727,4739.91,4807.558,4897.832,4907.3267,4969.798,5040.971,5131.155
WA-Female-Remanded,152.03955,152.35358,152.41252,152.63783,152.9713,153.2315,153.33548,153.55893
WA-Female-Sentenced,376.55914,378.8468,381.21527,383.6671,385.9364,388.33447,390.69818,393.1353
WA-Male-Remanded,1092.5045,1117.3402,1112.1187,1125.8958,1154.7339,1179.5046,1175.2145,1189.0135
WA-Male-Sentenced,3806.0635,3813.2832,3817.2856,3820.3857,3820.3777,3820.914,3820.7344,3821.6135
ACT-Female-Remanded-ATSI,0.6709225,0.68666625,0.70768815,0.7115095,0.7041185,0.6963175,0.70987964,0.7057116
ACT-Female-Remanded-Non-ATSI,4.497595,4.644599,4.733246,4.766862,4.7908916,4.8011484,4.826876,4.8260493
ACT-Female-Sentenced-ATSI,2.887375,2.8979292,2.9202843,2.9345806,2.9494994,2.9520845,2.9729722,2.980598
ACT-Female-Sentenced-Non-ATSI,9.098481,9.379442,9.4004345,9.421264,9.481276,9.511408,9.535029,9.559542
ACT-Male-Remanded-ATSI,17.080242,17.210167,17.246437,17.224646,17.327023,17.358469,17.404497,17.390408
ACT-Male-Remanded-Non-ATSI,72.47941,72.63193,72.667885,72.627266,72.73862,72.76433,72.80883,72.77798
ACT-Male-Sentenced-ATSI,46.789993,47.93193,48.975986,50.061268,51.2159,52.31123,53.364735,54.449135
ACT-Male-Sentenced-Non-ATSI,199.64758,199.92404,199.9859,200.13441,200.45097,200.64136,200.72563,200.88441
NSW-Female-Remanded-ATSI,71.259834,71.01158,70.97892,71.03469,70.85263,70.787476,70.73529,70.76657
NSW-Female-Remanded-Non-ATSI,147.73647,146.55557,145.9232,145.59015,145.02225,144.7261,144.50479,144.45561
NSW-Female-Sentenced-ATSI,159.83553,156.36966,153.85577,151.99364,149.98123,148.52307,147.30554,146.49026
NSW-Female-Sentenced-Non-ATSI,328.4938,329.1151,329.91727,330.77786,331.05368,331.46857,331.78137,332.2147
NSW-Male-Remanded-ATSI,643.4865,642.8846,592.06006,594.2041,684.35944,668.02374,609.34045,611.72864
NSW-Male-Remanded-Non-ATSI,2146.546,2173.4614,2061.606,2080.9863,2106.035,2117.4214,2071.3271,2079.4856
NSW-Male-Sentenced-ATSI,1676.1373,1699.3141,1684.1315,1679.6832,1682.8568,1690.7114,1685.7788,1685.0262
