,0,1,2,3,4,5,6,7
Aggregated,35149.71,35497.363,35581.113,35776.977,36031.465,36367.152,36435.715,36623.742
ACT,346.9837,346.87613,347.039,347.21387,347.11768,346.97858,347.12238,347.28735
NSW,10745.653,10853.108,10767.439,10775.328,10866.487,10973.604,10882.953,10890.821
NT,1602.7458,1610.0507,1619.5778,1640.084,1676.4205,1683.7734,1693.209,1713.6044
QLD,7388.801,7442.878,7459.3867,7488.327,7583.7754,7637.777,7653.427,7681.925
SA,2717.2402,2741.8772,2763.1536,2785.1235,2811.3506,2835.9746,2857.338,2879.399
TAS,435.0304,448.84827,453.13495,456.15573,434.61395,448.41684,452.66376,455.63092
VIC,6480.082,6573.2666,6683.959,6774.567,6762.7173,6856.0303,6966.875,7057.741
WA,5433.176,5480.458,5487.422,5510.1807,5548.981,5584.6055,5582.13,5597.337
ACT-Female,15.567371,15.549475,15.647939,15.712968,15.509743,15.468889,15.561711,15.621813
ACT-Male,331.41632,331.32666,331.39105,331.50092,331.6079,331.5097,331.56067,331.66553
NSW-Female,727.75055,728.50433,727.9468,727.4624,727.81555,728.53845,728.02747,727.5497
NSW-Male,10017.902,10124.604,10039.493,10047.866,10138.672,10245.065,10154.926,10163.271
NT-Female,118.23043,120.04714,121.997314,123.86393,125.53445,127.35327,129.28087,131.13435
NT-Male,1484.5154,1490.0035,1497.5804,1516.22,1550.8861,1556.4202,1563.9281,1582.47
QLD-Female,700.8279,703.93567,705.2689,706.93713,711.12836,714.2785,715.6313,717.3511
QLD-Male,6687.9727,6738.9424,6754.118,6781.39,6872.6475,6923.4985,6937.7954,6964.573
SA-Female,176.88448,176.95369,176.99277,177.04175,176.97154,177.02219,177.0658,177.1094
SA-Male,2540.3557,2564.9233,2586.161,2608.082,2634.379,2658.9521,2680.272,2702.2896
TAS-Female,31.319063,31.26348,31.660202,31.902134,31.295855,31.226017,31.601023,31.816376
TAS-Male,403.7113,417.58478,421.47473,424.2536,403.3181,417.19083,421.06274,423.81454
VIC-Female,434.55557,438.95685,447.511,444.78705,435.04218,439.43774,447.9906,445.2892
VIC-Male,6045.527,6134.3096,6236.4478,6329.78,6327.6753,6416.593,6518.8843,6612.452
WA-Female,524.48486,524.90967,525.1874,525.3002,524.71857,525.1545,525.3921,525.4798
