,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41914.27,17383.473,19566.72,23029.484,18164.545,16943.02,22178.115,20079.473,20984.445,24445.547,19174.965,19894.2
NSW,14699.801,5504.2827,6244.7974,7746.2544,5502.122,4991.2188,6549.568,5899.9087,6051.9785,7775.4893,5758.852,6504.545
NT,504.70773,327.91968,358.81937,454.74515,505.75717,563.7981,735.41394,728.5122,600.69275,572.0638,472.66278,357.67984
QLD,9260.986,4356.8164,4594.8574,5456.4604,5025.8755,4685.903,6679.977,6303.494,6606.453,7041.196,5242.1675,5285.65
SA,2901.4062,1290.0955,1515.9734,1755.8948,1289.1348,1076.5482,1518.2352,1217.5381,1322.2646,1718.4567,1350.8107,1399.1807
TAS,1572.906,828.62225,968.7457,886.2873,576.4206,640.29877,528.27673,444.50784,543.25824,690.26416,645.081,707.9665
VIC,9357.518,3496.2195,3851.1829,4308.936,3489.8762,3208.617,3883.3894,3470.3706,3648.4595,4177.985,4011.248,3680.7532
WA,3616.9434,1579.5144,2032.342,2420.9062,1775.3601,1776.63,2283.2563,2015.1404,2211.344,2470.0867,1694.1436,1958.429
NSW-Blue Mountains,117.9507,90.133446,100.19836,115.769485,97.32271,86.15197,136.57892,113.51667,111.32369,131.57187,79.365524,88.41054
NSW-Canberra,502.3857,365.3834,468.40698,425.05298,441.0075,349.4226,453.66306,426.46417,437.39148,482.91635,372.76752,407.58228
NSW-Capital Country,213.41754,148.42159,137.9909,182.49101,127.66132,139.13048,183.81044,158.72108,176.79599,220.53363,160.7168,184.35081
NSW-Central Coast,978.8242,271.0721,201.35129,342.09888,164.88968,163.48715,221.06299,202.84555,207.35356,299.1894,217.34903,347.0766
NSW-Central NSW,500.38898,270.63422,375.4871,380.35358,392.58032,332.69962,382.23355,333.98434,383.9094,494.3584,339.51556,330.10226
NSW-Hunter,1328.5681,483.46042,658.73096,744.83997,568.659,433.24615,583.3878,504.18036,558.2144,718.3692,526.39264,630.76196
NSW-New England North West,498.02618,262.27838,283.1891,292.37885,335.46426,240.07962,298.65552,296.5321,303.2907,357.33463,247.22974,287.0355
NSW-North Coast NSW,3681.681,1175.7621,1189.813,1670.5546,954.9956,962.60724,1216.3748,1086.6632,1204.0089,1655.0691,1222.4818,1293.8893
NSW-Outback NSW,137.98274,105.04933,105.26293,116.437454,116.24735,91.26359,128.44572,123.35533,120.21562,137.98274,97.009445,109.26323
NSW-Riverina,209.7807,116.65471,117.51996,163.54771,129.74069,131.18454,139.07768,133.98764,163.53882,185.63837,116.8897,141.10417
NSW-Snowy Mountains,256.70813,63.37002,105.67913,122.13939,64.17717,64.64992,411.36554,433.13757,277.66238,147.3471,45.949097,88.688156
NSW-South Coast,2898.1077,677.37616,849.0403,1176.6743,482.03156,428.06876,501.12112,478.78934,410.83063,812.39685,593.5834,791.44904
NSW-Sydney,2998.5874,1305.357,1452.6858,1702.6393,1425.9664,1416.3595,1714.5168,1430.0625,1359.1212,1927.3645,1509.2946,1446.8427
NSW-The Murray,377.39236,169.32947,199.44206,311.2767,201.37863,152.86754,179.27399,177.669,338.32202,205.41687,230.3076,357.98846
NT-Alice Springs,75.40831,47.964314,56.09881,86.27173,75.142395,98.40428,135.50282,106.40714,129.42296,117.94193,80.35184,52.19939
NT-Barkly,16.170311,2.4683065,2.8322163,13.472815,7.525476,3.3368454,16.776966,13.656493,8.888411,14.880594,9.158815,5.2629685
NT-Darwin,215.42325,148.61476,182.16139,208.10567,251.36063,283.9363,363.03574,416.50656,288.9132,242.92792,219.51164,179.60786
NT-Katherine Daly,46.851006,41.270638,43.04547,48.971783,68.1996,53.36575,66.59346,73.544655,67.05261,72.13978,46.123764,46.64393
