,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11400.298,11478.941,11509.595,11560.482,11562.562,11656.949,11675.76,11712.413,11725.365,11821.869,11845.429,11876.1
Clerical and Administrative Workers,1360.5175,1356.6152,1364.8809,1362.0292,1361.2943,1361.0515,1364.4678,1367.558,1366.953,1371.0977,1372.1951,1376.0605
Community and Personal Service Workers,1097.4127,1120.1204,1120.8037,1127.438,1134.6183,1146.0919,1151.3633,1158.4384,1166.2725,1175.1643,1181.9521,1189.3312
Labourers,1149.5417,1152.0631,1153.1671,1154.9333,1156.4634,1157.8591,1159.2147,1160.5391,1161.8601,1163.1487,1164.4614,1165.7648
Machinery Operators and Drivers,760.8929,760.27216,760.06866,763.99506,765.43274,765.84827,766.26355,766.67896,767.0942,767.50977,767.9251,768.34045
Managers,1436.091,1441.9968,1449.6023,1455.8135,1457.7316,1470.2264,1476.9093,1478.4089,1483.7739,1494.4619,1502.6315,1504.7764
Professionals,2538.2805,2586.5327,2596.252,2615.8252,2606.3398,2671.856,2669.7134,2677.8071,2675.9465,2743.588,2745.4717,2746.3271
Sales Workers,1386.2883,1386.9865,1388.4324,1402.0312,1400.2333,1401.5364,1403.3164,1416.44,1414.8905,1416.2947,1418.1552,1430.8304
Technicians and Trades Workers,1671.274,1674.3555,1676.3867,1678.418,1680.4491,1682.4803,1684.5115,1686.5428,1688.5741,1690.6052,1692.6365,1694.6676
Clerical and Administrative Workers-Full time,856.95447,848.2129,852.86523,847.0624,843.7293,841.0989,842.2192,843.0749,840.25757,842.22375,841.1361,842.8246
Clerical and Administrative Workers-Part time,503.56296,508.40234,512.0156,514.96674,517.565,519.95264,522.24854,524.4832,526.6955,528.874,531.05896,533.236
Community and Personal Service Workers-Full time,516.92456,522.21277,525.1253,528.0387,530.95374,533.86285,536.77686,539.6923,542.60657,545.517,548.43036,551.3463
Community and Personal Service Workers-Part time,580.4881,597.9076,595.67834,599.39923,603.66455,612.2291,614.5865,618.7461,623.66583,629.64734,633.5218,637.98486
Labourers-Full time,648.31287,649.54126,649.34155,649.8007,650.01746,650.1198,650.1681,650.1909,650.20166,650.19727,650.203,650.20166
Labourers-Part time,501.22888,502.5219,503.82556,505.13257,506.44592,507.7393,509.0466,510.34818,511.6584,512.95135,514.2584,515.5631
Machinery Operators and Drivers-Full time,661.0829,660.0468,659.428,662.939,663.96136,663.96155,663.9615,663.9616,663.9615,663.96173,663.96173,663.96173
Machinery Operators and Drivers-Part time,99.81001,100.22535,100.640686,101.05603,101.47137,101.8867,102.30205,102.717384,103.13272,103.54806,103.9634,104.37874
Managers-Full time,1259.9481,1265.2504,1271.1963,1276.9026,1282.6981,1288.4603,1294.235,1300.005,1305.7767,1311.5479,1317.3193,1323.0906
Managers-Part time,176.14273,176.74637,178.40598,178.91086,175.03346,181.76602,182.67432,178.40393,177.99716,182.91402,185.31209,181.68576
Professionals-Full time,1968.197,1962.1205,1971.1475,2001.931,2011.474,2021.3634,2034.3079,2048.6113,2062.2932,2075.235,2087.4392,2098.769
Professionals-Part time,570.0836,624.4123,625.10443,613.89417,594.86597,650.49274,635.4056,629.1959,613.65344,668.35254,658.0325,647.5582
Sales Workers-Full time,701.2158,698.9133,697.1129,707.2086,701.9159,699.72046,698.0038,707.62976,702.58325,700.49005,698.8533,708.03125
Sales Workers-Part time,685.07263,688.0731,691.31934,694.8227,698.3173,701.8158,705.31256,708.8101,712.30725,715.8047,719.3019,722.79926
Technicians and Trades Workers-Full time,1433.119,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692,1434.1692
Technicians and Trades Workers-Part time,238.15506,240.18628,242.21751,244.24872,246.27994,248.31114,250.34238,252.37361,254.40482,256.43604,258.46725,260.49847
Clerical and Administrative Workers-Full time-Females,657.50824,648.76666,653.419,647.61615,644.2831,641.65265,642.77295,643.62866,640.81134,642.7775,641.6899,643.37836
Clerical and Administrative Workers-Full time-Males,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621,199.44621
Clerical and Administrative Workers-Part time-Females,467.04285,471.58282,474.88843,477.5289,479.811,481.90002,483.88495,485.81384,487.71252,489.5949,491.46854,493.33743
Clerical and Administrative Workers-Part time-Males,36.520115,36.81953,37.12718,37.43785,37.753994,38.05263,38.36361,38.669353,38.98295,39.279087,39.590427,39.898586
Community and Personal Service Workers-Full time-Females,290.1997,294.3907,296.2019,298.01312,299.82437,301.6356,303.4468,305.25803,307.06924,308.88046,310.6917,312.5029
Community and Personal Service Workers-Full time-Males,226.72487,227.8221,228.92339,230.02559,231.12936,232.22726,233.33005,234.4343,235.53734,236.63658,237.73865,238.84343
Community and Personal Service Workers-Part time-Females,457.20667,468.41794,469.44458,474.0045,475.43704,480.8169,483.82574,487.6572,490.76047,494.7828,498.25308,501.9149
Community and Personal Service Workers-Part time-Males,123.281456,129.48969,126.23377,125.39472,128.22751,131.4122,130.76073,131.08888,132.90538,134.86452,135.26869,136.06998
Labourers-Full time-Females,151.11429,150.28214,149.10968,149.10968,149.10968,149.10968,149.10968,149.10968,149.10968,149.1002,149.10352,149.10106
Labourers-Full time-Males,497.19855,499.25916,500.23184,500.69104,500.90778,501.01013,501.05844,501.0812,501.092,501.09705,501.0995,501.1006
Labourers-Part time-Females,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845,255.40845
