,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49179.78,24791.379,27799.611,32781.176,26130.0,26300.89,32654.932,28628.729,29688.664,33233.25,29259.057,28844.2
NSW,16305.389,7677.825,8663.691,10453.879,8085.8716,7708.091,9671.6875,8209.246,8750.449,10209.713,8944.907,9061.512
NT,480.10745,386.2081,562.6489,641.5871,713.216,964.40826,1248.129,1119.2631,976.8394,867.9653,547.97754,551.0786
QLD,10432.825,5897.0405,5893.471,7473.1543,6422.252,6657.205,8891.356,8350.319,8633.671,8747.323,7346.582,7066.523
SA,3208.2566,1526.521,1869.6289,2171.9314,1693.1476,1560.2374,1986.4352,1566.5117,1704.6101,2321.8928,1879.224,1895.0459
TAS,1953.3984,1097.0669,1198.3562,1228.0243,785.6172,773.3887,701.145,566.3733,693.27484,879.3251,944.72046,858.8736
VIC,11413.89,5288.517,6201.54,6909.172,5421.4233,5181.995,6388.1714,5340.7466,5452.287,6336.249,6398.9355,6214.495
WA,5385.922,2918.2007,3410.272,3903.4275,3008.4731,3455.5654,3767.9993,3476.2686,3477.5352,3870.7788,3196.714,3196.6724
NSW-Blue Mountains,277.16785,174.56659,215.80162,298.81375,238.801,233.0317,281.03485,205.12791,215.45946,261.62988,208.55522,203.41446
NSW-Canberra,743.7848,534.5292,609.4604,652.1516,518.6546,482.4369,718.19604,576.3843,607.214,706.564,527.40894,527.66376
NSW-Capital Country,382.32724,204.03241,238.78165,282.40744,217.74005,212.94029,254.88069,202.7968,235.6233,287.44037,280.54343,275.71292
NSW-Central Coast,820.344,244.90424,316.53827,295.7326,224.17851,191.96095,212.5789,179.36255,253.75589,318.19806,252.00957,328.75427
NSW-Central NSW,800.05237,525.9799,594.5126,810.0345,571.1521,619.69183,637.869,546.5688,590.3056,796.00055,605.6277,576.2372
NSW-Hunter,1342.8938,725.56744,863.8227,960.4757,743.10016,695.62317,834.5074,761.56586,793.7234,860.19727,831.1009,892.3635
NSW-New England North West,595.6543,222.07277,271.15933,449.18884,308.992,300.2223,350.08914,325.1628,320.9981,422.9199,337.78653,312.72592
NSW-North Coast NSW,3742.804,1421.8206,1534.1348,1968.3236,1520.7737,1270.5806,1627.7054,1420.8252,1551.4279,1965.8026,1742.6783,1754.3097
NSW-Outback NSW,111.29683,56.321697,82.59359,183.93704,160.41722,145.75696,215.98134,211.41713,257.0124,219.47646,165.44783,132.40126
NSW-Riverina,276.56174,208.599,197.44116,340.97324,249.49352,207.66936,240.02301,185.0312,251.11813,294.69452,195.16815,238.47493
NSW-Snowy Mountains,345.18625,162.26913,184.39693,221.6429,97.98074,158.16902,718.7763,520.0876,339.97388,178.56699,176.75385,198.73167
NSW-South Coast,3032.0647,880.5276,978.68024,1273.3055,664.7123,723.8652,760.482,634.0584,676.15314,988.6091,910.97266,979.0942
NSW-Sydney,3488.9482,2125.4233,2398.647,2432.377,2361.512,2285.6038,2613.5225,2285.8752,2376.7576,2691.0938,2477.2441,2340.516
NSW-The Murray,346.30228,191.21164,177.72063,284.51483,208.364,180.53911,206.04059,154.9823,280.9271,218.51994,233.61038,301.1117
NT-Alice Springs,76.658455,58.454273,73.89673,94.11479,81.05525,139.32098,159.00763,98.22152,133.1132,164.68872,70.974304,60.600124
NT-Barkly,15.645348,10.088022,8.391792,25.108593,12.074783,13.768605,35.78504,38.46318,21.759325,22.337507,17.076708,14.475433
NT-Darwin,215.3137,176.78226,256.64087,258.18762,347.5011,477.7226,549.5252,601.8855,407.7673,343.40295,221.83167,268.88266
NT-Katherine Daly,41.31425,27.794724,82.984085,100.82677,105.861015,112.18656,210.47237,151.08905,181.56989,127.36358,89.160835,80.68451
NT-Lasseter,42.62389,24.867056,26.161358,52.63151,51.55292,73.31744,106.37703,74.235115,68.86538,74.86187,34.54931,19.056423
NT-Litchfield Kakadu Arnhem,57.541145,57.40266,83.89629,76.15966,84.66448,116.70586,152.83076,125.16577,131.10304,102.50844,82.4449,73.1037
NT-MacDonnell,31.010685,30.819124,30.677866,34.55809,30.506445,31.38616,34.130978,30.202997,32.661297,32.802197,31.939806,34.27576
QLD-Brisbane,2689.847,1582.6257,1606.9626,1979.951,1702.6699,1686.0255,2109.2026,1894.4548,1941.1592,2089.0813,1897.4635,1888.5797
QLD-Bundaberg,225.47731,87.77444,84.05144,178.5324,132.9409,122.775215,199.08322,190.53398,207.22778,149.52223,207.53603,169.87573
QLD-Capricorn,301.86447,222.484,214.6967,325.67484,237.62111,290.754,435.06332,367.75552,379.30698,347.61093,288.71692,261.56747
QLD-Fraser Coast,429.41898,112.36147,144.35608,253.46779,159.80698,164.31424,283.81644,258.4845,313.6245,279.53433,201.52222,255.64636
QLD-Gladstone,144.26904,82.147606,113.40894,109.380554,67.79602,107.33617,108.68681,127.783,143.26857,153.95479,194.8174,98.74741
QLD-Gold Coast,1957.8151,989.81744,951.83215,1210.1396,852.664,950.89233,1310.2128,1164.1576,1107.4056,1390.2225,1293.7949,1125.8572
