,0,1,2,3,4,5,6,7
Aggregated,28658.783,28781.229,28852.52,28899.82,28910.121,29031.42,29101.941,29149.16
ACT,207.8942,209.95195,208.5983,207.11618,207.27792,209.55603,208.56036,207.3331
NSW,10206.658,10213.711,10177.016,10172.146,10234.84,10241.738,10203.418,10197.611
NT,1120.9985,1129.5052,1134.0883,1137.3809,1142.5417,1150.8997,1155.7379,1158.7964
QLD,5542.783,5545.3955,5543.9814,5541.1826,5540.5986,5543.0728,5541.826,5539.828
SA,2005.2654,2014.426,2020.2151,2024.457,2030.2228,2038.936,2044.5967,2048.6804
TAS,451.07,472.44482,474.74707,474.74307,449.75055,470.92303,473.3106,473.98215
VIC,4538.2554,4601.508,4694.7334,4740.258,4697.3364,4760.292,4853.373,4898.779
WA,4585.8555,4594.287,4599.144,4602.5293,4607.5586,4616.002,4621.115,4624.1484
ACT-Female,8.401029,9.483336,8.987965,8.111649,8.273281,9.25363,8.98431,8.25816
ACT-Male,199.49318,200.46861,199.61034,199.00453,199.00464,200.30241,199.57605,199.07494
NSW-Female,735.8806,736.7744,736.0774,735.7379,735.23267,736.34076,736.11096,735.4785
NSW-Male,9470.777,9476.937,9440.938,9436.408,9499.607,9505.397,9467.308,9462.133
NT-Female,38.36413,40.594635,40.61657,39.674866,39.54518,41.599487,41.694534,40.412132
NT-Male,1082.6344,1088.9106,1093.4718,1097.706,1102.9966,1109.3002,1114.0433,1118.3843
QLD-Female,401.78815,402.82886,402.11197,400.8695,400.6537,401.82193,401.05804,400.07077
QLD-Male,5140.9946,5142.5664,5141.869,5140.3135,5139.9443,5141.251,5140.7686,5139.757
SA-Female,126.44915,128.39511,128.8445,128.27188,129.04312,130.94681,131.18352,130.3937
SA-Male,1878.8164,1886.0309,1891.3706,1896.1853,1901.1797,1907.9894,1913.4132,1918.2867
TAS-Female,29.581139,30.998058,30.351358,29.287188,29.405422,30.585594,30.05438,29.314701
TAS-Male,421.4889,441.44678,444.3957,445.45587,420.34515,440.33746,443.25623,444.66742
VIC-Female,302.3272,303.86365,303.33374,301.78412,301.57806,302.8394,302.31995,300.71582
VIC-Male,4235.928,4297.6445,4391.3994,4438.4736,4395.7583,4457.453,4551.053,4598.063
WA-Female,376.4676,377.73117,377.39172,375.92307,375.54318,376.95792,376.7304,374.9469
WA-Male,4209.3877,4216.556,4221.752,4226.606,4232.0156,4239.044,4244.385,4249.2017
ACT-Female-Remanded,4.8138914,5.4595485,5.468031,5.2537236,5.277776,5.834133,5.908626,5.602269
ACT-Female-Sentenced,3.5871375,4.023788,3.5199337,2.857925,2.9955049,3.419496,3.075684,2.65589
ACT-Male-Remanded,69.78361,70.61179,70.139114,69.78656,69.7256,70.71181,70.216354,69.93945
ACT-Male-Sentenced,129.70956,129.85683,129.47122,129.21797,129.27904,129.5906,129.35971,129.13548
NSW-Female-Remanded,190.21869,190.35648,190.379,189.93553,189.54198,190.06271,190.06284,189.705
NSW-Female-Sentenced,545.66187,546.4179,545.6984,545.80237,545.6907,546.2781,546.0481,545.7735
NSW-Male-Remanded,2426.9934,2432.0183,2396.0889,2391.642,2455.7644,2460.6072,2422.4573,2417.2966
NSW-Male-Sentenced,7043.784,7044.918,7044.8496,7044.766,7043.8423,7044.79,7044.8506,7044.837
NT-Female-Remanded,7.021952,7.9019465,7.8438144,7.1787653,6.850585,7.7282825,7.6744637,6.6857023
NT-Female-Sentenced,31.342175,32.692688,32.77276,32.4961,32.6946,33.87121,34.02007,33.72643
NT-Male-Remanded,243.5992,249.39096,254.56891,259.2421,264.44977,270.39948,275.44034,279.93094
