,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10208.22,10281.846,10277.837,10354.709,10336.967,10410.896,10406.884,10483.892,10465.515,10539.928,10535.854,10612.986
Clerical and Administrative Workers,1283.0247,1282.2278,1282.7535,1288.2656,1293.653,1292.8269,1293.359,1298.8787,1304.2662,1303.4271,1303.9589,1309.4845
Community and Personal Service Workers,867.50305,885.447,887.29333,896.68085,887.4886,905.4009,907.25244,916.64557,907.4565,925.3539,927.2054,936.6023
Labourers,1134.1046,1134.9747,1121.8059,1137.708,1141.0992,1141.944,1128.7764,1144.6931,1148.0784,1148.9133,1135.7439,1151.6729
Machinery Operators and Drivers,698.3739,698.12225,698.2252,698.6789,698.9415,698.6652,698.7683,699.2231,699.4781,699.1885,699.2856,699.7405
Managers,1308.7666,1301.2832,1307.8436,1324.5901,1323.0385,1315.1108,1321.8076,1339.0571,1337.2963,1328.9427,1335.7667,1353.5199
Professionals,2029.397,2075.2898,2087.3784,2090.8652,2078.2,2124.576,2136.63,2139.892,2126.959,2173.86,2185.868,2188.906
Sales Workers,1322.8337,1331.1409,1318.8636,1342.8357,1339.1005,1347.3757,1335.1035,1359.074,1355.3502,1363.6084,1351.3386,1375.306
Technicians and Trades Workers,1564.215,1573.3596,1573.6727,1575.0851,1575.446,1584.9966,1585.1875,1586.4279,1586.6295,1596.6329,1596.6875,1597.7552
Clerical and Administrative Workers-Full time,819.75635,814.438,813.12463,816.65717,819.79865,814.4532,813.14636,816.6816,819.8233,814.4688,813.16284,816.6998
Clerical and Administrative Workers-Part time,463.26837,467.7898,469.62894,471.6085,473.85437,478.3737,480.2127,482.19702,484.4429,488.95825,490.7961,492.7847
Community and Personal Service Workers-Full time,431.2956,432.24564,433.67352,435.5957,437.28122,438.20285,439.63583,441.55807,443.25192,444.1587,445.59344,447.5152
Community and Personal Service Workers-Part time,436.20746,453.2014,453.6198,461.08514,450.20743,467.19803,467.61658,475.0875,464.2046,481.19522,481.61194,489.08716
Labourers-Full time,651.7142,647.223,636.92755,644.23694,651.6818,647.1674,636.8748,644.1949,651.635,647.11304,636.8189,644.14795
Labourers-Part time,482.3904,487.75174,484.8783,493.47113,489.41736,494.7766,491.9015,500.49823,496.44336,501.8003,498.92505,507.52484
Machinery Operators and Drivers-Full time,604.9985,604.4713,604.3062,604.5257,604.54816,604.0163,603.87103,604.1084,604.1448,603.61865,603.4873,603.74066
Machinery Operators and Drivers-Part time,93.3754,93.650894,93.919044,94.15319,94.3934,94.64895,94.89726,95.114685,95.33327,95.56988,95.79827,95.99978
Managers-Full time,1161.4343,1154.081,1160.6509,1177.2927,1175.6929,1167.8988,1174.6035,1191.7478,1189.9391,1181.7192,1188.5515,1206.1991
Managers-Part time,147.33221,147.20218,147.19275,147.29735,147.3455,147.21204,147.20413,147.30931,147.35718,147.22354,147.21523,147.32071
Professionals-Full time,1570.4172,1577.0956,1584.7573,1593.3893,1601.5696,1608.1979,1615.8704,1624.5001,1632.686,1639.2979,1646.9739,1655.6013
Professionals-Part time,458.9798,498.1941,502.62128,497.4759,476.63043,516.378,520.7595,515.39185,494.273,534.56226,538.89417,533.30457
Sales Workers-Full time,705.35657,696.0464,686.8485,702.3314,705.3898,696.0613,686.86694,702.3487,705.41187,696.07605,686.88257,702.36206
Sales Workers-Part time,617.4772,635.09454,632.01514,640.5043,633.71063,651.3146,648.2366,656.7253,649.9384,667.5323,664.4561,672.944
Technicians and Trades Workers-Full time,1377.6776,1376.0048,1375.8324,1377.208,1377.8372,1376.0839,1375.9282,1377.3024,1377.9513,1376.1613,1376.0114,1377.384
Technicians and Trades Workers-Part time,186.53735,197.35477,197.8403,197.87704,197.60895,208.91269,209.25931,209.12553,208.67813,220.4717,220.67615,220.37119
Clerical and Administrative Workers-Full time-Females,623.05634,622.6366,622.5923,622.93695,623.0879,622.6491,622.60913,622.9547,623.1067,622.66144,622.62256,622.9688
Clerical and Administrative Workers-Full time-Males,196.7,191.80138,190.53236,193.72023,196.71074,191.80408,190.53723,193.72687,196.71663,191.80736,190.54031,193.73099
Clerical and Administrative Workers-Part time-Females,436.37955,438.7434,441.11664,443.466,445.83514,448.1972,450.57047,452.92334,455.2925,457.65125,460.02396,462.38004
Clerical and Administrative Workers-Part time-Males,26.888832,29.046392,28.512312,28.142477,28.019218,30.176489,29.642233,29.273697,29.150383,31.307,30.772152,30.404667
Community and Personal Service Workers-Full time-Females,243.75508,244.97417,246.43182,248.12773,249.70897,250.913,252.3733,254.0702,255.65437,256.85153,258.3125,260.01016
Community and Personal Service Workers-Full time-Males,187.5405,187.27147,187.24168,187.46797,187.57225,187.28986,187.26253,187.48787,187.59755,187.30717,187.28094,187.50505
Community and Personal Service Workers-Part time-Females,348.10138,364.1474,363.683,370.35754,358.6469,374.68677,374.22318,380.9011,369.18878,385.22635,384.76212,391.4426
Community and Personal Service Workers-Part time-Males,88.10607,89.053986,89.93679,90.727615,91.56051,92.51125,93.39342,94.1864,95.015816,95.96888,96.849815,97.644554
Labourers-Full time-Females,159.42305,159.26968,159.26463,159.36137,159.41307,159.247,159.24368,159.34497,159.39497,159.22476,159.22096,159.32608
Labourers-Full time-Males,492.29114,487.9533,477.66293,484.87555,492.26877,487.92044,477.63113,484.8499,492.24005,487.88824,477.59796,484.82187
Labourers-Part time-Females,248.59695,252.06001,247.40453,254.3606,248.59111,252.05092,247.39554,254.35294,248.58315,252.04134,247.38599,254.34433
Labourers-Part time-Males,233.79346,235.69173,237.47375,239.11052,240.82625,242.7257,244.50597,246.1453,247.8602,249.75894,251.53906,253.18053
Machinery Operators and Drivers-Full time-Females,40.505657,40.258755,40.12398,40.104492,40.026203,39.788754,39.67065,39.66812,39.60275,39.37648,39.27156,39.2841
Machinery Operators and Drivers-Full time-Males,564.4928,564.2126,564.18225,564.4212,564.522,564.22754,564.2004,564.4403,564.54205,564.2422,564.21576,564.45654
Machinery Operators and Drivers-Part time-Females,26.312416,26.27744,26.278336,26.301676,26.312756,26.275816,26.277418,26.30222,26.312109,26.274742,26.275648,26.301622
Machinery Operators and Drivers-Part time-Males,67.06298,67.37345,67.64071,67.85152,68.08065,68.37313,68.61984,68.81246,69.02116,69.295135,69.52262,69.69816
Managers-Full time-Females,350.73862,343.764,350.37537,366.69092,364.9539,357.55594,364.29758,381.11362,379.16528,371.34937,378.21802,395.5347
Managers-Full time-Males,810.69574,810.3171,810.27545,810.6018,810.73895,810.3429,810.3059,810.63416,810.7738,810.3699,810.33356,810.66437
Managers-Part time-Females,95.640976,95.58961,95.58684,95.62495,95.64374,95.59131,95.58926,95.628296,95.64685,95.594,95.59161,95.63167
Managers-Part time-Males,51.69123,51.61258,51.60592,51.672398,51.701763,51.620728,51.614872,51.681015,51.710323,51.629543,51.623608,51.68905
Professionals-Full time-Females,687.7638,691.4997,695.66907,700.2747,704.67584,708.3891,712.56323,717.1676,721.5708,725.2773,729.4531,734.05615
Professionals-Full time-Males,882.6535,885.5959,889.0883,893.11456,896.8938,899.8088,903.3071,907.3325,911.11523,914.0205,917.5207,921.5452
Professionals-Part time-Females,350.9141,372.9807,377.8692,378.37387,364.93896,386.9997,391.89014,392.39462,378.96033,401.01883,405.9092,406.4135
Professionals-Part time-Males,108.065704,125.21339,124.752075,119.10201,111.69147,129.37831,128.86935,122.99721,115.312675,133.54346,132.98495,126.891045
Sales Workers-Full time-Females,309.7925,306.0437,300.85846,311.1052,309.81418,306.05548,300.87247,311.1188,309.83063,306.06732,300.8846,311.13022
Sales Workers-Full time-Males,395.56403,390.00272,385.99002,391.2262,395.57556,390.0058,385.99448,391.2299,395.58124,390.00873,385.998,391.23187
Sales Workers-Part time-Females,463.89255,474.88525,472.86664,478.73376,474.6024,485.58844,483.57065,489.4376,485.30945,496.29034,494.27356,500.14
Sales Workers-Part time-Males,153.58463,160.20929,159.14851,161.77048,159.10823,165.72614,164.66594,167.28769,164.62895,171.24194,170.18254,172.80397
