,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11952.904,11992.391,12037.617,12064.292,12092.63,12165.43,12210.854,12244.336,12269.09,12340.68,12387.82,12423.247
Clerical and Administrative Workers,1337.1393,1346.742,1345.2782,1347.658,1350.6875,1353.2571,1352.8188,1355.826,1359.8179,1362.7289,1362.7844,1365.1122
Community and Personal Service Workers,1246.2546,1238.4447,1253.4987,1259.6471,1260.818,1263.2203,1270.04,1275.6241,1280.0903,1284.5898,1290.3203,1295.6891
Labourers,1137.9961,1132.8644,1134.8735,1135.9802,1137.3811,1138.2795,1139.4187,1140.9387,1142.4518,1143.3586,1144.4337,1145.5228
Machinery Operators and Drivers,736.8516,735.8963,733.9133,735.3248,735.5311,736.12585,736.5188,737.2258,737.9643,738.42786,738.9305,739.44476
Managers,1547.7788,1557.0515,1563.974,1570.0731,1579.5193,1587.915,1596.3765,1605.2648,1613.1425,1621.593,1629.7461,1637.7332
Professionals,2742.1414,2778.6294,2795.3032,2795.0435,2800.332,2847.8096,2866.3186,2869.3054,2866.5537,2910.448,2931.592,2939.7366
Sales Workers,1458.2249,1454.6846,1454.6399,1457.8312,1461.3859,1464.8931,1468.452,1472.3182,1475.9949,1479.5936,1483.2219,1486.8064
Technicians and Trades Workers,1746.517,1748.0782,1756.1366,1762.7341,1766.9768,1773.9293,1780.9122,1787.8315,1793.0756,1799.94,1806.7919,1813.2021
Clerical and Administrative Workers-Full time,828.3457,834.6968,830.2669,830.26074,831.20703,832.0563,829.90564,831.1254,833.37195,834.6903,833.11786,833.80676
Clerical and Administrative Workers-Part time,508.79355,512.04517,515.0112,517.39716,519.4804,521.20074,522.9132,524.7007,526.4458,528.03864,529.66656,531.30536
Community and Personal Service Workers-Full time,561.1736,559.11505,561.2388,557.369,559.5089,559.22217,559.7109,558.8961,559.3675,559.371,559.52997,559.3537
Community and Personal Service Workers-Part time,685.0812,679.3296,692.2598,702.278,701.3091,703.99817,710.3291,716.7281,720.7228,725.2189,730.7903,736.33545
Labourers-Full time,627.66626,622.0067,622.69006,622.6395,622.71844,622.4877,622.3959,622.5119,622.6062,622.3274,622.18207,622.04767
Labourers-Part time,510.32977,510.8576,512.18353,513.34064,514.6627,515.7919,517.0229,518.4269,519.8456,521.03125,522.2517,523.4752
Machinery Operators and Drivers-Full time,623.34283,622.1927,619.52106,620.418,619.98706,620.11865,619.9872,620.0558,620.1185,620.05115,620.0112,619.96063
Machinery Operators and Drivers-Part time,113.50882,113.70362,114.39229,114.906845,115.54405,116.00719,116.53166,117.17001,117.84577,118.376724,118.91922,119.48413
Managers-Full time,1345.5443,1353.2317,1359.4122,1366.0552,1372.7416,1379.492,1386.1128,1392.78,1399.4148,1406.1473,1412.7866,1419.4104
Managers-Part time,202.23453,203.81975,204.56178,204.01788,206.7778,208.4231,210.26361,212.48476,213.72758,215.44565,216.95949,218.32266
