,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11391.653,11469.681,11500.691,11551.263,11553.528,11647.362,11666.088,11702.74,11715.751,11812.368,11835.77,11866.394
Clerical and Administrative Workers,1359.7507,1356.4858,1364.9458,1361.4415,1360.6239,1360.9868,1364.3762,1367.2994,1366.6481,1370.8871,1371.9276,1376.0153
Community and Personal Service Workers,1099.2507,1123.1401,1124.187,1129.5842,1136.6036,1149.0231,1154.2411,1160.8901,1168.6611,1178.7079,1185.4589,1192.0747
Labourers,1148.8566,1150.9573,1151.9745,1154.0371,1155.5972,1156.7173,1158.0906,1159.5437,1160.8799,1161.9272,1163.2283,1164.6055
Machinery Operators and Drivers,762.1223,761.16705,760.9597,765.0553,766.5176,766.7122,767.13306,767.54474,767.95483,768.3977,768.8154,769.16425
Managers,1434.0234,1438.9283,1446.4746,1453.3447,1455.3837,1467.1189,1473.8099,1475.5214,1480.9402,1491.258,1499.4316,1501.6702
Professionals,2534.4363,2582.7292,2592.688,2611.873,2602.4475,2667.8474,2665.639,2673.785,2671.9321,2739.3872,2741.2031,2742.1619
Sales Workers,1385.9829,1386.3916,1387.7661,1401.6428,1399.9076,1400.9727,1402.7626,1415.8284,1414.3215,1415.8224,1417.6936,1430.3721
Technicians and Trades Workers,1667.2295,1669.8789,1671.6952,1674.2843,1676.446,1677.9857,1680.0359,1682.3264,1684.4113,1685.9796,1688.0111,1690.3298
Clerical and Administrative Workers-Full time,856.3108,848.07495,852.8839,846.5064,843.10944,840.9541,842.04736,842.76385,839.90814,841.8307,840.6842,842.633
Clerical and Administrative Workers-Part time,503.43994,508.4109,512.0618,514.9351,517.51447,520.0327,522.3288,524.5357,526.7399,529.05646,531.24335,533.3822
Community and Personal Service Workers-Full time,516.95526,522.30347,525.0253,528.2505,531.099,533.8794,536.8334,539.8285,542.75757,545.43567,548.3447,551.3218
Community and Personal Service Workers-Part time,582.2955,600.83673,599.1616,601.33374,605.50464,615.1437,617.4078,621.0617,625.9037,633.27216,637.11426,640.75287
Labourers-Full time,646.52454,647.7593,647.5046,648.01733,648.2258,648.2969,648.35846,648.41315,648.4201,648.3137,648.3114,648.3411
Labourers-Part time,502.33206,503.198,504.46997,506.01978,507.3714,508.4204,509.7321,511.1305,512.4597,513.6135,514.9169,516.2643
Machinery Operators and Drivers-Full time,662.01984,660.6936,660.0956,663.70404,664.7637,664.56396,664.5606,664.55396,664.55273,664.6331,664.6272,664.5236
Machinery Operators and Drivers-Part time,100.1025,100.47345,100.864136,101.35127,101.753876,102.14823,102.57245,102.99079,103.402145,103.76461,104.188194,104.64061
Managers-Full time,1258.7504,1263.0911,1268.9585,1275.3345,1281.2444,1286.288,1292.0764,1298.0481,1303.8713,1309.2751,1315.0562,1320.949
Managers-Part time,175.27304,175.83734,177.51617,178.0102,174.13934,180.83095,181.73347,177.47327,177.0688,181.98297,184.3754,180.72124
