,0,1,2,3,4,5,6,7
Aggregated,37122.83,37720.594,37664.504,38080.047,38808.273,39265.434,39197.598,39478.81
ACT,319.135,325.66113,337.7516,342.05524,344.031,353.96387,363.79257,369.73322
NSW,11515.295,11720.49,11443.067,11517.859,11861.441,12061.246,11813.596,11879.623
NT,1673.8875,1679.932,1678.0791,1685.0797,1696.9587,1703.1791,1706.9677,1712.9366
QLD,7766.5576,7868.9316,7957.4287,8095.178,8262.508,8365.748,8474.039,8590.656
SA,2903.2212,2930.6406,2943.859,2974.4849,3018.154,3045.9375,3066.6816,3095.0674
TAS,396.36688,392.63043,395.27026,387.17987,378.55856,377.1548,376.24396,370.3813
VIC,6996.129,7216.7,7370.499,7529.036,7645.7646,7709.159,7728.417,7761.2627
WA,5552.237,5585.607,5538.5527,5549.1714,5600.8535,5649.0566,5667.866,5699.1484
ACT-Female,-3.0710397,-3.0742507,-0.35200167,-3.401897,-7.3716183,-5.4932833,-4.6843214,-6.279379
ACT-Male,322.20605,328.73538,338.10358,345.45715,351.40265,359.45715,368.47687,376.01257
NSW-Female,784.40967,786.15857,783.0807,785.6011,791.37756,792.6736,792.26086,793.85876
NSW-Male,10730.885,10934.331,10659.986,10732.258,11070.063,11268.572,11021.334,11085.765
NT-Female,128.71632,132.95554,135.74931,139.03056,141.63016,145.01976,148.86305,151.60956
NT-Male,1545.1711,1546.9766,1542.3298,1546.0492,1555.3286,1558.1593,1558.1046,1561.327
QLD-Female,785.4338,796.8438,800.4111,812.6337,829.84045,839.65796,846.2949,856.49744
QLD-Male,6981.124,7072.088,7157.0176,7282.5444,7432.668,7526.09,7627.744,7734.159
SA-Female,201.2727,199.31265,196.8052,196.31802,197.15826,197.3865,197.33249,197.55481
SA-Male,2701.9482,2731.328,2747.0537,2778.1667,2820.9958,2848.5508,2869.349,2897.5125
TAS-Female,7.037323,7.5495434,8.161598,3.564577,2.119563,2.3238506,0.505126,-2.8812084
TAS-Male,389.32956,385.08087,387.10864,383.6153,376.439,374.83093,375.73883,373.26248
VIC-Female,483.07373,484.81628,491.55487,494.6613,496.36737,499.04938,503.02206,504.42932
VIC-Male,6513.0547,6731.884,6878.9443,7034.375,7149.397,7210.11,7225.3955,7256.833
WA-Female,558.31366,559.88696,559.4518,561.2241,564.2028,565.671,566.1547,567.3563
WA-Male,4993.9233,5025.7197,4979.1006,4987.9473,5036.6504,5083.3857,5101.712,5131.792
ACT-Female-Remanded,-4.76856,-5.513551,-4.1460586,-4.8786306,-6.8094406,-7.309315,-6.9663143,-7.7027884
