,0,1,2,3,4,5,6,7
Aggregated,35475.086,35735.73,35830.64,36009.566,36161.844,36421.914,36516.953,36695.965
ACT,344.22253,347.1162,348.5119,348.49152,349.65262,352.4743,353.86362,353.92694
NSW,10800.084,10885.542,10854.211,10863.379,10822.25,10907.582,10876.297,10885.557
NT,1599.8046,1601.6251,1603.3176,1605.4966,1608.0228,1609.8,1611.4841,1613.6234
QLD,7494.593,7546.564,7597.9473,7654.952,7713.7637,7765.704,7817.2544,7874.295
SA,2769.7168,2791.3296,2812.601,2836.055,2860.7717,2882.2659,2903.5645,2927.082
TAS,446.59863,446.14166,445.645,444.81146,443.92667,443.4162,442.86514,441.89453
VIC,6654.707,6722.3423,6789.6143,6859.986,6931.5015,6999.032,7066.3086,7136.7236
WA,5365.3613,5395.0723,5378.7915,5396.3994,5431.956,5461.6396,5445.3096,5462.8613
ACT-Female,15.121239,16.468943,16.46195,14.98423,14.556067,15.861146,15.855316,14.461226
ACT-Male,329.10132,330.64728,332.04993,333.50726,335.09656,336.61316,338.0083,339.4657
NSW-Female,745.43494,745.568,745.6151,746.36633,747.4944,747.5985,747.6496,748.3898
NSW-Male,10054.648,10139.974,10108.596,10117.012,10074.756,10159.984,10128.648,10137.166
NT-Female,118.03446,119.72151,121.38964,123.01377,124.64339,126.31464,127.97166,129.582
NT-Male,1481.7701,1481.9037,1481.928,1482.4828,1483.3795,1483.4854,1483.5125,1484.0415
QLD-Female,728.82825,733.10046,737.1404,742.4435,748.0763,752.4303,756.61456,761.8769
QLD-Male,6765.7646,6813.464,6860.807,6912.509,6965.6875,7013.2734,7060.64,7112.418
SA-Female,178.19763,178.26315,178.24954,178.14731,178.10538,178.14522,178.14545,178.09412
SA-Male,2591.519,2613.0664,2634.3513,2657.9077,2682.6663,2704.1206,2725.419,2748.988
TAS-Female,29.8148,29.555603,29.27457,28.885586,28.449608,28.172314,27.868156,27.366825
TAS-Male,416.78384,416.58606,416.37042,415.92587,415.47705,415.24387,414.99698,414.5277
VIC-Female,454.34607,454.5298,454.55872,454.8308,455.32562,455.48288,455.50806,455.78436
VIC-Male,6200.361,6267.8125,6335.0557,6405.1553,6476.176,6543.55,6610.801,6680.9395
WA-Female,524.111,524.14655,524.1014,523.8472,523.5731,523.5822,523.50574,523.2307
WA-Male,4841.25,4870.926,4854.6904,4872.552,4908.3833,4938.057,4921.8037,4939.63
ACT-Female-Remanded,3.746725,3.73233,3.677236,3.534701,3.3834162,3.3553948,3.2897563,3.1386764
ACT-Female-Sentenced,11.374514,12.736612,12.784714,11.44953,11.172651,12.505752,12.565559,11.32255
ACT-Male-Remanded,80.16677,80.157745,80.07831,79.86918,79.66076,79.64137,79.55603,79.34493
ACT-Male-Sentenced,248.93454,250.48955,251.97163,253.6381,255.43579,256.97177,258.45227,260.1208
NSW-Female-Remanded,233.77153,233.82275,233.84349,234.12726,234.55057,234.59094,234.61304,234.8941
NSW-Female-Sentenced,511.6634,511.74527,511.7716,512.239,512.94385,513.00757,513.03656,513.4957
NSW-Male-Remanded,2792.9343,2795.051,2752.6387,2749.344,2801.9736,2803.9712,2761.5784,2758.2988
NSW-Male-Sentenced,7261.7144,7344.923,7355.956,7367.6685,7272.7812,7356.0127,7367.0693,7378.868
NT-Female-Remanded,43.656063,43.641163,43.62044,43.590984,43.56593,43.548058,43.525936,43.492233
NT-Female-Sentenced,74.3784,76.08035,77.769196,79.42278,81.07745,82.76658,84.44572,86.089775
NT-Male-Remanded,443.91132,444.07416,444.15433,444.96008,446.14966,446.2822,446.36774,447.1614
NT-Male-Sentenced,1037.8589,1037.8295,1037.7737,1037.5227,1037.2299,1037.2032,1037.1448,1036.8801
QLD-Female-Remanded,176.06857,176.14525,176.18027,176.54115,177.07913,177.14185,177.17854,177.53712
QLD-Female-Sentenced,552.7597,556.9552,560.9601,565.90234,570.9972,575.28845,579.43604,584.3398
QLD-Male-Remanded,1582.0931,1582.7664,1583.1138,1586.3555,1591.1196,1591.6765,1592.0426,1595.3112
QLD-Male-Sentenced,5183.672,5230.6973,5277.6934,5326.1533,5374.568,5421.597,5468.5977,5517.1064
SA-Female-Remanded,76.047424,76.06906,76.05195,75.98307,75.92033,75.93657,75.916565,75.83992
