,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47852.41,22081.844,25940.62,29699.0,23590.422,23736.557,28504.459,25493.875,26360.127,29914.982,26042.55,25426.686
NSW,15868.122,6666.3267,7897.3853,9398.504,7098.514,6768.377,8316.804,7121.234,7547.0537,8995.718,7836.097,7959.381
NT,548.0764,395.54944,540.96204,614.1843,735.5011,936.52954,1232.1891,1213.1892,945.16327,863.04376,578.71313,523.44495
QLD,9702.179,5174.707,5323.0103,6551.7056,5787.205,5916.44,7765.2393,7422.667,7542.449,7743.825,6417.2104,5959.105
SA,3227.5742,1384.653,1768.9889,1972.1997,1520.5377,1405.5294,1601.514,1330.2788,1423.0013,2050.7708,1628.7992,1675.612
TAS,1920.6454,979.307,1152.1746,1115.8364,721.10455,692.89264,616.05023,463.41504,570.10345,751.25305,840.02295,765.7193
VIC,10894.28,4553.408,5763.0654,6033.4683,4736.644,4530.6094,5293.675,4422.8438,4611.2495,5370.75,5403.583,5331.082
WA,5691.529,2927.8962,3495.0305,4013.104,2990.911,3486.1763,3678.9866,3520.2476,3721.1167,4139.62,3338.1292,3212.3413
NSW-Blue Mountains,268.06082,149.74902,199.72108,288.438,225.02542,211.89186,248.39505,170.4841,193.23022,254.2978,174.84967,171.62683
NSW-Canberra,687.90137,442.75873,556.7897,573.4514,497.76477,431.2938,612.35803,490.97528,533.9704,648.5627,449.7696,469.20865
NSW-Capital Country,352.46185,187.37021,239.48004,300.16052,206.81715,204.61874,224.62384,185.60664,203.8028,250.07806,256.97726,240.54358
NSW-Central Coast,932.5709,255.97958,346.2669,335.45294,202.86536,221.00594,226.13565,213.03534,254.7822,326.6939,262.2383,348.3325
NSW-Central NSW,650.6786,312.09857,372.287,544.1859,379.40186,381.90692,429.61774,352.03775,370.57718,572.94904,409.13553,358.29916
NSW-Hunter,1296.9064,576.5495,760.96655,815.95447,606.6601,570.5369,657.03894,603.75854,629.5283,718.008,665.6791,757.8197
NSW-New England North West,552.78546,220.85054,339.09216,424.9324,300.1408,312.2624,327.60193,311.83884,293.82303,366.71155,344.20804,247.94815
NSW-North Coast NSW,3801.7966,1300.9132,1418.2012,1866.2308,1359.5525,1140.462,1474.2734,1288.7595,1432.811,1754.5237,1550.7198,1543.8213
NSW-Outback NSW,123.24671,70.18395,101.7352,161.06413,150.09909,152.8869,217.41606,188.60455,200.39742,202.25214,210.97453,120.9834
NSW-Riverina,312.51508,236.33511,235.04604,368.97235,277.15033,257.61142,280.1542,250.39378,292.17368,325.37292,254.3348,319.2365
NSW-Snowy Mountains,298.6186,133.48306,166.79343,183.13669,89.75695,135.90283,557.58673,432.6733,288.65497,147.1243,142.10934,172.76294
NSW-South Coast,3102.2402,823.1973,940.62585,1218.4679,635.42236,663.064,711.0167,604.7704,634.98517,964.6182,798.418,953.5014
NSW-Sydney,3117.2368,1774.1016,2009.028,2052.102,1946.3365,1881.9589,2148.5818,1873.098,1937.5121,2257.2922,2086.5518,1957.2081
NSW-The Murray,371.10278,182.75581,211.35191,265.95557,221.52106,202.97432,202.003,155.19766,280.80524,207.23328,230.13156,298.08844
NT-Alice Springs,57.880627,69.21189,61.46404,80.32367,80.43466,133.03401,160.90485,113.577385,151.75009,131.48996,75.621315,53.3051
NT-Barkly,31.396893,16.881939,19.034721,30.357399,18.866245,17.542923,36.579212,42.662464,29.797886,26.775728,24.621132,19.44827
NT-Darwin,237.131,142.14815,248.94922,250.9865,401.83923,473.12222,590.6362,683.95337,435.78973,371.2179,232.40121,257.35458
NT-Katherine Daly,58.69243,41.155045,66.96392,79.83038,63.571198,73.38142,151.54686,137.71373,90.74994,111.56853,78.400215,79.21266
NT-Lasseter,52.14933,33.503654,30.206364,56.378353,53.893414,71.565094,108.77295,79.29931,65.536156,78.37661,43.998074,23.850185
NT-Litchfield Kakadu Arnhem,80.203804,70.751656,91.21046,92.126335,95.05538,146.36877,162.07033,135.03279,150.20592,120.43701,101.07195,67.684525
NT-MacDonnell,30.62233,21.8971,23.13331,24.181728,21.841026,21.515135,21.678593,20.9501,21.333574,23.178024,22.59925,22.58961
QLD-Brisbane,2422.1924,1309.6539,1339.5736,1670.835,1420.2764,1333.1932,1727.2992,1493.4198,1603.9172,1698.1476,1540.8196,1441.4799
QLD-Bundaberg,237.49434,100.55147,117.72609,192.18796,138.83499,134.70732,212.92743,187.37129,199.10368,154.5716,197.31215,161.7208
QLD-Capricorn,306.97223,179.29381,220.27274,307.03586,222.5987,304.00925,368.17703,353.09106,396.1916,337.3657,258.10315,238.21254
QLD-Fraser Coast,385.82016,109.40764,136.7887,239.40036,153.89752,178.48145,256.03683,204.38388,245.03711,257.73358,174.64893,227.9384
QLD-Gladstone,213.25845,199.08382,204.02876,206.70126,204.35312,205.82912,207.53592,206.65324,210.97598,215.69183,216.98485,218.98724
QLD-Gold Coast,1738.1206,844.7991,824.92145,1046.438,772.921,824.58057,1042.5995,982.6831,1025.3081,1240.4135,1156.162,955.7998
QLD-Mackay,276.75235,193.46283,236.15446,207.10684,245.45882,274.27667,259.84268,353.878,231.6452,262.31052,235.73114,236.34326
QLD-Outback Queensland,225.41937,404.74118,184.33421,197.94363,245.3201,230.05672,382.86957,345.54404,357.7993,260.83475,196.13805,210.39044
QLD-Southern Queensland Country,466.4243,454.4082,457.0697,456.6655,454.037,453.11465,450.86853,449.03653,451.40118,455.53476,455.25485,455.37357
QLD-Sunshine Coast,2068.738,729.8032,772.54047,987.3569,731.96094,733.0233,986.40894,993.14734,1114.291,1223.1416,949.7015,991.272
QLD-Townsville,378.19534,190.27586,250.60172,277.15405,336.073,325.85464,519.3753,463.7815,461.3346,350.00705,270.51358,267.58075
QLD-Tropical North Queensland,792.45337,383.8346,445.09598,552.3879,672.403,747.0626,1143.2002,1135.8884,982.39594,1030.0403,578.86615,417.84903
QLD-Whitsundays,190.33762,75.39137,133.90237,210.49283,189.07097,172.25034,208.09808,253.78822,263.04822,258.03247,186.9739,136.15717
SA-Adelaide,990.201,532.5819,695.8193,635.34375,566.3454,504.2266,560.8976,511.5745,545.2826,689.87885,617.4887,787.33203
SA-Adelaide Hills,69.959236,30.8905,56.177803,51.26169,33.770714,43.66175,44.83805,30.562893,49.102943,72.954346,57.795776,38.414165
SA-Barossa,59.699562,24.91734,45.659492,55.306477,40.80375,34.945477,53.977215,23.937248,37.523018,52.45637,51.038937,42.910236
SA-Clare Valley,65.342125,24.274694,57.725227,38.705162,34.41338,24.659273,44.250366,27.09047,30.857992,33.7078,46.447975,31.23021
SA-Eyre Peninsula,226.41193,93.24856,117.34641,170.82834,115.702614,92.404976,119.45044,136.79213,109.93765,174.42993,125.61985,95.61491
SA-Fleurieu Peninsula,559.02924,144.06981,157.79352,178.36899,121.15968,118.48128,128.9733,76.76945,85.16245,174.6475,141.68088,144.53029
SA-Flinders Ranges and Outback,168.83133,186.27643,165.0615,259.84177,203.43665,228.66637,313.9476,222.34232,256.1387,359.2216,185.44595,112.915215
SA-Kangaroo Island,90.44524,36.460426,48.269157,58.164486,37.996826,18.40987,27.10385,31.10762,29.255589,53.416313,39.940292,43.24768
SA-Limestone Coast,330.71854,126.28747,137.78453,156.47021,124.33049,108.66228,94.45534,84.17958,85.22548,117.39603,125.72884,119.370384
"SA-Murray River, Lakes and Coorong",146.68018,38.79242,67.23223,74.01879,73.56702,47.224155,44.24154,55.643772,45.50537,71.27454,60.140503,47.04264
SA-Riverland,150.10347,42.372704,80.07277,120.077675,67.71389,82.648094,72.59796,64.63022,64.88563,94.94195,74.83589,69.44751
SA-Yorke Peninsula,370.15198,104.48076,140.04704,173.81238,101.29739,101.53927,96.78068,65.648506,84.12391,156.44557,102.635544,143.55688
TAS-East Coast,357.52664,101.37422,131.01167,197.73888,60.488365,85.09939,48.426003,36.368404,53.908264,69.13994,79.78883,86.462585
TAS-Hobart and the South,728.44727,413.92847,470.7457,437.2358,309.2364,283.69324,257.50757,196.73079,249.59032,353.35947,332.7446,301.4239
TAS-Launceston and the North,357.98587,186.87906,240.42783,191.94345,133.87259,139.02719,127.209595,105.633644,105.92212,141.43002,192.384,169.8389
TAS-North West,402.01016,225.71347,248.21947,232.5329,185.3106,156.71776,152.7783,107.92006,139.41653,154.83234,193.44928,164.6799
TAS-West Coast,74.67553,51.41175,61.769894,56.38545,32.19658,28.355053,30.128809,16.762135,21.266163,32.491264,41.656208,43.31401
VIC-Ballarat,199.00803,100.844986,141.308,134.56268,108.022255,126.47403,111.548134,115.10064,113.28807,133.91563,116.34491,108.45238
VIC-Bendigo Loddon,320.09778,126.57888,216.95886,288.38324,170.35425,177.06514,199.23749,183.79066,198.0318,190.83473,207.26291,187.72653
VIC-Central Highlands,98.97599,53.81201,266.4767,112.045425,70.92053,61.298073,71.19336,39.361248,55.81564,71.218124,86.71764,63.160667
VIC-Central Murray,425.85086,142.7043,184.41472,207.49396,119.1043,138.60414,163.54337,112.54719,171.13507,166.39854,165.17665,162.30994
VIC-Geelong and the Bellarine,801.684,258.28406,274.83643,262.26865,217.34563,200.72618,206.44566,162.62355,199.03487,225.44452,256.62833,274.27713
VIC-Gippsland,522.87103,196.39143,295.28394,274.78345,179.79814,169.2659,160.21603,117.97362,130.19952,221.1713,195.77034,244.09894
VIC-Goulburn,142.01328,69.31775,131.08862,123.52146,93.85472,93.08104,106.192474,70.54623,74.31805,102.66557,102.69372,100.284164
VIC-Great Ocean Road,1380.9093,435.38425,532.898,485.75916,314.71326,277.45688,309.93423,245.20595,288.0667,365.18372,379.24268,460.40717
VIC-High Country,679.53406,248.84064,320.89008,460.32883,327.0714,319.39255,517.41583,469.9475,402.27005,330.41882,387.98575,322.93903
VIC-Lakes,506.77835,136.41455,217.63829,217.74055,143.62926,104.03237,105.99246,99.25963,146.9733,149.62701,155.17404,130.73892
VIC-Macedon,122.43315,43.30505,74.296295,71.7735,58.01631,59.173607,50.566025,34.74102,58.5195,59.69055,86.66397,73.93748
VIC-Mallee,303.45557,96.574455,135.5639,242.3818,157.67929,138.21764,163.70871,160.44258,140.09431,225.72806,159.93842,153.84074
VIC-Melbourne,2857.71,1814.8772,1989.5404,2134.202,2044.0433,1978.119,2236.7583,2053.689,2006.8981,2277.0574,2211.088,2105.2593
VIC-Melbourne East,189.1356,140.22104,162.43997,138.28345,140.89299,133.43494,104.54225,97.40021,90.65846,171.23471,114.62138,155.1042
VIC-Murray East,52.837044,36.84592,39.51879,40.17489,36.559715,36.04811,36.354122,34.52076,35.683334,38.380173,37.917427,38.015007
VIC-Peninsula,1282.3484,303.4031,313.07162,320.56833,225.91875,217.67126,205.63463,178.631,192.80154,243.18517,270.752,325.2435
VIC-Phillip Island,635.36383,155.6094,202.77037,192.98172,121.86827,106.962204,345.06366,69.62782,130.10867,167.62457,165.09227,180.50989
VIC-Spa Country,106.18786,61.50872,105.71112,107.667725,76.0933,70.952774,71.79239,46.659996,56.59207,68.95108,88.45796,72.66098
VIC-Upper Yarra,131.31616,33.71647,57.89465,62.2211,38.326984,34.785057,34.746143,23.74736,39.636753,50.46734,63.52825,39.385544
VIC-Western Grampians,92.699326,67.12317,65.764114,121.2058,60.54608,56.847595,62.02289,77.936554,50.422707,77.26197,118.73979,99.54041
VIC-Wimmera,43.07017,31.651089,34.700615,35.121685,31.88527,31.000315,30.766602,29.090935,30.700146,34.290558,33.7861,33.189236
WA-Australia's Coral Coast,521.1875,235.89816,267.84814,440.48163,327.66382,372.89618,540.0093,499.4265,642.99615,531.6851,315.72754,269.7934
WA-Australia's Golden Outback,568.9706,341.2884,466.4236,456.83792,375.0332,406.36658,457.11157,417.91983,471.66238,461.55273,419.28235,379.16095
WA-Australia's North West,724.0183,709.8587,734.2451,822.0469,784.52454,848.9017,1048.9767,1136.0321,984.2184,985.03406,788.7562,755.6038
WA-Australia's South West,1924.7715,741.78326,840.99945,1047.5583,546.8648,808.49005,597.4812,542.10876,546.07166,863.64667,761.4702,760.4426
WA-Destination Perth,1952.581,899.06793,1185.5142,1246.1793,956.82446,1049.5216,1035.408,924.76025,1076.1681,1297.7017,1052.8928,1047.3405
