,0,1,2,3,4,5,6,7
Aggregated,34995.246,35247.098,35339.02,35506.742,35644.28,35896.76,35988.82,36156.516
ACT,345.0661,347.34048,348.7881,349.2212,350.5584,353.05127,354.5476,354.97992
NSW,10638.01,10721.319,10688.642,10692.759,10645.646,10728.956,10696.278,10700.393
NT,1582.1022,1583.249,1584.9673,1587.1935,1589.3776,1590.7744,1592.5513,1594.7706
QLD,7332.42,7382.2197,7432.463,7484.7256,7538.33,7588.13,7638.373,7690.629
SA,2727.9968,2747.5496,2768.6392,2791.572,2815.0537,2834.6616,2855.7612,2878.676
TAS,461.70062,461.25613,460.94153,460.6628,460.29535,459.8685,459.5572,459.27203
VIC,6548.5903,6615.0176,6681.345,6748.466,6815.9287,6882.4253,6948.7695,7015.8877
WA,5359.3594,5389.1436,5373.2275,5392.1445,5429.0845,5458.889,5442.9814,5461.908
ACT-Female,17.41586,18.605104,18.647102,17.427483,17.218794,18.570114,18.647102,17.427483
ACT-Male,327.65027,328.73538,330.141,331.7937,333.3396,334.48114,335.9005,337.55243
NSW-Female,746.203,745.4906,745.6576,747.13684,749.17163,748.4592,748.6262,750.10364
NSW-Male,9891.807,9975.829,9942.984,9945.622,9896.475,9980.497,9947.652,9950.289
NT-Female,118.96451,120.58635,122.293594,123.96884,125.68083,127.45001,129.21918,130.98834
NT-Male,1463.1377,1462.6627,1462.6737,1463.2247,1463.6967,1463.3245,1463.3322,1463.7822
QLD-Female,714.8247,717.7724,721.9007,727.7907,734.42676,737.37427,741.5026,747.38574
QLD-Male,6617.5947,6664.4473,6710.5625,6756.9346,6803.9033,6850.7554,6896.87,6943.243
SA-Female,180.31088,179.81314,179.65851,179.56642,179.26923,178.8265,178.6822,178.57436
SA-Male,2547.6858,2567.7366,2588.9807,2612.0056,2635.7847,2655.8354,2677.079,2700.1016
TAS-Female,32.61331,32.356613,32.09992,31.843222,31.586525,31.32983,31.073133,30.816437
TAS-Male,429.08728,428.89954,428.8416,428.81958,428.7088,428.53867,428.48407,428.45563
VIC-Female,448.89062,448.48135,448.51758,449.15637,449.69662,449.3572,449.40976,450.04645
VIC-Male,6099.7,6166.536,6232.8276,6299.3096,6366.2314,6433.0684,6499.3594,6565.8413
WA-Female,519.6151,519.6151,519.6151,519.6151,519.6151,519.6151,519.6151,519.6151
WA-Male,4839.744,4869.5283,4853.613,4872.5293,4909.469,4939.2744,4923.366,4942.293
ACT-Female-Remanded,5.567226,5.4051504,5.37016,5.37016,5.37016,5.37016,5.37016,5.37016
ACT-Female-Sentenced,11.848634,13.199954,13.276943,12.057322,11.848634,13.199954,13.276943,12.057322
ACT-Male-Remanded,83.66904,83.53662,83.50711,83.528946,83.51046,83.4041,83.380356,83.39847
ACT-Male-Sentenced,243.98123,245.19876,246.6339,248.26476,249.82913,251.07706,252.52014,254.15396
NSW-Female-Remanded,235.0117,234.69272,234.76749,235.42982,236.34103,236.02194,236.09673,236.75793
NSW-Female-Sentenced,511.1913,510.79785,510.89008,511.70703,512.8306,512.4373,512.52954,513.3457
NSW-Male-Remanded,2723.989,2726.025,2683.665,2677.4966,2725.8333,2727.8691,2685.5093,2679.341
NSW-Male-Sentenced,7167.818,7249.8037,7259.319,7268.1255,7170.6416,7252.628,7262.1426,7270.9487
NT-Female-Remanded,42.13655,41.989227,41.927307,41.83339,41.776215,41.776215,41.776215,41.776215
NT-Female-Sentenced,76.82796,78.59712,80.36629,82.13545,83.90462,85.6738,87.44296,89.21213
NT-Male-Remanded,426.09186,425.78937,425.8603,426.46643,427.0582,426.82614,426.88336,427.3782
NT-Male-Sentenced,1037.0458,1036.8733,1036.8135,1036.7583,1036.6384,1036.4983,1036.4489,1036.4039
QLD-Female-Remanded,177.8341,177.375,177.4826,178.43588,179.74713,179.28812,179.39574,180.34656
QLD-Female-Sentenced,536.99066,540.3974,544.4181,549.35486,554.6796,558.0862,562.10693,567.0392
QLD-Male-Remanded,1523.0078,1523.8491,1524.3477,1524.966,1525.8612,1526.7023,1527.2009,1527.8193
QLD-Male-Sentenced,5094.587,5140.598,5186.215,5231.9688,5278.042,5324.0527,5369.6694,5415.424
SA-Female-Remanded,77.57497,77.26334,77.16164,77.08032,76.86816,76.58564,76.48865,76.39633
SA-Female-Sentenced,102.735916,102.549805,102.49686,102.4861,102.40108,102.240875,102.19356,102.178024
SA-Male-Remanded,845.49963,845.0139,845.12775,846.13635,847.5236,847.038,847.15186,848.15656
