,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42225.5,16453.85,18070.705,22296.664,17700.785,17401.238,21187.32,19854.61,20474.695,22537.098,19545.758,18780.375
NSW,14577.953,5295.2783,5840.323,7546.6816,5381.6157,5130.8765,6321.689,5571.472,6183.472,7274.5293,5995.527,6240.4497
NT,527.25226,204.13792,246.49593,412.24603,495.50867,560.71246,560.0877,767.8535,627.8622,494.97253,402.3459,343.11362
QLD,9636.667,4216.4966,4496.1235,5325.645,4802.5674,5045.066,6527.5884,6437.2515,6526.0015,6561.815,5573.1694,4843.681
SA,2892.6685,1171.3396,1192.6425,1678.8198,1211.4296,1102.7074,1365.3792,1175.4438,1225.0002,1665.1827,1280.7838,1284.6176
TAS,1638.8721,707.3154,781.3409,886.81213,559.42163,525.07715,495.24982,407.04794,480.67987,492.96927,641.60657,586.0478
VIC,9717.191,3386.9683,3820.5854,4338.7197,3607.2905,3234.4966,3696.4185,3344.3875,3379.219,3808.2021,4003.7126,3753.054
WA,3234.9048,1472.3148,1693.1943,2107.7368,1642.9519,1802.3054,2220.9065,2151.148,2052.459,2239.4302,1648.609,1729.4092
NSW-Blue Mountains,132.5794,68.705284,79.59505,121.69053,87.456726,94.74345,108.133415,95.75736,116.59601,127.48028,92.110245,79.62019
NSW-Canberra,485.05045,398.26392,483.1877,449.8113,435.02872,389.31778,445.65274,381.7819,425.0171,492.64532,360.6867,382.6866
NSW-Capital Country,211.83655,130.08571,134.31262,183.04239,143.38661,141.00052,139.93748,146.90211,178.27715,201.78229,180.21709,170.85562
NSW-Central Coast,902.7794,263.11017,185.74318,287.50815,149.98167,150.85022,236.09256,183.07271,206.58029,240.72275,281.3916,318.2051
NSW-Central NSW,572.0888,200.88821,326.1025,431.05994,297.20526,337.8237,362.73465,282.88382,373.5485,433.16852,286.5181,344.77942
NSW-Hunter,1318.0394,488.20532,607.4865,731.7162,537.1811,469.1748,563.5242,519.5433,548.1809,665.58307,540.2675,623.9147
NSW-New England North West,530.5182,205.27438,240.36195,368.1221,310.25015,280.44632,291.78085,297.75467,307.2719,312.31168,322.16977,260.47272
NSW-North Coast NSW,3668.85,1091.3164,1146.2406,1574.5333,959.20807,900.54755,1218.3767,1064.9569,1186.6266,1590.7203,1269.9546,1260.7891
NSW-Outback NSW,133.19487,98.052155,96.4126,109.012955,110.028885,105.08251,105.411,112.73321,109.95237,108.97763,110.425415,105.455025
NSW-Riverina,174.5544,128.10745,119.544464,170.26196,134.48448,159.15115,151.94472,158.45515,181.90392,180.48723,154.75226,141.71713
NSW-Snowy Mountains,282.64038,53.36329,77.91615,120.52284,51.949497,87.029076,395.41708,423.41037,272.90118,115.18231,70.612495,91.134705
NSW-South Coast,2960.774,722.537,781.842,1089.0322,515.4687,419.85187,523.2791,413.09497,439.10922,803.30524,537.4015,761.5415
NSW-Sydney,2874.8455,1299.4785,1408.4663,1635.4476,1416.751,1408.7451,1538.9204,1318.8809,1434.3688,1807.602,1519.5015,1478.0966
NSW-The Murray,330.20123,147.89029,153.11151,274.92017,233.23486,187.11292,240.4844,172.24484,403.13824,194.56085,269.51874,221.18106
