,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45279.63,22933.342,25433.988,28485.793,23827.31,23313.088,27524.836,24730.549,24844.736,29123.812,26504.967,24818.736
NSW,14649.854,6712.627,7958.431,8908.746,7363.8223,6952.3516,8243.3125,7316.542,7321.6826,8798.709,8015.882,7660.5
NT,527.80756,447.617,566.67267,640.2259,573.3148,903.8926,1210.4851,916.44965,858.05176,789.1558,693.2272,592.5225
QLD,9098.276,5472.931,5285.501,6287.629,5817.936,5691.4824,7441.843,7021.9497,7005.0283,7721.1357,6338.0903,6108.6196
SA,2915.3015,1603.544,1787.601,1879.3414,1666.6511,1528.7904,1661.495,1403.2437,1533.7781,1999.9856,1669.1528,1614.1788
TAS,1942.8147,920.2314,985.72705,1011.8073,690.03973,683.61194,586.4934,432.23782,490.60803,807.60767,848.21924,725.00775
VIC,10403.578,4693.832,5353.9224,5683.2676,4459.8286,4386.1567,4774.0234,4409.653,4375.6714,5240.062,5214.9214,4955.619
WA,5741.988,3082.5608,3496.135,4074.7788,3255.7202,3166.806,3607.1885,3230.4712,3259.9167,3767.1504,3725.475,3162.2847
NSW-Blue Mountains,220.27248,145.18591,177.65918,223.51868,237.99072,211.84314,227.638,171.11786,162.58179,248.67131,185.70393,170.60982
NSW-Canberra,718.437,577.3766,580.80133,593.7653,582.1597,556.08887,660.7401,594.87305,608.5016,649.2618,599.59534,617.55237
NSW-Capital Country,307.39722,210.87802,200.60176,221.05858,234.9953,207.59964,271.13293,243.85327,182.89636,250.67012,283.74866,230.19571
NSW-Central Coast,811.752,241.24417,315.31183,291.45102,214.22794,216.52415,208.08525,203.76788,287.93573,312.83807,260.1659,349.41257
NSW-Central NSW,436.6929,370.84564,470.67578,471.2561,465.2223,513.99994,506.23282,435.23438,355.40494,518.8606,397.07477,458.2096
NSW-Hunter,1207.8458,540.58026,717.4646,779.2914,568.1491,533.6562,639.16406,611.07666,572.63947,684.5938,670.1559,711.25214
NSW-New England North West,368.1149,242.65025,328.8185,448.31168,308.59915,300.46466,377.88428,319.6182,324.5934,368.06335,312.97458,293.2249
NSW-North Coast NSW,3627.763,1239.3663,1499.6837,1951.985,1410.983,1136.8538,1449.6489,1242.5009,1361.6573,1723.8805,1617.9211,1330.7577
NSW-Outback NSW,98.04359,89.91435,95.52368,151.72894,120.20997,134.63602,161.46104,180.09267,147.2939,182.14374,115.98902,136.63826
NSW-Riverina,244.1758,226.97807,254.3908,262.46127,291.82578,259.93738,244.12822,247.20276,281.7861,329.22415,284.708,229.64825
NSW-Snowy Mountains,296.25647,76.22938,170.46486,170.2147,78.26249,139.01102,520.9162,460.2001,289.99857,195.15118,158.2727,117.17363
NSW-South Coast,2941.1885,767.66907,901.6003,1074.65,587.51904,652.0802,651.1352,514.7582,548.27856,900.4386,828.30914,837.1333
NSW-Sydney,3105.6138,1749.5171,2000.1062,2012.4728,1991.8536,1865.942,2117.4602,1880.8221,1930.2068,2221.7314,2094.2954,1913.8859
NSW-The Murray,266.30066,234.19167,245.32951,256.57986,271.8241,223.71509,207.68553,211.42406,267.90744,213.18071,206.9677,264.8055
NT-Alice Springs,73.093056,58.849876,76.24072,107.83485,89.27279,102.19335,119.84577,93.04984,174.02379,105.71116,83.99566,54.264824
NT-Barkly,30.918713,15.08913,23.774755,19.030266,13.26612,24.707352,32.4748,32.68998,29.738827,20.846756,22.508825,15.30822
NT-Darwin,203.38472,173.0508,217.66772,249.68088,255.33737,450.72293,662.7542,501.65756,393.72064,354.38892,302.54095,315.59845
NT-Katherine Daly,63.612255,60.521694,82.19079,63.70778,56.2678,79.40631,142.03769,89.03626,85.78705,86.73018,100.77296,63.66479
NT-Lasseter,40.237617,30.646446,37.116756,46.125492,49.44467,63.818962,105.2131,79.48009,58.83324,63.36915,54.396572,32.594093
