,0,1,2,3,4,5,6,7
Aggregated,35569.72,35906.375,35999.676,36214.316,36480.6,36805.855,36883.19,37089.625
ACT,358.25214,358.29047,358.87387,359.1033,359.26862,359.2512,359.87817,360.14148
NSW,10838.735,10941.069,10854.059,10864.936,10962.165,11064.839,10972.21,10982.55
NT,1604.2277,1611.3877,1619.094,1638.8182,1677.3424,1684.4641,1692.1127,1711.7001
QLD,7453.8037,7498.833,7517.5547,7553.4346,7653.1777,7697.992,7715.4336,7750.551
SA,2780.3481,2805.9023,2829.8604,2854.5034,2880.981,2906.4812,2930.5195,2955.2961
TAS,447.48566,461.09076,465.02078,467.13098,446.43835,459.99408,463.9984,466.2086
VIC,6567.907,6655.6787,6771.162,6867.2124,6856.841,6944.559,7060.2256,7156.696
WA,5518.9585,5574.1143,5584.052,5609.175,5644.3867,5688.2744,5688.8145,5706.4824
ACT-Female,24.072985,24.253826,24.45923,24.463268,24.502293,24.667002,24.889095,24.904919
ACT-Male,334.17917,334.03662,334.41464,334.64,334.76633,334.58417,334.98907,335.23657
NSW-Female,752.11646,751.86597,750.3575,749.8248,752.3717,752.1748,750.6223,750.0461
NSW-Male,10086.619,10189.203,10103.701,10115.111,10209.793,10312.664,10221.588,10232.504
NT-Female,124.88414,126.49364,128.20294,129.93501,132.28554,133.86505,135.58476,137.30957
NT-Male,1479.3434,1484.894,1490.891,1508.8833,1545.0568,1550.5991,1556.528,1574.3905
QLD-Female,730.2783,731.8919,733.49817,736.2922,742.4851,744.0491,745.6555,748.4746
QLD-Male,6723.5254,6766.9414,6784.0566,6817.1426,6910.6924,6953.9434,6969.778,7002.076
SA-Female,195.3667,196.22894,196.65964,196.99503,197.35553,198.17786,198.63599,199.00204
SA-Male,2584.9812,2609.6733,2633.2007,2657.5085,2683.6255,2708.3032,2731.8835,2756.294
TAS-Female,40.22689,40.403236,40.672543,40.526787,40.345753,40.505226,40.803566,40.6929
TAS-Male,407.25876,420.68753,424.34824,426.6042,406.0926,419.48886,423.1949,425.5157
VIC-Female,459.8545,463.9674,473.04108,470.89362,462.3141,466.39993,475.50833,473.42026
VIC-Male,6108.0527,6191.7114,6298.1216,6396.319,6394.527,6478.159,6584.717,6683.2754
WA-Female,544.82855,546.97266,548.06177,548.541,547.29834,549.4732,550.61584,551.17645
WA-Male,4974.13,5027.1416,5035.99,5060.634,5097.0884,5138.802,5138.198,5155.3066
ACT-Female-Remanded,7.325457,7.2844014,7.359972,7.3180466,7.3893833,7.3337417,7.4211144,7.391019
ACT-Female-Sentenced,16.747528,16.969423,17.099258,17.145222,17.112911,17.33326,17.46798,17.513899
ACT-Male-Remanded,86.71753,86.52507,86.74731,86.70147,86.622375,86.40193,86.65123,86.62949
ACT-Male-Sentenced,247.46164,247.51155,247.66733,247.93857,248.14395,248.18225,248.33784,248.60707
NSW-Female-Remanded,236.05637,235.3459,234.48181,234.1181,235.57724,234.87332,234.00034,233.63054
NSW-Female-Sentenced,516.06006,516.5201,515.8757,515.7067,516.79443,517.3015,516.62195,516.4155
NSW-Male-Remanded,2828.1553,2854.2852,2753.2844,2774.3848,2943.899,2970.0264,2863.6729,2884.4841
NSW-Male-Sentenced,7258.464,7334.9185,7350.416,7340.726,7265.8945,7342.6377,7357.915,7348.0195
NT-Female-Remanded,47.440746,47.787914,48.166634,48.628185,49.441437,49.774174,50.157944,50.617245
NT-Female-Sentenced,77.4434,78.70573,80.036316,81.30683,82.8441,84.09087,85.42682,86.692314
NT-Male-Remanded,449.6516,444.85272,441.06677,449.3353,476.3276,471.52182,467.7136,475.94064
NT-Male-Sentenced,1029.6918,1040.0414,1049.8242,1059.5481,1068.7292,1079.0773,1088.8143,1098.4498
QLD-Female-Remanded,180.70047,180.27612,179.90683,179.94441,181.46428,181.00288,180.64081,180.6947
QLD-Female-Sentenced,549.5779,551.6158,553.5913,556.3478,561.02075,563.04614,565.0147,567.7799
