,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10246.451,10294.279,10334.2705,10367.418,10360.885,10436.079,10466.723,10500.596,10502.145,10571.887,10604.285,10634.875
Clerical and Administrative Workers,1285.2686,1289.6855,1294.8654,1310.1584,1306.6942,1309.009,1308.0151,1306.8523,1311.6693,1312.9675,1316.0326,1319.8579
Community and Personal Service Workers,859.41785,884.66724,887.07355,895.2983,879.4462,906.51935,908.56036,916.45465,900.6525,927.90094,929.94446,937.3533
Labourers,1128.6855,1129.9966,1131.5686,1133.8617,1136.0331,1137.0237,1138.8362,1141.226,1143.2642,1144.172,1146.0226,1148.2551
Machinery Operators and Drivers,698.5917,697.71594,697.92065,698.0519,698.39026,698.2028,698.41693,698.8318,699.0803,698.96484,699.16205,699.4924
Managers,1326.5863,1312.8771,1321.285,1331.1383,1337.573,1333.4526,1343.2157,1358.2936,1365.615,1358.4935,1365.722,1374.4178
Professionals,2041.1123,2074.0156,2086.8604,2082.2947,2077.402,2122.0815,2133.3767,2135.0435,2129.1387,2172.3928,2184.6946,2185.2524
Sales Workers,1326.2499,1321.4866,1331.556,1332.1024,1335.483,1336.099,1342.4408,1347.3019,1351.4865,1352.7013,1357.9973,1363.3606
Technicians and Trades Workers,1580.5388,1583.8348,1583.1416,1584.5118,1589.8633,1593.6914,1593.8638,1596.5907,1601.2384,1604.2947,1604.71,1606.8865
Clerical and Administrative Workers-Full time,823.59717,817.405,820.01086,833.3292,827.6697,826.68384,823.2827,820.2572,822.7817,820.751,821.3641,823.1703
Clerical and Administrative Workers-Part time,461.67133,472.2805,474.85446,476.8292,479.0245,482.3251,484.7324,486.59503,488.88763,492.2166,494.66843,496.68756
Community and Personal Service Workers-Full time,434.57013,431.18103,433.76855,442.91315,441.72037,438.70966,441.1623,449.73163,448.6427,445.85675,448.19635,456.12646
Community and Personal Service Workers-Part time,424.84778,453.48624,453.30505,452.3851,437.72586,467.8097,467.39807,466.72302,452.00983,482.04416,481.74805,481.2268
Labourers-Full time,645.3536,644.73065,644.72217,645.1572,645.48914,644.935,645.00244,645.4678,645.6843,645.10095,645.1822,645.5282
Labourers-Part time,483.3319,485.26587,486.84644,488.70444,490.544,492.08868,493.83368,495.75824,497.57983,499.0711,500.84036,502.72693
Machinery Operators and Drivers-Full time,608.6997,606.25757,605.52985,605.64166,605.715,604.55804,604.3712,604.82794,604.8224,603.64124,603.4495,603.71936
Machinery Operators and Drivers-Part time,89.89198,91.45834,92.39084,92.410225,92.675224,93.64473,94.04572,94.00383,94.25792,95.32361,95.712524,95.77301
Managers-Full time,1178.8757,1165.3297,1173.5889,1182.9346,1188.9484,1184.6292,1194.0244,1208.577,1215.5106,1208.2002,1215.0585,1223.2916
Managers-Part time,147.71066,147.54735,147.69617,148.20372,148.6247,148.82355,149.1913,149.71648,150.10443,150.2933,150.66359,151.12622
Professionals-Full time,1574.9486,1571.6575,1581.9297,1584.9323,1593.2827,1601.3918,1608.7787,1617.8267,1625.3123,1632.0071,1640.383,1648.4841
Professionals-Part time,466.16364,502.358,504.9306,497.3626,484.11923,520.68964,524.598,517.21674,503.8264,540.3858,544.3114,536.7682
Sales Workers-Full time,700.1068,694.9155,699.0342,696.81287,695.5701,692.62854,694.874,695.8523,695.99634,693.38776,694.71216,696.12244
