,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10861.642,10943.264,10962.678,10997.319,11019.78,11127.584,11158.995,11182.931,11205.6875,11298.072,11328.633,11354.733
Clerical and Administrative Workers,1281.8651,1287.848,1275.6349,1281.4248,1278.876,1294.328,1297.241,1297.4596,1295.5946,1303.6041,1298.142,1301.8575
Community and Personal Service Workers,1035.5277,1062.8035,1062.4307,1071.6067,1076.6344,1108.1046,1105.8687,1112.2527,1120.4128,1147.2737,1148.7351,1154.7766
Labourers,1158.4196,1162.8164,1165.6848,1168.7266,1171.2727,1173.2917,1175.1027,1177.4456,1179.6921,1181.6804,1183.5507,1185.6887
Machinery Operators and Drivers,669.6957,665.69464,664.2503,660.59436,660.1535,659.4175,659.521,658.9564,659.14294,659.11145,659.557,659.7919
Managers,1434.4604,1440.1481,1447.0298,1453.9805,1462.4193,1469.1671,1475.327,1482.5627,1490.6194,1497.2671,1503.6102,1510.4812
Professionals,2325.0024,2361.0112,2392.59,2394.2756,2390.834,2431.4038,2460.076,2459.298,2456.273,2494.244,2523.6667,2523.4006
Sales Workers,1374.7826,1371.2333,1367.663,1381.239,1385.6033,1389.4847,1385.0552,1397.0349,1400.388,1403.9087,1403.0011,1412.0718
Technicians and Trades Workers,1581.8896,1591.7091,1587.3945,1585.4701,1593.987,1602.3877,1600.8037,1597.9192,1603.5638,1610.9835,1608.3715,1606.6647
Clerical and Administrative Workers-Full time,793.4241,786.75934,776.3723,780.45526,780.3704,784.0022,790.2339,788.2757,788.36487,785.73004,782.57623,784.01764
Clerical and Administrative Workers-Part time,488.441,501.08865,499.26263,500.96957,498.5056,510.32584,507.00705,509.1838,507.2298,517.8741,515.5657,517.83997
Community and Personal Service Workers-Full time,483.79257,485.8208,484.74823,490.3158,492.13843,499.81848,498.69797,502.32123,505.85004,509.54773,512.39795,515.73315
Community and Personal Service Workers-Part time,551.7351,576.9826,577.6824,581.291,584.496,608.2861,607.17065,609.93146,614.5628,637.72595,636.3371,639.0436
Labourers-Full time,651.97595,654.0358,655.2214,656.1481,656.70013,656.9233,656.9369,657.29144,657.49774,657.66473,657.5731,657.8007
Labourers-Part time,506.4436,508.78064,510.46344,512.5785,514.5725,516.3685,518.1658,520.1542,522.19446,524.01575,525.97754,527.88794
Machinery Operators and Drivers-Full time,571.21686,567.01294,564.8685,560.7473,559.8871,558.6046,557.92065,556.95483,556.79474,556.29065,556.06866,555.8556
Machinery Operators and Drivers-Part time,98.47878,98.6817,99.38177,99.847046,100.26641,100.8129,101.60031,102.00157,102.3482,102.82079,103.48835,103.93632
Managers-Full time,1266.6003,1272.367,1278.9888,1286.1125,1294.3418,1301.3881,1307.4093,1314.6836,1322.6157,1329.2904,1335.7098,1342.4357
Managers-Part time,167.86003,167.78117,168.04095,167.86801,168.07742,167.7791,167.91774,167.87924,168.00368,167.97673,167.90045,168.0455
Professionals-Full time,1807.5991,1813.5024,1830.3572,1848.8296,1859.9646,1871.475,1882.8982,1894.0366,1905.1956,1916.3303,1928.0234,1939.3499
Professionals-Part time,517.4034,547.5086,562.2328,545.44604,530.86945,559.929,577.1778,565.26135,551.0772,577.9136,595.6434,584.0508
Sales Workers-Full time,723.63025,720.16486,710.41003,720.93225,720.9696,720.8853,712.19775,720.34155,719.7453,719.2469,714.20917,719.2622
Sales Workers-Part time,651.1524,651.0685,657.2529,660.30676,664.63367,668.5994,672.8574,676.69336,680.6427,684.6618,688.79193,692.80963
Technicians and Trades Workers-Full time,1360.1534,1362.022,1361.918,1362.5648,1363.8164,1362.7002,1363.5408,1364.179,1364.2775,1362.5925,1363.9104,1364.5938
Technicians and Trades Workers-Part time,221.7362,229.6871,225.47665,222.90535,230.17062,239.68759,237.26288,233.74017,239.28647,248.3909,244.46098,242.07094
Clerical and Administrative Workers-Full time-Females,603.17706,594.6888,582.85284,586.38403,586.5973,590.8612,597.4065,595.49414,595.622,593.0221,589.6052,590.7398
Clerical and Administrative Workers-Full time-Males,190.24704,192.07054,193.51947,194.07121,193.77312,193.141,192.82741,192.78156,192.74284,192.70793,192.971,193.27783
Clerical and Administrative Workers-Part time-Females,455.91977,468.51752,466.27472,467.57538,464.82593,476.65387,472.82666,474.74182,472.66718,483.5773,480.6165,482.64868
