,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47686.89,22008.162,25957.035,29670.242,23623.691,23805.342,28625.328,25609.598,26458.291,30136.387,26097.4,25362.83
NSW,15772.347,6594.3696,7840.5215,9328.579,7046.952,6725.681,8285.957,7096.1685,7510.912,8973.387,7788.292,7887.4824
NT,610.88855,419.923,584.77106,654.7173,769.0193,971.05945,1271.8086,1244.5568,981.64984,920.87744,618.5722,552.8205
QLD,9599.885,5093.1562,5260.928,6488.765,5725.3184,5858.481,7723.0576,7386.18,7495.2734,7723.369,6366.4966,5885.022
SA,3308.9124,1422.8047,1834.6222,2037.5798,1576.119,1461.8972,1667.345,1382.9415,1482.824,2148.6804,1695.5468,1722.252
TAS,1919.8351,982.8285,1161.041,1120.5118,732.2844,705.8336,631.2141,477.8419,585.35016,774.63696,851.5072,769.57135
VIC,10895.186,4610.574,5826.791,6075.7983,4819.1313,4628.2812,5392.5083,4525.5107,4709.698,5486.261,5475.418,5378.7256
WA,5579.827,2884.504,3448.3662,3964.2815,2954.8682,3454.1067,3653.439,3496.3955,3692.5776,4109.174,3301.5679,3166.9546
NSW-Blue Mountains,261.3621,142.72696,192.97826,282.2839,219.50635,207.22256,245.38237,167.58313,189.14745,250.28477,168.96204,164.47482
NSW-Canberra,682.73145,438.90768,553.5613,567.64734,494.62473,428.8089,609.4536,488.82144,531.29565,645.68115,446.2104,464.21545
NSW-Capital Country,346.38443,182.84889,237.56644,297.7193,204.24783,202.56718,223.77,184.85764,202.23518,251.05547,256.127,237.22179
NSW-Central Coast,918.79816,249.63805,340.10547,328.07776,197.64325,216.6851,222.1851,209.85448,250.57314,321.51495,256.31802,340.9337
NSW-Central NSW,651.4699,309.41025,371.57327,541.9004,378.33173,381.4336,429.84457,352.23386,370.73822,574.38477,408.26132,355.74472
NSW-Hunter,1291.208,571.88904,756.2891,811.4577,603.6797,568.24554,655.6365,602.23724,627.41864,716.13043,661.8008,752.776
NSW-New England North West,545.7078,215.6546,335.01157,419.7831,296.1757,309.4226,325.90005,310.4466,291.38156,365.77313,341.0481,242.7746
NSW-North Coast NSW,3792.4187,1294.5077,1413.3853,1861.1532,1354.5696,1135.7954,1471.2382,1285.9918,1429.0719,1752.7557,1546.5974,1537.8928
NSW-Outback NSW,117.30401,63.270306,96.240105,155.18547,144.7095,147.92007,215.00217,185.88582,196.68495,199.95773,206.14319,114.49548
NSW-Riverina,309.83182,231.97943,233.32173,366.64542,274.49396,255.4553,278.62054,249.47298,290.6161,326.53946,253.50183,316.13907
NSW-Snowy Mountains,295.0335,129.30154,164.95847,180.5274,87.77836,133.90477,556.32,431.84213,287.06,148.44026,140.91632,169.47461
NSW-South Coast,3095.3054,817.2101,934.8957,1210.3784,630.75165,659.3331,707.4212,602.74445,631.7376,960.9672,793.53094,946.8727
NSW-Sydney,3105.0186,1769.8912,2004.5035,2046.2472,1943.2898,1879.6771,2146.8718,1871.7285,1935.8871,2255.7202,2082.8748,1951.8271
NSW-The Murray,359.77286,177.13428,206.13112,259.57254,217.15027,199.20938,198.31163,152.4681,277.06415,204.18149,226.00024,292.63928
NT-Alice Springs,68.48257,73.17968,69.2028,87.51205,85.80105,138.37779,166.39151,117.67063,156.4716,140.25714,82.660515,58.225456
NT-Barkly,37.142162,19.459415,23.838943,34.664085,22.602974,21.731976,41.1959,46.874725,34.35223,33.980385,28.990574,22.505342
NT-Darwin,242.03162,146.01385,254.55005,257.0016,407.94965,479.3072,598.0077,690.0981,442.76505,380.44104,237.74706,261.66104
NT-Katherine Daly,66.46526,44.332848,72.34885,85.03816,67.8741,77.85952,156.92159,141.77614,95.886765,119.59326,83.26412,83.0485
NT-Lasseter,67.667114,38.29886,39.27673,65.03963,60.164562,77.700264,115.742615,84.44113,71.63585,88.990875,52.105858,29.916874
NT-Litchfield Kakadu Arnhem,91.21098,73.98927,97.38778,97.22598,99.16135,150.59914,166.95992,138.94719,154.56934,127.74073,106.56062,71.60874
NT-MacDonnell,37.888878,24.649082,28.165913,28.235847,25.465694,25.483612,26.589396,24.748947,25.969004,29.873997,27.243475,25.85455
QLD-Brisbane,2415.1006,1303.347,1335.695,1666.9528,1416.2574,1329.6382,1724.868,1491.8851,1601.3702,1697.7345,1537.674,1436.2665
QLD-Bundaberg,232.09465,94.912476,113.911354,187.73196,134.60226,130.51515,209.62578,184.68811,195.86662,153.57666,194.71674,156.70552
QLD-Capricorn,294.59406,171.87302,213.32288,300.21457,216.53563,297.93912,362.81418,348.72766,390.61783,333.4771,252.4851,231.02832
QLD-Fraser Coast,374.39484,104.454544,131.46759,234.46565,150.64302,175.97339,253.98947,203.21967,243.38484,257.05054,170.46875,222.3143
QLD-Gladstone,203.30333,190.7809,197.19873,198.75885,197.85408,199.59883,202.0362,201.97578,204.9593,211.67072,211.30966,211.33755
QLD-Gold Coast,1736.12,840.50256,823.26434,1044.4421,769.96265,821.5927,1040.1598,980.5926,1022.42694,1241.0204,1154.4572,952.54266
QLD-Mackay,263.2736,185.26443,228.61649,200.19804,238.51776,268.2198,256.3603,349.85617,227.27812,257.91354,228.98752,228.3039
QLD-Outback Queensland,215.92506,397.5958,178.62752,192.22026,239.84752,224.59003,378.59625,342.14124,353.52383,258.7896,191.71205,204.48509
QLD-Southern Queensland Country,466.39682,447.97458,452.89084,453.29446,449.15067,449.03577,450.373,447.60608,449.4189,454.75626,451.5503,449.42743
QLD-Sunshine Coast,2064.7297,725.03357,769.9369,984.4954,728.20465,729.4217,983.8674,991.16766,1111.5682,1223.42,947.6474,987.6446
QLD-Townsville,367.99716,183.2599,244.65828,270.95068,330.25037,320.221,514.38605,459.44598,456.02048,346.6827,265.54724,260.77963
QLD-Tropical North Queensland,784.9118,378.124,441.30884,548.3117,668.28613,743.0838,1139.9274,1133.1494,978.9219,1029.5851,575.85254,412.7365
QLD-Whitsundays,181.04268,70.033905,130.02975,206.72896,185.20609,168.65097,206.05421,251.72511,259.91577,257.69257,184.08781,131.44955
SA-Adelaide,992.76404,534.88104,700.54553,639.2849,570.16174,508.05225,565.77576,515.6499,549.33594,696.73676,622.2533,790.1729
SA-Adelaide Hills,81.09314,35.260887,63.578205,58.640865,39.55627,49.43965,51.42881,35.742733,54.869118,82.23437,65.76527,44.223736
SA-Barossa,71.6508,28.901089,52.629364,61.615173,46.462296,40.343052,60.166176,28.837784,42.92763,61.260696,58.275856,48.058586
SA-Clare Valley,70.753075,28.383497,63.930916,45.466694,40.04299,30.15477,50.401234,31.892866,36.51336,42.575016,52.74993,36.32337
SA-Eyre Peninsula,231.43353,94.70797,120.84735,174.892,119.14406,95.685936,123.84499,140.24922,113.736404,181.60089,128.69144,97.73995
SA-Fleurieu Peninsula,567.12134,147.0984,163.38182,184.5053,125.877304,123.601295,134.7656,81.55561,90.55628,183.7619,147.24841,148.75127
SA-Flinders Ranges and Outback,173.16382,188.83177,170.31017,264.72256,207.33142,232.84767,318.56607,226.40634,260.52942,366.7317,191.03624,116.61973
SA-Kangaroo Island,98.80107,37.446133,51.211834,60.63208,40.46145,21.218014,30.674515,34.382095,32.706345,59.14292,43.071373,44.60105
SA-Limestone Coast,343.30453,129.68195,144.07011,162.21034,129.13844,113.36459,99.9066,88.39707,90.270546,125.78088,131.88913,123.664406
"SA-Murray River, Lakes and Coorong",150.04208,42.41381,72.107544,79.23962,78.48461,52.36839,50.03914,60.351295,51.005825,79.64555,64.86882,50.57959
SA-Riverland,155.30257,46.45376,86.0233,126.88969,72.79843,87.631966,78.289734,69.0402,70.16754,104.256775,80.8611,73.59902
SA-Yorke Peninsula,373.48276,108.744446,145.98622,179.48077,106.66005,107.18962,103.4863,70.43644,90.205536,164.95285,108.83586,147.91833
TAS-East Coast,357.9003,102.96574,134.1566,198.71127,63.466354,88.11815,51.781223,38.844482,57.106552,73.92634,83.34049,88.37081
TAS-Hobart and the South,727.6716,413.69394,471.7825,437.95523,310.5886,285.39612,260.0361,199.38303,251.9336,357.7899,334.7484,301.3071
TAS-Launceston and the North,361.82388,188.7133,242.79202,194.38452,136.87991,142.2509,130.61052,108.80394,109.57465,146.99321,195.33276,171.34534
TAS-North West,402.89288,224.78459,248.7948,232.60663,185.95282,157.88242,154.91588,110.15641,141.39647,158.81071,194.82556,164.2755
TAS-West Coast,69.54647,52.670868,63.515194,56.854088,35.396725,32.186066,33.87039,20.654049,25.338875,37.116806,43.259987,44.272587
VIC-Ballarat,204.79984,103.74085,144.97511,137.14491,111.72713,130.84956,115.91277,119.194626,117.91462,139.29286,120.11367,110.69616
VIC-Bendigo Loddon,329.8074,131.56786,223.91827,293.48907,176.86176,184.12186,206.51785,190.67896,205.15968,199.775,214.57596,193.01816
VIC-Central Highlands,104.43987,56.812996,271.0684,116.47839,74.96977,65.94933,76.587395,43.93457,60.551937,77.436005,91.39249,66.357025
VIC-Central Murray,422.52264,145.6944,187.86792,208.20097,123.06429,143.07509,168.11124,117.427444,175.81079,171.46509,168.8746,165.0378
VIC-Geelong and the Bellarine,802.7228,260.61884,276.84845,264.88065,220.8221,204.65453,211.64818,167.53482,203.57584,231.05562,259.298,275.77094
VIC-Gippsland,522.3582,198.09276,296.2388,276.48297,183.69675,174.30875,165.44958,123.99425,135.22514,226.19865,197.32195,245.07063
VIC-Goulburn,144.1655,73.69869,136.51244,127.58902,99.16763,98.79734,112.00202,75.81279,80.0245,109.44217,108.11087,103.87737
VIC-Great Ocean Road,1376.8545,436.43076,532.7978,485.69836,316.42722,279.46133,310.348,247.3492,289.57803,367.9366,380.1131,461.42203
VIC-High Country,674.194,250.26894,321.8702,460.27515,328.9279,321.78625,519.7155,472.3574,404.40393,333.2795,389.72028,323.30896
VIC-Lakes,504.0411,137.24522,219.33974,219.37343,145.29935,106.604706,109.84537,102.94063,149.95782,152.9812,156.81749,131.47484
VIC-Macedon,128.98,47.81362,80.373825,75.37092,63.968292,65.85248,57.510986,41.83718,65.41719,67.593475,92.40526,78.446205
VIC-Mallee,299.74225,99.3848,138.97063,243.82921,161.79462,142.80724,168.47542,165.00502,144.67052,231.11052,164.50897,156.59302
VIC-Melbourne,2853.85,1817.2749,1990.5537,2133.3079,2048.0732,1983.8464,2241.478,2060.4321,2012.2108,2281.6055,2212.8433,2106.5715
VIC-Melbourne East,182.61583,141.53261,162.68443,137.1976,143.78934,137.50894,108.2485,101.52121,94.55711,174.53131,115.92859,155.7305
VIC-Murray East,54.133972,39.41381,43.9843,43.737606,40.405586,40.2683,40.574688,38.545795,40.034237,44.85095,42.524773,40.960217
VIC-Peninsula,1280.6364,308.13443,317.97345,324.50745,232.07365,224.32817,212.50673,184.34734,199.53049,251.97612,276.10913,329.43317
VIC-Phillip Island,635.219,157.71321,203.66393,193.94777,125.6616,111.9998,349.74225,74.76074,135.04774,172.0116,166.50734,181.20676
VIC-Spa Country,111.186325,64.986206,111.53866,112.093796,81.21182,76.47182,77.252945,52.446457,62.285786,77.19266,94.32612,76.39201
VIC-Upper Yarra,125.89097,36.35343,59.43039,62.10567,42.305008,40.29016,39.20198,30.36213,44.55571,54.846416,65.383606,40.722214
VIC-Western Grampians,92.39505,71.437645,71.087814,125.24412,66.61328,63.466652,68.899506,84.442085,57.135986,85.729355,124.587715,104.067986
VIC-Wimmera,44.62864,32.357895,35.092262,34.843147,32.27031,31.832693,32.47923,30.585777,32.050934,35.950024,33.95466,32.568493
WA-Australia's Coral Coast,495.39587,226.0722,256.7467,430.34506,319.4072,364.9181,534.91046,494.18936,636.61774,524.5596,306.59637,259.35495
WA-Australia's Golden Outback,545.5887,334.33203,458.95712,448.24857,369.74493,401.97418,453.26166,414.24048,467.51865,457.07474,413.92468,372.16647
WA-Australia's North West,704.28674,700.485,724.7024,812.72815,776.6428,842.10144,1044.1433,1131.0856,978.30444,978.8113,781.0116,745.91345
WA-Australia's South West,1899.9285,731.57184,828.4209,1034.262,537.319,800.1622,590.1605,536.1506,538.3033,854.96155,751.54205,748.8126
WA-Destination Perth,1934.6272,892.0431,1179.5391,1238.6978,951.7544,1044.9509,1030.963,920.7294,1071.8334,1293.7667,1048.4933,1040.707
