,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10795.982,10895.046,10887.381,10962.25,10958.28,11059.409,11051.182,11125.311,11120.221,11223.427,11214.654,11288.237
Clerical and Administrative Workers,1293.2145,1292.4357,1292.9957,1297.9159,1306.1016,1305.3372,1305.8961,1310.8146,1319.0087,1318.2333,1318.7804,1323.7156
Community and Personal Service Workers,996.0838,1023.86395,1019.9638,1031.2788,1027.1011,1055.7078,1051.4784,1062.7858,1058.0793,1087.539,1082.9856,1094.3317
Labourers,1151.2852,1154.7534,1149.0024,1159.4528,1158.5093,1162.0183,1156.292,1166.7168,1165.7717,1169.3115,1163.6024,1174.0404
Machinery Operators and Drivers,672.42004,673.04395,673.6306,674.2173,674.76575,675.3907,675.97736,676.564,677.1507,677.7374,678.3241,678.91077
Managers,1434.9062,1436.0964,1444.1688,1460.8276,1463.574,1464.8223,1472.9688,1489.5103,1492.2119,1493.5406,1501.7753,1518.251
Professionals,2311.0989,2353.2896,2363.704,2375.9094,2370.9458,2413.8293,2424.144,2436.1367,2430.7769,2474.3782,2484.605,2496.389
Sales Workers,1363.5829,1378.1592,1365.8142,1385.1846,1374.8009,1389.2812,1376.8369,1396.1099,1385.6537,1400.0295,1387.4951,1406.7037
Technicians and Trades Workers,1573.3905,1583.4039,1578.1019,1577.463,1582.4822,1593.022,1587.5886,1586.6737,1591.5671,1602.6577,1597.0859,1595.8945
Clerical and Administrative Workers-Full time,797.56287,791.552,789.70807,792.1079,797.5449,791.5499,789.6996,792.1038,797.5417,791.5431,789.68,792.09406
Clerical and Administrative Workers-Part time,495.65164,500.88364,503.28772,505.80804,508.55664,513.78723,516.19653,518.7107,521.4669,526.6901,529.10046,531.62146
Community and Personal Service Workers-Full time,482.3116,481.629,482.674,488.3692,494.52768,493.87402,494.9254,500.59003,506.75494,506.0948,507.1462,512.8108
Community and Personal Service Workers-Part time,513.7722,542.235,537.2898,542.90967,532.5734,561.8338,556.55304,562.1958,551.3244,581.4441,575.8394,581.5209
Labourers-Full time,652.7157,649.14526,641.6881,645.7701,652.68915,649.16187,641.6726,645.79407,652.70166,649.15564,641.632,645.7805
Labourers-Part time,498.56952,505.60815,507.31433,513.6826,505.8201,512.8564,514.6194,520.9227,513.07,520.1558,521.9704,528.2599
Machinery Operators and Drivers-Full time,574.5021,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883,574.42883
