,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9422.02,9484.203,9478.346,9556.604,9538.181,9599.337,9593.9,9672.304,9653.802,9714.485,9709.193,9787.322
Clerical and Administrative Workers,1240.1614,1238.6907,1237.4222,1243.8326,1252.6858,1251.0795,1249.94,1256.343,1265.212,1263.5975,1262.4905,1268.8423
Community and Personal Service Workers,791.11566,808.31213,810.7825,819.6772,815.593,832.73425,835.2088,844.1336,840.0816,857.1681,859.6534,868.5679
Labourers,1094.5936,1096.3848,1085.0093,1107.0039,1101.9266,1103.6647,1092.3894,1114.3588,1109.2896,1111.0085,1099.7671,1121.6842
Machinery Operators and Drivers,616.1863,616.8518,618.0796,619.96094,618.5897,619.1862,620.4615,622.34064,620.9687,621.567,622.8786,624.7372
Managers,1147.746,1142.4263,1144.1929,1156.2462,1153.3138,1147.7021,1149.4283,1161.4717,1158.337,1152.5024,1154.1678,1166.1865
Professionals,1835.842,1877.569,1889.1677,1890.2583,1876.1215,1917.7126,1929.3817,1930.5242,1916.4038,1957.9412,1969.6614,1970.7599
Sales Workers,1280.3337,1283.9246,1273.9238,1298.4427,1299.5972,1303.0442,1293.0809,1317.6665,1318.8474,1322.2253,1312.2805,1336.8408
Technicians and Trades Workers,1416.0398,1420.0443,1419.7681,1421.1821,1420.3524,1424.2141,1424.008,1425.4645,1424.6615,1428.4741,1428.294,1429.7036
Clerical and Administrative Workers-Full time,774.8519,768.4491,765.19,768.71814,774.7619,768.2804,765.08307,768.6254,774.6704,768.18384,765.0125,768.52576
Clerical and Administrative Workers-Part time,465.30945,470.24155,472.23227,475.11444,477.92383,482.7991,484.85687,487.71756,490.54156,495.41364,497.47794,500.31653
Community and Personal Service Workers-Full time,399.5111,401.65607,404.04767,406.82977,409.76416,411.87222,414.25513,417.05865,420.0174,422.09665,424.47644,427.28265
Community and Personal Service Workers-Part time,391.60455,406.65604,406.73477,412.8474,405.8289,420.86197,420.95367,427.07495,420.06415,435.07144,435.17697,441.28528
Labourers-Full time,653.3994,649.2769,637.4061,649.62524,653.3433,649.1932,637.3529,649.5775,653.3073,649.12195,637.2842,649.4826
Labourers-Part time,441.19424,447.1078,447.60318,457.3787,448.5833,454.47144,455.03644,464.7813,455.9823,461.88657,462.4829,472.2016
Machinery Operators and Drivers-Full time,523.4127,523.03094,522.85486,523.0548,523.3909,522.96155,522.7936,523.00446,523.36395,522.9053,522.75037,522.9486
Machinery Operators and Drivers-Part time,92.773544,93.820816,95.22475,96.90607,95.19882,96.22468,97.66794,99.33621,97.60475,98.66175,100.12825,101.788574
Managers-Full time,1023.31665,1018.1222,1019.8508,1031.9832,1028.9126,1023.4443,1025.0991,1037.2483,1033.9666,1028.2755,1029.8579,1042.0073
Managers-Part time,124.42935,124.30412,124.34207,124.26303,124.40126,124.25784,124.32918,124.22341,124.37045,124.22691,124.30989,124.179184
Professionals-Full time,1443.3752,1450.2628,1457.6194,1465.7532,1474.3499,1481.1575,1488.5394,1496.7229,1505.3376,1512.0938,1519.5012,1527.6772
Professionals-Part time,392.46677,427.3062,431.54828,424.5051,401.7716,436.55508,440.8423,433.80133,411.06613,445.84735,450.16028,443.0826
Sales Workers-Full time,677.4032,668.29553,658.04193,671.37146,677.3779,668.19666,657.98047,671.3307,677.34607,668.13525,657.94495,671.2655
Sales Workers-Part time,602.9306,615.62897,615.88196,627.0713,622.2192,634.8475,635.10046,646.3359,641.50134,654.09015,654.33563,665.5752
Technicians and Trades Workers-Full time,1269.1691,1268.1013,1267.664,1268.0836,1269.0637,1267.8845,1267.5076,1267.9459,1268.958,1267.7338,1267.3829,1267.7755
Technicians and Trades Workers-Part time,146.87073,151.94302,152.1042,153.0984,151.2887,156.32962,156.50055,157.51846,155.70345,160.74033,160.91095,161.92801
Clerical and Administrative Workers-Full time-Females,590.1729,589.7747,589.6184,589.7854,590.1425,589.69965,589.5937,589.75085,590.1038,589.6722,589.5914,589.726
Clerical and Administrative Workers-Full time-Males,184.67902,178.67441,175.5716,178.93272,184.61938,178.58076,175.48938,178.87459,184.56662,178.51164,175.42113,178.79977
Clerical and Administrative Workers-Part time-Females,439.85477,442.54233,445.39374,448.36554,451.5164,454.1613,457.04764,460.01147,463.1749,465.81516,468.6927,471.6463
Clerical and Administrative Workers-Part time-Males,25.454695,27.69923,26.838537,26.748898,26.407455,28.637829,27.809246,27.706095,27.36666,29.598484,28.785261,28.670221
Community and Personal Service Workers-Full time-Females,215.21889,216.71463,218.32109,220.1373,221.99017,223.46445,225.06622,226.88448,228.7519,230.21544,231.80579,233.62381
Community and Personal Service Workers-Full time-Males,184.29222,184.94144,185.72658,186.69246,187.77399,188.40778,189.1889,190.17418,191.2655,191.88121,192.67067,193.65886
Community and Personal Service Workers-Part time-Females,315.71002,330.13348,329.48718,334.7526,326.7504,341.19208,340.55298,345.81253,337.80032,352.24887,351.60794,356.86813
Community and Personal Service Workers-Part time-Males,75.894516,76.52255,77.24759,78.09481,79.0785,79.66989,80.40068,81.26241,82.26383,82.82258,83.56902,84.41714
Labourers-Full time-Females,145.56741,145.34932,145.29913,145.31212,145.52397,145.29993,145.2575,145.27278,145.48814,145.2507,145.21011,145.21455
Labourers-Full time-Males,507.83197,503.92758,492.10696,504.3131,507.81934,503.89325,492.09543,504.30475,507.81918,503.87125,492.07404,504.26807
Labourers-Part time-Females,227.53993,229.16286,224.89062,232.12305,227.50182,229.09805,224.85832,232.08423,227.46997,229.05902,224.84341,232.0547
Labourers-Part time-Males,213.65431,217.94495,222.71255,225.25565,221.08148,225.3734,230.17812,232.69707,228.51233,232.82755,237.6395,240.14688
Machinery Operators and Drivers-Full time-Females,42.242523,42.128105,42.085327,42.13618,42.233643,42.095127,42.072918,42.114235,42.228596,42.07967,42.066334,42.09033
Machinery Operators and Drivers-Full time-Males,481.17023,480.90286,480.7695,480.9186,481.1573,480.86642,480.72067,480.89023,481.13535,480.82562,480.68405,480.85828
Machinery Operators and Drivers-Part time-Females,26.99974,26.817368,26.748352,26.851898,27.007696,26.82624,26.777485,26.872936,27.008001,26.848763,26.810566,26.899227
