,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10844.206,10904.028,10918.194,10962.226,10979.204,11072.87,11103.072,11133.917,11155.175,11235.84,11262.692,11294.418
Clerical and Administrative Workers,1278.7122,1278.5385,1265.0945,1274.5216,1271.5659,1280.6598,1283.222,1286.7737,1284.8766,1287.4309,1280.958,1287.0793
Community and Personal Service Workers,1042.5468,1068.5021,1068.1179,1078.0605,1083.0985,1114.7346,1112.5756,1119.2135,1127.8276,1155.1523,1156.6973,1163.0768
Labourers,1158.0393,1163.2793,1166.3123,1167.9207,1170.1627,1172.6721,1174.6753,1176.5541,1178.4521,1180.1934,1182.1782,1184.1831
Machinery Operators and Drivers,660.4132,657.6843,656.10254,652.0998,651.7419,651.37634,651.1192,649.93805,650.0815,650.2938,650.48047,650.19855
Managers,1439.7197,1445.3145,1451.5717,1458.1996,1464.8455,1472.3,1479.2872,1485.4271,1492.0585,1500.1476,1506.9242,1513.2638
Professionals,2319.1887,2351.5857,2383.151,2386.4897,2382.3997,2419.7874,2448.362,2449.8335,2447.5552,2482.2217,2511.5542,2513.2888
Sales Workers,1374.2565,1371.2552,1367.3081,1380.3159,1384.2946,1388.8448,1384.1104,1395.709,1398.9816,1403.4154,1402.0635,1410.3732
Technicians and Trades Workers,1571.3296,1567.8687,1560.5369,1564.6184,1571.0947,1572.4948,1569.7222,1570.4688,1575.3411,1576.986,1571.8364,1572.9535
Clerical and Administrative Workers-Full time,791.02454,778.37146,766.9159,774.2449,773.68555,771.21216,777.31964,778.30133,778.16754,770.33136,766.72437,770.2093
Clerical and Administrative Workers-Part time,487.68762,500.16702,498.1786,500.2767,497.8803,509.44772,505.90237,508.47232,506.70905,517.09955,514.23364,516.87006
Community and Personal Service Workers-Full time,481.7245,482.85706,481.7508,487.26697,488.94934,496.08856,494.8551,498.45178,501.9681,504.8382,507.45294,511.06277
Community and Personal Service Workers-Part time,560.82227,585.64496,586.36707,590.7935,594.1491,618.646,617.7205,620.7617,625.8595,650.31415,649.2443,652.01404
Labourers-Full time,649.22,649.6627,650.61505,651.3696,651.76276,651.0731,650.92017,651.5022,651.4771,650.40356,650.2395,650.66724
Labourers-Part time,508.81927,513.6166,515.69714,516.55096,518.4,521.599,523.7551,525.0519,526.975,529.7898,531.9387,533.5158
Machinery Operators and Drivers-Full time,564.06287,560.2121,558.0456,553.8468,552.92523,551.69366,550.85126,549.53326,549.14185,548.4741,548.0671,547.57874
Machinery Operators and Drivers-Part time,96.35036,97.47221,98.05689,98.252975,98.81662,99.68267,100.26798,100.40481,100.939644,101.81972,102.413376,102.61984
Managers-Full time,1272.078,1277.5283,1283.7457,1290.5889,1297.2391,1304.2004,1311.1135,1317.4619,1324.0869,1331.6976,1338.4427,1344.9954
Managers-Part time,167.6417,167.78612,167.8259,167.6107,167.60635,168.09956,168.17369,167.96515,167.97156,168.45003,168.48143,168.26846
Professionals-Full time,1806.6483,1809.2114,1826.011,1846.356,1857.0334,1865.563,1877.1665,1890.4595,1902.2559,1910.1873,1922.0979,1935.2778
Professionals-Part time,512.5403,542.37427,557.1398,540.13367,525.36615,554.2244,571.19556,559.3741,545.2993,572.0342,589.45624,578.01105
Sales Workers-Full time,724.83344,721.2296,711.0762,721.45935,720.9581,721.4668,712.7633,720.8574,720.15607,720.22986,715.0652,719.84924
Sales Workers-Part time,649.423,650.0256,656.23193,658.85657,663.33636,667.3781,671.34705,674.8515,678.82544,683.1854,686.9982,690.524
Technicians and Trades Workers-Full time,1350.3137,1339.7993,1336.972,1343.4675,1342.8986,1335.553,1335.1477,1339.5176,1338.9419,1332.1111,1330.9529,1334.4409
Technicians and Trades Workers-Part time,221.0159,228.06927,223.5648,221.1509,228.19614,236.94177,234.57455,230.95114,236.39923,244.87497,240.88362,238.51248
Clerical and Administrative Workers-Full time-Females,600.44586,589.04663,576.6498,582.05695,581.84766,582.8487,589.39966,589.1058,589.0549,583.9491,580.1929,582.2458
Clerical and Administrative Workers-Full time-Males,190.57869,189.3248,190.26613,192.18791,191.83788,188.36348,187.91997,189.19557,189.11267,186.38226,186.53146,187.96349
Clerical and Administrative Workers-Part time-Females,454.84692,466.7072,464.36798,466.26328,463.49838,474.63116,470.85773,473.17923,471.08237,481.25876,478.14722,480.51462
Clerical and Administrative Workers-Part time-Males,32.840683,33.4598,33.810596,34.01343,34.38192,34.81655,35.04464,35.293102,35.62667,35.840797,36.086422,36.355465
Community and Personal Service Workers-Full time-Females,276.26224,276.6637,275.80112,277.80295,281.13794,283.57184,285.602,287.54346,289.48145,291.09952,293.04068,295.3121
Community and Personal Service Workers-Full time-Males,205.46225,206.19334,205.94966,209.464,207.81142,212.51674,209.2531,210.90831,212.48666,213.73868,214.41228,215.75067
Community and Personal Service Workers-Part time-Females,450.53738,474.4123,471.14908,472.7209,476.8586,500.42764,497.54077,498.9994,503.23123,526.4114,523.9137,525.41394
Community and Personal Service Workers-Part time-Males,110.28491,111.23267,115.217964,118.072655,117.29048,118.21835,120.17973,121.76236,122.62827,123.902794,125.33063,126.6001
Labourers-Full time-Females,157.14001,154.56,153.98286,154.52257,154.41585,153.06808,153.02881,153.7371,153.7076,152.44516,152.45654,153.09607
Labourers-Full time-Males,492.07993,495.10272,496.63217,496.84708,497.3469,498.00507,497.89136,497.7651,497.76953,497.95837,497.78296,497.57114
Labourers-Part time-Females,250.22905,252.8475,252.8837,251.99944,252.02002,253.14133,253.27364,252.79291,252.83849,253.54617,253.6784,253.41647
Labourers-Part time-Males,258.59024,260.7691,262.81345,264.55154,266.37997,268.4577,270.4815,272.259,274.13647,276.24365,278.26028,280.09933
Machinery Operators and Drivers-Full time-Females,34.29799,34.360577,34.333977,34.324825,34.235035,33.974064,33.933216,33.82716,33.738567,33.279858,33.222427,33.231236
Machinery Operators and Drivers-Full time-Males,529.7649,525.8515,523.7116,519.522,518.6902,517.7196,516.918,515.7061,515.40326,515.1943,514.84467,514.3475
Machinery Operators and Drivers-Part time-Females,20.097069,20.626656,20.690893,20.509138,20.495907,20.590296,20.661825,20.407043,20.385317,20.534306,20.636635,20.42342
Machinery Operators and Drivers-Part time-Males,76.25329,76.84556,77.366,77.743835,78.32072,79.09238,79.606155,79.997765,80.55433,81.28541,81.77674,82.19642
Managers-Full time-Females,393.40622,395.69275,398.5001,401.7297,404.75092,407.63055,410.64807,413.83838,416.88965,419.82394,422.8166,426.05627
Managers-Full time-Males,878.67175,881.83563,885.24567,888.8592,892.4882,896.56995,900.46545,903.6236,907.1973,911.87366,915.62616,918.93915
Managers-Part time-Females,111.23122,111.83763,111.913284,111.55062,111.57402,112.27156,112.27846,111.95333,111.976814,112.65629,112.66831,112.38259
Managers-Part time-Males,56.41048,55.948486,55.912617,56.060078,56.032333,55.828007,55.895237,56.011818,55.994747,55.793736,55.813118,55.88588
Professionals-Full time-Females,793.93097,801.2531,809.79504,814.4743,819.664,824.51385,830.17725,836.9678,843.1436,847.4267,853.5381,860.4681
Professionals-Full time-Males,1012.71735,1007.95825,1016.216,1031.8816,1037.3694,1041.0491,1046.9893,1053.4917,1059.1123,1062.7606,1068.5598,1074.8097
Professionals-Part time-Females,383.75055,406.06543,420.19748,408.41818,392.36392,414.5058,428.79544,420.05515,406.4565,428.7233,442.99707,432.9983
Professionals-Part time-Males,128.78976,136.30887,136.9423,131.7155,133.00223,139.71861,142.40013,139.31895,138.84277,143.31091,146.45917,145.01274
Sales Workers-Full time-Females,326.2137,323.5078,313.6452,323.46985,322.98083,323.6581,314.84143,322.68063,321.97192,321.9408,316.69168,321.5513
Sales Workers-Full time-Males,398.61972,397.7218,397.43097,397.98953,397.9773,397.80872,397.92184,398.1768,398.18414,398.28903,398.37354,398.29797
Sales Workers-Part time-Females,484.9414,483.3988,488.1278,489.68344,492.80957,495.1591,497.8601,500.33435,502.96027,505.5733,508.13623,510.64554
Sales Workers-Part time-Males,164.48157,166.62679,168.10416,169.17316,170.52681,172.21901,173.48697,174.51717,175.86519,177.61214,178.86201,179.87846
Technicians and Trades Workers-Full time-Females,121.06273,117.748085,116.2876,119.221794,118.87945,115.84233,115.66933,117.71593,117.45797,114.31093,113.77487,115.41557
Technicians and Trades Workers-Full time-Males,1229.251,1222.0513,1220.6844,1224.2457,1224.0192,1219.7107,1219.4784,1221.8016,1221.4839,1217.8002,1217.178,1219.0254
Technicians and Trades Workers-Part time-Females,92.46879,91.99677,92.12598,92.59885,94.4007,94.636955,97.20035,96.86339,97.25085,97.604774,98.354065,99.10531
Technicians and Trades Workers-Part time-Males,128.5471,136.0725,131.43883,128.55205,133.79544,142.30481,137.3742,134.08775,139.14838,147.27019,142.52956,139.40718
