,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41640.49,17797.611,19521.193,23036.816,18403.697,18419.244,22269.29,20496.012,21253.785,23421.174,20211.809,19773.45
NSW,14517.166,5597.5703,6160.0103,7719.007,5543.418,5364.6704,6558.5938,5694.25,6361.201,7482.681,6154.468,6460.7505
NT,480.7018,338.28458,393.55783,488.31415,561.68195,655.0306,665.33215,843.8664,702.88477,580.9214,461.84494,443.33026
QLD,9550.112,4570.6025,4868.9004,5510.204,4978.792,5299.623,6825.642,6677.406,6740.1914,6805.205,5723.178,5107.0933
SA,2775.448,1326.4661,1365.3224,1764.1761,1293.2635,1219.616,1475.8687,1214.2393,1302.9355,1755.7975,1361.4192,1395.8999
TAS,1565.4836,773.88416,854.3876,921.9655,599.03644,580.6327,543.27075,426.43378,516.2516,529.30457,680.3999,637.0662
VIC,9545.819,3611.9807,4072.4773,4467.162,3729.822,3418.4624,3893.3857,3438.1436,3516.8975,3953.5168,4133.4395,3921.5874
WA,3205.77,1578.8201,1806.5364,2165.9827,1697.6882,1881.2102,2307.1921,2201.6665,2113.4265,2313.7517,1697.0569,1807.7191
NSW-Blue Mountains,128.08679,89.72676,101.926994,133.7785,98.53139,110.77355,124.23629,103.79927,128.73059,142.15614,102.89697,94.68815
NSW-Canberra,478.77945,420.25623,506.21277,461.99603,446.97498,406.53815,462.97272,390.8923,437.92908,507.02414,372.4732,398.82532
NSW-Capital Country,206.53183,150.9401,156.42232,194.5258,154.41418,156.92459,156.18086,155.18047,190.33305,216.0194,190.78339,185.76881
NSW-Central Coast,897.6886,285.5624,209.45818,300.22598,161.9805,168.43391,254.18182,192.66594,220.26003,256.5811,292.7315,334.5865
NSW-Central NSW,567.9779,221.12193,347.75702,442.78012,308.21417,353.84174,379.4226,291.5428,386.0668,448.016,297.2753,359.57776
NSW-Hunter,1314.1753,510.24545,630.70984,744.36633,549.0532,486.11337,580.7015,528.75696,560.9934,680.6037,552.1157,639.9551
NSW-New England North West,527.2407,226.5446,262.6394,380.18442,321.7662,296.9603,308.64355,306.69366,319.91638,326.9441,333.41885,275.8674
NSW-North Coast NSW,3661.1003,1111.1456,1166.9731,1584.3225,969.0308,915.5678,1232.4675,1070.3127,1196.6285,1603.131,1279.4081,1274.8068
NSW-Outback NSW,127.33797,119.8749,119.13436,120.6999,121.88393,122.297615,123.23861,123.17476,123.297134,123.767334,121.827576,121.26503
NSW-Riverina,169.55774,148.41832,141.0913,181.85497,145.37921,175.35712,168.6145,167.37534,194.62454,194.83028,165.59763,156.62291
NSW-Snowy Mountains,279.64374,75.38121,101.306015,133.22533,63.436615,103.50612,411.70538,431.13,284.9315,129.81404,81.93347,107.143875
NSW-South Coast,2960.2786,745.2814,806.1168,1103.0576,528.0029,437.45218,542.1112,423.39615,453.42365,819.91455,550.3556,778.5764
NSW-Sydney,2872.875,1322.8917,1433.4923,1650.1682,1429.609,1426.8646,1556.9285,1328.6346,1448.2177,1824.0363,1532.52,1495.7301
NSW-The Murray,325.89252,170.1801,176.76988,287.82138,245.14038,204.03891,257.18866,180.6947,415.84875,209.84323,281.13028,237.33713
NT-Alice Springs,69.55399,54.56008,65.1514,83.05176,78.88515,102.137314,117.256035,118.92569,120.83271,116.63218,81.530655,60.073444
NT-Barkly,25.90701,10.893232,10.4079075,13.974623,14.861335,17.042145,27.489964,29.452988,33.028473,21.057081,28.96043,12.711485
NT-Darwin,223.23477,152.17767,180.52715,241.31421,285.21338,342.60095,276.28177,444.10663,328.63998,218.57951,201.72588,233.23123
NT-Katherine Daly,49.017807,41.06424,43.938114,48.66047,65.389824,65.71309,87.58535,105.22017,88.76054,90.21742,48.682854,44.252552
NT-Lasseter,42.449406,21.52566,29.13081,32.915806,45.576344,46.726242,69.58926,51.4834,54.072044,57.316223,35.511272,23.681665
NT-Litchfield Kakadu Arnhem,52.022007,43.012474,49.67226,52.194412,54.910934,63.359127,65.32642,69.697296,56.654602,57.532257,48.808422,52.853035
