,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10188.578,10268.378,10264.939,10336.893,10316.888,10397.304,10393.792,10465.848,10445.172,10526.207,10522.631,10594.789
Clerical and Administrative Workers,1281.292,1281.1182,1281.6986,1286.7343,1291.9033,1291.7296,1292.3097,1297.3456,1302.5146,1302.3403,1302.9202,1307.9565
Community and Personal Service Workers,865.08093,883.55975,885.4545,894.4262,885.04297,903.5195,905.4175,914.385,905.0027,923.47974,925.3795,934.3463
Labourers,1134.0006,1134.9938,1121.8213,1137.7014,1141.068,1142.063,1128.8866,1144.7701,1148.1338,1149.132,1135.9563,1151.8394
Machinery Operators and Drivers,696.44324,696.5785,696.71326,696.8471,696.9804,697.1107,697.2405,697.3692,697.4971,697.62244,697.7467,697.8701
Managers,1303.1006,1296.3777,1303.0151,1319.1218,1317.2981,1310.1594,1316.923,1333.53,1331.4938,1323.9398,1330.8296,1347.9375
Professionals,2026.2198,2073.4673,2085.6738,2088.073,2074.8892,2122.6807,2134.8386,2137.0156,2123.5583,2171.8936,2184.0022,2185.9583
Sales Workers,1322.4199,1331.303,1319.0876,1342.5942,1338.64,1347.5226,1335.3068,1358.8142,1354.8594,1363.7434,1351.5281,1375.0352
Technicians and Trades Workers,1560.0209,1570.979,1571.4761,1571.3937,1571.067,1582.5172,1582.8701,1582.6188,1582.1129,1594.0558,1594.2678,1593.846
Clerical and Administrative Workers-Full time,817.63763,812.951,811.7025,814.71906,817.6383,812.95154,811.70264,814.7196,817.6386,812.95154,811.7024,814.71985
Clerical and Administrative Workers-Part time,463.65436,468.1672,469.99615,472.0152,474.26514,478.77798,480.60696,482.62598,484.87595,489.3888,491.2178,493.23682
Community and Personal Service Workers-Full time,429.5051,430.98837,432.46973,433.9563,435.4395,436.92114,438.40607,439.8896,441.37308,442.85223,444.33893,445.8224
Community and Personal Service Workers-Part time,435.57584,452.57135,452.98483,460.4699,449.60345,466.59833,467.0114,474.49542,463.62958,480.62747,481.0406,488.52393
Labourers-Full time,652.27264,648.0225,637.73804,644.898,652.2708,648.0218,637.73474,644.89594,652.26733,648.0216,637.7349,644.8957
Labourers-Part time,481.72803,486.97122,484.08325,492.8034,488.79724,494.04114,491.1519,499.87415,495.86652,501.11038,498.22134,506.9436
Machinery Operators and Drivers-Full time,603.1304,603.0019,602.8775,602.7571,602.64044,602.5276,602.4183,602.31244,602.20996,602.1108,602.0147,601.92175
Machinery Operators and Drivers-Part time,93.312874,93.57657,93.83575,94.09002,94.33995,94.58314,94.82221,95.056786,95.2871,95.51165,95.732,95.948364
Managers-Full time,1156.6362,1149.9133,1156.5508,1172.6575,1170.8337,1163.6951,1170.4586,1187.0657,1185.0294,1177.4755,1184.3652,1201.4731
Managers-Part time,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434,146.46434
Professionals-Full time,1568.5853,1576.3477,1584.109,1591.8722,1599.6354,1607.3966,1615.1587,1622.9218,1630.6855,1638.4448,1646.207,1653.971
Professionals-Part time,457.63452,497.1196,501.56488,496.20078,475.25363,515.28406,519.68005,514.094,492.87277,533.44867,537.7953,531.9872
Sales Workers-Full time,704.9221,695.9807,686.81384,702.0023,704.9221,695.9807,686.81384,702.0023,704.9221,695.9807,686.81384,702.0023
Sales Workers-Part time,617.4978,635.32227,632.2739,640.5919,633.7178,651.5419,648.4929,656.8118,649.9372,667.7627,664.7142,673.03284
