,0,1,2,3,4,5,6,7
Aggregated,29639.734,29737.137,29719.438,29879.223,29794.352,29946.564,29949.04,30050.592
ACT,275.44196,271.73163,270.684,269.73184,275.28784,273.53195,271.61493,269.56235
NSW,9547.449,9631.823,9610.835,9567.814,9420.563,9498.502,9492.553,9436.463
NT,1470.2395,1490.6299,1507.6193,1526.4788,1552.952,1570.4734,1587.6339,1604.496
QLD,5772.305,5743.552,5726.499,5759.686,5787.545,5789.671,5773.9106,5750.326
SA,2146.0776,2160.5618,2173.6982,2185.9775,2206.5205,2218.6338,2230.6377,2242.365
TAS,465.6733,476.43692,497.372,497.13824,468.7682,486.028,489.83337,482.68097
VIC,5031.2686,5044.593,5040.192,5187.26,5174.508,5190.5283,5181.9214,5338.027
WA,4931.277,4917.815,4892.539,4885.135,4908.2075,4919.1973,4920.9346,4926.674
ACT-Female,15.337862,15.079196,14.378262,13.783082,16.703894,15.402794,13.928402,12.487899
ACT-Male,260.1041,256.6524,256.30573,255.94876,258.58395,258.12915,257.68652,257.07443
NSW-Female,616.78357,624.5571,630.9431,625.699,607.97235,611.0973,614.44885,607.4471
NSW-Male,8930.666,9007.266,8979.892,8942.115,8812.591,8887.405,8878.104,8829.016
NT-Female,86.904655,89.70758,88.595276,89.141266,93.35118,93.37332,92.9994,92.70553
NT-Male,1383.3347,1400.9222,1419.0239,1437.3374,1459.6008,1477.1001,1494.6345,1511.7904
QLD-Female,459.31113,458.44556,458.3733,454.4143,455.96298,458.33337,459.0147,454.60788
QLD-Male,5312.994,5285.106,5268.126,5305.2715,5331.582,5331.3374,5314.8955,5295.718
SA-Female,138.16234,137.53346,136.49799,135.49376,137.97696,136.67267,135.39828,134.08624
SA-Male,2007.9153,2023.0283,2037.2002,2050.484,2068.5435,2081.961,2095.2393,2108.2788
TAS-Female,40.00179,40.213223,40.875645,41.77236,37.36859,38.921547,39.218113,39.657455
TAS-Male,425.6715,436.2237,456.49634,455.36588,431.3996,447.10645,450.61523,443.0235
VIC-Female,343.64203,345.58026,346.71097,347.5258,351.56976,352.159,352.53857,352.9648
VIC-Male,4687.6265,4699.0127,4693.481,4839.734,4822.938,4838.369,4829.383,4985.062
WA-Female,435.7811,426.19037,419.9569,418.23355,426.80392,433.17233,439.5605,444.09756
WA-Male,4495.496,4491.6245,4472.582,4466.9014,4481.4033,4486.025,4481.374,4482.576
ACT-Female-Remanded,6.396723,7.015234,6.970738,6.58189,7.462345,7.1041207,6.5911865,5.944058
ACT-Female-Sentenced,8.941138,8.063961,7.407524,7.201192,9.241549,8.298674,7.337216,6.543841
ACT-Male-Remanded,86.76041,83.82034,83.777405,83.84694,85.50516,85.521675,85.51128,85.42269
ACT-Male-Sentenced,173.34369,172.83208,172.52832,172.10182,173.0788,172.60748,172.17523,171.65175
NSW-Female-Remanded,199.46152,202.66232,204.10184,204.60257,207.44656,206.9589,206.03438,205.0543
NSW-Female-Sentenced,417.32202,421.89478,426.84128,421.0964,400.5258,404.13837,408.41446,402.39276
NSW-Male-Remanded,2509.674,2496.314,2475.468,2499.7808,2506.068,2498.3442,2487.38,2498.1074
NSW-Male-Sentenced,6420.9917,6510.952,6504.424,6442.334,6306.5225,6389.061,6390.7236,6330.908
NT-Female-Remanded,24.776392,24.299393,23.993704,23.420746,25.020073,24.24728,23.349764,22.399757
NT-Female-Sentenced,62.128265,65.40819,64.60158,65.72052,68.3311,69.126045,69.649635,70.30577
NT-Male-Remanded,285.41553,285.38013,284.8302,284.20096,285.99396,285.11478,284.2853,283.36707
NT-Male-Sentenced,1097.9192,1115.5422,1134.1937,1153.1365,1173.6068,1191.9854,1210.3491,1228.4233
QLD-Female-Remanded,102.61791,101.40916,101.616425,98.50488,98.24852,101.45899,103.15565,100.10567
QLD-Female-Sentenced,356.6932,357.03644,356.75687,355.90945,357.71448,356.8744,355.85907,354.50223
