,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42097.582,17624.012,20812.846,24443.87,18685.125,18858.68,24110.656,21335.205,22208.299,25175.98,20646.62,21238.865
NSW,15008.977,5819.555,6932.295,8422.166,5938.3945,5661.774,7293.496,6216.607,6577.656,8127.8916,6417.7188,7248.0264
NT,274.0141,246.77751,260.1635,329.44434,518.6802,573.78265,900.195,839.0839,608.7677,628.42224,396.26062,317.5165
QLD,9345.596,4189.5034,4548.923,5725.6367,4765.3335,5113.0635,7134.52,6785.0513,7187.4155,7029.434,5574.42,5275.9834
SA,2900.0537,1218.5769,1461.8009,1810.6007,1320.5454,1199.8545,1430.3547,1167.3627,1304.1565,1761.4716,1406.1544,1515.6243
TAS,1567.7732,809.26855,924.65424,864.1575,552.01843,500.60092,541.8963,384.28613,426.90057,558.11523,630.717,611.7692
VIC,9564.488,3558.9456,4521.1543,4843.1113,3789.0383,3569.252,4273.8916,3471.2068,3507.146,4115.621,4217.554,4145.767
WA,3436.6873,1781.3844,2163.8525,2448.7583,1801.1128,2240.351,2536.3032,2471.6099,2596.257,2955.022,2003.7922,2124.184
NSW-Blue Mountains,181.66861,100.531075,127.1062,194.46657,127.5466,128.54517,155.07462,106.359535,117.171196,156.91417,100.72305,97.15596
NSW-Canberra,565.66034,366.72107,459.7227,475.8021,417.8811,387.33493,471.12656,398.47647,452.22925,547.54395,361.82645,419.9846
NSW-Capital Country,255.29044,148.08305,196.98288,259.68338,177.42686,173.83284,175.14725,156.08884,179.0015,219.5294,210.95345,202.31914
NSW-Central Coast,932.01587,291.99762,316.0739,383.35687,205.6911,228.01125,283.88202,231.39632,221.4268,343.22064,296.15717,408.58194
NSW-Central NSW,624.319,302.2454,353.18115,546.8723,349.17258,338.33218,406.69775,325.21368,377.5704,572.93884,336.3291,368.22397
NSW-Hunter,1332.2677,507.37997,683.79205,755.5429,543.9106,479.44284,588.9529,524.0587,571.6174,659.6594,559.7325,663.69714
