,0,1,2,3,4,5,6,7
Aggregated,34954.492,35205.35,35296.527,35497.17,35651.36,35892.082,35984.098,36200.043
ACT,354.98364,357.66528,358.90668,362.06543,365.4502,367.1978,368.61267,373.0343
NSW,10600.82,10682.9,10649.598,10659.175,10613.686,10693.869,10660.399,10672.437
NT,1596.4569,1597.8625,1599.7437,1605.2246,1609.6777,1610.2412,1612.2958,1619.3402
QLD,7281.2593,7329.3643,7378.718,7436.074,7490.7515,7536.869,7586.2554,7646.751
SA,2727.6367,2748.0244,2769.04,2795.3125,2820.1606,2839.312,2860.4526,2888.9575
TAS,478.90204,478.56433,478.06653,479.92566,481.2569,480.17923,479.59656,482.43796
VIC,6527.6567,6592.7676,6658.917,6731.9253,6802.6685,6866.124,6932.376,7008.1167
WA,5386.7695,5418.202,5403.535,5427.4727,5467.706,5498.2905,5484.1045,5508.9707
ACT-Female,27.452213,28.637327,28.494133,28.784952,29.699955,30.290565,30.168663,31.1454
ACT-Male,327.53143,329.02795,330.41254,333.28046,335.7502,336.90726,338.444,341.88892
NSW-Female,739.9425,739.61975,739.6454,742.8092,744.8799,743.74506,743.7322,747.97437
NSW-Male,9860.877,9943.281,9909.953,9916.365,9868.806,9950.123,9916.667,9924.463
NT-Female,130.04494,131.50694,133.20714,136.69089,139.73918,140.84415,142.67546,147.00725
NT-Male,1466.412,1466.3556,1466.5365,1468.5338,1469.9385,1469.3971,1469.6202,1472.333
QLD-Female,705.68414,709.38055,713.59424,721.2505,727.6832,730.5648,734.8176,743.6752
QLD-Male,6575.575,6619.984,6665.123,6714.824,6763.0684,6806.304,6851.4375,6903.076
SA-Female,190.73375,190.3689,190.29578,192.4384,194.01424,193.11487,193.03806,196.0744
SA-Male,2536.903,2557.6553,2578.7441,2602.874,2626.1465,2646.197,2667.4146,2692.8828
TAS-Female,41.308754,41.008224,40.63823,41.301346,41.684547,40.998962,40.531326,41.749153
TAS-Male,437.5933,437.5561,437.42828,438.62433,439.57233,439.18027,439.06525,440.68878
VIC-Female,453.88278,453.61264,453.83154,456.8488,459.06912,458.08002,458.4375,462.6214
VIC-Male,6073.774,6139.155,6205.085,6275.0767,6343.5996,6408.044,6473.9385,6545.495
WA-Female,535.7515,536.21857,536.593,538.92285,540.58685,540.7244,541.35925,544.1406
WA-Male,4851.0176,4881.9834,4866.9424,4888.55,4927.119,4957.5664,4942.745,4964.83
ACT-Female-Remanded,10.394973,10.238895,10.148479,10.947728,11.526072,11.114117,11.00296,12.169809
ACT-Female-Sentenced,17.05724,18.398432,18.345654,17.837225,18.173883,19.17645,19.165703,18.97559
ACT-Male-Remanded,84.98067,85.00381,85.00871,85.826775,86.35435,86.214615,86.244736,87.28053
ACT-Male-Sentenced,242.55078,244.02414,245.40382,247.45369,249.39587,250.69264,252.19926,254.60837
NSW-Female-Remanded,233.48834,233.33981,233.31729,234.90997,235.95903,235.39331,235.3701,237.49792
NSW-Female-Sentenced,506.45416,506.2799,506.32806,507.8992,508.9209,508.35175,508.36206,510.47644
NSW-Male-Remanded,2712.9,2714.224,2671.815,2667.5142,2716.651,2717.5461,2675.1143,2671.4167
NSW-Male-Sentenced,7147.9775,7229.0566,7238.1377,7248.8516,7152.1553,7232.5776,7241.5527,7253.0454
NT-Female-Remanded,47.965195,47.881607,47.869976,48.785744,49.492477,49.11506,49.14806,50.418972
NT-Female-Sentenced,82.07974,83.625336,85.33716,87.90515,90.246704,91.729095,93.5274,96.58827
NT-Male-Remanded,423.3056,423.2675,423.3019,424.2031,424.8546,424.60312,424.7012,426.061
NT-Male-Sentenced,1043.1064,1043.0881,1043.2346,1044.3307,1045.084,1044.794,1044.9191,1046.272
QLD-Female-Remanded,174.39845,174.31696,174.48367,176.3582,177.689,177.19159,177.35728,179.88467
QLD-Female-Sentenced,531.2857,535.0636,539.1106,544.8923,549.9942,553.37317,557.4604,563.79047
QLD-Male-Remanded,1504.6576,1504.4553,1504.6367,1506.9756,1508.5645,1507.8596,1508.0259,1511.2833
QLD-Male-Sentenced,5070.9175,5115.5283,5160.4863,5207.8486,5254.504,5298.445,5343.412,5391.793
SA-Female-Remanded,81.62747,81.42302,81.36239,82.316765,83.034584,82.561676,82.48002,83.93197
SA-Female-Sentenced,109.10628,108.94588,108.93338,110.121635,110.97966,110.55319,110.558044,112.14243
SA-Male-Remanded,840.21155,840.09,840.0935,841.704,842.821,842.3711,842.4652,844.78467
SA-Male-Sentenced,1696.6915,1717.5654,1738.6506,1761.1702,1783.3254,1803.8259,1824.9493,1848.0983
TAS-Female-Remanded,9.001856,8.724438,8.390076,8.611143,8.7329445,8.2741165,7.900652,8.4614525
TAS-Female-Sentenced,32.3069,32.283787,32.24815,32.690205,32.9516,32.724846,32.630672,33.287704
TAS-Male-Remanded,95.83131,95.856064,95.9037,96.58832,97.049385,96.911766,96.94454,97.78767
TAS-Male-Sentenced,341.762,341.70004,341.5246,342.03598,342.52295,342.2685,342.12073,342.90112
VIC-Female-Remanded,124.13618,123.97127,124.13281,125.69118,126.80155,126.39511,126.682076,128.70099
VIC-Female-Sentenced,329.7466,329.64136,329.69873,331.1576,332.26758,331.68488,331.75543,333.92044
VIC-Male-Remanded,1287.384,1292.6332,1298.1431,1305.6157,1312.4475,1317.2886,1322.8666,1331.0947
VIC-Male-Sentenced,4786.39,4846.5215,4906.942,4969.461,5031.152,5090.755,5151.072,5214.4004
WA-Female-Remanded,156.45001,156.77213,157.0377,158.1717,159.04633,159.17337,159.5287,160.83879
WA-Female-Sentenced,379.3015,379.44647,379.55533,380.7512,381.54053,381.55103,381.83057,383.30182
WA-Male-Remanded,1059.0325,1089.3766,1073.8115,1093.8787,1131.4508,1161.5234,1146.0392,1166.4451
WA-Male-Sentenced,3791.9854,3792.607,3793.1304,3794.671,3795.668,3796.0427,3796.706,3798.3853
ACT-Female-Remanded-ATSI,3.3684862,3.2973266,3.2285423,3.592072,3.8076205,3.628757,3.5017428,4.076824
ACT-Female-Remanded-Non-ATSI,7.0264864,6.9415693,6.919937,7.355656,7.718451,7.485359,7.501218,8.092985
ACT-Female-Sentenced-ATSI,4.9091687,6.202385,6.180472,5.2492003,5.3020387,6.393353,6.3498993,5.623705
ACT-Female-Sentenced-Non-ATSI,12.148071,12.196047,12.165182,12.588024,12.871845,12.783097,12.8158045,13.351885
ACT-Male-Remanded-ATSI,19.815199,19.884766,19.874454,20.303782,20.59247,20.534962,20.57586,21.15917
