,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9441.128,9510.02,9507.078,9583.024,9558.734,9627.254,9624.198,9700.195,9675.725,9743.972,9740.807,9816.921
Clerical and Administrative Workers,1243.7279,1243.3555,1242.5276,1248.6576,1256.5396,1256.1527,1255.3234,1261.4564,1269.3389,1268.9463,1268.1166,1274.2635
Community and Personal Service Workers,792.98065,810.71814,813.41956,822.1044,817.53674,835.27075,837.975,846.6567,842.09094,859.8253,862.53046,871.2106
Labourers,1098.0651,1100.7023,1089.6104,1111.4368,1105.6355,1108.2557,1097.167,1118.9884,1113.1934,1115.807,1104.7181,1126.5596
Machinery Operators and Drivers,616.78827,617.87976,619.3457,621.0051,619.2428,620.3275,621.7958,623.4477,621.6896,622.77325,624.2435,625.8888
Managers,1148.1958,1143.5175,1145.4454,1157.2893,1153.8424,1148.9187,1150.7285,1162.6355,1158.9655,1153.8159,1155.5144,1167.4847
Professionals,1838.9708,1881.7583,1893.8955,1894.5696,1879.4811,1922.247,1934.3796,1935.0548,1919.9749,1962.7302,1974.8628,1975.5398
Sales Workers,1283.104,1287.545,1277.9707,1302.1785,1302.5635,1306.9719,1297.3999,1321.605,1322.004,1326.398,1316.8262,1341.0415
Technicians and Trades Workers,1419.296,1424.5438,1424.8632,1425.7817,1423.8926,1429.11,1429.4296,1430.3505,1428.4691,1433.6759,1433.9952,1434.9318
Clerical and Administrative Workers-Full time,776.9193,771.2095,768.2598,771.5619,777.01984,771.29785,768.3454,771.6515,777.1114,771.382,768.42957,771.7465
Clerical and Administrative Workers-Part time,466.80865,472.14597,474.26776,477.09573,479.51978,484.85483,486.97803,489.80487,492.22748,497.56418,499.68695,502.51697
Community and Personal Service Workers-Full time,400.7718,403.26813,405.82135,408.42755,411.07455,413.5636,416.11798,418.7232,421.3744,423.85962,426.41492,429.02112
Community and Personal Service Workers-Part time,392.20883,407.45007,407.59818,413.6768,406.46216,421.7071,421.85703,427.93347,420.71658,435.96573,436.1155,442.18945
Labourers-Full time,655.8535,652.1594,640.4112,652.6034,655.94275,652.2374,640.48926,652.68005,656.023,652.3124,640.56274,652.7659
Labourers-Part time,442.21158,448.54285,449.1992,458.83344,449.6927,456.01825,456.67773,466.3083,457.17035,463.4947,464.15543,473.79364
Machinery Operators and Drivers-Full time,524.1272,523.9632,523.9143,523.9884,524.13043,523.9591,523.9119,523.98114,524.1271,523.95337,523.9095,523.97345
Machinery Operators and Drivers-Part time,92.661064,93.916565,95.43141,97.01674,95.11235,96.36844,97.88386,99.46653,97.562454,98.81991,100.33409,101.91537
Managers-Full time,1023.37976,1018.64294,1020.54065,1032.4098,1029.0017,1024.0144,1025.7899,1037.725,1034.0975,1028.8783,1030.5437,1042.5386
Managers-Part time,124.81604,124.874504,124.90483,124.87952,124.8407,124.9043,124.93858,124.91052,124.86792,124.93761,124.970634,124.94615
Professionals-Full time,1446.0242,1453.4993,1461.1931,1469.1189,1477.1846,1484.6387,1492.3289,1500.2559,1508.3297,1515.7734,1523.4636,1531.3928
Professionals-Part time,392.94672,428.25903,432.7025,425.45062,402.2966,437.60834,442.05066,434.79895,411.64505,446.95682,451.39914,444.1471
Sales Workers-Full time,679.4538,670.7924,660.7354,673.9349,679.54846,670.8639,660.80756,674.0071,679.63086,670.9346,660.8773,674.08673
Sales Workers-Part time,603.65027,616.75275,617.2352,628.2436,623.015,636.1081,636.5924,647.5979,642.3731,655.4634,655.9488,666.9548
