,0,1,2,3,4,5,6,7
Aggregated,34923.703,35250.28,35332.266,35543.227,35763.133,36079.027,36148.137,36351.41
ACT,348.14053,347.67645,347.66284,347.9688,347.66714,347.0214,347.20752,347.4737
NSW,10512.379,10609.805,10516.262,10524.186,10590.156,10687.811,10589.872,10598.247
NT,1596.4052,1603.6572,1610.7423,1630.7178,1667.136,1674.1809,1681.2297,1700.934
QLD,7299.7734,7348.5757,7367.7754,7402.5176,7484.5635,7533.086,7552.0225,7586.344
SA,2747.3018,2770.5098,2793.2139,2817.9668,2845.0762,2868.4548,2891.6128,2916.3037
TAS,410.7641,423.1418,425.12256,426.53116,404.01407,416.24124,418.41614,419.91748
VIC,6483.25,6573.199,6689.168,6785.7236,6768.703,6860.286,6976.5273,7073.1367
WA,5525.6904,5573.7197,5582.3203,5607.617,5655.8184,5691.9463,5691.2544,5709.051
ACT-Female,17.276669,17.172523,16.830933,16.918339,16.526325,16.340717,16.180899,16.26275
ACT-Male,330.8639,330.50394,330.8319,331.05048,331.1408,330.68066,331.0266,331.21094
NSW-Female,677.2296,675.90125,673.1664,671.783,668.5781,667.3034,664.7339,663.46655
NSW-Male,9835.148,9933.904,9843.096,9852.402,9921.578,10020.507,9925.139,9934.781
NT-Female,115.95946,117.02349,118.10644,119.92228,121.62465,122.5494,123.80458,125.6609
NT-Male,1480.4457,1486.6338,1492.6359,1510.7955,1545.5112,1551.6315,1557.4252,1575.2731
QLD-Female,690.751,692.8657,694.60504,697.1893,700.21783,702.33685,704.21387,706.8358
QLD-Male,6609.0225,6655.71,6673.17,6705.328,6784.3457,6830.749,6847.8086,6879.509
SA-Female,182.77498,182.6015,182.64137,182.93338,183.84503,183.57956,183.79056,183.9833
SA-Male,2564.5264,2587.9082,2610.5725,2635.0332,2661.231,2684.8752,2707.8223,2732.3203
TAS-Female,27.039679,26.404148,25.769691,25.357357,24.874626,24.159737,23.654675,23.284155
TAS-Male,383.72443,396.73767,399.35287,401.17383,379.13943,392.0815,394.76147,396.63333
VIC-Female,433.49615,436.81512,445.16455,442.7338,433.60846,436.86188,445.29,442.9032
VIC-Male,6049.754,6136.3843,6244.003,6342.99,6335.0947,6423.4243,6531.2373,6630.234
WA-Female,533.53375,533.99207,533.29565,533.31213,534.92676,535.6913,535.03986,535.08154
WA-Male,4992.1562,5039.7275,5049.0244,5074.3047,5120.8916,5156.255,5156.215,5173.9688
ACT-Female-Remanded,4.3262897,4.1522346,4.1302714,4.167446,3.7750864,3.5817811,3.6095872,3.615939
ACT-Female-Sentenced,12.950377,13.020288,12.700662,12.750892,12.75124,12.758935,12.571312,12.6468115
ACT-Male-Remanded,84.563416,84.33892,84.76781,84.846535,84.21156,83.9506,84.31883,84.34713
