,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42620.855,17034.633,20449.691,25396.438,18078.428,17657.033,23192.521,19375.076,20327.299,25010.727,20318.475,20453.834
NSW,14830.454,5746.779,6551.53,8335.593,5498.31,5308.1963,7101.03,5759.059,6194.138,7748.3496,6276.203,6602.7183
NT,442.28925,282.19095,361.38577,485.80698,403.43967,451.68805,614.3027,689.68964,464.62283,529.2347,364.20197,339.9528
QLD,9499.214,4136.963,4753.132,6211.8394,4783.7866,4982.4653,6812.2217,6184.5547,6335.215,7075.2803,5442.9766,5076.6504
SA,3121.2002,1257.6752,1360.8562,1893.2004,1295.1796,1172.6302,1401.0706,1156.2432,1314.1572,1812.8318,1456.1228,1767.4321
TAS,1570.4462,741.2007,859.7173,729.48553,520.7445,480.20093,443.9671,360.17313,471.961,633.288,720.4073,534.00775
VIC,9577.479,3273.5894,4252.093,5058.68,3578.452,3303.7593,4379.9116,3215.1348,3452.5308,4304.808,4170.4365,4197.9966
WA,3579.772,1596.2344,2310.9753,2681.829,1998.5148,1958.0906,2440.016,2010.2261,2094.672,2906.929,1888.1238,1935.0779
NSW-Blue Mountains,237.81215,82.1153,144.93687,202.65369,107.48605,117.04158,163.35278,117.89911,123.36048,150.35959,93.81592,110.16008
NSW-Canberra,493.91385,406.23145,411.74316,441.41336,398.68216,434.83746,447.44833,406.5426,474.213,518.8634,422.92322,452.11832
NSW-Capital Country,298.1763,179.89825,170.63788,239.09943,145.15305,164.97502,184.45497,124.465454,178.83127,198.69708,193.63324,201.83345
NSW-Central Coast,817.4924,200.91278,377.98453,383.95706,170.32957,180.30461,228.21149,191.83574,182.85803,333.26297,199.63467,338.24652
NSW-Central NSW,552.04407,538.1986,334.1868,666.1344,328.23514,349.2339,362.13284,308.91446,370.23157,534.96625,354.35727,298.4856
NSW-Hunter,1269.0118,479.14252,652.67346,781.4406,513.85394,453.9142,587.5754,506.0538,545.76654,647.82697,570.65405,644.78436
NSW-New England North West,463.688,245.67465,239.29413,344.7706,258.5531,275.94913,322.4408,277.9672,280.8152,346.03464,324.21048,266.79828
NSW-North Coast NSW,3570.4963,1001.14923,1074.1188,1583.5205,984.5634,819.90283,1196.7043,1010.58136,1134.0023,1534.724,1254.5563,1299.8209
NSW-Outback NSW,136.21959,84.42616,98.08061,128.50491,93.156334,92.37478,109.73745,95.373146,97.5443,122.49163,94.906746,92.178566
NSW-Riverina,218.10088,140.34889,138.4032,237.02852,146.36887,145.24016,182.74756,132.82025,154.3523,195.36008,135.83769,160.73346
NSW-Snowy Mountains,298.35706,69.47517,106.01008,176.80478,60.52877,98.13165,541.5942,411.95563,267.34045,145.07176,106.561584,118.245026
