,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9493.027,9485.294,9516.625,9565.51,9581.976,9610.88,9641.985,9692.242,9717.857,9749.722,9781.885,9831.259
Clerical and Administrative Workers,1239.142,1236.2429,1235.7008,1235.9001,1239.7427,1242.323,1243.9199,1253.3934,1257.8545,1258.6271,1261.502,1267.0505
Community and Personal Service Workers,811.5124,804.88605,810.3736,825.3665,830.176,836.4489,838.865,843.24536,852.56256,859.18695,864.5719,870.9143
Labourers,1106.3752,1103.7184,1106.1682,1112.5176,1116.8212,1113.4606,1114.1194,1121.148,1127.121,1122.4198,1122.6836,1130.2994
Machinery Operators and Drivers,622.154,620.38696,622.0053,626.0307,625.0914,625.1259,626.1117,627.0363,629.0204,628.4712,628.8828,630.90393
Managers,1150.7778,1142.0065,1143.0865,1151.6475,1160.6691,1154.7864,1156.8391,1168.1504,1174.185,1169.9088,1170.0815,1180.5804
Professionals,1851.0529,1878.5297,1900.541,1900.597,1890.4562,1923.2045,1944.4064,1951.0079,1938.1826,1974.6593,1995.1892,1999.2754
Sales Workers,1290.7667,1288.2673,1290.2894,1306.0375,1311.661,1313.5918,1316.9271,1326.2999,1334.2374,1335.6747,1338.8997,1348.1074
Technicians and Trades Workers,1421.246,1411.2579,1408.4602,1407.4116,1407.3579,1401.9387,1400.7969,1401.9612,1404.6942,1400.7745,1400.0743,1404.1279
Clerical and Administrative Workers-Full time,772.6234,766.3551,761.70435,757.6709,758.1194,758.4635,756.48535,762.26044,762.7512,761.25916,761.05774,762.54144
Clerical and Administrative Workers-Part time,466.51862,469.88782,473.99652,478.22925,481.6232,483.8596,487.4346,491.133,495.10315,497.3678,500.44412,504.50906
Community and Personal Service Workers-Full time,399.95618,399.37787,402.70016,406.5196,409.0401,410.46652,413.2142,416.16196,419.47406,420.85876,423.06708,426.4762
Community and Personal Service Workers-Part time,411.55615,405.50818,407.6734,418.84692,421.13593,425.98236,425.6508,427.08337,433.08847,438.32816,441.50482,444.43814
Labourers-Full time,655.7544,652.0298,648.93524,652.22656,657.8099,652.4376,649.908,654.2954,658.74207,653.04236,650.88715,655.4078
Labourers-Part time,450.62085,451.68863,457.23297,460.29105,459.01135,461.023,464.2113,466.85254,468.3789,469.3775,471.79645,474.89166
Machinery Operators and Drivers-Full time,525.59863,524.3758,525.306,526.4385,526.6565,525.65234,525.91254,526.6543,527.4543,526.4285,526.2033,527.2889
Machinery Operators and Drivers-Part time,96.55535,96.01118,96.699265,99.59227,98.43483,99.47356,100.19919,100.381996,101.56607,102.04269,102.67952,103.61509
Managers-Full time,1026.415,1018.8435,1019.8695,1027.4053,1036.2692,1031.0873,1033.1292,1043.8213,1049.3174,1045.7181,1046.0366,1055.7717
Managers-Part time,124.362724,123.16296,123.217026,124.24226,124.39988,123.69905,123.70992,124.32906,124.86769,124.19063,124.04495,124.808655
Professionals-Full time,1457.2449,1454.26,1462.4648,1469.2131,1481.4816,1484.0076,1491.1382,1504.9072,1513.873,1520.6245,1528.542,1536.9222
Professionals-Part time,393.80804,424.2697,438.07617,431.38388,408.9746,439.19687,453.26813,446.10077,424.3095,454.03482,466.6472,462.35312
Sales Workers-Full time,675.5015,673.6254,668.44653,677.71893,678.29645,676.8606,674.8688,678.56354,680.45886,678.61255,677.29724,680.2207
Sales Workers-Part time,615.2652,614.64185,621.8429,628.3186,633.3646,636.7312,642.0582,647.7363,653.7786,657.06226,661.60236,667.8868
Technicians and Trades Workers-Full time,1270.4952,1257.9675,1253.9812,1253.1885,1249.7501,1243.3718,1241.616,1241.4038,1242.2903,1237.7115,1236.0325,1238.3146
Technicians and Trades Workers-Part time,150.75066,153.2904,154.47891,154.22324,157.60779,158.56686,159.18097,160.55734,162.4039,163.06308,164.04192,165.81334
Clerical and Administrative Workers-Full time-Females,589.3372,590.18994,587.05994,579.6805,579.7646,581.43884,579.5856,585.04926,584.7765,584.0157,583.87744,584.6248
Clerical and Administrative Workers-Full time-Males,183.28618,176.16518,174.64441,177.9904,178.35478,177.02463,176.8998,177.21117,177.97473,177.24344,177.18031,177.91661
Clerical and Administrative Workers-Part time-Females,439.86087,443.52637,447.03058,450.6286,453.72824,456.06607,459.19568,462.45245,465.8991,468.24908,471.08795,474.584
Clerical and Administrative Workers-Part time-Males,26.65776,26.361454,26.965952,27.600647,27.894966,27.79351,28.23891,28.680557,29.204054,29.118721,29.356178,29.925045
Community and Personal Service Workers-Full time-Females,215.06969,215.83604,217.74925,220.06693,221.73236,222.89847,224.63704,226.51273,228.55466,229.64636,231.11665,233.2058
Community and Personal Service Workers-Full time-Males,184.8865,183.54184,184.95091,186.45265,187.30774,187.56805,188.57716,189.64923,190.9194,191.2124,191.95044,193.2704
Community and Personal Service Workers-Part time-Females,332.72397,329.37427,329.61975,337.0423,341.0541,343.79456,343.31857,344.5786,349.13174,352.41943,355.4573,358.55865
Community and Personal Service Workers-Part time-Males,78.8322,76.13393,78.05366,81.80464,80.0818,82.187805,82.33221,82.50475,83.956726,85.90873,86.047516,85.87948
Labourers-Full time-Females,146.85226,149.85014,148.75114,146.91644,148.64188,149.58907,149.27571,148.57368,149.22911,149.41864,149.34305,149.00539
Labourers-Full time-Males,508.9021,502.17963,500.1841,505.31015,509.168,502.84857,500.6323,505.7217,509.51294,503.6237,501.5441,506.4024
Labourers-Part time-Females,232.08041,231.46516,231.78062,232.14519,232.18976,231.80975,231.99101,232.16014,232.54793,232.13344,232.1101,232.55217
Labourers-Part time-Males,218.54045,220.22346,225.45235,228.14586,226.82158,229.21324,232.22028,234.69238,235.83096,237.24406,239.68634,242.33951
Machinery Operators and Drivers-Full time-Females,43.047234,42.43518,42.82402,43.368484,43.448105,43.026848,43.18251,43.458813,43.843662,43.38774,43.30615,43.804245
Machinery Operators and Drivers-Full time-Males,482.5514,481.9406,482.482,483.07,483.2084,482.6255,482.73,483.19547,483.6106,483.04077,482.89716,483.48465
Machinery Operators and Drivers-Part time-Females,27.03124,27.34194,27.379705,27.243252,27.196386,27.307852,27.278584,27.285707,27.240171,27.249079,27.26779,27.261557
Machinery Operators and Drivers-Part time-Males,69.52411,68.669235,69.31956,72.34902,71.23844,72.1657,72.92061,73.09629,74.3259,74.79361,75.41173,76.35353
Managers-Full time-Females,281.9151,278.4233,277.5112,284.0738,290.56714,282.5019,282.4307,290.10495,293.21054,288.4266,286.8771,294.1245
Managers-Full time-Males,744.5,740.4202,742.3583,743.3315,745.702,748.5854,750.6984,753.7164,756.1069,757.2915,759.1595,761.64716
Managers-Part time-Females,81.65194,81.07288,81.16601,81.59283,81.61777,81.26832,81.29193,81.567474,81.80449,81.45521,81.40272,81.77476
Managers-Part time-Males,42.710785,42.090073,42.051018,42.64944,42.782112,42.430737,42.41799,42.76159,43.063198,42.735424,42.642235,43.033894
