,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10210.349,10282.97,10278.505,10353.711,10337.691,10410.476,10405.133,10481.949,10466.237,10537.287,10531.314,10609.082
Clerical and Administrative Workers,1282.6403,1281.5476,1281.9446,1287.2339,1293.043,1291.9502,1292.098,1297.4889,1303.368,1301.9109,1302.1143,1307.6382
Community and Personal Service Workers,866.50964,884.4774,886.2781,895.7091,886.4537,904.5805,906.4648,915.47687,906.569,924.3041,926.079,935.2237
Labourers,1129.0731,1132.3292,1119.6765,1133.5161,1135.1467,1138.8215,1126.2366,1140.2101,1141.5494,1145.321,1132.7573,1146.7518
Machinery Operators and Drivers,698.67114,698.2414,698.1259,698.6889,699.4696,698.9926,698.74475,699.6342,700.254,699.4051,699.33295,700.124
Managers,1310.6646,1303.2303,1309.6766,1326.4274,1324.818,1317.2677,1324.0413,1341.1724,1339.5948,1331.6791,1338.5583,1356.5184
Professionals,2032.9707,2077.4749,2089.3252,2093.2195,2081.449,2125.951,2137.0088,2141.6577,2129.767,2174.3381,2185.3481,2189.6155
Sales Workers,1321.784,1329.3932,1317.1798,1340.6925,1337.7488,1345.1423,1333.0376,1356.6328,1353.7819,1360.8679,1348.6245,1372.127
Technicians and Trades Workers,1568.0347,1576.2748,1576.2988,1578.2236,1579.5635,1587.7698,1587.5009,1589.6765,1591.3536,1599.4612,1598.5006,1601.0831
Clerical and Administrative Workers-Full time,819.49207,814.37494,813.07874,816.34064,819.57056,814.3429,812.87476,816.4123,819.6552,814.0714,812.66614,816.25806
Clerical and Administrative Workers-Part time,463.14825,467.17264,468.86594,470.89328,473.47244,477.60724,479.2233,481.07657,483.71283,487.8394,489.4482,491.3801
Community and Personal Service Workers-Full time,430.74866,431.69278,432.96454,435.11945,436.8568,437.8913,439.28394,441.21106,443.16998,443.64377,444.92462,446.9936
Community and Personal Service Workers-Part time,435.76102,452.78467,453.31357,460.58966,449.59686,466.68918,467.18082,474.2658,463.399,480.6603,481.15433,488.23007
Labourers-Full time,649.64105,646.41223,636.4633,642.6472,649.27594,646.2519,636.3572,642.3595,648.9662,645.8701,635.9264,641.8923
Labourers-Part time,479.4321,485.91693,483.21326,490.86893,485.87076,492.56964,489.87933,497.8506,492.58325,499.45084,496.83087,504.8596
Machinery Operators and Drivers-Full time,605.7436,605.2857,604.9167,605.24207,605.6021,604.999,604.5161,605.2137,605.45953,604.3245,604.04535,604.6584
Machinery Operators and Drivers-Part time,92.927536,92.95564,93.20919,93.44686,93.86748,93.993576,94.22864,94.42055,94.79448,95.08057,95.28762,95.46559
Managers-Full time,1162.1938,1154.3168,1160.7566,1177.5413,1176.3502,1168.2076,1174.9724,1192.2859,1190.9683,1182.529,1189.3868,1207.3694
Managers-Part time,148.47072,148.91354,148.92007,148.88615,148.46774,149.06006,149.06882,148.88654,148.62663,149.14998,149.1714,149.14903
Professionals-Full time,1572.6539,1578.6619,1586.2479,1594.8574,1603.5396,1608.9768,1616.0822,1625.3777,1634.1884,1639.5848,1646.5842,1655.9629
Professionals-Part time,460.3169,498.81293,503.07724,498.36197,477.9094,516.97406,520.92676,516.28,495.57883,534.75323,538.76404,533.65265
Sales Workers-Full time,705.8146,695.89746,686.808,701.97815,705.69446,695.62537,686.61584,701.8339,705.49646,695.43665,686.2501,701.51495
Sales Workers-Part time,615.9695,633.49585,630.3718,638.7143,632.05444,649.51685,646.42175,654.7988,648.2855,665.4312,662.3744,670.61206
Technicians and Trades Workers-Full time,1379.3757,1377.2478,1377.1604,1378.46,1379.6125,1377.3542,1377.1953,1378.8151,1380.4681,1377.926,1377.149,1379.3948
Technicians and Trades Workers-Part time,188.659,199.02695,199.13834,199.76361,199.9509,210.41554,210.30557,210.86143,210.8855,221.5352,221.35156,221.68831
Clerical and Administrative Workers-Full time-Females,622.50476,622.22076,622.2173,622.3106,622.5409,622.1745,622.0988,622.28503,622.49976,622.15247,622.19904,622.30865
Clerical and Administrative Workers-Full time-Males,196.98729,192.15416,190.86142,194.03003,197.02965,192.16837,190.77597,194.12724,197.15544,191.91895,190.46713,193.94939
