,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,49308.375,24776.553,27830.256,32517.354,26162.299,26264.984,32411.818,28698.111,29558.383,33123.613,29197.06,28575.668
NSW,16350.224,7685.656,8682.38,10414.642,8104.144,7712.6465,9635.847,8235.195,8737.247,10201.831,8945.812,9020.469
NT,481.37573,379.83545,559.0973,612.94244,710.22784,955.7748,1221.7032,1119.3512,959.99097,851.8488,536.1573,522.4349
QLD,10461.312,5893.433,5899.335,7427.595,6427.865,6650.7793,8848.796,8362.89,8610.952,8729.54,7336.6626,7019.2964
SA,3213.4814,1518.363,1866.7854,2125.551,1691.089,1548.1584,1943.626,1569.5765,1678.2979,2297.0215,1861.8782,1848.9929
TAS,1959.8207,1095.4547,1199.5372,1210.3514,786.946,770.4001,684.9719,570.1299,684.06067,871.28455,939.78815,840.97
VIC,11450.424,5288.0234,6212.787,6841.569,5433.255,5175.7476,6326.453,5361.992,5420.659,6310.106,6385.829,6145.7017
WA,5391.7427,2915.7832,3410.33,3884.7021,3008.77,3451.477,3750.421,3478.9775,3467.1768,3861.9836,3190.9343,3177.8079
NSW-Blue Mountains,280.28583,175.20038,217.24715,295.84628,240.20729,233.43176,278.45505,207.03632,214.59743,261.03024,208.65271,200.43561
NSW-Canberra,746.8632,535.0228,610.68304,649.308,519.83307,482.63962,715.5401,578.10846,606.17944,705.9036,527.3419,524.5529
NSW-Capital Country,385.75137,204.69467,240.33582,279.7558,219.24963,213.43755,252.43294,204.8661,234.89523,287.20578,280.86218,272.81247
NSW-Central Coast,823.4121,245.69124,318.077,293.01517,225.69452,192.43738,210.21164,181.39197,253.1009,317.8332,252.22246,325.8592
NSW-Central NSW,803.1405,526.2834,595.651,807.086,572.1943,619.7622,635.002,548.2349,588.9803,795.11035,605.4102,573.0844
NSW-Hunter,1346.5192,726.15784,865.1034,957.56665,744.41455,695.93744,831.9333,763.40576,792.81805,859.62836,831.22626,889.41425
NSW-New England North West,598.8564,222.58325,272.48737,446.33746,310.26724,300.55005,347.54587,326.9821,320.02267,422.2982,337.76193,309.82257
NSW-North Coast NSW,3746.0217,1422.559,1535.5897,1965.4658,1522.2542,1270.9939,1625.2885,1422.8737,1550.5928,1965.2455,1742.777,1751.3392
NSW-Outback NSW,114.805855,57.099747,84.13321,181.46819,161.90672,146.25949,213.54256,213.46275,256.21216,219.0951,165.7881,129.75227
NSW-Riverina,279.46188,208.98189,198.51028,338.11398,250.53128,207.76653,237.49997,186.60193,250.07968,293.96735,195.00134,235.39865
NSW-Snowy Mountains,348.42892,162.81592,185.7375,218.91843,99.31706,158.55537,716.1814,521.9907,338.99167,178.07819,176.8684,195.84459
NSW-South Coast,3035.254,881.0862,980.01886,1270.2513,666.03687,724.1991,757.70605,635.95856,675.0993,987.9031,910.96466,976.1093
NSW-Sydney,3491.5417,2125.5571,2399.5562,2429.5134,2362.378,2285.5757,2610.7627,2287.279,2375.4338,2690.175,2476.91,2337.548
NSW-The Murray,349.88068,191.92279,179.24887,281.99496,209.85976,181.10077,203.74411,157.00264,280.24338,218.3572,234.0246,298.4952
NT-Alice Springs,77.07567,57.76448,73.60935,90.25889,80.81764,138.29593,155.38652,98.45225,130.86227,162.62885,69.40665,56.59649
NT-Barkly,15.743489,9.119921,7.7321396,21.227118,11.552517,12.386424,32.111217,38.367313,19.35422,20.161463,15.400875,10.502524
NT-Darwin,215.1138,175.94366,256.07492,253.80249,346.9999,476.41513,545.4157,601.7779,405.21576,340.84042,219.9389,264.54163
NT-Katherine Daly,41.50171,26.738173,82.36289,96.48658,105.34088,110.85013,206.46422,150.99135,178.88245,124.88185,87.40082,76.46699
NT-Lasseter,42.694183,23.775091,25.527657,48.01518,50.987606,71.89535,102.16185,74.18763,66.0954,72.09871,32.572594,14.634811
NT-Litchfield Kakadu Arnhem,57.7758,56.546806,83.60141,72.554184,84.429085,115.78233,149.64075,125.39109,129.17715,100.66672,81.12232,69.400505
NT-MacDonnell,31.47111,29.94734,30.188955,30.598047,30.100245,30.149494,30.5229,30.183702,30.403706,30.570866,30.315136,30.291924
QLD-Brisbane,2692.2405,1582.4836,1607.6108,1976.7516,1703.2975,1685.7228,2106.2224,1895.588,1939.6738,2088.0432,1896.9161,1885.1106
QLD-Bundaberg,226.97197,87.19573,84.079895,174.63614,132.9978,121.89869,195.63286,191.0909,205.17685,147.69904,206.3698,165.85176
QLD-Capricorn,304.3006,222.41115,215.37312,322.27545,238.24811,290.41217,431.7585,368.9027,377.63782,346.36893,288.10147,258.27646
QLD-Fraser Coast,431.7082,112.19571,144.92445,250.07014,160.34624,163.96593,280.7734,259.66943,312.06464,278.27017,200.83626,252.12111
QLD-Gladstone,146.4102,81.93905,113.8884,105.86797,68.24325,106.8409,105.320656,128.69409,141.47037,152.57649,194.0559,95.10115
QLD-Gold Coast,1960.1882,989.4077,952.23236,1206.9827,853.01276,950.3914,1307.2314,1165.0919,1105.8514,1389.0969,1293.1311,1122.3905
QLD-Mackay,337.84094,335.28152,335.7984,336.4052,335.63275,335.7023,336.26785,335.75595,336.07944,336.5157,336.11536,335.93176
QLD-Outback Queensland,263.34232,453.73007,263.98956,335.9642,337.33313,350.7546,524.549,495.23477,586.9684,380.00674,274.60507,345.87955
QLD-Southern Queensland Country,504.38724,502.78708,504.4918,506.34317,506.65985,507.90125,509.70016,510.3133,511.8213,513.4523,514.17957,515.142
QLD-Sunshine Coast,2150.1611,744.9429,787.1111,1036.8652,803.7764,757.98,1019.65424,1069.3645,1198.4828,1358.7816,994.4878,1080.8676
QLD-Townsville,382.9974,199.71257,249.49359,286.93842,357.08267,340.02823,540.40015,449.19244,458.70245,338.52362,279.81772,275.95535
QLD-Tropical North Queensland,812.8433,466.60175,490.1432,633.3455,717.5083,832.61804,1219.5985,1238.467,1102.8074,1103.7054,644.7127,498.57495
QLD-Whitsundays,247.91965,114.74491,150.19807,255.14934,213.7269,206.56276,271.68665,255.52457,334.2144,296.49954,213.33331,188.0931
SA-Adelaide,1139.3895,609.6529,786.6896,760.4971,695.5342,635.2235,709.42053,677.22766,713.35297,851.21344,749.2329,939.6918
SA-Adelaide Hills,62.44808,32.71637,42.00848,44.27014,36.123215,48.436897,45.41819,40.35672,46.05685,57.757793,57.914463,37.43899
SA-Barossa,55.889133,20.753988,38.81288,51.83936,38.878834,33.25547,47.1151,21.804255,37.925426,48.202984,46.80222,35.329865
SA-Clare Valley,28.235567,18.456615,51.779613,33.977535,31.98074,21.98517,37.031883,25.115383,32.5057,32.786613,37.763668,22.530247
SA-Eyre Peninsula,189.6428,92.09018,113.3321,171.32018,116.529564,77.22743,167.7943,130.17719,102.07988,149.27556,104.65953,101.300476
SA-Fleurieu Peninsula,484.90286,152.59196,158.38794,190.12427,121.22639,117.93682,129.64226,83.04651,88.04243,186.09845,142.61823,143.73904
SA-Flinders Ranges and Outback,206.56915,242.37653,212.15625,307.09433,263.55838,264.92307,447.12192,297.22443,330.16324,478.71155,304.745,143.17424
SA-Kangaroo Island,76.84318,27.70418,34.50757,48.117455,30.475096,13.582788,22.153849,19.795485,26.131355,47.363525,35.518784,39.871166
SA-Limestone Coast,326.96194,133.67369,152.43454,161.68535,133.99055,110.68805,107.79722,91.58756,93.49489,127.29463,132.57272,125.86877
"SA-Murray River, Lakes and Coorong",137.4038,38.40643,66.84719,59.329075,58.71382,46.00208,44.744904,49.717842,45.611877,72.34557,64.831825,46.17407
SA-Riverland,161.39964,52.387016,84.14844,120.23912,77.83859,84.32486,75.78279,72.899185,73.7809,102.64848,90.33128,77.24252
SA-Yorke Peninsula,343.79562,97.55324,125.68084,177.05708,86.239555,94.57231,109.60309,60.624325,89.15251,143.3227,94.8875,136.6319
TAS-East Coast,421.74442,128.04979,167.14876,244.83495,73.9297,103.949295,62.366535,42.833595,101.67134,88.44731,108.890724,110.39787
TAS-Hobart and the South,759.2571,504.3872,520.7504,494.651,373.354,343.4069,331.20908,283.93185,333.51984,444.22885,426.50583,381.3726
TAS-Launceston and the North,368.34045,230.7059,258.85748,211.69847,148.318,152.5803,128.73882,113.595604,119.748375,156.92236,208.7045,176.74463
TAS-North West,349.739,181.78867,200.5328,216.2894,164.47734,143.68571,125.75546,116.6296,110.08876,148.61511,157.41214,136.2274
TAS-West Coast,60.739754,50.52309,52.247784,42.87762,26.866926,26.777822,36.901947,13.1392,19.032396,33.0709,38.27497,36.2275
VIC-Ballarat,204.14584,108.057755,144.3035,141.801,123.64103,132.2222,122.4246,121.68553,124.7256,146.02711,126.70269,117.0969
VIC-Bendigo Loddon,348.15878,126.934326,224.09293,299.09238,179.71854,186.64314,217.41342,191.73318,213.50433,197.98177,209.54404,195.77798
VIC-Central Highlands,121.90979,51.261997,92.330734,128.40945,60.094986,52.116386,71.59215,58.32128,70.6477,94.52397,99.310394,72.400955
