,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41922.297,16936.0,20492.418,23727.057,17820.283,18494.17,23269.277,21039.746,21712.375,24315.217,20717.775,20827.316
NSW,14739.21,5470.9644,6708.6597,8214.956,5607.593,5512.252,7019.395,5956.128,6221.6304,7629.297,6282.07,7039.087
NT,339.72623,263.65256,326.75888,440.64236,569.7791,624.97845,1035.8263,1008.501,722.3166,738.56274,487.88525,349.17828
QLD,9330.262,4079.1614,4538.576,5566.565,4655.6787,5112.696,6787.824,6861.1357,7192.536,7006.8984,5675.8125,5376.961
SA,2971.0334,1195.7843,1467.2035,1787.9218,1277.941,1189.9331,1459.108,1158.1324,1276.7094,1672.2039,1416.8268,1341.1678
TAS,1614.3477,830.01953,980.3755,868.8824,540.6792,534.09534,531.5843,387.89612,429.7398,557.6579,657.32275,662.1464
VIC,9739.993,3452.854,4526.08,4651.864,3567.9248,3459.661,4088.28,3392.02,3435.9817,3933.1638,4247.12,4080.928
WA,3187.7256,1643.563,1944.7621,2196.2273,1600.6859,2060.5562,2347.261,2275.9343,2433.4668,2777.433,1950.7416,1977.8479
NSW-Blue Mountains,172.5733,85.21458,110.82376,180.66461,113.4151,126.122086,151.93105,104.87566,104.20083,132.41295,101.27769,87.47197
NSW-Canberra,512.40015,352.4665,470.18454,496.60672,417.3957,394.32333,506.5089,379.93134,438.83496,534.79974,382.13052,438.14926
NSW-Capital Country,221.4721,110.34673,179.75214,256.4498,161.71964,159.1225,156.84427,138.23059,160.63574,203.73148,230.40082,180.69669
NSW-Central Coast,819.5161,281.3901,209.52155,338.99442,170.32594,181.57594,230.33144,196.29826,180.50215,279.28986,254.66267,333.90237
NSW-Central NSW,692.5707,263.15314,405.1114,538.3031,361.9036,367.7564,414.65237,342.7423,397.46783,574.1417,369.29593,401.9523
NSW-Hunter,1311.6277,517.84283,680.16675,749.5367,533.67255,487.76718,578.8182,517.53375,562.3394,647.7129,538.1446,656.93243
NSW-New England North West,521.2202,229.21419,324.4988,361.99994,277.13437,302.31738,309.4022,304.10358,275.34882,325.25638,306.08627,222.68375
NSW-North Coast NSW,3606.8613,1096.3463,1202.8876,1652.5779,1035.1381,916.5232,1267.7953,1084.5536,1199.0536,1547.4678,1301.8398,1300.8243
NSW-Outback NSW,74.64762,24.07959,57.100025,88.99771,90.81254,76.93588,123.2977,108.19637,118.319466,106.93789,59.06097,259.44272
NSW-Riverina,211.42772,82.48124,165.43558,265.876,129.4764,139.67314,157.80641,117.6172,137.8603,194.333,116.000084,184.73625
NSW-Snowy Mountains,276.5171,98.54664,136.29176,155.96207,85.403336,114.07579,509.3359,442.22327,281.21497,152.64925,134.02211,138.45892
NSW-South Coast,3023.5142,712.2157,826.0067,1099.7549,467.36163,485.03424,566.87537,483.37967,496.75812,839.60547,597.99414,817.8378
NSW-Sydney,2888.407,1474.8691,1726.2085,1773.3414,1577.7134,1586.3263,1866.1453,1559.8862,1601.2538,1931.5647,1659.4546,1730.1266
NSW-The Murray,406.45547,142.7979,214.67091,255.89116,186.12099,174.6987,179.6511,176.55598,267.83972,159.39355,231.69984,285.8715
NT-Alice Springs,58.652348,87.24319,47.246788,62.599266,64.995766,78.31645,118.6447,108.867096,100.88779,93.415504,105.37636,32.903625
NT-Barkly,12.347807,3.3569515,6.9677563,20.242886,11.185681,7.9111924,35.81923,31.845957,39.388844,19.45945,21.668076,3.7611032
NT-Darwin,147.36209,86.15746,171.32867,164.19691,244.29468,279.71686,409.34253,465.01062,291.70584,343.9798,157.2909,174.47223
NT-Katherine Daly,58.00505,47.766953,48.84211,99.60657,150.1917,140.34558,261.67346,224.25177,171.12878,154.74301,104.36366,98.31012
NT-Lasseter,30.952118,19.629791,16.871096,36.7226,34.62537,38.13231,84.28126,61.802914,41.708138,52.591488,29.523178,9.222435
NT-Litchfield Kakadu Arnhem,17.72142,5.960352,18.727371,40.974854,52.53166,66.01965,107.316055,96.23798,62.066895,60.46925,48.174644,16.062044
NT-MacDonnell,14.685388,13.537855,16.775118,16.299292,11.954207,14.5363865,18.749084,20.484632,15.430293,13.904205,21.48844,14.44671
