,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10188.971,10268.769,10265.286,10337.296,10317.283,10397.707,10394.158,10466.261,10445.57,10526.61,10522.9795,10595.19
Clerical and Administrative Workers,1281.2822,1281.1146,1281.6938,1286.7305,1291.8954,1291.7251,1292.302,1297.3396,1302.5034,1302.333,1302.9125,1307.9453
Community and Personal Service Workers,865.14716,883.63025,885.5154,894.4933,885.11084,903.59485,905.4801,914.45844,905.0769,923.56,925.4468,934.4248
Labourers,1134.029,1135.0216,1121.8387,1137.7341,1141.097,1142.097,1128.9133,1144.8057,1148.1604,1149.1615,1135.9702,1151.8677
Machinery Operators and Drivers,696.44965,696.5845,696.71643,696.8543,696.98804,697.1161,697.2431,697.3757,697.5034,697.6267,697.74896,697.8729
Managers,1303.1005,1296.3774,1303.0112,1319.1245,1317.2944,1310.1583,1316.9203,1333.5309,1331.4882,1323.9374,1330.8253,1347.9371
Professionals,2026.3337,2073.5747,2085.7795,2088.1824,2075.001,2122.791,2134.949,2137.1262,2123.6707,2172.007,2184.1172,2186.0684
Sales Workers,1322.4872,1331.3672,1319.1467,1342.6615,1338.7087,1347.589,1335.3693,1358.8833,1354.9305,1363.8103,1351.5856,1375.1061
Technicians and Trades Workers,1560.1411,1571.0991,1571.5854,1571.515,1571.1885,1582.6371,1582.9828,1582.7424,1582.2365,1594.1738,1594.3726,1593.9678
Clerical and Administrative Workers-Full time,817.68384,812.997,811.7469,814.7659,817.68384,812.9984,811.7483,814.766,817.68384,812.99854,811.74896,814.766
Clerical and Administrative Workers-Part time,463.59836,468.11755,469.94696,471.96466,474.21152,478.7267,480.55374,482.5736,484.81952,489.33444,491.1634,493.17935
Community and Personal Service Workers-Full time,429.57227,431.05554,432.53754,434.022,435.50525,436.9885,438.47046,439.95496,441.43823,442.92145,444.4041,445.88794
Community and Personal Service Workers-Part time,435.5749,452.5747,452.97787,460.4713,449.60556,466.60638,467.00958,474.50354,463.6387,480.63855,481.04266,488.53683
Labourers-Full time,652.307,648.04987,637.7558,644.9322,652.3074,648.0597,637.76575,644.9386,652.3068,648.05945,637.7579,644.93726
Labourers-Part time,481.72205,486.97174,484.08295,492.80194,488.78967,494.0373,491.14758,499.86707,495.85358,501.10208,498.21234,506.93042
Machinery Operators and Drivers-Full time,603.1025,602.9741,602.84973,602.7293,602.61273,602.4998,602.3905,602.28467,602.18207,602.083,601.987,601.89343
Machinery Operators and Drivers-Part time,93.34721,93.61032,93.86667,94.12497,94.37534,94.61624,94.852554,95.09096,95.32137,95.543724,95.76192,95.9795
Managers-Full time,1156.5989,1149.8759,1156.5096,1172.6229,1170.7927,1163.6567,1170.4187,1187.0293,1184.9866,1177.4358,1184.3237,1201.4355
Managers-Part time,146.50159,146.50159,146.50159,146.50159,146.50174,146.50159,146.50159,146.50159,146.50159,146.50159,146.50159,146.50159
Professionals-Full time,1568.6525,1576.408,1584.1691,1591.9344,1599.7,1607.4596,1615.2228,1622.9847,1630.7507,1638.5111,1646.2754,1654.0352
Professionals-Part time,457.6814,497.16663,501.6105,496.248,475.301,515.3313,519.7263,514.1413,492.91992,533.496,537.8417,532.0334
Sales Workers-Full time,704.9352,695.9972,686.8302,702.0187,704.9342,695.9972,686.8302,702.01794,704.93427,695.9972,686.8302,702.01917
Sales Workers-Part time,617.55194,635.36993,632.31647,640.6428,633.7745,651.5918,648.53906,656.8654,649.9962,667.8131,664.75543,673.08685
Technicians and Trades Workers-Full time,1374.133,1374.1349,1374.132,1374.1355,1374.1327,1374.1335,1374.1304,1374.1338,1374.1306,1374.1317,1374.1289,1374.13
Technicians and Trades Workers-Part time,186.00804,196.96423,197.4534,197.37955,197.05579,208.50357,208.8525,208.60858,208.10574,220.04208,220.24359,219.83774
Clerical and Administrative Workers-Full time-Females,621.7121,621.7106,621.71,621.71204,621.7121,621.712,621.7114,621.7121,621.7121,621.7121,621.7121,621.7121
Clerical and Administrative Workers-Full time-Males,195.97173,191.28645,190.03688,193.05388,195.97173,191.28645,190.03688,193.05388,195.97173,191.28645,190.03688,193.05388
Clerical and Administrative Workers-Part time-Females,436.57837,438.95255,441.32077,443.68726,446.05194,448.42212,450.78796,453.15665,455.5204,457.8903,460.25806,462.62283
Clerical and Administrative Workers-Part time-Males,27.02,29.165022,28.626204,28.277395,28.159569,30.304592,29.765774,29.416965,29.299137,31.444159,30.90534,30.556532
Community and Personal Service Workers-Full time-Females,243.12859,244.61183,246.09383,247.57831,249.06155,250.5448,252.02678,253.51128,254.99452,256.47775,257.96042,259.44424
Community and Personal Service Workers-Full time-Males,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437,186.4437
Community and Personal Service Workers-Part time-Females,347.60828,363.74408,363.2804,369.90015,358.1623,374.29855,373.8348,380.45486,368.71783,384.8532,384.3911,391.01035
Community and Personal Service Workers-Part time-Males,87.96661,88.830635,89.69748,90.571175,91.443275,92.30783,93.174774,94.04866,94.92087,95.785355,96.651566,97.52649
Labourers-Full time-Females,159.62254,159.61514,159.61168,159.62132,159.62276,159.62021,159.61694,159.62338,159.62213,159.62152,159.62091,159.62166
Labourers-Full time-Males,492.68445,488.43472,478.14413,485.31088,492.6846,488.4395,478.14877,485.31525,492.6847,488.4379,478.13696,485.31558
Labourers-Part time-Females,247.96965,251.4487,246.79314,253.74637,247.96976,251.4487,246.79317,253.74637,247.96968,251.44872,246.79318,253.74612
Labourers-Part time-Males,233.75238,235.52304,237.2898,239.05556,240.8199,242.58858,244.3544,246.12068,247.88391,249.65337,251.41914,253.1843
Machinery Operators and Drivers-Full time-Females,39.91698,39.78877,39.664383,39.543957,39.427357,39.314465,39.205162,39.099335,38.996605,38.897587,38.80163,38.707664
Machinery Operators and Drivers-Full time-Males,563.1855,563.18536,563.18536,563.18536,563.18536,563.18536,563.18536,563.18536,563.1855,563.1854,563.18536,563.1858
Machinery Operators and Drivers-Part time-Females,26.241844,26.241673,26.241673,26.241673,26.243364,26.241673,26.241673,26.241673,26.242622,26.24146,26.241673,26.239344
Machinery Operators and Drivers-Part time-Males,67.10537,67.36865,67.62499,67.8833,68.13198,68.374565,68.61088,68.84928,69.07875,69.30226,69.52025,69.74016
Managers-Full time-Females,348.80106,342.078,348.71182,364.82507,362.9949,355.85895,362.62085,379.2314,377.18878,369.63794,376.52588,393.63773
