,0,1,2,3,4,5,6,7
Aggregated,29528.49,29656.229,29729.79,29754.578,29582.383,29709.607,29782.729,29807.1
ACT,271.2143,271.38464,271.43756,271.5273,271.79355,271.9198,271.94165,272.00278
NSW,9625.111,9704.832,9719.111,9708.369,9631.211,9710.4795,9724.334,9713.201
NT,1486.8555,1510.9762,1534.9883,1559.0707,1583.4799,1607.6096,1631.6317,1655.7019
QLD,5726.0757,5733.6504,5722.922,5710.617,5726.2334,5733.8135,5723.087,5710.7812
SA,2124.6055,2124.6113,2124.5806,2124.5571,2124.761,2124.7593,2124.713,2124.6797
TAS,463.94946,476.25992,484.7226,495.76874,464.74994,477.05066,485.5167,496.56458
VIC,4952.915,4995.131,5071.182,5122.313,5056.332,5098.5586,5174.621,5225.7676
WA,4877.7627,4839.381,4800.8438,4762.352,4723.8203,4685.417,4646.884,4608.4004
ACT-Female,11.323046,11.370325,11.333865,11.320881,11.395844,11.426802,11.391281,11.380829
ACT-Male,259.89124,260.01434,260.1037,260.20642,260.3977,260.493,260.55035,260.62195
NSW-Female,644.08984,644.0786,644.0163,643.968,644.1428,644.12726,644.05646,643.99884
NSW-Male,8981.021,9060.754,9075.096,9064.4,8987.068,9066.353,9080.277,9069.202
NT-Female,87.681885,87.70225,87.67079,87.66847,87.73554,87.76182,87.721115,87.700905
NT-Male,1399.1736,1423.2739,1447.3174,1471.4022,1495.7444,1519.8479,1543.9106,1568.001
QLD-Female,453.50192,453.55676,453.573,453.6045,453.5707,453.62897,453.64673,453.67917
QLD-Male,5272.5737,5280.0938,5269.3486,5257.0127,5272.663,5280.1846,5269.4404,5257.1016
SA-Female,135.8216,135.80272,135.785,135.77591,135.84348,135.82071,135.78607,135.7672
SA-Male,1988.7839,1988.8086,1988.7955,1988.781,1988.9175,1988.9387,1988.927,1988.9124
TAS-Female,37.712315,39.693962,41.85196,43.27603,38.44997,40.43013,42.588463,44.010498
TAS-Male,426.23712,436.56595,442.87064,452.4927,426.3,436.62054,442.92822,452.55408
VIC-Female,339.00867,339.34927,339.65152,339.9556,340.19186,340.54407,340.8578,341.1703
VIC-Male,4613.9067,4655.7817,4731.531,4782.3574,4716.14,4758.0146,4833.763,4884.597
WA-Female,439.38324,439.4507,439.42734,439.4268,439.47058,439.51416,439.49597,439.5042
WA-Male,4438.38,4399.9297,4361.4165,4322.9253,4284.35,4245.903,4207.3877,4168.8965
ACT-Female-Remanded,3.8970532,3.9350057,3.9286044,3.934091,3.940402,3.974909,3.9679558,3.9729626
ACT-Female-Sentenced,7.425992,7.43532,7.405261,7.3867893,7.4554424,7.451892,7.4233255,7.407867
ACT-Male-Remanded,89.10128,89.23347,89.35115,89.4747,89.60105,89.708916,89.79306,89.881775
ACT-Male-Sentenced,170.78995,170.78087,170.75253,170.73174,170.79665,170.78409,170.7573,170.74017
NSW-Female-Remanded,205.46857,205.47708,205.44983,205.42572,205.49438,205.4975,205.45679,205.41986
NSW-Female-Sentenced,438.62125,438.6015,438.56647,438.5423,438.6485,438.62976,438.59967,438.57898
NSW-Male-Remanded,2490.9856,2492.6377,2494.149,2495.5518,2497.0452,2498.2498,2499.3447,2500.3638
NSW-Male-Sentenced,6490.036,6568.116,6580.9463,6568.8486,6490.0225,6568.1025,6580.9326,6568.8384
