,0,1,2,3,4,5,6,7
Aggregated,28758.7,28870.271,28969.75,29065.08,29086.838,29198.312,29282.52,29364.76
ACT,222.46869,217.88593,215.44545,213.65555,212.35406,210.54214,208.11003,207.3918
NSW,10222.85,10246.985,10231.837,10240.557,10313.721,10337.461,10321.395,10330.815
NT,1140.8464,1141.7671,1142.534,1143.4897,1145.2614,1145.7915,1146.1145,1147.0682
QLD,5641.284,5682.7266,5667.534,5693.2393,5726.292,5739.5015,5708.905,5724.3423
SA,1986.6334,1989.8542,2000.7643,2011.4946,2023.2854,2036.0505,2047.2134,2059.5396
TAS,460.1385,475.89807,494.27353,492.8307,454.00848,471.64755,490.0928,488.1091
VIC,4543.1577,4590.884,4703.515,4759.916,4704.168,4750.279,4855.848,4902.509
WA,4541.3237,4524.2686,4513.852,4509.8955,4507.7505,4507.041,4504.843,4504.9834
ACT-Female,16.473839,15.661037,16.2263,16.271711,16.853737,16.389061,15.755423,16.101841
ACT-Male,205.99484,202.2249,199.21915,197.38382,195.50032,194.1531,192.35461,191.28996
NSW-Female,742.8894,743.6117,743.6344,743.58887,743.7456,744.00946,744.0805,744.1096
NSW-Male,9479.96,9503.373,9488.202,9496.968,9569.975,9593.451,9577.314,9586.706
NT-Female,45.923008,47.170036,48.1692,48.461052,50.33009,51.34885,51.906433,52.307194
NT-Male,1094.9235,1094.597,1094.3649,1095.0287,1094.9313,1094.4426,1094.2081,1094.761
QLD-Female,414.6098,415.40662,416.18063,417.3516,418.55713,418.17816,418.4414,418.9954
QLD-Male,5226.675,5267.32,5251.3535,5275.8877,5307.735,5321.323,5290.4634,5305.347
SA-Female,129.36185,129.16748,130.20595,129.10818,129.26697,129.574,129.53754,129.50482
SA-Male,1857.2716,1860.6868,1870.5583,1882.3865,1894.0186,1906.4766,1917.6759,1930.0347
TAS-Female,39.327415,38.305412,38.431404,40.70694,39.362778,38.655525,38.48324,39.802895
TAS-Male,420.81107,437.59265,455.8421,452.12372,414.6457,432.99203,451.60956,448.3062
VIC-Female,314.9787,316.04773,316.27545,315.8367,315.85928,316.4749,316.7221,316.36356
VIC-Male,4228.179,4274.8364,4387.2397,4444.079,4388.3086,4433.8037,4539.126,4586.1455
WA-Female,374.73596,373.21515,371.72818,371.4903,370.80173,370.9574,370.52454,370.66956
WA-Male,4166.588,4151.0537,4142.124,4138.4053,4136.9487,4136.083,4134.3184,4134.314
ACT-Female-Remanded,8.698324,8.278143,8.13351,8.171028,8.886677,8.370927,8.454032,8.451001
ACT-Female-Sentenced,7.775516,7.3828945,8.092791,8.100683,7.967059,8.018134,7.301391,7.6508408
ACT-Male-Remanded,77.58775,76.921455,76.89729,77.2092,77.13606,77.18074,77.377525,77.18216
ACT-Male-Sentenced,128.4071,125.303444,122.32185,120.17462,118.36426,116.97235,114.97708,114.1078
NSW-Female-Remanded,196.89804,197.19649,197.518,197.51079,197.38042,197.62338,197.88014,197.87906
NSW-Female-Sentenced,545.99133,546.41516,546.1164,546.07806,546.3652,546.3861,546.2004,546.2306
NSW-Male-Remanded,2429.1763,2437.2056,2406.819,2400.4395,2457.3838,2465.657,2434.685,2428.6255
NSW-Male-Sentenced,7050.7837,7066.168,7081.3833,7096.5283,7112.591,7127.795,7142.6294,7158.0806
NT-Female-Remanded,7.804781,7.6691136,7.8413534,7.9583974,8.090698,8.001246,8.058078,8.147984
NT-Female-Sentenced,38.11823,39.500923,40.327847,40.502655,42.23939,43.347603,43.848354,44.15921
NT-Male-Remanded,244.3612,244.28104,244.44702,244.51775,244.2119,244.0645,244.16489,244.04924
NT-Male-Sentenced,850.56226,850.3159,849.9178,850.51086,850.71936,850.3781,850.0433,850.7118
QLD-Female-Remanded,88.90497,89.0916,90.056755,90.89603,92.191284,91.78624,91.86097,92.40445
QLD-Female-Sentenced,325.7048,326.31503,326.12387,326.45557,326.36584,326.39194,326.58044,326.59094
QLD-Male-Remanded,1121.3641,1141.8649,1116.3907,1136.2881,1166.8837,1179.2959,1147.4512,1162.2834
QLD-Male-Sentenced,4105.3105,4125.455,4134.963,4139.599,4140.851,4142.0273,4143.012,4143.0635
SA-Female-Remanded,53.386024,53.788948,55.638412,55.317863,55.92452,56.273727,56.79663,57.131886
SA-Female-Sentenced,75.975815,75.378525,74.56754,73.79033,73.34245,73.300285,72.7409,72.372925
SA-Male-Remanded,621.77747,621.51843,627.1095,629.4604,633.56537,638.8468,642.3606,646.77686
SA-Male-Sentenced,1235.4941,1239.1683,1243.4489,1252.9261,1260.4531,1267.6298,1275.3153,1283.2577
TAS-Female-Remanded,10.650496,10.732325,10.567453,10.941001,11.009687,10.887853,10.511763,10.72698
TAS-Female-Sentenced,28.676918,27.573088,27.86395,29.76594,28.353088,27.767673,27.971474,29.075914
TAS-Male-Remanded,86.852684,88.87381,98.18492,82.93052,81.312935,84.30216,94.04353,78.97431
TAS-Male-Sentenced,333.95837,348.71884,357.6572,369.1932,333.33276,348.68988,357.56604,369.33188
VIC-Female-Remanded,70.51318,70.97145,71.08024,71.09484,71.30037,71.555725,71.81204,71.74109
VIC-Female-Sentenced,244.46553,245.07628,245.1952,244.74187,244.5589,244.9192,244.91005,244.62247
VIC-Male-Remanded,758.1593,769.0051,774.3085,783.06525,788.66846,795.94324,802.99994,810.53864
VIC-Male-Sentenced,3470.0198,3505.8313,3612.9312,3661.014,3599.6401,3637.8608,3736.126,3775.6067
