,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41191.062,17000.812,19360.654,23598.682,17701.787,17585.438,22008.85,19684.303,21306.156,23883.938,19282.576,19512.896
NSW,14241.539,5467.1914,6212.3506,8094.5063,5535.9624,5206.7554,6543.281,5568.8857,6100.2266,7693.539,5932.58,6653.1504
NT,288.13168,251.861,244.1371,371.70877,501.6474,558.75745,810.1314,820.5541,582.6848,633.3953,445.83795,259.67316
QLD,9326.231,4140.0396,4388.9116,5577.482,4632.09,4963.488,6733.0454,6654.658,7400.168,6835.296,5266.108,5018.984
SA,3076.1482,1286.5588,1447.4652,1802.1221,1346.1198,1234.2849,1540.3485,1193.8689,1342.7319,1739.7206,1422.7451,1345.6968
TAS,1582.3375,820.74365,942.5433,902.90686,564.4594,532.3966,614.38727,389.91507,452.8535,604.4334,630.6551,637.75037
VIC,9518.108,3554.7778,4383.308,4633.172,3611.8528,3363.259,3755.443,3299.523,3415.1099,3967.6746,3929.2686,3902.3232
WA,3158.5576,1479.641,1741.9337,2216.7866,1509.654,1726.4957,2012.2179,1756.8953,2012.3866,2409.877,1655.3864,1695.3231
NSW-Blue Mountains,166.20409,81.5208,95.40293,143.46262,99.09401,123.82232,141.8981,97.424385,99.30133,143.3788,96.35533,79.18497
NSW-Canberra,590.62164,339.9007,412.4772,467.3757,406.89932,343.94217,479.51126,329.81387,387.16922,505.64227,367.84366,415.6509
NSW-Capital Country,216.20294,118.98914,167.38956,273.80444,183.17511,137.7374,148.36496,133.73688,163.31508,216.65294,218.85315,159.74913
NSW-Central Coast,851.325,307.83038,209.82028,392.53925,186.96692,218.46739,241.40002,204.2116,194.5047,287.6759,242.68822,358.63068
NSW-Central NSW,579.20667,235.40594,356.02127,433.85223,327.16946,317.64554,404.9217,302.77908,374.29712,525.5546,409.94843,341.68524
NSW-Hunter,1282.3145,522.51044,606.1639,840.3766,545.2469,484.9476,581.1863,514.8985,550.4745,677.12897,558.98126,629.0236
NSW-New England North West,566.7494,257.1006,371.38718,346.8216,283.47296,300.19315,321.18387,323.91666,300.11624,388.71906,259.08557,239.6413
NSW-North Coast NSW,3454.333,1175.0168,1216.1025,1605.4825,955.5008,957.48444,1206.0422,1043.9913,1177.0825,1594.1428,1166.1049,1250.4604
NSW-Outback NSW,81.394104,57.54412,46.231266,125.83031,117.957504,85.69754,140.35387,99.07035,145.21521,137.9969,62.375244,238.12808
NSW-Riverina,230.59665,83.843025,158.23558,262.96518,157.32129,140.98569,139.97987,119.91681,146.30356,211.16922,127.484825,165.0361
NSW-Snowy Mountains,251.79965,77.43112,100.059235,118.54332,68.54867,88.33091,407.7821,440.0543,289.75766,150.79167,77.45697,102.23593
NSW-South Coast,2938.8762,741.851,805.8564,1108.1699,560.7645,424.051,548.73865,401.53125,441.3038,795.4176,544.3091,760.3984
